BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
21-107850,,2021-10-01 11:00:00,,CF_NIV_SUIV,,,,
21-107852,,2021-09-13 16:00:00,,CF_NIV_SUIV,,,120.0,
21-107854,,2021-09-06 11:00:00,,CF_NIV_SUIV,,,,
21-107856,,2021-10-04 11:00:00,,CF_NIV_SUIV,,8.0,,
21-107862,,2021-09-13 11:00:00,,CF_NIV_SUIV,,,120.0,
21-107864,,2021-09-27 11:00:00,,CF_NIV_SUIV,,5.0,,
21-107866,,2021-09-06 16:00:00,,CF_NIV_SUIV,,,,
21-107871,,2021-09-06 11:00:00,,CF_NIV_SUIV,,4.0,,
21-107873,,2021-10-01 15:00:00,,CF_NIV_SUIV,,,180.0,
21-107875,,2021-09-09 11:00:00,,CF_NIV_SUIV,,,120.0,
21-107876,,2021-08-25 11:00:00,,CF_NIV_SUIV,,,120.0,
21-107877,,2021-09-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-107878,,2021-09-02 11:00:00,,CF_NIV_SUIV,,4.0,,
21-107893,,2021-09-01 11:00:00,,CF_NIV_SUIV,,,,
21-107896,,2021-09-06 11:00:00,,CF_NIV_SUIV,,,120.0,
21-107897,,2021-09-17 11:00:00,,CF_NIV_SUIV,,5.0,,
21-107899,,2021-09-24 11:30:00,,CF_NIV_SUIV,,,,
21-107901,,2021-09-13 15:00:00,,CF_NIV_SUIV,,6.0,,
21-107903,,2021-09-06 16:00:00,,CF_NIV_SUIV,,,,
21-107904,,2021-09-10 11:00:00,,CF_NIV_SUIV,,,180.0,
21-107906,,2021-09-10 11:00:00,,CF_NIV_SUIV,,,,
21-107909,,2021-09-06 11:00:00,,CF_NIV_SUIV,,,,
21-107911,,2021-09-21 16:00:00,,CF_NIV_SUIV,,,3.0,
21-107912,,2021-08-26 10:30:00,,CF_NIV_SUIV,,,120.0,
21-107919,,2021-09-30 10:00:00,,CF_NIV_SUIV,,,,
21-107926,,2021-09-03 11:00:00,,CF_NIV_SUIV,,90.0,,
21-107927,,2021-09-13 09:00:00,,CF_NIV_SUIV,,6.0,,
21-107928,,2021-09-13 11:00:00,,CF_NIV_SUIV,,6.0,,
21-107932,,2021-09-02 11:00:00,,CF_NIV_SUIV,,,180.0,
21-107933,,2021-09-06 11:00:00,,CF_NIV_SUIV,,,,
21-107934,,2021-09-30 15:00:00,,CF_NIV_SUIV,,,180.0,
21-107935,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,120.0,
21-107939,,2021-10-01 15:00:00,,CF_NIV_SUIV,,,,
21-107941,,2021-09-17 15:00:00,,CF_NIV_SUIV,,,120.0,
21-107943,,2021-09-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-107945,,2021-08-25 11:00:00,,CF_NIV_SUIV,,6.0,,
21-107946,,2021-09-13 11:00:00,,CF_NIV_SUIV,,,120.0,
21-107950,,2021-09-20 16:00:00,,CF_NIV_SUIV,,4.0,,
21-107951,,2021-09-20 22:00:00,,CF_NIV_SUIV,,4.0,,
21-107952,,2021-08-27 11:00:00,,CF_NIV_SUIV,,5.0,,
21-107953,,2021-09-30 15:00:00,,CF_NIV_SUIV,,8.0,,
21-107954,,2021-09-30 11:00:00,,CF_NIV_SUIV,,4.0,,
21-107955,,2021-09-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-107956,,2021-08-24 11:00:00,,CF_NIV_SUIV,,,,
21-107957,,2021-09-10 16:00:00,,CF_NIV_SUIV,,4.0,,
21-107964,,2021-09-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-107967,,2021-09-13 09:00:00,,CF_NIV_SUIV,,6.0,,
21-107970,,2021-09-27 13:00:00,,CF_NIV_SUIV,,,90.0,
21-107973,,2021-09-06 11:00:00,,CF_NIV_SUIV,,4.0,,
21-107977,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,,
21-107982,,2021-09-15 11:00:00,,CF_NIV_SUIV,,,180.0,
21-107984,,2021-09-15 11:00:00,,CF_NIV_SUIV,,,,
21-107986,,2021-09-08 11:00:00,,CF_NIV_SUIV,,,120.0,
21-107989,,2021-08-27 11:00:00,,CF_NIV_SUIV,,,120.0,
21-107996,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,,
21-107998,,2021-09-16 11:00:00,,CF_NIV_SUIV,,,,
21-107999,,2021-09-08 11:00:00,,CF_NIV_SUIV,,,90.0,
21-108000,,2021-09-13 09:00:00,,CF_NIV_SUIV,,6.0,,
21-108001,,2021-09-07 14:00:00,,CF_NIV_SUIV,,4.0,,
21-108007,,2021-08-30 16:00:00,,CF_NIV_SUIV,,,,
21-108010,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,,
21-108011,,2021-09-20 11:00:00,,CF_NIV_SUIV,,6.0,,
21-108012,,2021-09-09 13:00:00,2021-09-12 22:00:00,CF_NIV_SUIV,,,,
21-108013,,2021-09-15 13:00:00,,CF_NIV_SUIV,,,120.0,
21-108014,,2021-08-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-108015,,2021-09-13 14:00:00,,CF_NIV_SUIV,,5.0,,
21-108016,,2021-09-16 10:00:00,,CF_NIV_SUIV,,3.0,,
21-108017,,2021-09-01 11:00:00,,CF_NIV_SUIV,,180.0,,
21-108018,,2021-09-06 15:00:00,,CF_NIV_SUIV,,4.0,,
21-108019,,2021-09-17 11:00:00,,CF_NIV_SUIV,,6.0,,
21-108020,,2021-09-21 11:00:00,,CF_NIV_SUIV,,6.0,,
21-108022,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,,
21-108023,,2021-09-13 09:00:00,,CF_NIV_SUIV,,6.0,,
21-108024,,2021-09-20 15:00:00,,CF_NIV_SUIV,,,120.0,
21-108026,,2021-09-27 16:00:00,,CF_NIV_SUIV,,,120.0,
21-108030,,2021-09-10 22:55:00,,CF_NIV_SUIV,,,,
21-108031,,2021-08-30 11:00:00,,CF_NIV_SUIV,,,180.0,
21-108032,,2021-09-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-108033,,2021-09-07 11:00:00,,CF_NIV_SUIV,,,,
21-108034,,2021-08-31 11:00:00,,CF_NIV_SUIV,,,180.0,
21-108035,,2021-09-15 15:00:00,,CF_NIV_SUIV,,,120.0,
21-108037,,2021-09-10 15:00:00,,CF_NIV_SUIV,,6.0,,
21-108038,,2021-09-17 11:00:00,,CF_NIV_SUIV,,6.0,,
21-108039,,2021-08-23 11:00:00,,CF_NIV_SUIV,,,,
21-108040,,2021-09-09 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108041,,2021-09-13 11:00:00,,CF_NIV_SUIV,,4.0,,
21-108042,,2021-09-27 10:00:00,,CF_NIV_SUIV,,4.0,,
21-108043,,2021-09-15 11:00:00,,CF_NIV_SUIV,,,90.0,
21-108053,,2021-09-23 11:00:00,,CF_NIV_SUIV,,,,
21-108055,,2021-09-17 11:00:00,,CF_NIV_SUIV,,6.0,,
21-108056,,2021-09-08 11:00:00,,CF_NIV_SUIV,,,,
21-108058,,2021-09-27 22:00:00,,CF_NIV_SUIV,,6.0,,
21-108060,,2021-09-15 16:00:00,,CF_NIV_SUIV,,,120.0,
21-108061,,2021-10-07 11:00:00,,CF_NIV_SUIV,,,,
21-108068,,2021-09-13 11:00:00,,CF_NIV_SUIV,,,,
21-108073,,2021-09-13 12:00:00,,CF_NIV_SUIV,,3.0,,
21-108079,,2021-09-17 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108080,,2021-09-13 10:00:00,,CF_NIV_SUIV,,,,
21-108083,,2021-09-04 11:00:00,,CF_NIV_SUIV,,5.0,,
21-108084,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,180.0,
21-108087,,2021-09-23 11:00:00,,CF_NIV_SUIV,,,,
21-108090,2021-08-23 11:00:00,,,CF_NIV_SUIV,,5.0,,
21-108094,,2021-09-03 11:00:00,,CF_NIV_SUIV,,,,
21-108099,,2021-09-17 15:00:00,,CF_NIV_SUIV,,,120.0,
21-108106,,2021-09-17 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108107,,2021-09-10 11:00:00,,CF_NIV_SUIV,,3.0,,
21-108108,,2021-09-06 11:30:00,,CF_NIV_SUIV,,8.0,,
21-108112,,2021-09-09 23:00:00,,CF_NIV_SUIV,,,,
21-108120,,2021-09-29 11:00:00,,CF_NIV_SUIV,,,,
21-108121,,2021-09-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-108124,,2021-09-10 15:00:00,,CF_NIV_SUIV,,,,
21-108125,,2021-09-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108129,,2021-09-15 15:00:00,,CF_NIV_SUIV,,,90.0,
21-108132,,2021-09-10 11:00:00,,CF_NIV_SUIV,,3.0,,
21-108133,,2021-09-28 11:00:00,,CF_NIV_SUIV,,4.0,,
21-108134,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108139,,2021-09-06 13:00:00,,CF_NIV_SUIV,,4.0,,
21-108142,,2021-09-30 21:00:00,,CF_NIV_SUIV,,,,
21-108145,,2021-08-27 11:00:00,,CF_NIV_SUIV,,,90.0,
21-108148,,2021-09-17 11:00:00,,CF_NIV_SUIV,,,,
21-108153,,2021-09-16 11:00:00,,CF_NIV_SUIV,,,,
21-108156,,2021-09-08 11:00:00,,CF_NIV_SUIV,,,180.0,
21-108157,,2021-09-14 11:00:00,,CF_NIV_SUIV,,6.0,,
21-108158,,2021-09-06 11:00:00,,CF_NIV_SUIV,,,,
21-108159,,2021-09-24 11:00:00,,CF_NIV_SUIV,,6.0,,
21-108163,,2021-09-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-108165,,2021-09-17 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108166,,2021-10-04 15:00:00,,CF_NIV_SUIV,,4.0,,
21-108167,,2021-09-15 16:00:00,,CF_NIV_SUIV,,4.0,,
21-108172,,2021-09-17 16:00:00,,CF_NIV_SUIV,,,,
21-108180,,2021-10-08 16:30:00,,CF_NIV_SUIV,,,,
21-108182,,2021-09-17 16:00:00,,CF_NIV_SUIV,,,,
21-108183,,2021-09-23 13:00:00,,CF_NIV_SUIV,,4.0,,
21-108184,,2021-09-13 11:00:00,,CF_NIV_SUIV,,,60.0,
21-108185,,2021-09-02 11:00:00,,CF_NIV_SUIV,,6.0,,
21-108188,,2021-09-13 10:00:00,,CF_NIV_SUIV,,3.0,,
21-108189,,2021-09-30 15:00:00,,CF_NIV_SUIV,,,,
21-108194,,2021-09-17 16:00:00,,CF_NIV_SUIV,,,,
21-108196,,2021-09-13 15:00:00,,CF_NIV_SUIV,,,180.0,
21-108197,,2021-09-17 11:00:00,,CF_NIV_SUIV,,,,
21-108200,,2021-09-20 11:00:00,,CF_NIV_SUIV,,7.0,,
21-108204,,2021-09-16 11:00:00,,CF_NIV_SUIV,,,,
21-108206,,2021-09-29 22:30:00,,CF_NIV_SUIV,,4.0,,
21-108207,,2021-09-30 11:00:00,,CF_NIV_SUIV,,6.0,,
21-108208,,2021-09-08 16:00:00,,CF_NIV_SUIV,,4.0,,
21-108209,,2021-09-15 11:00:00,,CF_NIV_SUIV,,,180.0,
21-108211,,2021-10-08 11:00:00,,CF_NIV_SUIV,,4.0,,
21-108215,,2021-09-15 15:00:00,,CF_NIV_SUIV,,,,
21-108217,,2021-09-14 11:00:00,,CF_NIV_SUIV,,,150.0,
21-108218,,2021-09-16 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108220,,2021-08-27 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108222,,2021-09-15 11:30:00,,CF_NIV_SUIV,,6.0,,
21-108223,,2021-09-03 14:00:00,,CF_NIV_SUIV,,,,
21-108226,,2021-09-13 15:00:00,,CF_NIV_SUIV,,,180.0,
21-108228,,2021-09-30 16:00:00,,CF_NIV_SUIV,,,,
21-108229,,2021-09-03 11:00:00,,CF_NIV_SUIV,,,,
21-108230,,2021-09-14 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108233,,2021-09-15 16:00:00,,CF_NIV_SUIV,,,,
21-108235,,2021-09-10 15:45:00,,CF_NIV_SUIV,,,180.0,
21-108236,,2021-09-30 15:00:00,,CF_NIV_SUIV,,,,
21-108239,,2021-09-06 15:00:00,,CF_NIV_SUIV,,,,
21-108241,,2021-09-03 14:00:00,,CF_NIV_SUIV,,,60.0,
21-108244,,2021-09-20 11:00:00,,CF_NIV_SUIV,,6.0,,
21-108245,,2021-09-24 11:00:00,,CF_NIV_SUIV,,4.0,,
21-108246,,2021-09-15 11:00:00,,CF_NIV_SUIV,,,,
21-108247,,2021-09-29 11:00:00,,CF_NIV_SUIV,,,,
21-108249,2021-08-30 15:00:00,2021-09-03 15:00:00,,CF_NIV_SUIV,,,60.0,
21-108250,,2021-09-13 11:00:00,,CF_NIV_SUIV,,3.0,,
21-108260,,2021-09-30 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108261,,2021-10-01 15:00:00,,CF_NIV_SUIV,,,,
21-108263,,2021-09-03 11:00:00,,CF_NIV_SUIV,,6.0,,
21-108264,,2021-09-17 11:00:00,,CF_NIV_SUIV,,6.0,,
21-108266,,2021-09-06 15:00:00,,CF_NIV_SUIV,,,,
21-108267,,2021-09-17 11:00:00,,CF_NIV_SUIV,,6.0,,
21-108271,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,,
21-108274,,2021-09-17 11:00:00,,CF_NIV_SUIV,,3.0,,
21-108276,,2021-09-10 13:00:00,,CF_NIV_SUIV,,6.0,,
21-108280,,2021-08-26 16:30:00,,CF_NIV_SUIV,,,180.0,
21-108282,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108283,,2021-09-09 14:00:00,,CF_NIV_SUIV,,4.0,,
21-108284,,2021-08-27 11:00:00,,CF_NIV_SUIV,,,180.0,
21-108287,,2021-08-30 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108288,,2021-09-20 10:30:00,,CF_NIV_SUIV,,6.0,,
21-108289,,2021-09-20 13:00:00,,CF_NIV_SUIV,,6.0,,
21-108290,,2021-09-17 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108291,,2021-09-10 11:00:00,,CF_NIV_SUIV,,,,
21-108292,,2021-08-12 11:00:00,,CF_NIV_SUIV,,,180.0,
21-108293,,2021-09-09 10:00:00,,CF_NIV_SUIV,,4.0,,
21-108294,,2021-09-21 11:00:00,,CF_NIV_SUIV,,6.0,,
21-108295,,2021-09-14 11:00:00,,CF_NIV_SUIV,,3.0,,
21-108296,,2021-10-04 11:00:00,,CF_NIV_SUIV,,6.0,,
21-108299,,2021-09-10 11:00:00,,CF_NIV_SUIV,,6.0,,
21-108312,,2021-09-20 15:00:00,,CF_NIV_SUIV,,,120.0,
21-108313,,2021-09-08 09:00:00,,CF_NIV_SUIV,,,,
21-108315,,2021-10-01 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108317,,2021-09-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-108318,,2021-09-15 11:00:00,2021-09-30 22:00:00,CF_NIV_SUIV,,6.0,,
21-108319,,2021-09-10 15:00:00,,CF_NIV_SUIV,,,120.0,
21-108320,,2021-10-06 11:00:00,,CF_NIV_SUIV,,,,
21-108324,,2021-09-08 15:00:00,,CF_NIV_SUIV,,5.0,,
21-108325,,2021-10-01 11:00:00,,CF_NIV_SUIV,,,,
21-108326,,2021-09-03 16:00:00,,CF_NIV_SUIV,,4.0,,
21-108327,,2021-10-04 13:00:00,,CF_NIV_SUIV,,4.0,,
21-108329,,2021-08-18 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108333,,2021-09-30 16:00:00,,CF_NIV_SUIV,,,,
21-108336,,2021-09-06 11:00:00,,CF_NIV_SUIV,,3.0,,
21-108338,,2021-09-16 13:00:00,,CF_NIV_SUIV,,,,
21-108340,,2021-09-30 11:00:00,,CF_NIV_SUIV,,,,
21-108341,,2021-09-15 11:00:00,2021-09-30 22:00:00,CF_NIV_SUIV,,6.0,,
21-108343,,2021-09-23 22:55:00,,CF_NIV_SUIV,,,,
21-108344,,2021-09-09 16:00:00,,CF_NIV_SUIV,,6.0,,
21-108346,,2021-09-02 15:00:00,,CF_NIV_SUIV,,,120.0,
21-108347,,2021-09-06 09:00:00,,CF_NIV_SUIV,,,,
21-108350,,2021-09-15 15:00:00,,CF_NIV_SUIV,,5.0,,
21-108351,,2021-09-07 11:00:00,,CF_NIV_SUIV,,,,
21-108353,,2021-09-03 15:00:00,,CF_NIV_SUIV,,4.0,,
21-108355,,2021-09-13 11:00:00,,CF_NIV_SUIV,,4.0,,
21-108361,,2021-09-02 08:30:00,,CF_NIV_SUIV,,3.0,,
21-108362,,2021-10-13 11:00:00,,CF_NIV_SUIV,,,,
21-108364,,2021-09-30 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108373,,2021-09-15 11:00:00,,CF_NIV_SUIV,,,,
21-108376,,2021-09-06 11:00:00,,CF_NIV_SUIV,,6.0,,
21-108378,,2021-09-07 14:30:00,,CF_NIV_SUIV,,6.0,,
21-108381,,2021-09-09 11:00:00,,CF_NIV_SUIV,,4.0,,
21-108382,,2021-09-21 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108384,,2021-09-17 11:00:00,,CF_NIV_SUIV,,,6.0,
21-108386,,2021-09-20 15:00:00,,CF_NIV_SUIV,,6.0,,
21-108387,,2021-10-07 15:00:00,,CF_NIV_SUIV,,3.0,,
21-108388,2021-09-02 11:00:00,2021-09-03 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108391,,2021-09-20 16:00:00,,CF_NIV_SUIV,,9.0,,
21-108393,,2021-09-09 12:00:00,,CF_NIV_SUIV,,,,
21-108396,,2021-10-04 15:00:00,2021-11-14 23:00:00,CF_NIV_SUIV,,,,
21-108397,,2021-09-13 15:00:00,,CF_NIV_SUIV,,6.0,,
21-108398,,2021-09-15 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108400,,2021-09-15 15:00:00,,CF_NIV_SUIV,,,120.0,
21-108402,,2021-09-06 16:00:00,,CF_NIV_SUIV,,,,
21-108406,,2021-09-24 11:00:00,,CF_NIV_SUIV,,5.0,,
21-108407,,2021-09-20 15:00:00,,CF_NIV_SUIV,,,,
21-108408,,2021-09-06 15:00:00,,CF_NIV_SUIV,,,120.0,
21-108409,,2021-09-22 15:00:00,,CF_NIV_SUIV,,6.0,,
21-108411,,2021-10-01 11:00:00,,CF_NIV_SUIV,,,,
21-108412,,2021-09-09 14:00:00,,CF_NIV_SUIV,,4.0,,
21-108413,,2021-09-06 11:00:00,,CF_NIV_SUIV,,4.0,,
21-108415,,2021-09-13 15:00:00,,CF_NIV_SUIV,,6.0,,
21-108419,,2021-09-08 16:00:00,,CF_NIV_SUIV,,4.0,,
21-108420,2021-09-15 16:00:00,,,CF_NIV_SUIV,,,,
21-108421,,2021-09-03 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108430,,2021-08-31 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108432,,2021-09-14 11:00:00,,CF_NIV_SUIV,,6.0,,
21-108438,,2021-09-29 11:00:00,,CF_NIV_SUIV,,,,
21-108440,,2021-09-06 11:00:00,,CF_NIV_SUIV,,,,
21-108445,,2021-09-17 15:00:00,,CF_NIV_SUIV,,,,
21-108450,,2021-09-22 13:00:00,,CF_NIV_SUIV,,,120.0,
21-108451,,2021-09-13 11:00:00,,CF_NIV_SUIV,,,,
21-108453,,2021-09-07 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108455,,2021-09-17 16:00:00,,CF_NIV_SUIV,,6.0,,
21-108459,,2021-09-15 15:30:00,,CF_NIV_SUIV,,,,
21-108460,,2021-09-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-108461,,2021-09-13 15:00:00,,CF_NIV_SUIV,,4.0,,
21-108462,,2021-08-23 11:00:00,,CF_NIV_SUIV,,,90.0,
21-108463,,2021-09-07 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108464,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108465,,2021-10-18 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108466,,2021-09-22 11:00:00,,CF_NIV_SUIV,,3.0,,
21-108467,,2021-09-02 15:00:00,,CF_NIV_SUIV,,4.0,,
21-108472,,2021-08-31 11:00:00,,CF_NIV_SUIV,,4.0,,
21-108474,,2021-09-09 16:00:00,,CF_NIV_SUIV,,,,
21-108483,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108487,,2021-09-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108489,,2021-09-13 09:00:00,,CF_NIV_SUIV,,,,
21-108492,,2021-09-15 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108494,,2021-09-07 16:00:00,,CF_NIV_SUIV,,,,
21-108495,,2021-09-03 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108496,,2021-10-15 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108498,,2021-09-06 11:00:00,,CF_NIV_SUIV,,4.0,,
21-108499,,2021-09-13 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108500,,2021-09-13 11:00:00,,CF_NIV_SUIV,,,90.0,
21-108501,,2021-09-16 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108502,,2021-09-10 11:00:00,,CF_NIV_SUIV,,,,
21-108503,,2021-08-31 16:00:00,,CF_NIV_SUIV,,,,
21-108508,,2021-09-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-108510,,2021-09-16 11:00:00,,CF_NIV_SUIV,,4.0,,
21-108513,,2021-09-20 16:00:00,,CF_NIV_SUIV,,,180.0,
21-108514,,2021-09-20 16:00:00,,CF_NIV_SUIV,,,180.0,
21-108515,,2021-09-17 11:00:00,,CF_NIV_SUIV,,6.0,,
21-108516,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,180.0,
21-108517,,2021-09-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-108520,,2021-09-23 15:00:00,,CF_NIV_SUIV,,,,
21-108522,,2021-09-22 16:00:00,,CF_NIV_SUIV,,,,
21-108523,,2021-09-08 16:00:00,,CF_NIV_SUIV,,4.0,,
21-108525,,2021-09-10 15:00:00,,CF_NIV_SUIV,,6.0,,
21-108527,,2021-09-20 22:00:00,,CF_NIV_SUIV,,6.0,,
21-108528,,2021-09-23 15:00:00,,CF_NIV_SUIV,,6.0,,
21-108529,,2021-08-23 11:00:00,,CF_NIV_SUIV,,4.0,,
21-108530,,2021-09-15 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108531,,2021-09-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108532,,2021-09-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-108533,,2021-09-14 11:00:00,,CF_NIV_SUIV,,6.0,,
21-108534,,2021-09-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-108535,,2021-09-20 16:00:00,,CF_NIV_SUIV,,4.0,,
21-108536,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108537,,2021-09-08 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108551,,2021-09-15 16:30:00,,CF_NIV_SUIV,,,,
21-108552,,2021-09-14 13:00:00,,CF_NIV_SUIV,,,120.0,
21-108553,,2021-09-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-108554,,2021-09-06 11:00:00,,CF_NIV_SUIV,,5.0,,
21-108556,,2021-09-13 11:00:00,,CF_NIV_SUIV,,5.0,,
21-108558,,2021-09-17 15:00:00,,CF_NIV_SUIV,,4.0,,
21-108559,,2021-09-14 11:00:00,,CF_NIV_SUIV,,6.0,,
21-108560,,2021-09-15 15:00:00,,CF_NIV_SUIV,,,,
21-108561,,2021-09-08 11:00:00,,CF_NIV_SUIV,,4.0,,
21-108562,,2021-09-08 11:00:00,,CF_NIV_SUIV,,,150.0,
21-108563,,2021-09-06 11:00:00,,CF_NIV_SUIV,,4.0,,
21-108564,,2021-09-21 11:00:00,,CF_NIV_SUIV,,3.0,,
21-108565,,2021-09-10 17:00:00,,CF_NIV_SUIV,,6.0,,
21-108566,,2021-09-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-108568,,2021-09-02 11:00:00,,CF_NIV_SUIV,,4.0,,
21-108572,,2021-09-30 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108574,,2021-08-25 15:00:00,,CF_NIV_SUIV,,,15.0,
21-108575,,2021-09-17 13:00:00,,CF_NIV_SUIV,,,,
21-108577,,2021-09-08 10:00:00,,CF_NIV_SUIV,,6.0,,
21-108581,,2021-09-06 16:00:00,,CF_NIV_SUIV,,4.0,,
21-108588,,2021-09-30 11:00:00,,CF_NIV_SUIV,,,365.0,
21-108589,,2021-09-27 11:00:00,,CF_NIV_SUIV,,8.0,,
21-108593,,2021-09-27 11:00:00,,CF_NIV_SUIV,,8.0,,
21-108598,,2021-09-13 11:00:00,,CF_NIV_SUIV,,6.0,,
21-108600,,2021-09-09 13:00:00,,CF_NIV_SUIV,,6.0,,
21-108601,,2021-09-13 15:00:00,,CF_NIV_SUIV,,6.0,,
21-108602,,2021-08-27 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108604,,2021-09-13 13:00:00,,CF_NIV_SUIV,,6.0,,
21-108607,,2021-09-16 14:00:00,,CF_NIV_SUIV,,5.0,,
21-108614,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,,
21-108617,,2021-10-29 11:00:00,,CF_NIV_SUIV,,,,
21-108618,,2021-09-30 11:00:00,,CF_NIV_SUIV,,4.0,,
21-108619,,2021-09-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108622,,2021-09-07 15:00:00,,CF_NIV_SUIV,,5.0,,
21-108623,,2021-09-17 15:00:00,,CF_NIV_SUIV,,,,
21-108629,,2021-09-06 11:00:00,,CF_NIV_SUIV,,3.0,,
21-108637,2021-09-25 11:00:00,,,CF_NIV_SUIV,,,180.0,
21-108641,,2021-09-16 15:00:00,,CF_NIV_SUIV,,,,
21-108642,,2021-09-01 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108643,,2021-09-20 11:00:00,,CF_NIV_SUIV,,5.0,,
21-108650,,2021-09-10 10:00:00,,CF_NIV_SUIV,,6.0,,
21-108653,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,,
21-108657,,2021-09-16 11:00:00,,CF_NIV_SUIV,,2.0,,
21-108670,,2021-09-03 11:00:00,,CF_NIV_SUIV,,,,
21-108674,,2021-09-03 14:00:00,,CF_NIV_SUIV,,,,
21-108678,,2021-09-06 11:00:00,,CF_NIV_SUIV,,4.0,,
21-108680,,2021-09-30 11:00:00,,CF_NIV_SUIV,,,120.0,
21-108683,,2021-09-30 11:00:00,,CF_NIV_SUIV,,6.0,,
21-108686,,2021-09-20 15:00:00,,CF_NIV_SUIV,,,180.0,
21-108689,,2021-09-10 16:00:00,,CF_NIV_SUIV,,5.0,,
21-108692,,2021-09-22 15:00:00,,CF_NIV_SUIV,,,,
21-108697,,2021-09-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-108698,,2021-09-10 10:00:00,,CF_NIV_SUIV,,3.0,,
21-108702,,2021-09-24 16:00:00,,CF_NIV_SUIV,,4.0,,
21-108703,,2021-09-10 16:00:00,,CF_NIV_SUIV,,4.0,,
21-108704,,2021-09-27 15:00:00,,CF_NIV_SUIV,,4.0,,
