BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
21-166204,,2022-01-27 11:00:00,,CF_NIV_SUIV,,,180.0,
21-166205,,2022-01-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166206,,2022-01-24 15:00:00,,CF_NIV_SUIV,,6.0,,
21-166207,,2022-01-21 11:00:00,,CF_NIV_SUIV,,,,
21-166209,,2022-01-10 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166210,,2022-01-31 15:00:00,,CF_NIV_SUIV,,4.0,,
21-166211,,2022-01-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166212,,2022-01-28 11:00:00,,CF_NIV_SUIV,,3.0,,
21-166213,,2022-01-31 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166214,,2022-01-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166215,,2022-01-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166216,,2022-01-31 12:00:00,,CF_NIV_SUIV,,,120.0,
21-166218,2022-01-14 11:00:00,,,CF_NIV_SUIV,,4.0,,
21-166220,,2022-01-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166222,,2022-01-24 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166224,,2022-01-24 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166230,,2022-02-04 16:00:00,,CF_NIV_SUIV,,,,
21-166235,,2022-02-04 11:00:00,,CF_NIV_SUIV,,,180.0,
21-166236,,2022-01-31 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166238,,2022-02-28 11:00:00,,CF_NIV_SUIV,,,150.0,
21-166240,,2022-01-12 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166245,,2022-01-18 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166249,,2022-02-15 11:00:00,,CF_NIV_SUIV,,,,
21-166251,,2022-02-11 16:00:00,,CF_NIV_SUIV,,4.0,,
21-166252,,2022-01-21 11:00:00,,CF_NIV_SUIV,,5.0,,
21-166253,,2022-01-14 07:30:00,,CF_NIV_SUIV,,,,
21-166255,,2022-01-19 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166258,,2022-01-18 11:00:00,,CF_NIV_SUIV,,,90.0,
21-166260,,2022-01-26 16:00:00,,CF_NIV_SUIV,,,120.0,
21-166262,,2022-01-20 09:00:00,,CF_NIV_SUIV,,,,
21-166263,,2022-02-01 21:00:00,,CF_NIV_SUIV,,7.0,,
21-166264,,2022-03-01 11:00:00,,CF_NIV_SUIV,,,,
21-166270,,2022-01-24 11:30:00,,CF_NIV_SUIV,,4.0,,
21-166274,,2022-01-24 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166275,,2022-01-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166276,,2022-01-27 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166277,,2022-01-21 11:00:00,,CF_NIV_SUIV,,,,
21-166279,,2022-01-28 15:00:00,,CF_NIV_SUIV,,4.0,,
21-166280,,2022-01-14 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166283,,2022-01-17 11:00:00,,CF_NIV_SUIV,,5.0,,
21-166284,,2022-01-31 14:00:00,,CF_NIV_SUIV,,,120.0,
21-166285,,2022-01-17 15:00:00,,CF_NIV_SUIV,,,,
21-166286,,2022-01-24 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166288,,2022-01-25 11:30:00,,CF_NIV_SUIV,,6.0,,
21-166290,,2022-01-21 16:00:00,,CF_NIV_SUIV,,4.0,,
21-166291,,2022-01-31 11:00:00,,CF_NIV_SUIV,,5.0,,
21-166292,,2022-02-07 11:00:00,,CF_NIV_SUIV,,,,
21-166294,,2022-01-21 16:00:00,,CF_NIV_SUIV,,6.0,,
21-166295,,2022-01-24 11:00:00,,CF_NIV_SUIV,,5.0,,
21-166312,,2022-01-18 11:00:00,,CF_NIV_SUIV,,,,
21-166314,,2022-01-28 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166315,,2022-01-26 15:00:00,,CF_NIV_SUIV,,,,
21-166321,,2022-01-14 21:00:00,,CF_NIV_SUIV,,,180.0,
21-166322,,2022-02-18 11:00:00,,CF_NIV_SUIV,,,,
21-166326,,2022-01-28 11:00:00,,CF_NIV_SUIV,,,,
21-166328,,2022-01-24 11:00:00,,CF_NIV_SUIV,,,180.0,
21-166329,,2022-03-22 11:00:00,,CF_NIV_SUIV,,,,
21-166332,,2022-01-26 16:00:00,,CF_NIV_SUIV,,6.0,,
21-166333,,2022-01-21 11:00:00,,CF_NIV_SUIV,,,,
21-166334,,2022-01-31 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166336,,2022-01-26 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166343,,2022-01-31 11:00:00,,CF_NIV_SUIV,,,,
21-166344,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,,
21-166345,,2022-01-24 10:00:00,,CF_NIV_SUIV,,,120.0,
21-166346,,2022-01-10 10:30:00,,CF_NIV_SUIV,,4.0,,
21-166347,,2022-01-17 11:00:00,,CF_NIV_SUIV,,,,
21-166350,,2022-01-17 15:00:00,,CF_NIV_SUIV,,6.0,,
21-166352,2022-01-25 11:00:00,,,CF_NIV_SUIV,,,120.0,
21-166354,,2022-01-17 16:00:00,,CF_NIV_SUIV,,,35.0,
21-166357,,2022-01-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166358,,2022-01-28 16:00:00,,CF_NIV_SUIV,,,,
21-166360,,2022-01-31 11:00:00,,CF_NIV_SUIV,,,,
21-166361,,2022-01-14 10:00:00,,CF_NIV_SUIV,,,,
21-166367,,2022-01-17 11:00:00,,CF_NIV_SUIV,,,,
21-166368,,2022-01-21 16:00:00,,CF_NIV_SUIV,,,180.0,
21-166370,,2022-01-07 09:00:00,,CF_NIV_SUIV,,6.0,,
21-166371,,2022-01-24 15:00:00,,CF_NIV_SUIV,,,180.0,
21-166374,,2022-01-27 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166377,,2022-02-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166378,,2022-01-24 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166381,,2022-01-28 16:00:00,,CF_NIV_SUIV,,4.0,,
21-166382,,2022-02-15 11:30:00,,CF_NIV_SUIV,,6.0,,
21-166383,,2022-01-14 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166384,,2022-01-17 16:00:00,,CF_NIV_SUIV,,,,
21-166388,,2022-01-31 15:00:00,,CF_NIV_SUIV,,6.0,,
21-166390,,2022-01-18 10:30:00,,CF_NIV_SUIV,,6.0,,
21-166391,,2022-01-31 15:00:00,,CF_NIV_SUIV,,6.0,,
21-166393,,2022-02-10 11:00:00,,CF_NIV_SUIV,,,180.0,
21-166394,,2022-01-24 15:00:00,,CF_NIV_SUIV,,5.0,,
21-166395,2022-01-14 11:00:00,,,CF_NIV_SUIV,,,,
21-166396,,2022-01-10 15:00:00,,CF_NIV_SUIV,,4.0,,
21-166397,,2022-01-31 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166398,,2022-01-21 16:00:00,,CF_NIV_SUIV,,6.0,,
21-166399,,2022-02-04 15:00:00,,CF_NIV_SUIV,,,,
21-166400,,2022-01-31 11:00:00,,CF_NIV_SUIV,,5.0,,
21-166401,,2022-01-31 11:00:00,,CF_NIV_SUIV,,,,
21-166408,,2022-01-24 11:00:00,,CF_NIV_SUIV,,,,
21-166410,,2022-01-19 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166414,,2022-01-19 11:00:00,,CF_NIV_SUIV,,,90.0,
21-166415,,2022-01-28 16:00:00,,CF_NIV_SUIV,,,90.0,
21-166416,,2022-01-10 11:00:00,,CF_NIV_SUIV,,,,
21-166417,,2022-01-20 13:00:00,,CF_NIV_SUIV,,,,
21-166419,,2022-01-24 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166420,,2022-01-18 11:00:00,,CF_NIV_SUIV,,,180.0,
21-166421,,2022-01-20 15:00:00,,CF_NIV_SUIV,,,120.0,
21-166422,,2022-01-20 22:55:00,,CF_NIV_SUIV,,,120.0,
21-166424,,2022-01-17 11:00:00,,CF_NIV_SUIV,,,,
21-166425,,2022-01-20 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166427,,2022-01-24 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166428,,2022-01-21 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166431,,2022-01-21 11:00:00,,CF_NIV_SUIV,,,,
21-166436,,2021-12-29 11:00:00,,CF_NIV_SUIV,,2.0,,
21-166437,,2022-01-17 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166438,2022-01-28 11:00:00,2022-03-09 11:00:00,2022-02-17 23:00:00,CF_NIV_SUIV,,,120.0,
21-166439,,2022-01-17 11:00:00,,CF_NIV_SUIV,,3.0,,
21-166441,,2022-01-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166446,,2022-01-21 15:00:00,,CF_NIV_SUIV,,,,
21-166447,,2022-01-26 10:00:00,,CF_NIV_SUIV,,4.0,,
21-166449,,2022-01-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166451,,2022-01-07 09:00:00,,CF_NIV_SUIV,,6.0,,
21-166452,,2022-01-24 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166454,,2022-01-24 11:00:00,,CF_NIV_SUIV,,,60.0,
21-166457,,2022-01-21 11:00:00,,CF_NIV_SUIV,,,180.0,
21-166459,,2022-01-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166460,,2022-01-24 15:00:00,,CF_NIV_SUIV,,,120.0,
21-166464,,2022-01-17 11:00:00,,CF_NIV_SUIV,,3.0,,
21-166465,,2022-02-08 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166466,,2022-01-28 10:00:00,,CF_NIV_SUIV,,4.0,,
21-166468,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166469,,2022-03-04 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166470,,2022-03-07 16:30:00,,CF_NIV_SUIV,,,,
21-166471,,2022-01-21 15:00:00,,CF_NIV_SUIV,,,180.0,
21-166472,,2022-01-27 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166473,,2022-01-17 11:00:00,,CF_NIV_SUIV,,,,
21-166475,,2022-01-31 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166477,,2022-01-17 10:30:00,,CF_NIV_SUIV,,4.0,,
21-166478,,2022-02-07 15:00:00,,CF_NIV_SUIV,,5.0,,
21-166479,,2022-01-11 11:00:00,2022-01-23 23:00:00,CF_NIV_SUIV,,4.0,,
21-166481,,2022-01-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166482,,2022-01-21 11:00:00,,CF_NIV_SUIV,,,180.0,
21-166483,,2022-01-14 11:00:00,2022-02-13 23:00:00,CF_NIV_SUIV,,6.0,,
21-166484,,2022-01-25 14:00:00,,CF_NIV_SUIV,,4.0,,
21-166485,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166486,,2022-01-31 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166487,,2022-01-31 11:00:00,,CF_NIV_SUIV,,,4.0,
21-166488,,2022-01-31 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166489,,2022-02-22 11:00:00,,CF_NIV_SUIV,,,,
21-166490,,2022-01-14 15:00:00,,CF_NIV_SUIV,,,180.0,
21-166491,,2022-01-24 11:00:00,,CF_NIV_SUIV,,5.0,,
21-166492,,2022-01-17 11:00:00,,CF_NIV_SUIV,,5.0,,
21-166493,,2022-01-17 15:00:00,,CF_NIV_SUIV,,4.0,,
21-166494,,2022-01-14 11:00:00,,CF_NIV_SUIV,,3.0,,
21-166495,,2022-01-20 13:00:00,,CF_NIV_SUIV,,3.0,,
21-166497,,2022-01-14 11:00:00,,CF_NIV_SUIV,,3.0,,
21-166498,,2022-01-13 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166499,,2022-01-24 11:00:00,,CF_NIV_SUIV,,3.0,,
21-166500,,2022-01-26 15:00:00,,CF_NIV_SUIV,,,,
21-166502,,2022-01-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166512,,2022-01-21 16:00:00,,CF_NIV_SUIV,,4.0,,
21-166513,,2022-01-26 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166514,,2022-01-28 16:30:00,,CF_NIV_SUIV,,4.0,,
21-166515,,2022-01-10 15:30:00,,CF_NIV_SUIV,,,180.0,
21-166516,,2022-01-13 11:00:00,,CF_NIV_SUIV,,,,
21-166517,,2022-02-04 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166518,,2022-02-18 15:00:00,,CF_NIV_SUIV,,,,
21-166521,,2022-01-24 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166523,,2022-01-21 16:00:00,,CF_NIV_SUIV,,4.0,,
21-166524,,2022-01-24 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166525,,2022-01-24 15:00:00,,CF_NIV_SUIV,,6.0,,
21-166526,,2022-01-17 11:00:00,,CF_NIV_SUIV,,,20.0,
21-166527,,2022-01-24 11:00:00,,CF_NIV_SUIV,,,,
21-166528,,2022-01-27 11:00:00,,CF_NIV_SUIV,,,,
21-166529,,2022-01-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166530,,2022-01-18 11:00:00,,CF_NIV_SUIV,,5.0,,
21-166532,,2022-01-17 09:00:00,,CF_NIV_SUIV,,4.0,,
21-166533,,2022-01-19 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166536,,2022-01-21 11:00:00,,CF_NIV_SUIV,,5.0,,
21-166537,,2022-01-21 22:59:00,,CF_NIV_SUIV,,4.0,,
21-166539,,2022-01-20 15:30:00,,CF_NIV_SUIV,,3.0,,
21-166542,,2022-01-07 09:00:00,,CF_NIV_SUIV,,6.0,,
21-166543,,2022-02-03 18:00:00,,CF_NIV_SUIV,,4.0,,
21-166545,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,,
21-166549,,2022-01-03 11:00:00,,CF_NIV_SUIV,,,90.0,
21-166550,,2022-01-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166552,,2022-01-19 11:00:00,,CF_NIV_SUIV,,,,
21-166553,,2022-01-27 11:00:00,,CF_NIV_SUIV,,,,
21-166554,,2022-01-21 11:00:00,,CF_NIV_SUIV,,,90.0,
21-166557,,2022-01-11 14:00:00,,CF_NIV_SUIV,,,,
21-166562,,2022-01-21 15:00:00,,CF_NIV_SUIV,,,,
21-166563,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166565,,2022-02-15 15:00:00,,CF_NIV_SUIV,,,,
21-166566,,2022-01-28 16:00:00,,CF_NIV_SUIV,,,120.0,
21-166567,,2022-02-11 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166568,,2022-01-17 15:00:00,,CF_NIV_SUIV,,3.0,,
21-166569,,2022-01-24 15:00:00,,CF_NIV_SUIV,,5.0,,
21-166570,,2022-01-31 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166571,,2022-01-26 11:00:00,,CF_NIV_SUIV,,5.0,,
21-166572,,2022-01-17 11:00:00,,CF_NIV_SUIV,,5.0,,
21-166573,,2022-01-19 16:00:00,,CF_NIV_SUIV,,6.0,,
21-166574,,2022-03-04 16:00:00,,CF_NIV_SUIV,,6.0,,
21-166575,,2022-01-26 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166576,,2022-01-13 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166577,,2022-01-31 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166578,,2022-01-21 11:00:00,,CF_NIV_SUIV,,,180.0,
21-166579,,2022-01-24 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166580,,2022-02-01 15:00:00,,CF_NIV_SUIV,,7.0,,
21-166581,,2022-01-21 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166582,,2022-01-25 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166583,,2022-01-14 10:00:00,,CF_NIV_SUIV,,,120.0,
21-166587,,2022-02-01 11:00:00,,CF_NIV_SUIV,,,,
21-166588,,2022-03-14 11:00:00,,CF_NIV_SUIV,,,90.0,
21-166591,,2022-01-21 15:00:00,,CF_NIV_SUIV,,,90.0,
21-166595,,2022-02-16 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166596,,2022-01-07 15:00:00,,CF_NIV_SUIV,,,120.0,
21-166597,,2022-01-26 11:00:00,,CF_NIV_SUIV,,3.0,,
21-166598,,2022-01-19 16:00:00,,CF_NIV_SUIV,,4.0,,
21-166599,,2022-01-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166602,,2022-01-24 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166603,,2022-01-13 11:00:00,,CF_NIV_SUIV,,,4.0,
21-166605,,2022-01-17 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166606,,2022-01-18 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166608,,2022-01-27 15:00:00,,CF_NIV_SUIV,,4.0,,
21-166609,,2022-01-19 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166610,,2022-02-02 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166611,,2022-01-27 22:00:00,,CF_NIV_SUIV,,4.0,,
21-166612,2022-01-20 16:00:00,,,CF_NIV_SUIV,,,,
21-166613,,2022-01-31 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166614,,2022-01-27 22:00:00,,CF_NIV_SUIV,,4.0,,
21-166615,2022-01-14 11:00:00,,,CF_NIV_SUIV,,5.0,,
21-166618,,2022-01-24 15:00:00,,CF_NIV_SUIV,,6.0,,
21-166619,,2022-01-21 11:00:00,,CF_NIV_SUIV,,,,
21-166620,,2022-01-21 11:00:00,,CF_NIV_SUIV,,5.0,,
21-166621,,2022-01-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166622,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166624,,2022-01-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166625,,2022-01-27 22:59:00,,CF_NIV_SUIV,,6.0,,
21-166627,,2022-01-24 16:00:00,,CF_NIV_SUIV,,7.0,,
21-166628,,2022-01-28 14:00:00,,CF_NIV_SUIV,,5.0,,
21-166629,,2022-01-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166630,,2022-01-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166631,,2022-02-11 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166632,,2022-01-28 11:00:00,,CF_NIV_SUIV,,5.0,,
21-166633,,2022-01-24 16:00:00,,CF_NIV_SUIV,,,120.0,
21-166634,,2022-01-18 15:00:00,,CF_NIV_SUIV,,5.0,,
21-166635,,2022-01-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166636,,2022-02-24 11:00:00,,CF_NIV_SUIV,,,180.0,
21-166637,,2022-01-28 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166638,,2022-01-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166639,,2022-01-20 11:00:00,2022-02-03 23:00:00,CF_NIV_SUIV,,6.0,,
21-166640,,2022-01-04 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166645,,2022-01-21 16:00:00,,CF_NIV_SUIV,,3.0,,
21-166646,,2022-01-20 11:00:00,,CF_NIV_SUIV,,,,
21-166647,,2022-02-01 10:00:00,,CF_NIV_SUIV,,,140.0,
21-166648,,2022-01-19 15:00:00,,CF_NIV_SUIV,,6.0,,
21-166649,,2022-01-18 10:00:00,,CF_NIV_SUIV,,,,
21-166650,,2022-01-31 11:30:00,,CF_NIV_SUIV,,4.0,,
21-166651,,2022-02-01 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166657,,2022-01-31 15:00:00,,CF_NIV_SUIV,,6.0,,
21-166658,,2022-02-01 11:00:00,,CF_NIV_SUIV,,7.0,,
21-166659,,2022-01-28 14:00:00,,CF_NIV_SUIV,,,120.0,
21-166660,,2022-01-24 12:00:00,,CF_NIV_SUIV,,4.0,,
21-166661,,2022-01-11 11:00:00,,CF_NIV_SUIV,,3.0,,
21-166663,,2022-01-27 11:00:00,,CF_NIV_SUIV,,5.0,,
21-166664,,2022-02-04 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166665,,2022-02-04 16:00:00,,CF_NIV_SUIV,,3.0,,
21-166666,,2022-01-31 17:00:00,,CF_NIV_SUIV,,4.0,,
21-166667,,2022-01-04 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166671,,2022-02-04 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166672,,2022-01-21 11:30:00,,CF_NIV_SUIV,,2.0,,
21-166674,,2022-01-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166675,,2022-01-10 11:00:00,,CF_NIV_SUIV,,,,
21-166677,,2021-12-28 11:00:00,,CF_NIV_SUIV,,,,
21-166681,,2022-01-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166686,,2022-01-24 16:00:00,2022-02-24 23:00:00,CF_NIV_SUIV,,6.0,,
21-166687,,2022-01-07 09:00:00,,CF_NIV_SUIV,,6.0,,
21-166693,,2022-01-18 16:00:00,,CF_NIV_SUIV,,,120.0,
21-166694,,2022-01-07 09:00:00,,CF_NIV_SUIV,,6.0,,
21-166702,,2022-01-25 11:00:00,,CF_NIV_SUIV,,,,
21-166721,,2022-01-28 11:00:00,,CF_NIV_SUIV,,,,
21-166722,,2022-02-04 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166726,,2022-01-28 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166728,,2022-01-10 15:00:00,,CF_NIV_SUIV,,6.0,,
21-166730,,2022-01-20 11:00:00,,CF_NIV_SUIV,,3.0,,
21-166735,,2022-02-18 11:00:00,,CF_NIV_SUIV,,,,
21-166736,,2022-01-26 11:00:00,,CF_NIV_SUIV,,,,
21-166737,,2022-01-17 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166740,,2022-01-17 11:00:00,,CF_NIV_SUIV,,,90.0,
21-166743,,2022-01-20 13:00:00,,CF_NIV_SUIV,,,,
21-166745,,2022-01-18 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166749,,2022-01-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166759,,2022-02-03 13:00:00,,CF_NIV_SUIV,,8.0,,
21-166765,,2022-01-21 19:00:00,,CF_NIV_SUIV,,4.0,,
21-166767,,2022-02-03 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166768,,2022-01-31 15:00:00,,CF_NIV_SUIV,,5.0,,
21-166769,,2022-01-20 10:30:00,,CF_NIV_SUIV,,4.0,,
21-166771,,2022-01-18 11:00:00,,CF_NIV_SUIV,,,90.0,
21-166775,,2022-02-01 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166776,,2022-01-24 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166777,,2022-01-21 11:00:00,,CF_NIV_SUIV,,3.0,,
21-166780,,2022-02-28 11:00:00,,CF_NIV_SUIV,,,,
21-166782,,2022-01-17 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166783,,2022-01-26 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166786,,2022-01-24 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166788,,2022-01-27 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166791,,2022-01-24 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166795,,2022-02-01 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166801,,2022-01-28 11:00:00,,CF_NIV_SUIV,,,90.0,
21-166805,,2022-01-20 23:00:00,,CF_NIV_SUIV,,,,
21-166808,,2022-02-07 11:00:00,,CF_NIV_SUIV,,,90.0,
21-166815,,2022-02-08 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166816,,2022-02-10 11:00:00,,CF_NIV_SUIV,,,,
21-166817,,2022-01-12 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166821,,2022-02-08 15:00:00,,CF_NIV_SUIV,,6.0,,
21-166822,,2022-02-04 10:00:00,,CF_NIV_SUIV,,,140.0,
21-166823,,2022-01-22 10:00:00,,CF_NIV_SUIV,,,,
21-166827,,2022-01-21 11:00:00,,CF_NIV_SUIV,,,90.0,
21-166830,,2022-01-21 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166832,,2022-01-21 16:30:00,,CF_NIV_SUIV,,,180.0,
21-166833,,2022-01-31 15:00:00,2022-03-16 23:00:00,CF_NIV_SUIV,,,,
21-166836,,2022-01-20 15:00:00,,CF_NIV_SUIV,,,120.0,
21-166837,,2022-01-21 11:00:00,,CF_NIV_SUIV,,3.0,,
21-166842,,2022-02-07 13:00:00,,CF_NIV_SUIV,,4.0,,
21-166843,,2022-01-28 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166847,,2022-01-20 14:00:00,,CF_NIV_SUIV,,,,
21-166851,,2022-01-18 15:00:00,,CF_NIV_SUIV,,40.0,,
21-166852,,2022-01-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166853,,2022-02-02 11:00:00,,CF_NIV_SUIV,,,,
21-166855,,2022-01-31 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166857,,2022-01-26 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166859,,2022-01-26 15:00:00,,CF_NIV_SUIV,,,,
21-166860,,2022-01-26 15:00:00,,CF_NIV_SUIV,,,,
21-166861,,2022-02-01 15:00:00,,CF_NIV_SUIV,,6.0,,
21-166862,,2022-01-17 11:00:00,,CF_NIV_SUIV,,3.0,,
21-166864,,2022-01-19 15:00:00,,CF_NIV_SUIV,,,,
21-166866,,2022-01-28 10:00:00,,CF_NIV_SUIV,,,,
21-166868,,2022-01-28 16:00:00,2022-02-27 23:00:00,CF_NIV_SUIV,,4.0,,
21-166870,,2022-01-31 11:00:00,,CF_NIV_SUIV,,,90.0,
21-166871,,2022-01-25 11:00:00,,CF_NIV_SUIV,,,,
21-166872,,2022-02-01 15:00:00,,CF_NIV_SUIV,,4.0,,
21-166878,,2022-02-03 15:00:00,,CF_NIV_SUIV,,7.0,,
21-166879,,2022-01-27 16:00:00,,CF_NIV_SUIV,,6.0,,
21-166880,,2022-01-21 09:00:00,,CF_NIV_SUIV,,3.0,,
21-166883,,2022-01-26 11:00:00,,CF_NIV_SUIV,,3.0,,
21-166890,,2022-02-03 13:00:00,,CF_NIV_SUIV,,8.0,,
21-166892,,2022-01-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166894,,2022-01-21 16:30:00,,CF_NIV_SUIV,,,,
21-166896,,2022-01-24 11:00:00,,CF_NIV_SUIV,,,,
21-166897,,2022-01-24 10:00:00,,CF_NIV_SUIV,,,120.0,
21-166898,,2022-01-20 17:00:00,,CF_NIV_SUIV,,7.0,,
21-166900,,2022-01-24 11:00:00,,CF_NIV_SUIV,,,,
21-166902,,2022-02-01 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166905,,2022-01-17 11:00:00,,CF_NIV_SUIV,,,,
21-166908,,2022-01-24 15:00:00,,CF_NIV_SUIV,,3.0,,
21-166909,,2022-02-07 15:00:00,,CF_NIV_SUIV,,6.0,,
21-166911,,2022-01-31 11:00:00,2022-02-27 23:00:00,CF_NIV_SUIV,,6.0,,
21-166912,,2022-01-28 11:00:00,,CF_NIV_SUIV,,,120.0,
