,BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
1014,21-147842,,2021-12-06 14:00:00,,CF_NIV_SUIV,,4.0,,
1015,21-147843,2021-11-26 11:00:00,,,CF_NIV_SUIV,,,30.0,
1016,21-147844,,2021-12-03 15:00:00,,CF_NIV_SUIV,,,180.0,
1017,21-147849,,2021-11-25 17:00:00,,CF_NIV_SUIV,,,120.0,
1018,21-147850,,2021-12-06 11:00:00,,CF_NIV_SUIV,,3.0,,
1019,21-147852,,2021-12-29 11:00:00,,CF_NIV_SUIV,,6.0,,
1020,21-147855,,2021-12-06 14:00:00,2021-12-19 23:00:00,CF_NIV_SUIV,,,,
1021,21-147856,,2021-11-29 17:00:00,,CF_NIV_SUIV,,,,
1022,21-147858,,2021-11-30 15:00:00,,CF_NIV_SUIV,,8.0,,
1023,21-147860,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,120.0,
1024,21-147861,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,120.0,
1025,21-147862,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,120.0,
1026,21-147863,,2021-12-01 10:00:00,,CF_NIV_SUIV,,,120.0,
1027,21-147864,,2021-12-08 16:00:00,,CF_NIV_SUIV,,,90.0,
1028,21-147865,,2021-12-03 11:00:00,,CF_NIV_SUIV,,4.0,,
1029,21-147866,2021-11-26 11:00:00,,,CF_NIV_SUIV,,,150.0,
1030,21-147867,,2021-12-03 15:00:00,,CF_NIV_SUIV,,4.0,,
1031,21-147869,,2021-12-03 11:00:00,,CF_NIV_SUIV,,,,
1032,21-147870,,2021-11-29 17:00:00,,CF_NIV_SUIV,,,,
1033,21-147871,,2021-12-06 15:00:00,,CF_NIV_SUIV,,6.0,,
1034,21-147872,,2021-12-17 16:00:00,,CF_NIV_SUIV,,,90.0,
1035,21-147873,,2021-12-06 11:00:00,,CF_NIV_SUIV,,6.0,,
1036,21-147878,,2021-12-06 15:00:00,,CF_NIV_SUIV,,6.0,,
1037,21-147881,,2021-12-16 11:00:00,,CF_NIV_SUIV,,6.0,,
1038,21-147883,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,,
1039,21-147884,,2022-01-05 11:00:00,,CF_NIV_SUIV,,4.0,,
1040,21-147885,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,90.0,
1041,21-147886,,2021-12-06 15:00:00,,CF_NIV_SUIV,,,,
1042,21-147887,,2021-12-03 15:00:00,,CF_NIV_SUIV,,,,
1043,21-147890,,2021-12-07 11:00:00,,CF_NIV_SUIV,,,,
1044,21-147891,,2021-12-01 11:00:00,,CF_NIV_SUIV,,4.0,,
1045,21-147892,,2021-11-26 15:00:00,,CF_NIV_SUIV,,6.0,,
1046,21-147893,,2021-12-10 15:00:00,,CF_NIV_SUIV,,,120.0,
1047,21-147894,,2021-12-16 11:00:00,,CF_NIV_SUIV,,,120.0,
1048,21-147895,,2021-11-22 15:30:00,,CF_NIV_SUIV,,,120.0,
1049,21-147896,,2021-11-23 08:00:00,,CF_NIV_SUIV,,5.0,,
1050,21-147898,,2021-11-26 15:00:00,,CF_NIV_SUIV,,,120.0,
1051,21-147899,,2021-12-02 11:00:00,,CF_NIV_SUIV,,6.0,,
1052,21-147903,2021-12-13 16:00:00,,,CF_NIV_SUIV,,,120.0,
1053,21-147912,,2021-12-03 17:00:00,,CF_NIV_SUIV,,,,
1054,21-147913,,2021-12-03 11:00:00,,CF_NIV_SUIV,,,,
1055,21-147914,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,180.0,
1056,21-147915,,2021-12-09 11:00:00,,CF_NIV_SUIV,,,,
1057,21-147916,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,180.0,
1058,21-147917,,2021-12-07 11:00:00,,CF_NIV_SUIV,,9.0,,
1059,21-147918,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,,
1060,21-147919,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,120.0,
1061,21-147920,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,,
1062,21-147924,,2021-12-01 11:00:00,,CF_NIV_SUIV,,,,
1063,21-147928,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,,
1064,21-147930,,2021-11-30 10:00:00,,CF_NIV_SUIV,,,,
1065,21-147931,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,180.0,
1066,21-147933,,2021-12-01 11:00:00,,CF_NIV_SUIV,,,,
1067,21-147934,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,,
1068,21-147936,,2021-12-08 10:00:00,,CF_NIV_SUIV,,4.0,,
1069,21-147937,,2021-12-15 11:00:00,,CF_NIV_SUIV,,4.0,,
1070,21-147938,,2021-12-06 23:00:00,,CF_NIV_SUIV,,5.0,,
1071,21-147939,,2021-12-01 15:00:00,,CF_NIV_SUIV,,,120.0,
1072,21-147940,,2021-12-07 11:00:00,,CF_NIV_SUIV,,6.0,,
1073,21-147946,,2021-12-06 16:00:00,,CF_NIV_SUIV,,,120.0,
1074,21-147947,,2021-12-13 11:00:00,,CF_NIV_SUIV,,6.0,,
1075,21-147948,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,120.0,
1076,21-147949,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,120.0,
1077,21-147951,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,,
1078,21-147952,,2021-11-30 16:00:00,,CF_NIV_SUIV,,,120.0,
1079,21-147955,,2021-12-07 11:00:00,,CF_NIV_SUIV,,,150.0,
1080,21-147956,,2021-11-30 11:00:00,,CF_NIV_SUIV,,,30.0,
1081,21-147957,,2021-12-07 16:00:00,,CF_NIV_SUIV,,4.0,,
1082,21-147959,,2021-12-06 11:00:00,,CF_NIV_SUIV,,4.0,,
1083,21-147960,,2021-12-06 11:00:00,,CF_NIV_SUIV,,8.0,,
1084,21-147961,,2021-12-16 11:00:00,,CF_NIV_SUIV,,4.0,,
1085,21-147962,,2021-12-03 15:00:00,,CF_NIV_SUIV,,,120.0,
1086,21-147963,,2021-12-06 11:00:00,,CF_NIV_SUIV,,4.0,,
1087,21-147964,,2021-12-03 16:00:00,,CF_NIV_SUIV,,,120.0,
1088,21-147965,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,120.0,
1089,21-147966,,2021-12-01 16:00:00,,CF_NIV_SUIV,,,120.0,
1090,21-147980,,2021-12-15 15:00:00,,CF_NIV_SUIV,,,,
1091,21-147981,,2021-12-06 11:00:00,,CF_NIV_SUIV,,6.0,,
1092,21-147983,,2021-12-13 10:30:00,,CF_NIV_SUIV,,,,
1093,21-147984,,2021-11-22 11:00:00,,CF_NIV_SUIV,,,,
1094,21-147985,,2021-12-13 11:00:00,,CF_NIV_SUIV,,4.0,,
1095,21-147988,,2021-12-07 15:00:00,,CF_NIV_SUIV,,,,
1096,21-147990,,2021-12-14 11:00:00,,CF_NIV_SUIV,,8.0,,
1097,21-147991,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,240.0,
1098,21-147992,,2021-12-06 11:00:00,,CF_NIV_SUIV,,6.0,,
1099,21-147993,,2021-12-02 11:00:00,,CF_NIV_SUIV,,,,
1100,21-147994,,2021-12-09 11:00:00,,CF_NIV_SUIV,,,,
1101,21-147996,,2021-12-09 15:00:00,,CF_NIV_SUIV,,8.0,,
1102,21-148001,,2021-12-03 11:00:00,,CF_NIV_SUIV,,,,
1103,21-148002,,2021-11-29 11:00:00,,CF_NIV_SUIV,,4.0,,
1104,21-148003,,2022-01-03 11:00:00,,CF_NIV_SUIV,,,,
1105,21-148004,,2021-12-02 11:00:00,,CF_NIV_SUIV,,,120.0,
1106,21-148005,,2021-11-29 16:00:00,,CF_NIV_SUIV,,,90.0,
1107,21-148006,,2021-12-08 11:00:00,,CF_NIV_SUIV,,,,
1108,21-148009,,2021-11-22 11:00:00,,CF_NIV_SUIV,,,,
1109,21-148010,,2021-11-29 09:00:00,,CF_NIV_SUIV,,,120.0,
1110,21-148012,,2021-11-24 11:00:00,,CF_NIV_SUIV,,,,
1111,21-148013,,2021-11-29 16:00:00,,CF_NIV_SUIV,,4.0,,
1112,21-148016,,2021-11-26 11:00:00,,CF_NIV_SUIV,,,90.0,
1113,21-148017,,2021-12-06 16:00:00,,CF_NIV_SUIV,,6.0,,
1114,21-148019,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,,
1115,21-148020,,2021-11-30 11:00:00,,CF_NIV_SUIV,,,90.0,
1116,21-148023,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,,
1117,21-148025,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,,
1118,21-148027,,2021-12-07 11:00:00,,CF_NIV_SUIV,,,,
1119,21-148028,,2021-12-07 15:00:00,,CF_NIV_SUIV,,4.0,,
1120,21-148029,,2021-12-06 11:00:00,,CF_NIV_SUIV,,6.0,,
1121,21-148031,,2021-12-07 11:00:00,,CF_NIV_SUIV,,,,
1122,21-148032,,2021-11-30 14:00:00,,CF_NIV_SUIV,,8.0,,
1123,21-148034,,2021-12-08 11:00:00,,CF_NIV_SUIV,,,,
1124,21-148035,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,,
1125,21-148036,,2021-11-26 11:00:00,,CF_NIV_SUIV,,,120.0,
1126,21-148039,,2021-11-29 15:00:00,,CF_NIV_SUIV,,6.0,,
1127,21-148040,,2021-12-16 11:00:00,,CF_NIV_SUIV,,,,
1128,21-148041,,2021-12-06 15:00:00,,CF_NIV_SUIV,,4.0,,
1129,21-148042,,2021-12-09 16:00:00,,CF_NIV_SUIV,,4.0,,
1130,21-148043,,2021-12-09 15:00:00,,CF_NIV_SUIV,,4.0,,
1131,21-148044,,2021-11-30 11:00:00,,CF_NIV_SUIV,,,,
1132,21-148045,,2021-12-03 11:00:00,,CF_NIV_SUIV,,,120.0,
1133,21-148046,,2021-12-02 11:00:00,,CF_NIV_SUIV,,,120.0,
1134,21-148047,,2021-12-08 11:00:00,,CF_NIV_SUIV,,5.0,,
1135,21-148048,,2021-12-06 16:00:00,,CF_NIV_SUIV,,3.0,,
1136,21-148049,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,,
1137,21-148050,2021-12-06 11:00:00,,,CF_NIV_SUIV,,,,
1138,21-148051,,2021-11-26 13:00:00,,CF_NIV_SUIV,,6.0,,
1139,21-148053,,2021-12-09 15:00:00,,CF_NIV_SUIV,,6.0,,
1140,21-148058,,2021-12-10 11:00:00,,CF_NIV_SUIV,,120.0,,
1141,21-148062,,2021-11-26 22:00:00,,CF_NIV_SUIV,,,120.0,
1142,21-148063,,2021-12-08 11:00:00,,CF_NIV_SUIV,,,,
1143,21-148064,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,,
1144,21-148066,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,,
1145,21-148067,,2021-12-03 11:00:00,,CF_NIV_SUIV,,,180.0,
1146,21-148068,,2021-12-06 15:00:00,,CF_NIV_SUIV,,,90.0,
1147,21-148071,,2021-12-09 11:00:00,,CF_NIV_SUIV,,,,
1148,21-148072,,2021-12-06 22:00:00,,CF_NIV_SUIV,,,,
1149,21-148073,,2021-12-21 22:00:00,,CF_NIV_SUIV,,6.0,,
1150,21-148074,,2021-12-08 11:00:00,,CF_NIV_SUIV,,5.0,,
1151,21-148075,,2021-12-06 11:00:00,,CF_NIV_SUIV,,6.0,,
1152,21-148078,,2022-01-10 15:00:00,,CF_NIV_SUIV,,6.0,,
1153,21-148082,,2021-11-30 09:00:00,,CF_NIV_SUIV,,,,
1154,21-148087,,2021-12-03 11:00:00,,CF_NIV_SUIV,,,120.0,
1155,21-148088,,2021-11-22 11:00:00,,CF_NIV_SUIV,,1.0,,
1156,21-148090,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,,
1157,21-148093,,2021-11-29 10:00:00,,CF_NIV_SUIV,,,90.0,
1158,21-148094,,2021-11-29 16:00:00,,CF_NIV_SUIV,,,180.0,
1159,21-148098,2021-12-17 11:00:00,,,CF_NIV_SUIV,,,,
1160,21-148099,,2021-12-06 10:00:00,,CF_NIV_SUIV,,,90.0,
1161,21-148102,,2021-12-10 11:00:00,,CF_NIV_SUIV,,4.0,,
1162,21-148104,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,,
1163,21-148105,,2021-12-06 11:00:00,,CF_NIV_SUIV,,4.0,,
1164,21-148107,,2021-12-06 13:00:00,,CF_NIV_SUIV,,4.0,,
1165,21-148108,,2021-12-06 15:00:00,,CF_NIV_SUIV,,5.0,,
1166,21-148109,,2021-11-22 11:30:00,,CF_NIV_SUIV,,,,
1167,21-148110,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,,
1168,21-148112,,2021-12-07 11:00:00,,CF_NIV_SUIV,,4.0,,
1169,21-148113,,2021-12-06 14:00:00,,CF_NIV_SUIV,,3.0,,
1170,21-148114,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,,
1171,21-148123,,2021-11-17 10:00:00,,CF_NIV_SUIV,,,,
1172,21-148125,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,120.0,
1173,21-148126,,2021-12-06 15:00:00,,CF_NIV_SUIV,,,,
1174,21-148127,,2021-12-03 11:00:00,,CF_NIV_SUIV,,6.0,,
1175,21-148128,,2021-11-25 11:00:00,2021-11-04 23:00:00,CF_NIV_SUIV,,,180.0,
1176,21-148129,,2021-12-09 11:00:00,,CF_NIV_SUIV,,6.0,,
1177,21-148136,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,120.0,
1178,21-148137,,2021-12-03 16:00:00,,CF_NIV_SUIV,,4.0,,
1179,21-148138,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,,
1180,21-148139,,2021-12-10 09:00:00,,CF_NIV_SUIV,,,90.0,
1181,21-148141,,2021-12-08 08:00:00,,CF_NIV_SUIV,,4.0,,
1182,21-148142,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,120.0,
1183,21-148144,,2022-01-31 11:00:00,,CF_NIV_SUIV,,4.0,,
1184,21-148146,,2021-12-09 11:00:00,,CF_NIV_SUIV,,4.0,,
1185,21-148147,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,90.0,
1186,21-148148,,2022-01-17 11:00:00,,CF_NIV_SUIV,,4.0,,
1187,21-148149,,2021-12-10 16:00:00,,CF_NIV_SUIV,,6.0,,
1188,21-148154,,2021-11-30 10:00:00,,CF_NIV_SUIV,,,90.0,
1189,21-148155,,2022-01-05 11:00:00,,CF_NIV_SUIV,,4.0,,
1190,21-148156,,2021-12-16 11:00:00,,CF_NIV_SUIV,,,,
1191,21-148157,,2021-11-29 16:00:00,,CF_NIV_SUIV,,,120.0,
1192,21-148158,,2021-12-02 11:00:00,,CF_NIV_SUIV,,6.0,,
1193,21-148159,,2021-11-29 10:00:00,,CF_NIV_SUIV,,,,
1194,21-148160,,2021-12-08 16:00:00,,CF_NIV_SUIV,,,180.0,
1195,21-148164,,2021-11-26 11:00:00,,CF_NIV_SUIV,,3.0,,
1196,21-148165,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,,
1197,21-148168,,2021-12-06 15:00:00,,CF_NIV_SUIV,,,,
1198,21-148172,,2021-12-10 11:00:00,,CF_NIV_SUIV,,4.0,,
1199,21-148173,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,,
1200,21-148174,2021-12-03 11:00:00,,,CF_NIV_SUIV,,,,
1201,21-148175,,2021-12-10 11:00:00,,CF_NIV_SUIV,,5.0,,
1202,21-148176,,2021-11-29 15:00:00,,CF_NIV_SUIV,,4.0,,
1203,21-148177,,2021-12-07 11:00:00,,CF_NIV_SUIV,,4.0,,
1204,21-148178,,2021-11-29 11:30:00,,CF_NIV_SUIV,,,,
1205,21-148179,,2021-12-07 11:00:00,,CF_NIV_SUIV,,,180.0,
1206,21-148181,,2021-12-01 11:00:00,,CF_NIV_SUIV,,,,
1207,21-148182,,2021-12-08 11:00:00,,CF_NIV_SUIV,,6.0,,
1208,21-148184,,2021-12-07 15:00:00,,CF_NIV_SUIV,,4.0,,
1209,21-148185,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,,
1210,21-148195,,2021-11-19 15:00:00,,CF_NIV_SUIV,,,90.0,
1211,21-148197,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,180.0,
1212,21-148200,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,120.0,
1213,21-148201,,2021-11-24 11:00:00,,CF_NIV_SUIV,,,90.0,
1214,21-148202,,2021-12-06 18:00:00,,CF_NIV_SUIV,,,90.0,
1215,21-148203,,2021-12-10 11:00:00,,CF_NIV_SUIV,,8.0,,
1216,21-148205,,2021-12-08 11:00:00,,CF_NIV_SUIV,,6.0,,
1217,21-148207,,2021-11-26 11:00:00,,CF_NIV_SUIV,,,120.0,
1218,21-148208,,2021-12-06 11:00:00,,CF_NIV_SUIV,,4.0,,
1219,21-148209,,2021-12-01 11:00:00,,CF_NIV_SUIV,,3.0,,
1220,21-148211,,2021-11-29 11:00:00,,CF_NIV_SUIV,,6.0,,
1221,21-148213,,2021-12-09 11:00:00,,CF_NIV_SUIV,,,,
1222,21-148214,,2021-12-13 15:00:00,,CF_NIV_SUIV,,,180.0,
1223,21-148216,,2022-01-28 11:00:00,,CF_NIV_SUIV,,6.0,,
1224,21-148217,,2021-11-30 10:00:00,,CF_NIV_SUIV,,,120.0,
1225,21-148218,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,,
1226,21-148220,,2021-12-06 11:00:00,,CF_NIV_SUIV,,4.0,,
1227,21-148221,,2021-12-07 11:00:00,,CF_NIV_SUIV,,6.0,,
1228,21-148222,,2021-11-29 16:00:00,,CF_NIV_SUIV,,4.0,,
1229,21-148224,,2021-12-08 15:00:00,,CF_NIV_SUIV,,,90.0,
1230,21-148226,,2021-12-20 07:00:00,,CF_NIV_SUIV,,6.0,,
1231,21-148228,,2021-12-03 10:00:00,,CF_NIV_SUIV,,,1.0,
1232,21-148229,,2021-11-29 14:00:00,,CF_NIV_SUIV,,3.0,,
1233,21-148230,,2021-12-07 16:00:00,,CF_NIV_SUIV,,4.0,,
1234,21-148231,,2021-11-24 10:00:00,,CF_NIV_SUIV,,,120.0,
1235,21-148232,,2021-11-30 11:00:00,,CF_NIV_SUIV,,,,
1236,21-148239,,2021-11-30 11:00:00,,CF_NIV_SUIV,,,180.0,
1237,21-148240,,2021-12-02 11:00:00,,CF_NIV_SUIV,,,,
1238,21-148241,,2021-12-07 13:00:00,,CF_NIV_SUIV,,,,
1239,21-148242,,2021-12-08 11:00:00,,CF_NIV_SUIV,,3.0,,
1240,21-148243,,2021-12-16 15:00:00,,CF_NIV_SUIV,,,,
1241,21-148245,,2021-11-24 11:00:00,,CF_NIV_SUIV,,,120.0,
1242,21-148246,,2021-12-01 10:30:00,,CF_NIV_SUIV,,,,
1243,21-148247,,2021-12-06 15:00:00,,CF_NIV_SUIV,,6.0,,
1244,21-148248,,2021-11-30 11:00:00,,CF_NIV_SUIV,,,180.0,
1245,21-148249,,2021-12-09 16:00:00,,CF_NIV_SUIV,,6.0,,
1246,21-148250,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,90.0,
1247,21-148251,,2021-12-10 13:00:00,,CF_NIV_SUIV,,,120.0,
1248,21-148252,,2021-12-01 15:00:00,,CF_NIV_SUIV,,,120.0,
1249,21-148253,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,90.0,
1250,21-148254,,2021-12-07 11:00:00,,CF_NIV_SUIV,,4.0,,
1251,21-148255,,2021-12-15 10:00:00,,CF_NIV_SUIV,,,120.0,
1252,21-148256,,2021-12-14 11:00:00,,CF_NIV_SUIV,,6.0,,
1253,21-148258,,2021-12-06 13:00:00,,CF_NIV_SUIV,,,,
1254,21-148259,,2021-12-01 11:00:00,,CF_NIV_SUIV,,5.0,,
1255,21-148260,,2021-12-03 15:00:00,,CF_NIV_SUIV,,,120.0,
1256,21-148261,,2021-11-29 11:00:00,,CF_NIV_SUIV,,4.0,,
1257,21-148262,,2021-12-02 11:00:00,,CF_NIV_SUIV,,,,
1258,21-148263,,2021-11-29 16:00:00,,CF_NIV_SUIV,,,,
1259,21-148264,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,,
1260,21-148265,,2021-11-26 11:30:00,,CF_NIV_SUIV,,,120.0,
1261,21-148266,,2021-12-06 13:00:00,,CF_NIV_SUIV,,,,
1262,21-148267,,2021-12-08 11:00:00,,CF_NIV_SUIV,,,180.0,
1263,21-148268,,2021-12-06 11:00:00,2021-12-19 23:00:00,CF_NIV_SUIV,,4.0,,
1264,21-148269,,2021-12-02 07:00:00,,CF_NIV_SUIV,,,120.0,
1265,21-148271,,2021-12-08 11:00:00,,CF_NIV_SUIV,,,120.0,
1266,21-148272,,2021-12-01 11:00:00,,CF_NIV_SUIV,,,,
1267,21-148273,,2021-12-07 11:00:00,,CF_NIV_SUIV,,7.0,,
1268,21-148275,,2021-11-26 11:00:00,,CF_NIV_SUIV,,,,
1269,21-148276,,2021-12-07 11:00:00,,CF_NIV_SUIV,,,120.0,
1270,21-148277,,2021-12-09 11:00:00,,CF_NIV_SUIV,,4.0,,
1271,21-148280,,2021-11-15 17:00:00,,CF_NIV_SUIV,,,,
1272,21-148281,,2021-12-13 16:00:00,,CF_NIV_SUIV,,,150.0,
1273,21-148282,,2021-12-06 10:00:00,,CF_NIV_SUIV,,,,
1274,21-148283,,2021-12-03 11:00:00,,CF_NIV_SUIV,,,120.0,
1275,21-148284,,2021-11-30 11:00:00,,CF_NIV_SUIV,,3.0,,
1276,21-148285,,2021-12-03 11:00:00,,CF_NIV_SUIV,,4.0,,
1277,21-148286,,2021-12-06 15:00:00,,CF_NIV_SUIV,,6.0,,
1278,21-148287,,2021-12-09 11:00:00,,CF_NIV_SUIV,,4.0,,
1279,21-148289,,2021-12-08 11:00:00,,CF_NIV_SUIV,,,120.0,
1280,21-148292,,2021-12-06 17:00:00,,CF_NIV_SUIV,,,210.0,
1281,21-148294,,2021-12-13 11:00:00,,CF_NIV_SUIV,,4.0,,
1282,21-148295,,2021-11-23 16:00:00,,CF_NIV_SUIV,,4.0,,
1283,21-148296,,2021-11-29 08:00:00,,CF_NIV_SUIV,,4.0,,
1284,21-148297,,2021-12-03 11:00:00,,CF_NIV_SUIV,,4.0,,
1285,21-148298,,2021-11-29 11:00:00,,CF_NIV_SUIV,,4.0,,
1286,21-148299,,2021-12-08 11:00:00,,CF_NIV_SUIV,,4.0,,
1287,21-148304,,2021-12-03 11:00:00,,CF_NIV_SUIV,,,,
1288,21-148306,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,180.0,
1289,21-148307,,2021-11-22 08:00:00,,CF_NIV_SUIV,,3.0,,
1290,21-148308,,2021-12-06 11:00:00,,CF_NIV_SUIV,,6.0,,
1291,21-148310,,2021-12-14 16:00:00,,CF_NIV_SUIV,,4.0,,
1292,21-148311,,2021-12-06 09:00:00,,CF_NIV_SUIV,,,,
1293,21-148312,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,,
1294,21-148313,,2021-12-06 12:00:00,,CF_NIV_SUIV,,,90.0,
1295,21-148314,,2021-12-14 11:00:00,,CF_NIV_SUIV,,5.0,,
1296,21-148316,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,,
1297,21-148317,,2021-12-08 11:00:00,,CF_NIV_SUIV,,4.0,,
1298,21-148318,,2022-01-04 11:00:00,,CF_NIV_SUIV,,6.0,,
1299,21-148320,,2021-11-29 15:00:00,,CF_NIV_SUIV,,3.0,,
1300,21-148322,,2022-01-05 11:00:00,,CF_NIV_SUIV,,7.0,,
1301,21-148325,,2021-12-03 15:00:00,,CF_NIV_SUIV,,6.0,,
1302,21-148326,,2021-12-16 11:00:00,,CF_NIV_SUIV,,4.0,,
1303,21-148327,,2021-12-06 16:00:00,,CF_NIV_SUIV,,4.0,,
1304,21-148328,,2022-01-10 11:00:00,,CF_NIV_SUIV,,4.0,,
1305,21-148329,,2022-01-28 11:00:00,,CF_NIV_SUIV,,,,
1306,21-148330,,2021-12-09 11:00:00,,CF_NIV_SUIV,,5.0,,
1307,21-148331,,2021-12-03 11:00:00,,CF_NIV_SUIV,,4.0,,
1308,21-148332,,2021-12-06 11:00:00,,CF_NIV_SUIV,,4.0,,
1309,21-148333,,2021-12-06 11:00:00,,CF_NIV_SUIV,,4.0,,
1310,21-148334,,2021-12-07 16:00:00,,CF_NIV_SUIV,,4.0,,
1311,21-148335,,2021-12-03 11:00:00,,CF_NIV_SUIV,,4.0,,
1312,21-148338,,2021-12-13 15:00:00,,CF_NIV_SUIV,,6.0,,
1313,21-148339,,2021-11-23 17:00:00,,CF_NIV_SUIV,,120.0,,
1314,21-148340,,2022-01-05 11:00:00,,CF_NIV_SUIV,,,,
1315,21-148341,,2021-12-03 14:00:00,,CF_NIV_SUIV,,,,
1316,21-148342,,,,CF_NIV_SUIV,,,120.0,
1317,21-148343,,2021-12-06 11:00:00,,CF_NIV_SUIV,,3.0,,
1318,21-148344,,2021-12-08 16:00:00,,CF_NIV_SUIV,,4.0,,
1319,21-148345,,2021-11-26 11:00:00,,CF_NIV_SUIV,,,180.0,
1320,21-148346,,2022-01-06 11:00:00,,CF_NIV_SUIV,,6.0,,
1321,21-148347,,2021-12-10 11:00:00,,CF_NIV_SUIV,,5.0,,
1322,21-148348,,2021-12-06 11:00:00,,CF_NIV_SUIV,,4.0,,
1323,21-148350,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,180.0,
1324,21-148351,,2021-11-26 11:00:00,,CF_NIV_SUIV,,,150.0,
1325,21-148352,,2021-12-06 11:00:00,,CF_NIV_SUIV,,6.0,,
1326,21-148353,,2021-12-01 11:30:00,,CF_NIV_SUIV,,,120.0,
1327,21-148354,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,150.0,
1328,21-148357,,2021-12-03 22:00:00,,CF_NIV_SUIV,,,120.0,
1329,21-148358,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,,
1330,21-148359,,2021-12-06 11:00:00,,CF_NIV_SUIV,,4.0,,
1331,21-148360,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,180.0,
1332,21-148362,,2021-12-03 11:00:00,,CF_NIV_SUIV,,3.0,,
1333,21-148363,,2021-12-06 11:00:00,,CF_NIV_SUIV,,4.0,,
1334,21-148365,,2021-12-09 11:00:00,,CF_NIV_SUIV,,6.0,,
1335,21-148366,,2021-12-22 10:00:00,,CF_NIV_SUIV,,,,
1336,21-148367,,2021-12-03 11:00:00,,CF_NIV_SUIV,,6.0,,
1337,21-148369,,2021-12-06 17:00:00,,CF_NIV_SUIV,,,,
1338,21-148372,,2021-11-25 16:00:00,,CF_NIV_SUIV,,4.0,,
1339,21-148373,,2021-12-07 15:30:00,,CF_NIV_SUIV,,3.0,,
1340,21-148376,,2021-12-15 11:00:00,,CF_NIV_SUIV,,,,
1341,21-148379,,2021-12-31 22:59:00,,CF_NIV_SUIV,,6.0,,
1342,21-148380,,2021-11-30 11:00:00,,CF_NIV_SUIV,,,180.0,
1343,21-148382,,2021-11-29 13:00:00,,CF_NIV_SUIV,,6.0,,
1344,21-148383,,2021-12-03 11:00:00,,CF_NIV_SUIV,,3.0,,
1345,21-148384,,2021-12-10 11:00:00,,CF_NIV_SUIV,,3.0,,
1346,21-148387,,2021-11-30 11:00:00,,CF_NIV_SUIV,,,,
1347,21-148395,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,,
