BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
21-153135,,2022-01-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153137,,2021-12-16 11:00:00,,CF_NIV_SUIV,,,90.0,
21-153142,,2021-12-21 11:00:00,,CF_NIV_SUIV,,,150.0,
21-153143,,2021-12-16 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153144,,2021-12-28 11:00:00,,CF_NIV_SUIV,,5.0,,
21-153147,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,,
21-153148,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,150.0,
21-153149,,2021-12-10 16:00:00,,CF_NIV_SUIV,,,120.0,
21-153150,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153151,,2021-12-20 09:00:00,,CF_NIV_SUIV,,4.0,,
21-153152,,2021-12-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153153,,2021-12-03 15:00:00,,CF_NIV_SUIV,,,180.0,
21-153154,,2021-12-09 22:00:00,,CF_NIV_SUIV,,4.0,,
21-153155,,2021-12-09 10:00:00,,CF_NIV_SUIV,,,120.0,
21-153157,,2021-12-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153158,,2021-12-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153159,,2021-12-13 22:00:00,,CF_NIV_SUIV,,4.0,,
21-153160,,2021-12-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153161,,2021-12-21 16:00:00,,CF_NIV_SUIV,,,120.0,
21-153162,,2022-01-12 11:00:00,,CF_NIV_SUIV,,,180.0,
21-153163,,2021-12-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153168,,2021-12-22 12:00:00,,CF_NIV_SUIV,,,90.0,
21-153173,,2022-01-10 10:00:00,,CF_NIV_SUIV,,,,
21-153174,,2022-01-11 11:00:00,,CF_NIV_SUIV,,5.0,,
21-153175,,2021-12-10 15:00:00,,CF_NIV_SUIV,,4.0,,
21-153176,,2021-12-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153177,,2021-12-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153178,,2021-12-22 16:00:00,,CF_NIV_SUIV,,4.0,,
21-153179,,2021-12-10 16:00:00,,CF_NIV_SUIV,,,180.0,
21-153181,,2021-12-03 11:00:00,,CF_NIV_SUIV,,,,
21-153182,,2021-12-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153184,,2021-12-16 16:00:00,,CF_NIV_SUIV,,,90.0,
21-153186,,2021-12-02 13:00:00,,CF_NIV_SUIV,,,,
21-153187,,2021-12-14 15:00:00,,CF_NIV_SUIV,,120.0,,
21-153188,,2021-12-20 17:30:00,,CF_NIV_SUIV,,,90.0,
21-153189,,2022-01-07 16:00:00,,CF_NIV_SUIV,,4.0,,
21-153190,,2021-12-15 11:00:00,,CF_NIV_SUIV,,,,
21-153191,,2021-12-20 11:00:00,,CF_NIV_SUIV,,,180.0,
21-153192,,2021-12-09 11:00:00,,CF_NIV_SUIV,,,,
21-153194,,2021-12-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153197,,2021-12-28 11:00:00,,CF_NIV_SUIV,,5.0,,
21-153199,,2021-12-23 16:00:00,,CF_NIV_SUIV,,,,
21-153200,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,30.0,
21-153201,,2022-01-10 11:00:00,,CF_NIV_SUIV,,,,
21-153204,,2022-01-04 11:00:00,,CF_NIV_SUIV,,,,
21-153205,,2021-12-20 11:00:00,,CF_NIV_SUIV,,,,
21-153206,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153209,,2021-12-21 11:00:00,,CF_NIV_SUIV,,,,
21-153210,,2021-12-16 11:00:00,,CF_NIV_SUIV,,,,
21-153211,,2021-12-10 15:00:00,,CF_NIV_SUIV,,,,
21-153212,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,,
21-153214,,2022-01-21 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153216,,2022-01-11 11:00:00,,CF_NIV_SUIV,,5.0,,
21-153217,,2021-12-21 14:00:00,,CF_NIV_SUIV,,,150.0,
21-153218,,2021-12-21 10:00:00,,CF_NIV_SUIV,,4.0,,
21-153219,,2021-12-08 16:00:00,,CF_NIV_SUIV,,3.0,,
21-153220,,2021-12-16 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153221,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,180.0,
21-153222,,2021-12-22 11:00:00,2022-02-28 23:00:00,CF_NIV_SUIV,,,,
21-153223,,2021-12-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153224,,2021-12-20 11:00:00,,CF_NIV_SUIV,,,,
21-153225,,2021-12-22 11:00:00,,CF_NIV_SUIV,,,,
21-153226,,2021-12-16 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153227,,2021-12-15 11:00:00,,CF_NIV_SUIV,,,90.0,
21-153228,,2021-12-21 16:00:00,,CF_NIV_SUIV,,,120.0,
21-153229,,2021-12-16 08:00:00,,CF_NIV_SUIV,,,1.0,
21-153230,,2021-12-10 16:00:00,,CF_NIV_SUIV,,4.0,,
21-153236,,2021-12-03 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153239,,2021-12-09 11:00:00,,CF_NIV_SUIV,,,,
21-153240,2021-12-13 11:00:00,,2021-11-17 23:00:00,CF_NIV_SUIV,,,90.0,
21-153241,,2022-01-14 15:00:00,,CF_NIV_SUIV,,4.0,,
21-153242,,2021-12-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153244,,2021-12-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153246,,2021-12-20 11:00:00,,CF_NIV_SUIV,,,,
21-153247,,2021-12-16 13:00:00,,CF_NIV_SUIV,,4.0,,
21-153248,,2021-12-01 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153249,,2021-12-20 15:00:00,,CF_NIV_SUIV,,6.0,,
21-153250,,2021-12-20 20:00:00,,CF_NIV_SUIV,,4.0,,
21-153251,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,90.0,
21-153252,,2021-12-01 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153253,,2021-12-23 11:00:00,,CF_NIV_SUIV,,,,
21-153254,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,180.0,
21-153255,,2022-01-06 14:00:00,,CF_NIV_SUIV,,,,
21-153258,,2021-12-03 11:00:00,,CF_NIV_SUIV,,,,
21-153259,,2021-12-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153260,,2021-12-02 15:00:00,,CF_NIV_SUIV,,,120.0,
21-153261,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,,
21-153262,,2021-12-30 14:00:00,,CF_NIV_SUIV,,4.0,,
21-153263,2021-12-20 15:00:00,,,CF_NIV_SUIV,,,,
21-153264,2021-12-16 11:00:00,2022-02-21 11:00:00,2022-01-09 23:00:00,CF_NIV_SUIV,,,120.0,
21-153265,,2021-12-10 16:00:00,,CF_NIV_SUIV,,6.0,,
21-153266,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,90.0,
21-153267,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153272,,2021-12-20 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153275,,2021-12-17 14:00:00,,CF_NIV_SUIV,,,,
21-153276,,2021-12-21 11:00:00,,CF_NIV_SUIV,,,,
21-153277,,2021-12-16 13:00:00,,CF_NIV_SUIV,,,,
21-153278,,2021-12-16 16:00:00,,CF_NIV_SUIV,,,120.0,
21-153279,,2021-12-22 11:00:00,,CF_NIV_SUIV,,,,
21-153280,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,,
21-153281,,2022-01-03 11:00:00,2022-03-08 23:00:00,CF_NIV_SUIV,,,,
21-153282,,2021-12-20 11:00:00,,CF_NIV_SUIV,,,,
21-153283,,2021-12-31 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153284,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,180.0,
21-153285,,2021-12-08 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153286,,2021-12-23 11:00:00,,CF_NIV_SUIV,,,,
21-153287,,2022-01-10 11:00:00,,CF_NIV_SUIV,,6.0,,
21-153288,,2021-12-16 11:00:00,,CF_NIV_SUIV,,6.0,,
21-153289,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,,
21-153290,,2021-12-16 11:00:00,,CF_NIV_SUIV,,,180.0,
21-153291,,2021-12-20 11:00:00,,CF_NIV_SUIV,,,,
21-153293,,2021-12-20 11:00:00,,CF_NIV_SUIV,,6.0,,
21-153294,,2021-12-23 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153295,,2021-12-16 16:00:00,,CF_NIV_SUIV,,,120.0,
21-153297,,2022-01-31 11:00:00,,CF_NIV_SUIV,,,,
21-153299,,2021-12-21 11:00:00,,CF_NIV_SUIV,,,,
21-153302,,2021-12-20 11:00:00,,CF_NIV_SUIV,,,,
21-153303,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,,
21-153304,,2021-12-20 10:00:00,,CF_NIV_SUIV,,,,
21-153305,,2021-12-27 22:59:00,,CF_NIV_SUIV,,,,
21-153310,,2021-12-10 08:00:00,,CF_NIV_SUIV,,,,
21-153319,,2021-12-20 15:00:00,,CF_NIV_SUIV,,3.0,,
21-153320,,2021-11-25 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153321,,2021-12-20 11:00:00,,CF_NIV_SUIV,,6.0,,
21-153323,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,200.0,
21-153328,,2021-12-15 15:00:00,,CF_NIV_SUIV,,,90.0,
21-153331,,2021-12-03 11:00:00,,CF_NIV_SUIV,,,,
21-153332,,2021-12-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153336,,2021-12-23 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153337,2021-12-06 16:00:00,2021-12-13 16:00:00,,CF_NIV_SUIV,,,120.0,
21-153338,,2021-12-21 11:00:00,,CF_NIV_SUIV,,5.0,,
21-153340,,2021-12-13 16:00:00,,CF_NIV_SUIV,,6.0,,
21-153341,,2022-01-03 11:00:00,,CF_NIV_SUIV,,6.0,,
21-153342,,2021-12-20 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153343,,2022-01-12 15:00:00,,CF_NIV_SUIV,,8.0,,
21-153344,,2021-12-21 16:00:00,,CF_NIV_SUIV,,,,
21-153346,,2021-12-24 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153347,,2021-12-20 11:00:00,,CF_NIV_SUIV,,5.0,,
21-153349,,2021-12-22 11:00:00,,CF_NIV_SUIV,,,,
21-153357,,2021-12-10 08:00:00,,CF_NIV_SUIV,,3.0,,
21-153363,,2022-01-07 11:30:00,,CF_NIV_SUIV,,4.0,,
21-153365,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,,
21-153368,,2022-01-03 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153369,,2022-01-04 11:00:00,,CF_NIV_SUIV,,,,
21-153370,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153371,,2021-12-20 11:00:00,,CF_NIV_SUIV,,,,
21-153372,,2021-12-13 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153373,,2021-12-20 15:00:00,2022-01-31 23:00:00,CF_NIV_SUIV,,10.0,,
21-153378,,2021-12-29 11:00:00,,CF_NIV_SUIV,,,,
21-153386,,2022-01-07 15:00:00,,CF_NIV_SUIV,,3.0,,
21-153390,,2021-12-22 11:00:00,,CF_NIV_SUIV,,,,
21-153391,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,90.0,
21-153392,,2021-12-08 16:00:00,,CF_NIV_SUIV,,6.0,,
21-153396,,2021-12-09 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153401,,2021-12-21 15:00:00,,CF_NIV_SUIV,,6.0,,
21-153407,,2021-12-17 11:00:00,,CF_NIV_SUIV,,3.0,,
21-153408,,2021-12-20 11:00:00,,CF_NIV_SUIV,,5.0,,
21-153409,,2021-12-30 11:00:00,,CF_NIV_SUIV,,,,
21-153413,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,90.0,
21-153416,,2022-01-06 11:00:00,,CF_NIV_SUIV,,6.0,,
21-153417,,2022-01-06 14:00:00,,CF_NIV_SUIV,,6.0,,
21-153421,,2021-12-13 15:00:00,,CF_NIV_SUIV,,,120.0,
21-153423,,,,CF_NIV_SUIV,,6.0,,
21-153427,,2022-01-31 11:00:00,,CF_NIV_SUIV,,,,
21-153428,,2022-01-10 16:00:00,,CF_NIV_SUIV,,,,
21-153430,,2021-12-10 10:00:00,,CF_NIV_SUIV,,,,
21-153432,,2022-01-04 11:00:00,,CF_NIV_SUIV,,,,
21-153435,,2021-12-20 11:00:00,,CF_NIV_SUIV,,6.0,,
21-153437,,2021-12-17 10:00:00,,CF_NIV_SUIV,,,,
21-153439,,2021-12-20 11:00:00,,CF_NIV_SUIV,,6.0,,
21-153442,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,,
21-153444,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153447,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,,
21-153451,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153452,,2022-01-06 22:55:00,,CF_NIV_SUIV,,,120.0,
21-153453,,2021-12-21 15:00:00,,CF_NIV_SUIV,,6.0,,
21-153455,,2021-12-09 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153456,,2022-01-10 15:00:00,,CF_NIV_SUIV,,4.0,,
21-153457,,2021-12-09 11:00:00,,CF_NIV_SUIV,,5.0,,
21-153459,,2021-12-30 15:00:00,,CF_NIV_SUIV,,4.0,,
21-153460,,2022-01-04 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153461,,2021-12-20 15:00:00,,CF_NIV_SUIV,,5.0,,
21-153462,,2021-12-16 15:00:00,,CF_NIV_SUIV,,3.0,,
21-153471,,2021-12-21 14:30:00,,CF_NIV_SUIV,,,180.0,
21-153472,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,,
21-153473,,2021-12-20 11:00:00,,CF_NIV_SUIV,,3.0,,
21-153474,,2021-12-10 11:00:00,,CF_NIV_SUIV,,3.0,,
21-153475,,2022-01-06 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153476,,2021-12-09 14:00:00,,CF_NIV_SUIV,,,180.0,
21-153478,,2021-12-24 15:00:00,,CF_NIV_SUIV,,,120.0,
21-153480,,2021-12-17 13:00:00,,CF_NIV_SUIV,,,120.0,
21-153483,,2022-01-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153485,,2021-12-17 12:00:00,,CF_NIV_SUIV,,,90.0,
21-153486,,2022-01-03 11:00:00,,CF_NIV_SUIV,,6.0,,
21-153487,,2022-01-17 17:00:00,,CF_NIV_SUIV,,,,
21-153488,,2022-01-03 16:00:00,,CF_NIV_SUIV,,,,
21-153490,,2021-12-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-153494,,2022-01-17 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153495,,2021-12-20 15:00:00,,CF_NIV_SUIV,,6.0,,
21-153496,,2021-12-17 10:00:00,,CF_NIV_SUIV,,,180.0,
21-153497,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153501,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,90.0,
21-153503,2022-01-31 11:19:00,,,CF_NIV_SUIV,,,,
21-153506,,2021-12-22 11:00:00,,CF_NIV_SUIV,,6.0,,
21-153507,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153508,,2021-12-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153509,,2021-12-22 15:00:00,,CF_NIV_SUIV,,6.0,,
21-153512,,2021-12-20 16:00:00,,CF_NIV_SUIV,,,120.0,
21-153517,,2021-12-22 15:00:00,,CF_NIV_SUIV,,5.0,,
21-153520,,2021-12-16 11:00:00,,CF_NIV_SUIV,,,,
21-153521,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,90.0,
21-153522,,2021-12-20 11:00:00,,CF_NIV_SUIV,,5.0,,
21-153527,,2021-12-10 11:00:00,,CF_NIV_SUIV,,6.0,,
21-153528,,2021-12-22 11:00:00,,CF_NIV_SUIV,,,,
21-153531,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153532,,2021-12-22 15:00:00,,CF_NIV_SUIV,,6.0,,
21-153533,,2022-01-04 10:00:00,,CF_NIV_SUIV,,4.0,,
21-153534,,2022-01-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153535,,2021-12-22 11:00:00,,CF_NIV_SUIV,,,,
21-153536,,2021-12-13 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153537,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,,
21-153542,,2021-12-16 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153543,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,,
21-153544,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,,
21-153546,,2021-12-10 22:59:00,,CF_NIV_SUIV,,1.0,,
21-153548,,2022-01-04 11:00:00,,CF_NIV_SUIV,,6.0,,
21-153549,,2021-12-20 11:00:00,,CF_NIV_SUIV,,,,
21-153550,,2021-12-15 15:00:00,,CF_NIV_SUIV,,,,
21-153551,,2021-12-13 10:00:00,,CF_NIV_SUIV,,,120.0,
21-153552,,2022-01-19 11:00:00,,CF_NIV_SUIV,,,180.0,
21-153553,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153554,,2022-01-06 11:00:00,,CF_NIV_SUIV,,,,
21-153555,,2021-12-20 10:00:00,,CF_NIV_SUIV,,,,
21-153556,,2022-01-10 11:00:00,,CF_NIV_SUIV,,6.0,,
21-153558,,2022-01-06 11:00:00,,CF_NIV_SUIV,,,,
21-153559,,2021-12-17 11:30:00,,CF_NIV_SUIV,,6.0,,
21-153560,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153562,,2021-12-15 16:00:00,,CF_NIV_SUIV,,6.0,,
21-153563,,2021-12-10 10:00:00,,CF_NIV_SUIV,,4.0,,
21-153564,,2021-12-09 11:00:00,,CF_NIV_SUIV,,,20.0,
21-153565,,2021-12-13 11:00:00,,CF_NIV_SUIV,,6.0,,
21-153566,,2022-01-05 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153567,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,,
21-153568,,2021-12-20 16:00:00,,CF_NIV_SUIV,,6.0,,
21-153575,,2022-01-05 16:00:00,,CF_NIV_SUIV,,,120.0,
21-153585,,2021-12-10 15:00:00,,CF_NIV_SUIV,,,120.0,
21-153587,,2021-12-22 11:00:00,,CF_NIV_SUIV,,,,
21-153591,,2021-12-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153592,,2022-01-17 11:30:00,,CF_NIV_SUIV,,4.0,,
21-153593,,2021-12-10 11:00:00,,CF_NIV_SUIV,,3.0,,
21-153594,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153595,,2021-12-08 11:00:00,,CF_NIV_SUIV,,6.0,,
21-153596,,2021-12-22 11:00:00,,CF_NIV_SUIV,,6.0,,
21-153597,,2022-01-22 15:00:00,,CF_NIV_SUIV,,,,
21-153602,,2021-12-20 11:00:00,,CF_NIV_SUIV,,,,
21-153604,,2021-12-07 11:00:00,,CF_NIV_SUIV,,,4.0,
21-153607,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,,
21-153608,,2021-12-27 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153609,,2021-12-17 15:00:00,,CF_NIV_SUIV,,6.0,,
21-153612,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153613,,2021-12-07 09:00:00,,CF_NIV_SUIV,,,90.0,
21-153617,,2021-12-20 11:00:00,,CF_NIV_SUIV,,1.0,,
21-153618,,2021-12-14 11:00:00,,CF_NIV_SUIV,,,150.0,
21-153619,,2022-01-10 15:00:00,,CF_NIV_SUIV,,,120.0,
21-153622,,2021-12-16 16:00:00,,CF_NIV_SUIV,,,120.0,
21-153625,,2021-12-20 15:00:00,,CF_NIV_SUIV,,6.0,,
21-153627,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,,
21-153628,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,180.0,
21-153631,,2021-12-13 11:00:00,,CF_NIV_SUIV,,6.0,,
21-153632,,2021-12-27 11:00:00,,CF_NIV_SUIV,,,,
21-153634,,2021-12-20 11:00:00,,CF_NIV_SUIV,,6.0,,
21-153636,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,150.0,
21-153637,,2021-12-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153639,,2021-12-17 15:00:00,,CF_NIV_SUIV,,,120.0,
21-153640,,2021-12-23 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153641,,2022-01-18 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153642,,2022-01-18 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153643,,2021-12-16 15:00:00,,CF_NIV_SUIV,,4.0,,
21-153644,,2021-12-15 11:30:00,,CF_NIV_SUIV,,6.0,,
21-153647,,2021-12-17 11:00:00,,CF_NIV_SUIV,,6.0,,
21-153649,,2021-12-23 15:00:00,,CF_NIV_SUIV,,6.0,,
21-153650,,2021-12-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153651,,2022-01-03 11:00:00,,CF_NIV_SUIV,,,,
21-153652,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153653,,2021-12-23 11:00:00,,CF_NIV_SUIV,,6.0,,
21-153655,,2021-12-10 11:30:00,,CF_NIV_SUIV,,,90.0,
21-153656,,2021-12-16 11:00:00,,CF_NIV_SUIV,,,,
21-153659,,2022-01-05 11:00:00,,CF_NIV_SUIV,,6.0,,
21-153661,,2021-12-19 23:00:00,,CF_NIV_SUIV,,4.0,,
21-153662,2021-12-10 11:00:00,,2021-12-26 23:00:00,CF_NIV_SUIV,,,,
21-153665,,2022-01-04 15:00:00,,CF_NIV_SUIV,,,,
21-153666,,2021-12-16 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153668,,2021-12-21 11:00:00,,CF_NIV_SUIV,,,,
21-153670,,2021-12-21 11:00:00,,CF_NIV_SUIV,,6.0,,
21-153676,,2021-12-09 11:00:00,,CF_NIV_SUIV,,,180.0,
21-153678,,2021-12-16 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153679,,2022-01-11 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153685,,2021-12-31 15:00:00,,CF_NIV_SUIV,,,,
21-153686,,2022-01-17 11:00:00,,CF_NIV_SUIV,,6.0,,
21-153689,,2022-01-11 13:00:00,,CF_NIV_SUIV,,,,
21-153690,,2021-12-20 15:00:00,,CF_NIV_SUIV,,3.0,,
21-153692,,2021-12-20 15:00:00,,CF_NIV_SUIV,,6.0,,
21-153694,,2021-12-20 11:00:00,,CF_NIV_SUIV,,,,
21-153695,,2021-12-10 16:00:00,,CF_NIV_SUIV,,,120.0,
21-153696,,2021-12-14 14:30:00,,CF_NIV_SUIV,,,,
21-153701,,2021-12-21 11:00:00,,CF_NIV_SUIV,,,,
21-153702,,2022-12-20 12:00:00,,CF_NIV_SUIV,,,,
21-153704,,2021-12-15 11:00:00,,CF_NIV_SUIV,,,,
21-153705,,2021-12-20 11:00:00,,CF_NIV_SUIV,,5.0,,
21-153707,,2021-12-20 12:00:00,,CF_NIV_SUIV,,2.0,,
21-153710,,2022-01-05 11:00:00,,CF_NIV_SUIV,,,,
21-153712,,2021-12-13 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153716,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153718,,2021-12-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153719,,2022-01-04 11:00:00,,CF_NIV_SUIV,,6.0,,
21-153722,,2021-12-21 11:00:00,,CF_NIV_SUIV,,6.0,,
21-153723,,2021-12-21 11:00:00,,CF_NIV_SUIV,,,180.0,
21-153725,,2022-01-19 11:00:00,,CF_NIV_SUIV,,,,
21-153727,,2021-12-15 11:00:00,,CF_NIV_SUIV,,,,
21-153728,,2021-12-23 17:00:00,,CF_NIV_SUIV,,6.0,,
21-153731,,2021-12-20 11:00:00,,CF_NIV_SUIV,,,180.0,
21-153734,,2021-12-20 09:00:00,,CF_NIV_SUIV,,,,
21-153735,,2021-12-13 11:30:00,,CF_NIV_SUIV,,,,
21-153738,,2021-12-21 16:00:00,,CF_NIV_SUIV,,,,
21-153739,,2022-01-05 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153740,,2021-12-20 11:30:00,,CF_NIV_SUIV,,8.0,,
21-153742,,2022-01-06 15:00:00,,CF_NIV_SUIV,,5.0,,
21-153743,,2022-01-21 11:00:00,,CF_NIV_SUIV,,5.0,,
21-153744,,2021-12-21 15:00:00,,CF_NIV_SUIV,,5.0,,
21-153745,,2021-12-17 16:00:00,,CF_NIV_SUIV,,,120.0,
21-153746,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,,
21-153749,,2021-12-20 07:00:00,,CF_NIV_SUIV,,,,
21-153751,,2021-12-20 22:00:00,,CF_NIV_SUIV,,5.0,,
21-153754,,2021-12-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153755,,2021-12-14 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153756,,2021-12-15 15:00:00,,CF_NIV_SUIV,,6.0,,
21-153758,,2022-01-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153760,,2021-12-03 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153762,,2021-12-10 11:00:00,,CF_NIV_SUIV,,6.0,,
21-153763,,2021-12-15 15:00:00,,CF_NIV_SUIV,,4.0,,
21-153764,,2021-12-22 15:00:00,,CF_NIV_SUIV,,3.0,,
21-153765,,2021-12-20 15:00:00,,CF_NIV_SUIV,,4.0,,
21-153766,,2021-12-10 11:00:00,,CF_NIV_SUIV,,6.0,,
21-153767,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153770,,2021-12-15 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153771,,2021-12-23 11:00:00,,CF_NIV_SUIV,,6.0,,
21-153772,,2021-12-31 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153778,,2021-12-03 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153780,,2021-12-22 10:00:00,,CF_NIV_SUIV,,4.0,,
21-153782,,2021-12-09 10:00:00,,CF_NIV_SUIV,,,90.0,
21-153783,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,180.0,
21-153788,,2021-12-14 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153791,,2021-12-23 11:00:00,,CF_NIV_SUIV,,4.0,,
21-153793,,2021-12-23 11:00:00,,CF_NIV_SUIV,,6.0,,
21-153794,,2021-12-13 09:00:00,,CF_NIV_SUIV,,,,
21-153795,,2021-12-13 13:00:00,,CF_NIV_SUIV,,,,
21-153797,,2021-12-14 11:00:00,,CF_NIV_SUIV,,,120.0,
21-153800,,2021-12-27 11:00:00,,CF_NIV_SUIV,,4.0,,
