,BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
6428,21-54167,,2021-05-25 11:00:00,,CF_NIV_SUIV,,6.0,,
6429,21-54171,,2021-06-07 11:00:00,,CF_NIV_SUIV,,6.0,,
6430,21-54174,,2021-05-25 11:00:00,,CF_NIV_SUIV,,4.0,,
6431,21-54175,,2021-05-26 11:00:00,,CF_NIV_SUIV,,,,
6432,21-54176,,2021-06-01 13:00:00,,CF_NIV_SUIV,,,,
6433,21-54178,,2021-06-01 14:00:00,,CF_NIV_SUIV,,,120.0,
6434,21-54180,,2021-05-21 11:00:00,,CF_NIV_SUIV,,,,
6435,21-54182,,2021-05-17 16:00:00,,CF_NIV_SUIV,,,,
6436,21-54183,,2021-06-04 11:00:00,,CF_NIV_SUIV,,12.0,,
6437,21-54184,,2021-05-25 13:00:00,,CF_NIV_SUIV,,4.0,,
6438,21-54187,,2021-05-07 11:00:00,,CF_NIV_SUIV,,,120.0,
6439,21-54188,,2021-05-25 11:00:00,,CF_NIV_SUIV,,4.0,,
6440,21-54189,,2021-05-14 11:00:00,,CF_NIV_SUIV,,,,
6441,21-54190,,2021-05-31 11:00:00,,CF_NIV_SUIV,,,,
6442,21-54192,,2021-05-25 11:00:00,,CF_NIV_SUIV,,4.0,,
6443,21-54193,,2021-05-20 11:00:00,,CF_NIV_SUIV,,3.0,,
6444,21-54194,,2021-06-10 11:00:00,,CF_NIV_SUIV,,6.0,,
6445,21-54195,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,,
6446,21-54196,,2021-05-14 09:00:00,,CF_NIV_SUIV,,,3.0,
6447,21-54197,,2021-05-21 11:00:00,,CF_NIV_SUIV,,,120.0,
6448,21-54198,,2021-05-17 15:00:00,,CF_NIV_SUIV,,,120.0,
6449,21-54199,,2021-05-19 11:00:00,,CF_NIV_SUIV,,6.0,,
6450,21-54202,,2021-05-25 11:00:00,,CF_NIV_SUIV,,8.0,,
6451,21-54203,,2021-05-20 15:00:00,,CF_NIV_SUIV,,,,
6452,21-54204,,2021-05-11 11:00:00,,CF_NIV_SUIV,,4.0,,
6453,21-54205,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,,
6454,21-54212,,2021-05-31 16:00:00,,CF_NIV_SUIV,,,120.0,
6455,21-54215,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,,
6456,21-54216,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,120.0,
6457,21-54217,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,,
6458,21-54219,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,120.0,
6459,21-54220,,2021-06-03 15:00:00,,CF_NIV_SUIV,,,180.0,
6460,21-54222,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,,
6461,21-54226,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,120.0,
6462,21-54227,,2021-05-18 11:00:00,,CF_NIV_SUIV,,,120.0,
6463,21-54228,,2021-05-31 11:00:00,,CF_NIV_SUIV,,6.0,,
6464,21-54229,,2021-05-21 15:45:00,,CF_NIV_SUIV,,,,
6465,21-54230,,2021-05-27 11:00:00,,CF_NIV_SUIV,,,,
6466,21-54231,,2021-05-17 16:00:00,,CF_NIV_SUIV,,,,
6467,21-54233,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,,
6468,21-54234,,2021-06-03 11:00:00,,CF_NIV_SUIV,,,,
6469,21-54238,,2021-05-31 11:30:00,,CF_NIV_SUIV,,4.0,,
6470,21-54239,,2021-05-17 16:00:00,,CF_NIV_SUIV,,,180.0,
6471,21-54242,,2021-05-27 11:00:00,,CF_NIV_SUIV,,,,
6472,21-54243,,2021-05-19 11:00:00,,CF_NIV_SUIV,,,120.0,
6473,21-54244,,2021-06-01 15:00:00,,CF_NIV_SUIV,,4.0,,
6474,21-54247,,2021-05-31 22:59:00,,CF_NIV_SUIV,,,,
6475,21-54249,,2021-05-27 11:00:00,,CF_NIV_SUIV,,,90.0,
6476,21-54250,,2021-05-27 16:00:00,,CF_NIV_SUIV,,4.0,,
6477,21-54252,,2021-05-28 11:00:00,,CF_NIV_SUIV,,6.0,,
6478,21-54254,,2021-05-31 11:00:00,,CF_NIV_SUIV,,,120.0,
6479,21-54257,,2021-05-27 15:00:00,,CF_NIV_SUIV,,,180.0,
6480,21-54258,,2021-05-25 15:00:00,,CF_NIV_SUIV,,4.0,,
6481,21-54260,,2021-05-25 15:00:00,,CF_NIV_SUIV,,4.0,,
6482,21-54261,,2021-05-25 16:00:00,,CF_NIV_SUIV,,6.0,,
6483,21-54262,,2021-06-04 11:00:00,,CF_NIV_SUIV,,3.0,,
6484,21-54263,,2021-05-10 11:00:00,,CF_NIV_SUIV,,6.0,,
6485,21-54264,,2021-05-25 15:00:00,,CF_NIV_SUIV,,3.0,,
6486,21-54266,,2021-05-17 15:00:00,,CF_NIV_SUIV,,3.0,,
6487,21-54267,,2021-05-21 11:00:00,,CF_NIV_SUIV,,6.0,,
6488,21-54270,2021-05-17 13:00:00,,,CF_NIV_SUIV,,,90.0,
6489,21-54271,,2021-05-31 12:00:00,,CF_NIV_SUIV,,,,
6490,21-54272,,2021-05-31 11:00:00,,CF_NIV_SUIV,,6.0,,
6491,21-54273,,2021-05-27 11:00:00,,CF_NIV_SUIV,,,,
6492,21-54277,,2021-05-25 09:00:00,,CF_NIV_SUIV,,4.0,,
6493,21-54278,,2021-06-01 11:00:00,,CF_NIV_SUIV,,4.0,,
6494,21-54279,,2021-05-17 15:00:00,,CF_NIV_SUIV,,4.0,,
6495,21-54280,,2021-05-17 11:00:00,,CF_NIV_SUIV,,5.0,,
6496,21-54282,,2021-05-25 15:00:00,,CF_NIV_SUIV,,,,
6497,21-54283,,2021-05-26 11:00:00,,CF_NIV_SUIV,,,180.0,
6498,21-54284,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,,
6499,21-54285,,2021-05-22 11:00:00,,CF_NIV_SUIV,,,,
6500,21-54286,,2021-06-04 11:00:00,,CF_NIV_SUIV,,4.0,,
6501,21-54287,,2021-05-26 11:00:00,,CF_NIV_SUIV,,4.0,,
6502,21-54288,,2021-06-30 11:00:00,,CF_NIV_SUIV,,4.0,,
6503,21-54289,,2021-05-31 11:00:00,,CF_NIV_SUIV,,,,
6504,21-54290,,2021-05-25 16:00:00,,CF_NIV_SUIV,,6.0,,
6505,21-54291,,2021-05-25 11:00:00,,CF_NIV_SUIV,,4.0,,
6506,21-54292,,2021-06-01 11:00:00,,CF_NIV_SUIV,,6.0,,
6507,21-54294,,2021-05-27 16:00:00,,CF_NIV_SUIV,,3.0,,
6508,21-54297,2021-05-11 11:00:00,2021-05-12 11:00:00,,CF_NIV_SUIV,,,,
6509,21-54300,,2021-06-07 15:00:00,,CF_NIV_SUIV,,4.0,,
6510,21-54301,,2021-05-26 11:00:00,,CF_NIV_SUIV,,,180.0,
6511,21-54306,,2021-06-21 15:00:00,,CF_NIV_SUIV,,,,
6512,21-54307,,2021-05-10 11:00:00,,CF_NIV_SUIV,,3.0,,
6513,21-54308,,2021-05-19 16:30:00,,CF_NIV_SUIV,,,90.0,
6514,21-54310,,2021-05-25 15:00:00,,CF_NIV_SUIV,,4.0,,
6515,21-54311,,2021-06-08 16:00:00,,CF_NIV_SUIV,,4.0,,
6516,21-54312,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,,
6517,21-54313,,2021-05-25 11:00:00,,CF_NIV_SUIV,,6.0,,
6518,21-54314,,2021-05-25 17:00:00,,CF_NIV_SUIV,,,,
6519,21-54316,,2021-05-25 11:00:00,,CF_NIV_SUIV,,5.0,,
6520,21-54317,,2021-06-03 11:00:00,,CF_NIV_SUIV,,4.0,,
6521,21-54319,,2021-05-25 11:00:00,,CF_NIV_SUIV,,6.0,,
6522,21-54320,,2021-06-01 11:00:00,,CF_NIV_SUIV,,6.0,,
6523,21-54321,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,,
6524,21-54322,,2021-06-03 11:00:00,,CF_NIV_SUIV,,4.0,,
6525,21-54324,,2021-05-26 11:30:00,,CF_NIV_SUIV,,3.0,,
6526,21-54326,,2021-06-03 11:00:00,,CF_NIV_SUIV,,4.0,,
6527,21-54327,,2021-05-20 11:00:00,,CF_NIV_SUIV,,4.0,,
6528,21-54329,,2021-06-04 15:00:00,,CF_NIV_SUIV,,,180.0,
6529,21-54332,,2021-06-03 11:00:00,,CF_NIV_SUIV,,4.0,,
6530,21-54334,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,120.0,
6531,21-54336,,2021-05-25 11:00:00,,CF_NIV_SUIV,,5.0,,
6532,21-54337,,2021-05-19 15:00:00,,CF_NIV_SUIV,,,90.0,
6533,21-54341,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,120.0,
6534,21-54344,,2021-06-03 11:00:00,,CF_NIV_SUIV,,8.0,,
6535,21-54345,,2021-06-02 11:00:00,,CF_NIV_SUIV,,,,
6536,21-54347,,2021-05-31 11:00:00,,CF_NIV_SUIV,,4.0,,
6537,21-54348,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,90.0,
6538,21-54349,,2021-05-20 11:00:00,,CF_NIV_SUIV,,,150.0,
6539,21-54350,,2021-05-25 16:00:00,,CF_NIV_SUIV,,1.0,,
6540,21-54351,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,,
6541,21-54352,,2021-06-15 11:00:00,,CF_NIV_SUIV,,6.0,,
6542,21-54353,,2021-06-14 10:30:00,,CF_NIV_SUIV,,,,
6543,21-54354,,2021-05-19 19:00:00,,CF_NIV_SUIV,,4.0,,
6544,21-54355,,2021-05-26 15:00:00,,CF_NIV_SUIV,,6.0,,
6545,21-54357,,2021-05-17 16:00:00,,CF_NIV_SUIV,,4.0,,
6546,21-54358,,2021-05-25 07:00:00,,CF_NIV_SUIV,,4.0,,
6547,21-54359,,2021-05-17 16:00:00,,CF_NIV_SUIV,,,,
6548,21-54360,,2021-05-31 15:00:00,,CF_NIV_SUIV,,3.0,,
6549,21-54361,,2021-05-17 16:00:00,,CF_NIV_SUIV,,6.0,,
6550,21-54362,,2021-05-21 11:00:00,,CF_NIV_SUIV,,,90.0,
6551,21-54363,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,120.0,
6552,21-54364,,2021-06-01 11:00:00,,CF_NIV_SUIV,,,120.0,
6553,21-54365,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,120.0,
6554,21-54367,,2021-05-31 11:00:00,,CF_NIV_SUIV,,,120.0,
6555,21-54369,,2021-05-25 11:00:00,,CF_NIV_SUIV,,6.0,,
6556,21-54371,,2021-05-25 11:00:00,,CF_NIV_SUIV,,6.0,,
6557,21-54372,,2021-05-27 11:00:00,,CF_NIV_SUIV,,4.0,,
6558,21-54373,,2021-05-25 11:00:00,,CF_NIV_SUIV,,5.0,,
6559,21-54376,,2021-08-20 15:00:00,,CF_NIV_SUIV,,,,
6560,21-54377,,2021-05-25 16:00:00,,CF_NIV_SUIV,,,,
6561,21-54378,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,,
6562,21-54380,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,120.0,
6563,21-54381,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,120.0,
6564,21-54382,,2021-05-26 11:00:00,,CF_NIV_SUIV,,,120.0,
6565,21-54383,,2021-05-12 11:00:00,,CF_NIV_SUIV,,,30.0,
6566,21-54384,,2021-05-27 13:00:00,,CF_NIV_SUIV,,,,
6567,21-54387,,2021-05-21 22:00:00,,CF_NIV_SUIV,,4.0,,
6568,21-54388,,2021-05-30 23:00:00,,CF_NIV_SUIV,,,,
6569,21-54389,,2021-05-26 11:00:00,,CF_NIV_SUIV,,,,
6570,21-54390,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,,
6571,21-54391,,2021-05-25 11:00:00,,CF_NIV_SUIV,,4.0,,
6572,21-54392,,2021-06-14 11:00:00,,CF_NIV_SUIV,,4.0,,
6573,21-54394,,2021-05-21 11:00:00,,CF_NIV_SUIV,,,120.0,
6574,21-54395,,2021-05-20 15:00:00,,CF_NIV_SUIV,,,150.0,
6575,21-54396,,2021-05-12 11:00:00,,CF_NIV_SUIV,,,120.0,
6576,21-54397,,2021-05-18 11:00:00,,CF_NIV_SUIV,,4.0,,
6577,21-54398,,2021-05-27 11:00:00,,CF_NIV_SUIV,,6.0,,
6578,21-54399,,2021-05-28 11:00:00,,CF_NIV_SUIV,,4.0,,
6579,21-54401,,2021-06-01 16:00:00,,CF_NIV_SUIV,,4.0,,
6580,21-54402,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,,
6581,21-54404,,2021-05-27 11:00:00,,CF_NIV_SUIV,,4.0,,
6582,21-54405,,2021-05-31 11:00:00,,CF_NIV_SUIV,,,,
6583,21-54406,,2021-06-01 11:00:00,,CF_NIV_SUIV,,4.0,,
6584,21-54407,,2021-05-11 11:00:00,,CF_NIV_SUIV,,4.0,,
6585,21-54408,,2021-05-26 11:00:00,,CF_NIV_SUIV,,,120.0,
6586,21-54409,,2021-05-25 11:00:00,,CF_NIV_SUIV,,4.0,,
6587,21-54410,,2021-05-17 13:00:00,,CF_NIV_SUIV,,,120.0,
6588,21-54411,,2021-05-12 11:00:00,,CF_NIV_SUIV,,,90.0,
6589,21-54412,,2021-05-14 11:00:00,,CF_NIV_SUIV,,6.0,,
6590,21-54413,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,180.0,
6591,21-54415,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,,
6592,21-54419,,2021-05-25 11:00:00,,CF_NIV_SUIV,,6.0,,
6593,21-54422,,2021-05-21 11:00:00,,CF_NIV_SUIV,,3.0,,
6594,21-54424,,2021-06-15 11:00:00,,CF_NIV_SUIV,,6.0,,
6595,21-54425,,2021-05-18 11:00:00,,CF_NIV_SUIV,,,90.0,
6596,21-54426,,2021-05-17 11:00:00,,CF_NIV_SUIV,,3.0,,
6597,21-54429,,2021-05-25 11:00:00,,CF_NIV_SUIV,,6.0,,
6598,21-54430,,2021-05-11 08:00:00,,CF_NIV_SUIV,,4.0,,
6599,21-54431,,2021-05-27 16:00:00,,CF_NIV_SUIV,,4.0,,
6600,21-54434,,2021-05-31 16:00:00,,CF_NIV_SUIV,,4.0,,
6601,21-54435,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,,
6602,21-54436,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,,
6603,21-54437,,2021-05-21 11:00:00,,CF_NIV_SUIV,,,,
6604,21-54438,,2021-05-19 16:00:00,,CF_NIV_SUIV,,4.0,,
6605,21-54439,,2021-05-04 11:00:00,,CF_NIV_SUIV,,,120.0,
6606,21-54440,,2021-05-25 09:00:00,,CF_NIV_SUIV,,6.0,,
6607,21-54444,,2021-05-18 11:00:00,,CF_NIV_SUIV,,,120.0,
6608,21-54447,,2021-05-26 11:00:00,,CF_NIV_SUIV,,4.0,,
6609,21-54450,,2021-05-19 11:00:00,,CF_NIV_SUIV,,,180.0,
6610,21-54451,,2021-06-07 11:00:00,,CF_NIV_SUIV,,6.0,,
6611,21-54455,,2021-05-28 11:00:00,,CF_NIV_SUIV,,5.0,,
6612,21-54456,,2021-05-27 16:00:00,,CF_NIV_SUIV,,6.0,,
6613,21-54457,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,120.0,
6614,21-54458,,2021-05-25 22:55:00,,CF_NIV_SUIV,,120.0,,
6615,21-54459,,2021-05-18 11:00:00,,CF_NIV_SUIV,,,,
6616,21-54460,,2021-05-26 11:00:00,,CF_NIV_SUIV,,6.0,,
6617,21-54462,,2021-05-17 11:00:00,,CF_NIV_SUIV,,4.0,,
6618,21-54463,,2021-05-21 15:00:00,,CF_NIV_SUIV,,6.0,,
6619,21-54464,,2021-05-21 11:00:00,,CF_NIV_SUIV,,6.0,,
6620,21-54468,,2021-05-18 15:00:00,,CF_NIV_SUIV,,,,
6621,21-54469,,2021-05-20 11:00:00,,CF_NIV_SUIV,,,120.0,
6622,21-54470,,2021-06-02 15:00:00,,CF_NIV_SUIV,,,,
6623,21-54471,,2021-06-01 11:00:00,,CF_NIV_SUIV,,5.0,,
6624,21-54472,,2021-05-27 16:00:00,,CF_NIV_SUIV,,4.0,,
6625,21-54473,,2021-05-21 11:00:00,,CF_NIV_SUIV,,,120.0,
6626,21-54474,,2021-05-20 11:00:00,,CF_NIV_SUIV,,,120.0,
6627,21-54476,,2021-05-20 11:00:00,,CF_NIV_SUIV,,,120.0,
6628,21-54477,,2021-05-31 13:00:00,,CF_NIV_SUIV,,,180.0,
6629,21-54479,,2021-05-19 11:00:00,,CF_NIV_SUIV,,,90.0,
6630,21-54480,,2021-05-21 11:00:00,,CF_NIV_SUIV,,,120.0,
6631,21-54482,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,120.0,
6632,21-54484,,2021-06-04 11:00:00,,CF_NIV_SUIV,,4.0,,
6633,21-54485,,2021-05-19 16:00:00,,CF_NIV_SUIV,,4.0,,
6634,21-54486,,2021-05-18 15:00:00,,CF_NIV_SUIV,,,120.0,
6635,21-54487,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,180.0,
6636,21-54488,,2021-05-19 11:00:00,,CF_NIV_SUIV,,,90.0,
6637,21-54493,,2021-05-25 11:00:00,,CF_NIV_SUIV,,5.0,,
6638,21-54495,,2021-05-25 10:00:00,,CF_NIV_SUIV,,6.0,,
6639,21-54496,,2021-05-28 11:00:00,,CF_NIV_SUIV,,4.0,,
6640,21-54498,,2021-06-01 09:00:00,,CF_NIV_SUIV,,,180.0,
6641,21-54505,,2021-05-19 09:00:00,,CF_NIV_SUIV,,3.0,,
6642,21-54506,,2021-05-25 13:00:00,,CF_NIV_SUIV,,4.0,,
6643,21-54508,,2021-05-25 11:00:00,,CF_NIV_SUIV,,6.0,,
6644,21-54509,,2021-05-21 11:30:00,,CF_NIV_SUIV,,6.0,,
6645,21-54510,,2021-05-14 16:00:00,,CF_NIV_SUIV,,,120.0,
6646,21-54511,2021-05-07 15:00:00,,,CF_NIV_SUIV,,,,
6647,21-54513,,2021-06-02 15:00:00,,CF_NIV_SUIV,,5.0,,
6648,21-54517,,2021-05-28 15:00:00,,CF_NIV_SUIV,,5.0,,
6649,21-54520,,2021-05-27 15:00:00,,CF_NIV_SUIV,,4.0,,
6650,21-54522,,2021-05-31 15:00:00,,CF_NIV_SUIV,,6.0,,
6651,21-54528,,2021-05-31 11:00:00,,CF_NIV_SUIV,,6.0,,
6652,21-54529,,2021-05-27 18:00:00,,CF_NIV_SUIV,,,,
6653,21-54533,,2021-06-28 15:00:00,,CF_NIV_SUIV,,6.0,,
6654,21-54534,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,,
6655,21-54535,,2021-05-25 15:30:00,,CF_NIV_SUIV,,6.0,,
6656,21-54536,,2021-05-28 16:00:00,,CF_NIV_SUIV,,4.0,,
6657,21-54538,2021-05-10 16:00:00,,,CF_NIV_SUIV,,,,
6658,21-54539,,2021-05-12 16:00:00,,CF_NIV_SUIV,,,,
6659,21-54540,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,120.0,
6660,21-54542,,2021-05-26 11:00:00,,CF_NIV_SUIV,,,,
6661,21-54544,,2021-05-24 11:00:00,,CF_NIV_SUIV,,4.0,,
6662,21-54545,,2021-05-20 11:00:00,,CF_NIV_SUIV,,,180.0,
6663,21-54547,,2021-05-20 15:00:00,,CF_NIV_SUIV,,,90.0,
6664,21-54549,,2021-05-26 15:00:00,,CF_NIV_SUIV,,90.0,,
6665,21-54550,,2021-05-28 16:00:00,,CF_NIV_SUIV,,,120.0,
6666,21-54552,,2021-06-04 10:00:00,,CF_NIV_SUIV,,,,
6667,21-54553,,2021-05-27 15:00:00,,CF_NIV_SUIV,,5.0,,
6668,21-54557,,2021-05-18 11:00:00,,CF_NIV_SUIV,,,120.0,
6669,21-54558,,2021-06-10 15:00:00,,CF_NIV_SUIV,,,,
6670,21-54560,,2021-05-18 08:00:00,,CF_NIV_SUIV,,,90.0,
6671,21-54563,,2021-05-21 11:00:00,,CF_NIV_SUIV,,,90.0,
6672,21-54565,,2021-05-19 11:00:00,,CF_NIV_SUIV,,,120.0,
6673,21-54566,,2021-05-28 15:00:00,,CF_NIV_SUIV,,4.0,,
6674,21-54567,,2021-05-25 16:00:00,,CF_NIV_SUIV,,3.0,,
6675,21-54569,,2021-05-28 11:00:00,,CF_NIV_SUIV,,5.0,,
6676,21-54570,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,,
6677,21-54574,,2021-05-28 11:00:00,,CF_NIV_SUIV,,4.0,,
6678,21-54575,,2021-05-20 15:00:00,,CF_NIV_SUIV,,,,
6679,21-54577,,2021-05-25 11:00:00,,CF_NIV_SUIV,,4.0,,
6680,21-54578,,2021-06-07 19:00:00,,CF_NIV_SUIV,,5.0,,
6681,21-54579,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,120.0,
6682,21-54580,,2021-05-20 15:00:00,,CF_NIV_SUIV,,4.0,,
6683,21-54581,,2021-05-21 15:00:00,,CF_NIV_SUIV,,,120.0,
6684,21-54582,,2021-05-25 11:00:00,,CF_NIV_SUIV,,8.0,,
6685,21-54583,,2021-05-17 15:00:00,,CF_NIV_SUIV,,,180.0,
6686,21-54584,,2021-05-25 11:00:00,,CF_NIV_SUIV,,4.0,,
6687,21-54585,,2021-05-18 11:00:00,,CF_NIV_SUIV,,,120.0,
6688,21-54586,,2021-05-19 11:00:00,,CF_NIV_SUIV,,6.0,,
6689,21-54588,,2021-06-02 11:00:00,,CF_NIV_SUIV,,4.0,,
6690,21-54590,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,,
6691,21-54591,,2021-05-21 11:00:00,,CF_NIV_SUIV,,,,
6692,21-54602,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,,
6693,21-54605,,2021-05-25 11:00:00,,CF_NIV_SUIV,,6.0,,
6694,21-54606,,2021-05-12 15:00:00,,CF_NIV_SUIV,,,120.0,
6695,21-54609,,2021-06-02 15:00:00,,CF_NIV_SUIV,,,,
6696,21-54611,,2021-05-31 11:00:00,,CF_NIV_SUIV,,,,
6697,21-54613,,2021-05-24 11:00:00,,CF_NIV_SUIV,,6.0,,
6698,21-54614,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,,
6699,21-54615,,2021-05-27 11:00:00,,CF_NIV_SUIV,,12.0,,
6700,21-54618,,2021-05-28 11:00:00,,CF_NIV_SUIV,,120.0,,
6701,21-54619,,2021-05-27 11:00:00,,CF_NIV_SUIV,,6.0,,
6702,21-54621,,2021-05-21 14:00:00,,CF_NIV_SUIV,,,120.0,
6703,21-54623,,2021-05-27 11:00:00,,CF_NIV_SUIV,,6.0,,
6704,21-54627,,2021-05-25 11:00:00,,CF_NIV_SUIV,,5.0,,
6705,20-138351,,2020-12-14 11:00:00,,CF_NIV_SUIV,,,120.0,
6706,21-54629,,2021-06-01 11:00:00,,CF_NIV_SUIV,,3.0,,
6707,21-54630,,2021-05-21 11:00:00,,CF_NIV_SUIV,,,,
6708,21-54632,,2021-05-24 11:00:00,,CF_NIV_SUIV,,6.0,,
6709,21-54633,,2021-05-14 09:00:00,,CF_NIV_SUIV,,,120.0,
6710,21-54634,,2021-05-19 16:00:00,,CF_NIV_SUIV,,,,
6711,21-54636,,2021-05-21 11:00:00,,CF_NIV_SUIV,,,,
6712,21-54637,,2021-05-28 11:00:00,,CF_NIV_SUIV,,6.0,,
6713,21-54638,,2021-05-31 11:00:00,,CF_NIV_SUIV,,4.0,,
6714,21-54639,,2021-05-21 14:00:00,,CF_NIV_SUIV,,6.0,,
6715,21-54642,,2021-05-28 15:00:00,,CF_NIV_SUIV,,5.0,,
6716,21-54643,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,180.0,
6717,21-54645,,2021-05-25 11:00:00,,CF_NIV_SUIV,,5.0,,
6718,21-54646,,2021-05-31 11:00:00,,CF_NIV_SUIV,,,120.0,
6719,21-54648,,2021-05-28 17:00:00,,CF_NIV_SUIV,,,,
6720,21-54649,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,120.0,
6721,21-54650,,2021-05-21 11:00:00,,CF_NIV_SUIV,,4.0,,
6722,21-54651,,2021-05-25 11:00:00,,CF_NIV_SUIV,,4.0,,
6723,21-27211,,2021-03-24 16:00:00,,CF_NIV_SUIV,,6.0,,
6724,21-54653,,2021-05-25 16:00:00,,CF_NIV_SUIV,,4.0,,
6725,21-54654,,2021-05-21 15:00:00,,CF_NIV_SUIV,,,120.0,
6726,21-54656,,2021-05-26 17:00:00,,CF_NIV_SUIV,,6.0,,
6727,21-54657,,2021-05-27 14:30:00,,CF_NIV_SUIV,,5.0,,
6728,21-54658,,2021-05-31 11:00:00,,CF_NIV_SUIV,,,180.0,
6729,21-54661,,2021-06-01 11:00:00,,CF_NIV_SUIV,,4.0,,
6730,21-54662,,2021-05-18 11:00:00,,CF_NIV_SUIV,,,,
6731,21-54663,,2021-05-25 11:00:00,,CF_NIV_SUIV,,5.0,,
6732,21-54664,,2021-05-21 11:00:00,,CF_NIV_SUIV,,4.0,,
6733,21-54665,,2021-05-18 11:00:00,,CF_NIV_SUIV,,4.0,,
6734,21-54666,,2021-05-25 13:00:00,,CF_NIV_SUIV,,4.0,,
6735,21-54669,,2021-05-26 11:00:00,,CF_NIV_SUIV,,,,
6736,21-54671,,2021-05-26 16:00:00,,CF_NIV_SUIV,,4.0,,
6737,21-54672,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,,
6738,21-54673,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,120.0,
6739,21-54682,,2021-05-18 11:00:00,,CF_NIV_SUIV,,,,
6740,21-54683,,2021-05-25 08:00:00,,CF_NIV_SUIV,,,90.0,
6741,21-54684,,2021-06-03 16:00:00,,CF_NIV_SUIV,,3.0,,
6742,21-54686,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,120.0,
6743,21-54687,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,,
6744,21-54690,,2021-05-31 15:00:00,,CF_NIV_SUIV,,6.0,,
6745,21-54691,,2021-05-12 15:00:00,,CF_NIV_SUIV,,,,
6746,21-54692,,2021-05-25 13:00:00,,CF_NIV_SUIV,,,,
6747,21-54693,,2021-06-11 13:00:00,,CF_NIV_SUIV,,7.0,,
6748,21-54694,,2021-05-21 11:00:00,,CF_NIV_SUIV,,,,
6749,21-54695,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,,
6750,21-54698,,2021-06-03 11:00:00,,CF_NIV_SUIV,,,,
6751,21-54700,,2021-06-04 09:00:00,,CF_NIV_SUIV,,,120.0,
6752,21-54701,,2021-05-26 11:00:00,,CF_NIV_SUIV,,7.0,,
6753,21-54703,,2021-05-14 11:00:00,2021-04-22 22:00:00,CF_NIV_SUIV,,,90.0,
6754,21-54705,,2021-05-27 11:00:00,,CF_NIV_SUIV,,6.0,,
6755,21-54707,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,,
6756,21-54710,,2021-05-31 11:00:00,,CF_NIV_SUIV,,6.0,,
6757,21-54711,,2021-05-25 15:30:00,,CF_NIV_SUIV,,6.0,,
6758,21-54715,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,,
6759,21-54716,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,,
6760,21-33913,,2021-04-19 11:00:00,2021-04-27 22:00:00,CF_NIV_SUIV,,6.0,,
