,BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
4060,21-5719,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,,
4061,21-572,,2021-01-22 15:00:00,,CF_NIV_SUIV,,,120.0,
4062,21-5720,,2021-02-16 11:00:00,,CF_NIV_SUIV,,4.0,,
4063,21-5721,,2021-02-12 15:00:00,,CF_NIV_SUIV,,,180.0,
4064,21-5722,,2021-02-05 15:30:00,,CF_NIV_SUIV,,,180.0,
4065,21-5723,,2021-02-19 11:00:00,,CF_NIV_SUIV,,6.0,,
4066,21-5724,,2021-02-18 11:00:00,,CF_NIV_SUIV,,4.0,,
4067,21-5725,,2021-02-18 11:00:00,,CF_NIV_SUIV,,,120.0,
4068,21-5726,,2021-02-15 11:00:00,,CF_NIV_SUIV,,7.0,,
4069,21-5731,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,120.0,
4070,21-37059,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,,
4071,21-5744,,2021-02-05 16:30:00,,CF_NIV_SUIV,,,180.0,
4072,21-5750,,2021-03-05 15:00:00,,CF_NIV_SUIV,,,120.0,
4073,21-5751,,2021-02-12 11:00:00,,CF_NIV_SUIV,,,,
4074,21-5752,,2021-02-17 11:00:00,,CF_NIV_SUIV,,,,
4075,21-5753,,2021-02-19 15:00:00,,CF_NIV_SUIV,,,,
4076,21-5755,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,90.0,
4077,21-5758,,2021-02-22 11:00:00,,CF_NIV_SUIV,,4.0,,
4078,21-5759,,2021-01-29 11:00:00,,CF_NIV_SUIV,,,90.0,
4079,21-5760,,2021-03-09 16:00:00,,CF_NIV_SUIV,,6.0,,
4080,21-5761,,2021-02-23 11:00:00,,CF_NIV_SUIV,,7.0,,
4081,21-5762,,2021-02-17 13:00:00,,CF_NIV_SUIV,,,120.0,
4082,21-5764,,2021-02-15 13:00:00,2021-02-23 23:00:00,CF_NIV_SUIV,,,,
4083,21-5765,,2021-02-12 11:00:00,,CF_NIV_SUIV,,,180.0,
4084,21-5768,,2021-02-15 15:00:00,,CF_NIV_SUIV,,4.0,,
4085,21-5771,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,,
4086,21-5779,,2021-02-12 11:00:00,,CF_NIV_SUIV,,,180.0,
4087,21-5781,,2021-02-11 15:00:00,,CF_NIV_SUIV,,,180.0,
4088,21-5782,,2021-02-23 11:00:00,,CF_NIV_SUIV,,5.0,,
4089,21-5783,,2021-02-15 10:00:00,,CF_NIV_SUIV,,4.0,,
4090,21-5784,,2021-02-15 16:00:00,,CF_NIV_SUIV,,4.0,,
4091,21-5785,,2021-02-15 12:00:00,,CF_NIV_SUIV,,,120.0,
4092,21-5786,,2021-02-12 11:00:00,,CF_NIV_SUIV,,,120.0,
4093,21-5796,,2021-02-15 15:00:00,2021-02-28 23:00:00,CF_NIV_SUIV,,,,
4094,21-5797,,2021-02-15 17:00:00,,CF_NIV_SUIV,,180.0,,
4095,21-58,,2021-01-25 11:00:00,,CF_NIV_SUIV,,,180.0,
4096,21-5801,,2021-01-29 16:30:00,,CF_NIV_SUIV,,,,
4097,21-5808,,2021-06-02 11:00:00,,CF_NIV_SUIV,,12.0,,
4098,21-5812,,2021-02-15 11:00:00,,CF_NIV_SUIV,,4.0,,
4099,21-5813,,2021-02-15 13:00:00,,CF_NIV_SUIV,,,,
4100,21-5815,,2021-02-18 11:00:00,,CF_NIV_SUIV,,5.0,,
4101,21-5817,,2021-02-05 16:00:00,,CF_NIV_SUIV,,,180.0,
4102,21-5818,,2021-02-23 11:00:00,,CF_NIV_SUIV,,,120.0,
4103,21-5819,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,120.0,
4104,21-5821,,2021-02-05 11:00:00,,CF_NIV_SUIV,,,,
4105,21-5830,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,,
4106,21-5833,,2021-02-17 11:00:00,,CF_NIV_SUIV,,,,
4107,21-5834,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,90.0,
4108,21-5835,,2021-02-17 15:00:00,,CF_NIV_SUIV,,,,
4109,21-5838,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,90.0,
4110,21-5845,,2021-02-16 11:00:00,,CF_NIV_SUIV,,4.0,,
4111,21-5849,,2021-02-17 11:00:00,,CF_NIV_SUIV,,8.0,,
4112,21-5852,,2021-02-19 16:00:00,,CF_NIV_SUIV,,4.0,,
4113,21-5853,,2021-02-22 11:00:00,,CF_NIV_SUIV,,6.0,,
4114,21-5854,,2021-02-16 11:00:00,,CF_NIV_SUIV,,,120.0,
4115,21-5857,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,,
4116,21-5858,,2021-02-18 13:00:00,,CF_NIV_SUIV,,8.0,,
4117,21-5859,,2021-03-02 11:00:00,,CF_NIV_SUIV,,5.0,,
4118,21-5860,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,120.0,
4119,21-5861,,2021-02-19 11:00:00,,CF_NIV_SUIV,,4.0,,
4120,21-5863,,2021-02-22 11:00:00,,CF_NIV_SUIV,,6.0,,
4121,21-5865,,2021-02-18 11:00:00,,CF_NIV_SUIV,,,7.0,
4122,21-5867,,2021-02-18 11:00:00,,CF_NIV_SUIV,,4.0,,
4123,21-37350,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,,
4124,21-5870,,2021-02-15 15:00:00,,CF_NIV_SUIV,,6.0,,
4125,21-5871,,2021-02-23 15:00:00,,CF_NIV_SUIV,,,120.0,
4126,21-5872,,2021-02-23 15:00:00,,CF_NIV_SUIV,,,120.0,
4127,21-5873,,2021-02-17 11:00:00,,CF_NIV_SUIV,,3.0,,
4128,21-5874,,2021-02-12 14:00:00,,CF_NIV_SUIV,,,150.0,
4129,21-5875,,2021-02-15 11:00:00,,CF_NIV_SUIV,,4.0,,
4130,21-5884,,2021-03-04 15:00:00,,CF_NIV_SUIV,,,,
4131,21-5886,,2021-02-11 11:00:00,,CF_NIV_SUIV,,5.0,,
4132,21-5890,,2021-02-15 11:00:00,,CF_NIV_SUIV,,6.0,,
4133,21-5891,,2021-03-12 11:00:00,,CF_NIV_SUIV,,,,
4134,21-5892,,2021-02-23 13:00:00,,CF_NIV_SUIV,,8.0,,
4135,21-5896,,2021-02-19 11:00:00,,CF_NIV_SUIV,,4.0,,
4136,21-5897,,2021-02-12 11:00:00,,CF_NIV_SUIV,,,120.0,
4137,21-5901,,2021-04-09 17:00:00,,CF_NIV_SUIV,,,,
4138,21-5903,,2021-02-05 16:00:00,,CF_NIV_SUIV,,,,
4139,21-5905,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,,
4140,21-5906,,2021-02-22 11:30:00,,CF_NIV_SUIV,,4.0,,
4141,21-5907,,2021-02-08 11:00:00,,CF_NIV_SUIV,,4.0,,
4142,21-5910,,2021-03-12 16:00:00,,CF_NIV_SUIV,,4.0,,
4143,21-5911,,2021-02-08 11:00:00,,CF_NIV_SUIV,,,180.0,
4144,21-5913,,2021-02-16 11:00:00,,CF_NIV_SUIV,,,120.0,
4145,21-5916,,2021-02-18 13:00:00,,CF_NIV_SUIV,,8.0,,
4146,21-5919,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,120.0,
4147,21-5920,,2021-03-01 11:00:00,,CF_NIV_SUIV,,6.0,,
4148,21-5922,,2021-02-05 11:00:00,,CF_NIV_SUIV,,,,
4149,21-5924,,2021-02-22 15:00:00,,CF_NIV_SUIV,,6.0,,
4150,21-5926,,2021-02-18 14:00:00,,CF_NIV_SUIV,,6.0,,
4151,21-5927,,2021-02-16 11:00:00,,CF_NIV_SUIV,,3.0,,
4152,21-5934,,2021-02-12 11:00:00,,CF_NIV_SUIV,,6.0,,
4153,21-5935,,2021-02-04 16:00:00,,CF_NIV_SUIV,,,,
4154,21-5936,,2021-02-15 16:00:00,,CF_NIV_SUIV,,,120.0,
4155,21-37369,,2021-04-19 11:00:00,,CF_NIV_SUIV,,6.0,,
4156,21-5941,,2021-02-11 16:00:00,,CF_NIV_SUIV,,3.0,,
4157,21-5942,,2021-02-12 11:00:00,,CF_NIV_SUIV,,4.0,,
4158,21-5943,,2021-02-05 15:00:00,,CF_NIV_SUIV,,,,
4159,21-5944,,2021-02-24 17:00:00,,CF_NIV_SUIV,,,120.0,
4160,21-5945,,2021-02-05 15:00:00,,CF_NIV_SUIV,,,120.0,
4161,21-5946,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,,
4162,21-5947,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,120.0,
4163,21-5948,,2021-02-12 11:00:00,,CF_NIV_SUIV,,,150.0,
4164,21-5949,,2021-02-15 10:00:00,,CF_NIV_SUIV,,5.0,,
4165,21-5950,,2021-02-16 11:00:00,,CF_NIV_SUIV,,,120.0,
4166,21-5952,,2021-02-15 11:00:00,,CF_NIV_SUIV,,4.0,,
4167,21-5953,,2021-02-12 11:00:00,,CF_NIV_SUIV,,4.0,,
4168,21-5954,,2021-02-05 11:00:00,,CF_NIV_SUIV,,,90.0,
4169,21-5961,,2021-02-05 15:00:00,,CF_NIV_SUIV,,,,
4170,21-5964,,2021-02-17 15:00:00,,CF_NIV_SUIV,,6.0,,
4171,21-5968,,2021-02-18 15:00:00,,CF_NIV_SUIV,,,120.0,
4172,21-5969,,2021-02-12 11:00:00,,CF_NIV_SUIV,,5.0,,
4173,21-5971,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,,
4174,21-5972,,2021-02-17 15:00:00,,CF_NIV_SUIV,,,120.0,
4175,21-5973,,2021-02-25 11:00:00,,CF_NIV_SUIV,,,,
4176,21-5976,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,,
4177,21-5978,,2021-02-15 16:00:00,,CF_NIV_SUIV,,,120.0,
4178,21-5981,,2021-02-01 11:00:00,,CF_NIV_SUIV,,6.0,,
4179,21-5986,,2021-02-15 11:00:00,,CF_NIV_SUIV,,4.0,,
4180,21-5988,,2021-01-29 11:00:00,,CF_NIV_SUIV,,,120.0,
4181,21-5990,,2021-02-18 11:00:00,,CF_NIV_SUIV,,7.0,,
4182,21-5992,,2021-03-02 15:00:00,,CF_NIV_SUIV,,10.0,,
4183,21-5993,,2021-02-17 09:00:00,,CF_NIV_SUIV,,6.0,,
4184,21-5994,,2021-03-04 11:00:00,,CF_NIV_SUIV,,,,
4185,21-5996,,2021-02-15 15:00:00,,CF_NIV_SUIV,,,90.0,
4186,21-5999,,2021-02-18 11:00:00,,CF_NIV_SUIV,,3.0,,
4187,21-6,,2021-02-02 11:00:00,,CF_NIV_SUIV,,,90.0,
4188,21-6003,,2021-02-12 15:00:00,,CF_NIV_SUIV,,,120.0,
4189,21-6007,,2021-02-23 13:00:00,,CF_NIV_SUIV,,8.0,,
4190,21-6008,,2021-02-05 11:00:00,,CF_NIV_SUIV,,,,
4191,21-6009,,2021-02-05 15:00:00,,CF_NIV_SUIV,,3.0,,
4192,21-601,,2021-02-08 10:00:00,,CF_NIV_SUIV,,3.0,,
4193,21-6012,,2021-02-05 11:00:00,,CF_NIV_SUIV,,6.0,,
4194,21-6015,,2021-02-22 11:00:00,,CF_NIV_SUIV,,6.0,,
4195,21-6019,,2021-02-22 11:00:00,,CF_NIV_SUIV,,6.0,,
4196,21-6022,,2021-02-16 16:00:00,,CF_NIV_SUIV,,,120.0,
4197,21-6029,,2021-02-15 11:00:00,,CF_NIV_SUIV,,6.0,,
4198,21-6032,,2021-02-15 13:00:00,,CF_NIV_SUIV,,,90.0,
4199,21-6036,,2021-02-10 11:00:00,,CF_NIV_SUIV,,,,
4200,21-6037,,2021-02-04 11:00:00,,CF_NIV_SUIV,,6.0,,
4201,21-6041,,2021-03-09 15:45:00,,CF_NIV_SUIV,,6.0,,
4202,21-6042,,2021-02-10 15:00:00,,CF_NIV_SUIV,,,120.0,
4203,21-6045,,2021-03-11 11:00:00,,CF_NIV_SUIV,,,180.0,
4204,21-6046,,2021-02-26 16:00:00,,CF_NIV_SUIV,,5.0,,
4205,21-6049,,2021-02-18 14:00:00,,CF_NIV_SUIV,,6.0,,
4206,21-6050,,2021-02-05 15:00:00,,CF_NIV_SUIV,,120.0,,
4207,21-6052,,2021-02-03 15:00:00,,CF_NIV_SUIV,,,120.0,
4208,21-6054,,2021-02-05 15:00:00,,CF_NIV_SUIV,,,120.0,
4209,21-6055,,2021-02-16 11:00:00,,CF_NIV_SUIV,,6.0,,
4210,21-6056,,2021-02-19 15:00:00,,CF_NIV_SUIV,,6.0,,
4211,21-6057,,2021-02-15 15:00:00,,CF_NIV_SUIV,,8.0,,
4212,21-6058,,2021-02-24 11:00:00,,CF_NIV_SUIV,,,90.0,
4213,21-6059,,2021-02-24 11:00:00,,CF_NIV_SUIV,,,90.0,
4214,21-6060,,2021-02-10 15:00:00,,CF_NIV_SUIV,,,120.0,
4215,21-6061,,2021-02-12 11:00:00,,CF_NIV_SUIV,,,120.0,
4216,21-6069,,2021-02-19 15:00:00,,CF_NIV_SUIV,,,120.0,
4217,21-6077,,2021-02-17 16:00:00,,CF_NIV_SUIV,,6.0,,
4218,21-6083,,2021-02-17 16:00:00,,CF_NIV_SUIV,,6.0,,
4219,21-6086,,2021-02-05 13:00:00,,CF_NIV_SUIV,,,,
4220,21-6087,,2021-02-10 11:00:00,,CF_NIV_SUIV,,,,
4221,21-6088,,2021-02-08 11:00:00,,CF_NIV_SUIV,,,,
4222,21-6090,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,,
4223,21-6093,,2021-02-23 11:00:00,,CF_NIV_SUIV,,,,
4224,21-6094,,2021-02-05 11:00:00,,CF_NIV_SUIV,,4.0,,
4225,21-6101,,2021-02-26 15:00:00,,CF_NIV_SUIV,,4.0,,
4226,21-6108,,2021-02-15 16:00:00,,CF_NIV_SUIV,,5.0,,
4227,21-6111,,2021-02-18 11:00:00,,CF_NIV_SUIV,,,,
4228,21-6112,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,120.0,
4229,21-6113,,2021-02-09 10:00:00,,CF_NIV_SUIV,,,120.0,
4230,21-6114,,2021-02-18 16:00:00,,CF_NIV_SUIV,,,120.0,
4231,21-6117,,2021-02-19 15:00:00,,CF_NIV_SUIV,,5.0,,
4232,21-6118,,2021-02-15 11:00:00,,CF_NIV_SUIV,,5.0,,
4233,21-6123,,2021-02-15 11:00:00,,CF_NIV_SUIV,,6.0,,
4234,21-6125,,2021-02-19 11:00:00,,CF_NIV_SUIV,,5.0,,
4235,21-6126,,2021-02-22 10:00:00,,CF_NIV_SUIV,,4.0,,
4236,21-6127,,2021-02-09 11:00:00,,CF_NIV_SUIV,,,180.0,
4237,21-6128,,2021-02-15 15:00:00,,CF_NIV_SUIV,,6.0,,
4238,21-6130,,2021-02-01 11:00:00,,CF_NIV_SUIV,,4.0,,
4239,21-6131,,2021-02-04 11:00:00,,CF_NIV_SUIV,,4.0,,
4240,21-6132,,2021-02-15 16:00:00,,CF_NIV_SUIV,,3.0,,
4241,21-6134,,2021-02-04 11:00:00,,CF_NIV_SUIV,,,90.0,
4242,21-6137,,2021-02-24 16:00:00,,CF_NIV_SUIV,,4.0,,
4243,21-6143,,2021-02-11 15:00:00,,CF_NIV_SUIV,,4.0,,
4244,21-6148,,2021-02-18 16:00:00,,CF_NIV_SUIV,,8.0,,
4245,21-6149,,2021-02-04 11:00:00,,CF_NIV_SUIV,,4.0,,
4246,21-6151,,2021-02-17 15:00:00,,CF_NIV_SUIV,,4.0,,
4247,21-6152,,2021-02-11 16:00:00,,CF_NIV_SUIV,,4.0,,
4248,21-6153,,2021-02-15 16:00:00,,CF_NIV_SUIV,,,120.0,
4249,21-6154,,2021-02-17 13:00:00,,CF_NIV_SUIV,,6.0,,
4250,21-6156,,2021-02-09 13:00:00,,CF_NIV_SUIV,,,,
4251,21-6158,,2021-02-19 11:00:00,2021-02-21 23:00:00,CF_NIV_SUIV,,,120.0,
4252,21-6159,2021-02-10 16:30:00,2021-02-11 16:30:00,,CF_NIV_SUIV,,,90.0,
4253,21-6160,,2021-02-18 10:00:00,,CF_NIV_SUIV,,,180.0,
4254,21-6161,,2021-02-18 11:00:00,,CF_NIV_SUIV,,4.0,,
4255,21-6162,,2021-02-18 12:00:00,,CF_NIV_SUIV,,4.0,,
4256,21-6164,,2021-02-05 11:00:00,,CF_NIV_SUIV,,,120.0,
4257,21-6165,,2021-02-15 14:00:00,,CF_NIV_SUIV,,6.0,,
4258,21-6166,,2021-02-05 11:00:00,,CF_NIV_SUIV,,,120.0,
4259,21-6169,,2021-02-15 11:00:00,,CF_NIV_SUIV,,4.0,,
4260,21-6174,,2021-02-23 15:00:00,,CF_NIV_SUIV,,3.0,,
4261,21-6176,,2021-02-16 11:00:00,,CF_NIV_SUIV,,,,
4262,21-618,,2021-01-25 11:00:00,,CF_NIV_SUIV,,,120.0,
4263,21-6180,,2021-02-11 11:00:00,,CF_NIV_SUIV,,,120.0,
4264,21-6181,,2021-02-15 11:00:00,,CF_NIV_SUIV,,4.0,,
4265,21-6183,,2021-02-23 15:00:00,,CF_NIV_SUIV,,6.0,,
4266,21-6185,,2021-02-15 15:00:00,,CF_NIV_SUIV,,4.0,,
4267,21-6186,,2021-02-12 11:00:00,,CF_NIV_SUIV,,,180.0,
4268,21-6187,,2021-02-15 15:00:00,,CF_NIV_SUIV,,,120.0,
4269,21-6188,,2021-02-15 15:00:00,,CF_NIV_SUIV,,5.0,,
4270,21-619,,2021-02-03 15:00:00,,CF_NIV_SUIV,,8.0,,
4271,21-6190,,2021-02-04 11:00:00,,CF_NIV_SUIV,,,120.0,
4272,21-6195,,2021-02-15 16:00:00,,CF_NIV_SUIV,,6.0,,
4273,21-6196,,2021-02-05 15:00:00,,CF_NIV_SUIV,,,90.0,
4274,21-6198,,2021-02-03 15:00:00,,CF_NIV_SUIV,,,,
4275,21-620,,2021-02-01 15:00:00,,CF_NIV_SUIV,,,120.0,
4276,21-6201,,2021-02-25 15:00:00,,CF_NIV_SUIV,,,180.0,
4277,21-6202,,2021-02-22 11:00:00,,CF_NIV_SUIV,,4.0,,
4278,21-6203,,2021-02-24 11:00:00,,CF_NIV_SUIV,,4.0,,
4279,21-6204,,2021-02-15 11:00:00,,CF_NIV_SUIV,,150.0,,
4280,21-6205,,2021-02-16 11:00:00,,CF_NIV_SUIV,,6.0,,
4281,21-6208,,2021-02-05 10:30:00,,CF_NIV_SUIV,,,120.0,
4282,21-6209,,2021-02-19 16:00:00,,CF_NIV_SUIV,,6.0,,
4283,21-621,,2021-01-25 15:00:00,,CF_NIV_SUIV,,,120.0,
4284,21-6210,,2021-02-22 11:00:00,,CF_NIV_SUIV,,,90.0,
4285,21-6213,,2021-02-12 15:00:00,,CF_NIV_SUIV,,,90.0,
4286,21-6214,,2021-02-11 11:00:00,,CF_NIV_SUIV,,,120.0,
4287,21-6219,,2021-02-22 10:30:00,,CF_NIV_SUIV,,6.0,,
4288,21-6221,,2021-02-15 11:00:00,,CF_NIV_SUIV,,4.0,,
4289,21-6223,,2021-02-17 11:00:00,,CF_NIV_SUIV,,3.0,,
4290,21-6226,,2021-02-05 11:00:00,,CF_NIV_SUIV,,,120.0,
4291,21-6228,,2021-02-17 16:00:00,,CF_NIV_SUIV,,,150.0,
4292,21-623,,2021-02-05 11:00:00,,CF_NIV_SUIV,,,90.0,
4293,21-6233,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,,
4294,21-6238,,2021-02-05 11:00:00,,CF_NIV_SUIV,,,120.0,
4295,21-6241,,2021-02-17 11:00:00,,CF_NIV_SUIV,,4.0,,
4296,21-6242,,2021-02-15 11:00:00,,CF_NIV_SUIV,,6.0,,
4297,21-6243,,2021-02-19 11:00:00,,CF_NIV_SUIV,,4.0,,
4298,21-6248,,2021-02-09 15:00:00,,CF_NIV_SUIV,,3.0,,
4299,21-6255,,2021-02-22 11:00:00,,CF_NIV_SUIV,,6.0,,
4300,21-6256,,2021-02-01 22:55:00,,CF_NIV_SUIV,,,,
4301,21-6257,,2021-02-26 10:00:00,,CF_NIV_SUIV,,4.0,,
4302,21-6258,,2021-02-25 15:00:00,,CF_NIV_SUIV,,6.0,,
4303,21-6264,,2021-02-17 16:00:00,,CF_NIV_SUIV,,,120.0,
4304,21-6265,,2021-02-24 11:00:00,,CF_NIV_SUIV,,,,
4305,21-6266,,2021-02-01 11:00:00,,CF_NIV_SUIV,,4.0,,
4306,21-6269,,2021-02-08 11:00:00,,CF_NIV_SUIV,,,120.0,
4307,21-37170,,2021-04-21 11:00:00,,CF_NIV_SUIV,,,,
4308,21-6274,2021-02-19 16:00:00,,,CF_NIV_SUIV,,4.0,,
4309,21-6278,,2021-02-12 11:00:00,,CF_NIV_SUIV,,,210.0,
4310,21-6280,,2021-02-15 11:00:00,,CF_NIV_SUIV,,6.0,,
4311,21-6281,,2021-02-26 11:00:00,,CF_NIV_SUIV,,6.0,,
4312,21-6282,,2021-02-24 15:30:00,,CF_NIV_SUIV,,4.0,,
4313,21-6285,,2021-02-10 11:00:00,,CF_NIV_SUIV,,4.0,,
4314,21-629,,2021-01-27 10:30:00,,CF_NIV_SUIV,,,90.0,
4315,21-6290,,2021-02-22 11:00:00,,CF_NIV_SUIV,,,4.0,
4316,21-6293,,2021-02-17 11:30:00,,CF_NIV_SUIV,,,90.0,
4317,21-6295,,2021-02-19 11:00:00,,CF_NIV_SUIV,,6.0,,
4318,21-6297,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,120.0,
4319,21-6298,,2021-02-17 15:00:00,,CF_NIV_SUIV,,,120.0,
4320,21-6299,,2021-02-22 11:00:00,,CF_NIV_SUIV,,6.0,,
4321,21-6300,,2021-02-10 11:00:00,,CF_NIV_SUIV,,,,
4322,21-6301,,2021-02-18 16:00:00,,CF_NIV_SUIV,,6.0,,
4323,21-6303,,2021-02-04 23:00:00,,CF_NIV_SUIV,,,120.0,
4324,21-6304,,2021-02-26 15:00:00,,CF_NIV_SUIV,,,,
4325,21-6305,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,90.0,
4326,21-6306,,2021-02-23 11:00:00,,CF_NIV_SUIV,,,120.0,
4327,21-6310,,2021-02-26 10:00:00,,CF_NIV_SUIV,,,120.0,
4328,21-6311,,2021-02-23 11:00:00,,CF_NIV_SUIV,,,,
4329,21-6313,,2021-02-16 13:00:00,,CF_NIV_SUIV,,,,
4330,21-6315,,2021-02-19 11:00:00,,CF_NIV_SUIV,,4.0,,
4331,21-6317,,2021-02-23 11:00:00,,CF_NIV_SUIV,,3.0,,
4332,21-6318,,2021-02-17 11:00:00,,CF_NIV_SUIV,,,,
4333,21-6322,,2021-02-11 11:00:00,,CF_NIV_SUIV,,,,
4334,21-6323,,2021-02-12 16:00:00,,CF_NIV_SUIV,,,,
4335,21-6334,,2021-02-15 16:00:00,,CF_NIV_SUIV,,4.0,,
4336,21-6335,,2021-02-19 11:00:00,,CF_NIV_SUIV,,6.0,,
4337,21-6338,,2021-02-15 11:00:00,,CF_NIV_SUIV,,120.0,,
4338,21-6339,2021-02-18 14:00:00,,,CF_NIV_SUIV,,6.0,,
4339,21-6340,,2021-02-19 11:00:00,,CF_NIV_SUIV,,4.0,,
4340,21-6342,,2021-02-15 16:00:00,,CF_NIV_SUIV,,6.0,,
4341,21-6343,,2021-03-05 15:00:00,,CF_NIV_SUIV,,,,
4342,21-6344,,2021-02-05 11:00:00,,CF_NIV_SUIV,,,120.0,
4343,21-6345,,2021-02-11 11:00:00,,CF_NIV_SUIV,,,120.0,
4344,21-6346,,2021-02-10 11:00:00,,CF_NIV_SUIV,,,120.0,
4345,21-6347,,2021-02-15 16:00:00,,CF_NIV_SUIV,,6.0,,
4346,21-6349,,2021-02-05 11:00:00,,CF_NIV_SUIV,,4.0,,
4347,21-6353,,2021-02-05 11:30:00,,CF_NIV_SUIV,,,90.0,
4348,21-6355,,2021-02-16 15:00:00,,CF_NIV_SUIV,,7.0,,
4349,21-6357,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,120.0,
4350,21-6358,,2021-02-17 11:00:00,,CF_NIV_SUIV,,,120.0,
4351,21-6360,,2021-02-16 16:00:00,,CF_NIV_SUIV,,,,
4352,21-6361,,2021-01-22 10:00:00,,CF_NIV_SUIV,,,120.0,
4353,21-6373,,2021-02-24 11:00:00,,CF_NIV_SUIV,,,,
4354,21-6374,,2021-02-19 14:00:00,,CF_NIV_SUIV,,180.0,,
4355,21-6375,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,,
4356,21-37332,,2021-04-26 15:00:00,,CF_NIV_SUIV,,7.0,,
4357,21-6377,,2021-02-25 17:00:00,,CF_NIV_SUIV,,4.0,,
4358,21-6379,,2021-02-01 11:00:00,2021-02-07 23:00:00,CF_NIV_SUIV,,6.0,,
4359,21-6380,,2021-02-19 11:00:00,,CF_NIV_SUIV,,5.0,,
4360,21-6382,,2021-02-15 16:00:00,,CF_NIV_SUIV,,,120.0,
4361,21-6387,,2021-02-15 15:00:00,,CF_NIV_SUIV,,6.0,,
4362,21-6388,,2021-02-12 11:00:00,,CF_NIV_SUIV,,,120.0,
4363,21-6395,,2021-02-25 13:00:00,,CF_NIV_SUIV,,4.0,,
4364,21-6399,,2021-02-18 11:00:00,,CF_NIV_SUIV,,4.0,,
4365,21-6400,,2021-02-25 16:00:00,,CF_NIV_SUIV,,,180.0,
4366,21-6403,,2021-02-15 16:00:00,,CF_NIV_SUIV,,,120.0,
4367,21-6404,,2021-02-04 10:00:00,,CF_NIV_SUIV,,6.0,,
4368,21-6405,,2021-02-15 15:00:00,,CF_NIV_SUIV,,4.0,,
4369,21-6406,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,,
4370,21-6408,,2021-02-10 11:00:00,,CF_NIV_SUIV,,,120.0,
4371,21-6409,,2021-02-09 15:00:00,,CF_NIV_SUIV,,6.0,,
4372,21-6411,,2021-02-17 15:00:00,,CF_NIV_SUIV,,4.0,,
4373,21-6414,,2021-02-16 17:00:00,,CF_NIV_SUIV,,6.0,,
4374,21-6415,,2021-03-01 11:00:00,,CF_NIV_SUIV,,10.0,,
4375,21-6416,,2021-02-15 15:00:00,,CF_NIV_SUIV,,,120.0,
4376,21-6417,,2021-02-12 15:00:00,,CF_NIV_SUIV,,,,
4377,21-642,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,90.0,
4378,21-6420,,2021-02-22 11:00:00,,CF_NIV_SUIV,,,120.0,
4379,21-6422,,2021-02-19 16:00:00,,CF_NIV_SUIV,,4.0,,
4380,21-6423,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,60.0,
4381,21-6426,,2021-02-11 10:00:00,,CF_NIV_SUIV,,,160.0,
4382,21-6427,,2021-02-08 11:00:00,,CF_NIV_SUIV,,,180.0,
4383,21-6428,,2021-02-22 11:00:00,,CF_NIV_SUIV,,,,
4384,21-643,,2021-03-03 11:00:00,,CF_NIV_SUIV,,,4.0,
4385,21-6430,,2021-02-12 15:00:00,,CF_NIV_SUIV,,,120.0,
4386,21-6431,,2021-02-15 11:00:00,,CF_NIV_SUIV,,4.0,,
4387,21-6432,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,,
4388,21-6433,,2021-03-05 15:00:00,,CF_NIV_SUIV,,,180.0,
4389,21-6434,,2021-02-17 16:00:00,,CF_NIV_SUIV,,4.0,,
4390,21-6435,,2021-02-03 16:00:00,,CF_NIV_SUIV,,,180.0,
