,BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
3393,21-33259,,2021-04-13 11:00:00,,CF_NIV_SUIV,,4.0,,
3394,21-33260,,2021-04-08 11:00:00,,CF_NIV_SUIV,,,180.0,
3395,21-33261,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,180.0,
3396,21-33265,,2021-04-06 11:00:00,,CF_NIV_SUIV,,4.0,,
3397,21-33269,,2021-05-05 11:00:00,,CF_NIV_SUIV,,4.0,,
3398,21-33270,,2021-04-14 11:00:00,,CF_NIV_SUIV,,4.0,,
3399,21-33271,,2021-04-15 15:00:00,,CF_NIV_SUIV,,,,
3400,21-33272,,2021-04-06 11:00:00,,CF_NIV_SUIV,,4.0,,
3401,21-33273,,2021-04-19 11:00:00,,CF_NIV_SUIV,,4.0,,
3402,21-33274,,2021-04-13 11:00:00,,CF_NIV_SUIV,,,120.0,
3403,21-33275,,2021-04-15 11:00:00,,CF_NIV_SUIV,,4.0,,
3404,21-33280,,2021-04-16 11:00:00,,CF_NIV_SUIV,,6.0,,
3405,21-33281,,2021-04-22 11:00:00,,CF_NIV_SUIV,,4.0,,
3406,21-33284,,2021-04-14 11:00:00,,CF_NIV_SUIV,,4.0,,
3407,21-33285,,2021-04-15 08:00:00,,CF_NIV_SUIV,,,,
3408,21-33286,,2021-04-13 15:00:00,,CF_NIV_SUIV,,,,
3409,21-33287,,2021-04-09 11:00:00,,CF_NIV_SUIV,,,180.0,
3410,21-33288,,2021-04-19 11:00:00,,CF_NIV_SUIV,,3.0,,
3411,21-33289,,2021-04-15 15:00:00,,CF_NIV_SUIV,,5.0,,
3412,21-33291,,2021-04-14 15:00:00,,CF_NIV_SUIV,,4.0,,
3413,21-33292,2021-04-06 11:00:00,2021-06-03 11:00:00,2021-04-22 22:00:00,CF_NIV_SUIV,,4.0,,
3414,21-33293,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,120.0,
3415,21-33294,,2021-04-07 16:00:00,,CF_NIV_SUIV,,4.0,,
3416,21-33298,,2021-04-12 11:00:00,,CF_NIV_SUIV,,4.0,,
3417,21-33299,,2021-04-12 11:00:00,,CF_NIV_SUIV,,6.0,,
3418,21-33300,,2021-04-13 11:00:00,,CF_NIV_SUIV,,3.0,,
3419,21-33302,,2021-04-12 14:00:00,,CF_NIV_SUIV,,5.0,,
3420,21-33303,,2021-04-14 11:00:00,,CF_NIV_SUIV,,3.0,,
3421,21-33304,,2021-04-12 11:00:00,,CF_NIV_SUIV,,4.0,,
3422,21-33307,,2021-04-06 11:00:00,,CF_NIV_SUIV,,6.0,,
3423,21-33308,,2021-04-15 11:00:00,,CF_NIV_SUIV,,4.0,,
3424,21-33310,,2021-04-13 11:00:00,,CF_NIV_SUIV,,6.0,,
3425,21-33311,,2021-04-14 09:00:00,,CF_NIV_SUIV,,6.0,,
3426,21-33312,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,120.0,
3427,21-33313,,2021-04-12 15:00:00,,CF_NIV_SUIV,,6.0,,
3428,21-33316,,2021-04-13 11:00:00,,CF_NIV_SUIV,,3.0,,
3429,21-33317,,2021-04-13 16:00:00,,CF_NIV_SUIV,,4.0,,
3430,21-33318,,2021-04-15 11:00:00,,CF_NIV_SUIV,,,,
3431,21-33320,2021-04-15 14:00:00,,2021-05-03 22:00:00,CF_NIV_SUIV,,,,
3432,21-33321,,2021-04-09 11:00:00,,CF_NIV_SUIV,,,90.0,
3433,21-33322,,2021-04-20 11:00:00,,CF_NIV_SUIV,,6.0,,
3434,21-33323,,2021-04-16 10:00:00,,CF_NIV_SUIV,,,,
3435,21-33324,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,180.0,
3436,21-33325,,2021-04-09 13:00:00,,CF_NIV_SUIV,,,120.0,
3437,21-33328,,2021-04-12 11:00:00,,CF_NIV_SUIV,,9.0,,
3438,21-33329,,2021-04-09 11:00:00,,CF_NIV_SUIV,,,120.0,
3439,21-33330,,2021-04-19 11:00:00,,CF_NIV_SUIV,,4.0,,
3440,21-33331,,2021-04-16 11:00:00,,CF_NIV_SUIV,,3.0,,
3441,21-33332,,2021-04-09 11:00:00,,CF_NIV_SUIV,,4.0,,
3442,21-33333,,2021-04-09 13:00:00,,CF_NIV_SUIV,,,120.0,
3443,21-33335,,2021-04-06 10:00:00,,CF_NIV_SUIV,,,120.0,
3444,21-33336,,2021-04-13 10:00:00,,CF_NIV_SUIV,,,,
3445,21-33337,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,120.0,
3446,21-33338,,2021-04-07 16:00:00,,CF_NIV_SUIV,,4.0,,
3447,21-33339,,2021-04-23 11:00:00,,CF_NIV_SUIV,,,180.0,
3448,21-33340,,2021-04-16 15:30:00,,CF_NIV_SUIV,,4.0,,
3449,21-33341,,2021-04-12 13:00:00,,CF_NIV_SUIV,,,,
3450,21-33343,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,,
3451,21-33347,,2021-04-19 15:00:00,,CF_NIV_SUIV,,,,
3452,21-33348,,2021-04-06 16:00:00,,CF_NIV_SUIV,,,120.0,
3453,21-33349,,2021-04-07 11:00:00,,CF_NIV_SUIV,,,90.0,
3454,21-33350,,2021-04-12 15:30:00,,CF_NIV_SUIV,,4.0,,
3455,21-33354,,2021-04-14 14:00:00,,CF_NIV_SUIV,,5.0,,
3456,21-33355,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,,
3457,21-33356,,2021-04-12 15:30:00,,CF_NIV_SUIV,,,120.0,
3458,21-33358,,2021-04-06 11:00:00,,CF_NIV_SUIV,,5.0,,
3459,21-33359,,2021-04-02 16:00:00,,CF_NIV_SUIV,,,120.0,
3460,21-33363,,2021-05-17 18:00:00,,CF_NIV_SUIV,,6.0,,
3461,21-33364,,2021-04-13 11:00:00,,CF_NIV_SUIV,,6.0,,
3462,21-33365,,2021-04-15 11:00:00,,CF_NIV_SUIV,,6.0,,
3463,21-33367,,2021-04-06 11:00:00,,CF_NIV_SUIV,,6.0,,
3464,21-33368,,2021-04-22 11:00:00,,CF_NIV_SUIV,,6.0,,
3465,21-33369,,2021-03-29 15:00:00,,CF_NIV_SUIV,,,,
3466,21-33371,,2021-04-15 11:00:00,,CF_NIV_SUIV,,4.0,,
3467,21-33373,,2021-04-14 15:00:00,,CF_NIV_SUIV,,4.0,,
3468,21-33374,,2021-04-22 17:00:00,,CF_NIV_SUIV,,,150.0,
3469,21-33375,,2021-04-14 16:00:00,,CF_NIV_SUIV,,3.0,,
3470,21-33377,,2021-04-19 10:00:00,,CF_NIV_SUIV,,,,
3471,21-33378,,2021-04-12 11:00:00,,CF_NIV_SUIV,,4.0,,
3472,21-33379,,2021-04-08 15:00:00,,CF_NIV_SUIV,,,120.0,
3473,21-33380,,2021-04-07 15:30:00,,CF_NIV_SUIV,,,90.0,
3474,21-33383,,2021-04-13 11:00:00,,CF_NIV_SUIV,,,,
3475,21-33384,,2021-04-20 11:00:00,,CF_NIV_SUIV,,,,
3476,21-33386,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,,
3477,21-33387,,2021-04-08 15:00:00,,CF_NIV_SUIV,,4.0,,
3478,21-33388,,2021-04-13 11:00:00,,CF_NIV_SUIV,,,,
3479,21-33389,,2021-04-07 17:00:00,,CF_NIV_SUIV,,,,
3480,21-33391,,2021-04-02 16:00:00,,CF_NIV_SUIV,,,120.0,
3481,21-33392,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,,
3482,21-33393,,2021-04-08 11:00:00,,CF_NIV_SUIV,,,,
3483,21-33394,,2021-04-20 15:30:00,,CF_NIV_SUIV,,3.0,,
3484,21-33395,,2021-04-12 11:00:00,,CF_NIV_SUIV,,6.0,,
3485,21-33397,,2021-04-06 16:00:00,,CF_NIV_SUIV,,,120.0,
3486,21-33398,,2021-04-22 11:00:00,,CF_NIV_SUIV,,6.0,,
3487,21-33399,,2021-04-14 16:00:00,,CF_NIV_SUIV,,4.0,,
3488,21-33400,,2021-04-13 14:00:00,,CF_NIV_SUIV,,,,
3489,21-33401,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,120.0,
3490,21-33405,,2021-04-12 14:00:00,,CF_NIV_SUIV,,4.0,,
3491,21-33406,,2021-04-16 11:00:00,,CF_NIV_SUIV,,5.0,,
3492,21-33408,,2021-05-07 16:00:00,,CF_NIV_SUIV,,,,
3493,21-33409,,2021-04-20 12:00:00,,CF_NIV_SUIV,,,180.0,
3494,21-33410,,2021-04-14 11:00:00,,CF_NIV_SUIV,,6.0,,
3495,21-33411,,2021-04-14 11:00:00,,CF_NIV_SUIV,,6.0,,
3496,21-33413,,2021-04-14 16:00:00,,CF_NIV_SUIV,,4.0,,
3497,21-33416,,2021-04-14 16:00:00,,CF_NIV_SUIV,,,,
3498,21-33417,,2021-04-12 15:00:00,,CF_NIV_SUIV,,180.0,,
3499,21-33418,,2021-04-06 11:30:00,,CF_NIV_SUIV,,6.0,,
3500,21-33419,,2021-04-12 10:30:00,,CF_NIV_SUIV,,,,
3501,21-33420,,2021-04-19 11:00:00,,CF_NIV_SUIV,,4.0,,
3502,21-33421,,2021-04-14 16:00:00,,CF_NIV_SUIV,,,120.0,
3503,21-33422,,2021-04-06 15:00:00,,CF_NIV_SUIV,,4.0,,
3504,21-33423,,2021-04-06 11:00:00,,CF_NIV_SUIV,,6.0,,
3505,21-33424,,2021-04-19 15:00:00,,CF_NIV_SUIV,,6.0,,
3506,21-33425,,2021-04-12 15:00:00,,CF_NIV_SUIV,,,150.0,
3507,21-33426,,2021-04-12 11:00:00,,CF_NIV_SUIV,,6.0,,
3508,21-33432,,2021-04-19 22:59:00,,CF_NIV_SUIV,,,,
3509,21-33446,,2021-04-30 11:00:00,,CF_NIV_SUIV,,4.0,,
3510,21-33449,,2021-04-12 11:00:00,,CF_NIV_SUIV,,6.0,,
3511,21-33451,,2021-04-08 15:00:00,,CF_NIV_SUIV,,,90.0,
3512,21-33454,,2021-04-12 11:00:00,,CF_NIV_SUIV,,4.0,,
3513,21-33455,,2021-04-16 12:00:00,,CF_NIV_SUIV,,6.0,,
3514,21-33456,,2021-04-16 11:00:00,,CF_NIV_SUIV,,6.0,,
3515,21-33457,,2021-04-19 11:00:00,,CF_NIV_SUIV,,12.0,,
3516,21-33460,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,120.0,
3517,21-33463,,2021-04-02 07:30:00,,CF_NIV_SUIV,,3.0,,
3518,21-33464,,2021-04-19 11:00:00,,CF_NIV_SUIV,,4.0,,
3519,21-33465,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,120.0,
3520,21-33467,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,120.0,
3521,21-33468,,2021-04-13 11:00:00,,CF_NIV_SUIV,,,150.0,
3522,21-33469,,2021-04-09 11:00:00,,CF_NIV_SUIV,,,,
3523,21-33470,,2021-04-16 11:00:00,,CF_NIV_SUIV,,6.0,,
3524,21-33471,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,,
3525,21-33474,,2021-04-09 11:00:00,,CF_NIV_SUIV,,,120.0,
3526,21-33476,,2021-04-12 16:00:00,,CF_NIV_SUIV,,,120.0,
3527,21-33478,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,,
3528,21-33479,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,,
3529,21-33482,,2021-04-14 11:00:00,,CF_NIV_SUIV,,,,
3530,21-33483,,2021-04-19 16:00:00,,CF_NIV_SUIV,,,,
3531,21-33484,,2021-04-07 11:00:00,,CF_NIV_SUIV,,,,
3532,21-33487,,2021-04-19 09:00:00,,CF_NIV_SUIV,,,120.0,
3533,21-33489,,2021-04-07 15:00:00,,CF_NIV_SUIV,,4.0,,
3534,21-33490,,2021-04-08 11:00:00,,CF_NIV_SUIV,,,120.0,
3535,21-33491,,2021-04-15 11:00:00,,CF_NIV_SUIV,,,120.0,
3536,21-33492,,2021-04-01 17:00:00,,CF_NIV_SUIV,,,,
3537,21-33493,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,,
3538,21-33495,,2021-04-14 11:00:00,,CF_NIV_SUIV,,,,
3539,21-33496,,2021-04-23 15:00:00,,CF_NIV_SUIV,,6.0,,
3540,21-33499,,2021-05-06 17:00:00,,CF_NIV_SUIV,,,,
3541,21-33502,,2021-04-23 11:00:00,,CF_NIV_SUIV,,,90.0,
3542,21-33505,,2021-04-09 11:00:00,,CF_NIV_SUIV,,,120.0,
3543,21-33506,,2021-04-23 11:00:00,,CF_NIV_SUIV,,,,
3544,21-33508,,2021-04-07 11:00:00,,CF_NIV_SUIV,,4.0,,
3545,21-33509,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,90.0,
3546,21-33513,,2021-04-02 11:00:00,,CF_NIV_SUIV,,8.0,,
3547,21-33515,,2021-04-16 16:00:00,,CF_NIV_SUIV,,5.0,,
3548,21-33519,2021-04-12 15:00:00,,,CF_NIV_SUIV,,6.0,,
3549,21-33522,,2021-04-23 10:00:00,,CF_NIV_SUIV,,,,
3550,21-33523,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,120.0,
3551,21-33525,,2021-04-14 11:00:00,,CF_NIV_SUIV,,4.0,,
3552,21-33526,,2021-04-15 11:00:00,,CF_NIV_SUIV,,6.0,,
3553,21-33527,,2021-04-12 15:00:00,,CF_NIV_SUIV,,,180.0,
3554,21-33529,,2021-04-06 13:00:00,,CF_NIV_SUIV,,4.0,,
3555,21-33530,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,,
3556,21-33531,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,,
3557,21-33532,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,,
3558,21-33533,,2021-04-16 15:00:00,,CF_NIV_SUIV,,6.0,,
3559,21-33534,,2021-04-15 11:00:00,,CF_NIV_SUIV,,4.0,,
3560,21-33535,,2021-04-13 11:00:00,,CF_NIV_SUIV,,,150.0,
3561,21-33536,,2021-04-16 10:00:00,,CF_NIV_SUIV,,4.0,,
3562,21-33537,,2021-04-20 15:00:00,,CF_NIV_SUIV,,4.0,,
3563,21-33538,2021-04-02 11:00:00,,,CF_NIV_SUIV,,4.0,,
3564,21-33539,,2021-04-13 11:00:00,,CF_NIV_SUIV,,,,
3565,21-33542,,2021-04-19 11:00:00,,CF_NIV_SUIV,,5.0,,
3566,21-33547,,2021-04-15 16:00:00,,CF_NIV_SUIV,,,120.0,
3567,21-33555,,2021-04-09 11:00:00,,CF_NIV_SUIV,,,180.0,
3568,21-33557,,2021-04-14 11:00:00,,CF_NIV_SUIV,,4.0,,
3569,21-33559,,2021-04-23 17:00:00,,CF_NIV_SUIV,,,,
3570,21-33560,,2021-04-02 10:00:00,,CF_NIV_SUIV,,,90.0,
3571,21-33564,,2021-04-14 16:00:00,,CF_NIV_SUIV,,4.0,,
3572,21-33566,,2021-04-15 11:00:00,,CF_NIV_SUIV,,4.0,,
3573,21-33567,,2021-04-16 15:00:00,,CF_NIV_SUIV,,,,
3574,21-33568,,2021-04-01 11:00:00,,CF_NIV_SUIV,,2.0,,
3575,21-33570,,2021-04-13 11:00:00,,CF_NIV_SUIV,,,,
3576,21-33571,,2021-04-13 11:00:00,,CF_NIV_SUIV,,5.0,,
3577,21-33572,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,,
3578,21-33573,,2021-04-12 11:00:00,,CF_NIV_SUIV,,3.0,,
3579,21-33576,,2021-04-09 11:00:00,,CF_NIV_SUIV,,,4.0,
3580,21-33578,,2021-04-12 13:00:00,,CF_NIV_SUIV,,4.0,,
3581,21-33579,,2021-04-12 10:00:00,,CF_NIV_SUIV,,,120.0,
3582,21-33580,,2021-04-02 17:00:00,,CF_NIV_SUIV,,,120.0,
3583,21-33581,,2021-04-14 11:00:00,,CF_NIV_SUIV,,5.0,,
3584,21-33583,,2021-04-21 11:00:00,,CF_NIV_SUIV,,4.0,,
3585,21-33584,,2021-04-03 15:00:00,,CF_NIV_SUIV,,,120.0,
3586,21-33585,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,180.0,
3587,21-33586,,2021-04-14 15:00:00,,CF_NIV_SUIV,,4.0,,
3588,21-33587,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,,
3589,21-33588,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,,
3590,21-33589,,2021-04-17 10:30:00,,CF_NIV_SUIV,,,120.0,
3591,21-33590,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,,
3592,21-33591,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,120.0,
3593,21-33592,,2021-04-16 11:00:00,,CF_NIV_SUIV,,6.0,,
3594,21-33593,,2021-04-12 11:00:00,,CF_NIV_SUIV,,5.0,,
3595,21-33596,,2021-04-19 09:00:00,,CF_NIV_SUIV,,,,
3596,21-33597,,2021-04-09 11:00:00,,CF_NIV_SUIV,,,,
3597,21-33598,,2021-04-06 15:00:00,,CF_NIV_SUIV,,3.0,,
3598,21-33599,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,,
3599,21-33600,,2021-04-12 15:00:00,,CF_NIV_SUIV,,,120.0,
3600,21-33602,,2021-04-06 16:00:00,,CF_NIV_SUIV,,,120.0,
3601,21-33604,,2021-04-19 14:00:00,,CF_NIV_SUIV,,4.0,,
3602,21-33605,,2021-04-19 15:00:00,,CF_NIV_SUIV,,,,
3603,21-33606,,2021-04-06 16:00:00,,CF_NIV_SUIV,,4.0,,
3604,21-33608,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,,
3605,21-33609,2021-04-06 13:00:00,,,CF_NIV_SUIV,,,,
3606,21-33612,,2021-04-12 16:00:00,,CF_NIV_SUIV,,,,
3607,21-33613,,2021-04-15 11:00:00,,CF_NIV_SUIV,,4.0,,
3608,21-33614,,2021-04-14 16:00:00,,CF_NIV_SUIV,,6.0,,
3609,21-33615,,2021-04-06 11:00:00,,CF_NIV_SUIV,,5.0,,
3610,21-33616,,2021-04-14 16:00:00,,CF_NIV_SUIV,,,120.0,
3611,21-33617,,2021-04-13 16:00:00,,CF_NIV_SUIV,,4.0,,
3612,21-33618,,2021-04-14 16:00:00,,CF_NIV_SUIV,,,90.0,
3613,21-33619,,2021-04-15 18:00:00,,CF_NIV_SUIV,,3.0,,
3614,21-33620,,2021-04-06 10:00:00,,CF_NIV_SUIV,,3.0,,
3615,21-33621,,2021-04-06 15:00:00,,CF_NIV_SUIV,,,120.0,
3616,21-33622,,2021-04-23 13:00:00,,CF_NIV_SUIV,,8.0,,
3617,21-33632,,2021-05-11 16:00:00,,CF_NIV_SUIV,,,,
3618,21-33633,,2021-04-02 11:00:00,,CF_NIV_SUIV,,4.0,,
3619,21-33634,,2021-04-22 16:00:00,,CF_NIV_SUIV,,4.0,,
3620,21-33636,,2021-04-23 11:00:00,,CF_NIV_SUIV,,4.0,,
3621,21-33637,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,,
3622,21-33639,,2021-04-16 10:00:00,,CF_NIV_SUIV,,,120.0,
3623,21-33640,,2021-04-13 16:00:00,,CF_NIV_SUIV,,6.0,,
3624,21-33641,,2021-04-16 11:00:00,,CF_NIV_SUIV,,4.0,,
3625,21-33643,2021-03-26 22:59:00,2021-04-30 22:59:00,2021-04-04 22:00:00,CF_NIV_SUIV,,12.0,,
3626,21-33644,,2021-04-13 17:00:00,,CF_NIV_SUIV,,,120.0,
3627,21-33645,,2021-04-07 15:00:00,,CF_NIV_SUIV,,,,
3628,21-33648,,2021-04-12 11:00:00,,CF_NIV_SUIV,,6.0,,
3629,21-33650,,2021-04-13 11:00:00,,CF_NIV_SUIV,,,150.0,
3630,21-33652,,2021-04-12 16:30:00,,CF_NIV_SUIV,,,,
3631,21-33654,,2021-05-17 11:00:00,,CF_NIV_SUIV,,3.0,,
3632,21-33655,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,,
3633,21-33659,,2021-04-27 10:00:00,,CF_NIV_SUIV,,5.0,,
3634,21-33660,,2021-04-15 15:00:00,,CF_NIV_SUIV,,,90.0,
3635,21-33661,,2021-05-04 14:00:00,,CF_NIV_SUIV,,4.0,,
3636,21-33662,,2021-04-03 16:00:00,,CF_NIV_SUIV,,,90.0,
3637,21-33663,,2021-04-22 11:00:00,,CF_NIV_SUIV,,4.0,,
3638,21-33664,,2021-04-09 11:00:00,,CF_NIV_SUIV,,,120.0,
3639,21-33665,,2021-04-06 15:00:00,,CF_NIV_SUIV,,,120.0,
3640,21-33666,,2021-04-06 15:00:00,,CF_NIV_SUIV,,,180.0,
3641,21-33667,,2021-04-12 15:00:00,,CF_NIV_SUIV,,5.0,,
3642,21-33668,,2021-04-06 11:00:00,,CF_NIV_SUIV,,5.0,,
3643,21-33669,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,,
3644,21-33670,,2021-04-12 11:00:00,,CF_NIV_SUIV,,6.0,,
3645,21-33671,,2021-04-07 11:00:00,,CF_NIV_SUIV,,5.0,,
3646,21-33675,,2021-04-07 16:00:00,,CF_NIV_SUIV,,,60.0,
3647,21-33676,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,120.0,
3648,21-33678,,2021-04-16 15:00:00,,CF_NIV_SUIV,,,,
3649,21-33679,,2021-04-23 11:00:00,,CF_NIV_SUIV,,4.0,,
3650,21-33680,,2021-04-16 16:30:00,,CF_NIV_SUIV,,6.0,,
3651,21-33681,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,120.0,
3652,21-33683,,2021-04-06 07:00:00,,CF_NIV_SUIV,,,60.0,
3653,21-33684,,2021-04-12 11:00:00,,CF_NIV_SUIV,,3.0,,
3654,21-33685,,2021-04-02 11:00:00,,CF_NIV_SUIV,,3.0,,
3655,21-33686,,2021-04-16 15:00:00,,CF_NIV_SUIV,,,90.0,
3656,21-33687,,2021-04-13 10:00:00,,CF_NIV_SUIV,,3.0,,
3657,21-33688,,2021-04-12 15:00:00,,CF_NIV_SUIV,,,,
3658,21-33689,,2021-04-12 11:00:00,,CF_NIV_SUIV,,3.0,,
3659,21-33690,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,90.0,
3660,21-33691,,2021-04-06 11:00:00,,CF_NIV_SUIV,,4.0,,
3661,21-33692,2021-04-06 13:00:00,,,CF_NIV_SUIV,,,,
3662,21-33693,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,120.0,
3663,21-33696,,2021-04-01 11:00:00,,CF_NIV_SUIV,,,3.0,
3664,21-33699,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,120.0,
3665,21-33700,,2021-04-06 15:00:00,,CF_NIV_SUIV,,6.0,,
3666,21-33705,,2021-04-26 10:30:00,,CF_NIV_SUIV,,4.0,,
3667,21-33706,,2021-04-14 11:00:00,,CF_NIV_SUIV,,,120.0,
3668,21-33707,,2021-04-12 15:00:00,,CF_NIV_SUIV,,,,
3669,21-33708,,2021-04-14 11:00:00,,CF_NIV_SUIV,,,120.0,
3670,21-33713,,2021-04-27 11:00:00,,CF_NIV_SUIV,,,180.0,
3671,21-33714,,2021-04-19 11:00:00,,CF_NIV_SUIV,,6.0,,
3672,21-33716,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,120.0,
3673,21-33734,,2021-04-06 09:00:00,,CF_NIV_SUIV,,6.0,,
3674,21-33745,,2021-04-30 11:00:00,,CF_NIV_SUIV,,6.0,,
3675,21-33751,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,120.0,
3676,21-33752,,2021-04-27 11:00:00,,CF_NIV_SUIV,,,120.0,
3677,21-33754,,2021-04-30 11:00:00,,CF_NIV_SUIV,,4.0,,
3678,21-33756,,2021-04-23 13:00:00,,CF_NIV_SUIV,,6.0,,
3679,21-33758,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,120.0,
3680,21-33759,,2021-04-12 11:00:00,,CF_NIV_SUIV,,6.0,,
3681,21-33771,,2021-03-31 16:00:00,,CF_NIV_SUIV,,8.0,,
3682,21-33773,,2021-05-10 10:00:00,,CF_NIV_SUIV,,4.0,,
3683,21-33776,,2021-04-19 11:00:00,,CF_NIV_SUIV,,5.0,,
3684,21-33777,,2021-04-07 11:00:00,,CF_NIV_SUIV,,3.0,,
3685,21-33778,,2021-04-19 16:00:00,,CF_NIV_SUIV,,6.0,,
3686,21-33779,,2021-04-21 15:00:00,,CF_NIV_SUIV,,,,
3687,21-33780,,2021-04-19 14:00:00,,CF_NIV_SUIV,,,90.0,
3688,21-33783,,2021-04-02 15:45:00,,CF_NIV_SUIV,,,120.0,
3689,21-33784,,2021-04-12 15:00:00,,CF_NIV_SUIV,,,180.0,
3690,21-33785,,2021-03-30 11:00:00,,CF_NIV_SUIV,,,120.0,
3691,21-33787,,2021-04-16 11:00:00,,CF_NIV_SUIV,,4.0,,
3692,21-33788,,2021-04-07 11:00:00,,CF_NIV_SUIV,,,,
3693,21-33796,,2021-04-13 10:00:00,,CF_NIV_SUIV,,,,
3694,21-33799,,2021-04-06 10:00:00,,CF_NIV_SUIV,,,120.0,
3695,21-33802,,2021-04-22 16:30:00,,CF_NIV_SUIV,,4.0,,
3696,21-33803,,2021-04-19 22:00:00,,CF_NIV_SUIV,,,210.0,
3697,21-33812,,2021-03-29 11:00:00,,CF_NIV_SUIV,,4.0,,
3698,15-170322,,2015-12-01 11:00:00,,CF_NIV_SUIV,,,,
3699,21-33816,,2021-04-08 16:00:00,,CF_NIV_SUIV,,,90.0,
3700,21-33819,,2021-04-27 23:00:00,,CF_NIV_SUIV,,,,
3701,21-33821,,2021-04-29 11:00:00,,CF_NIV_SUIV,,,,
3702,21-33823,,2021-03-29 11:00:00,,CF_NIV_SUIV,,4.0,,
3703,21-33825,,2021-04-23 11:00:00,,CF_NIV_SUIV,,,,
3704,21-33829,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,120.0,
3705,21-33831,,2021-04-20 15:00:00,,CF_NIV_SUIV,,3.0,,
3706,21-33833,,2021-03-29 11:00:00,,CF_NIV_SUIV,,4.0,,
3707,21-33834,,2021-04-15 11:00:00,,CF_NIV_SUIV,,,,
3708,21-33835,,2021-04-13 11:00:00,,CF_NIV_SUIV,,4.0,,
3709,21-33836,,2021-04-15 11:00:00,,CF_NIV_SUIV,,6.0,,
3710,21-33838,,2021-04-20 11:00:00,,CF_NIV_SUIV,,,120.0,
3711,21-33839,,2021-04-06 15:00:00,,CF_NIV_SUIV,,,120.0,
3712,21-33840,2021-04-26 11:00:00,,,CF_NIV_SUIV,,,,
3713,21-33842,,2021-04-06 15:00:00,,CF_NIV_SUIV,,6.0,,
3714,21-33849,,2021-04-15 14:00:00,2021-05-10 22:00:00,CF_NIV_SUIV,,,,
3715,21-33850,,2021-04-22 16:00:00,,CF_NIV_SUIV,,,,
3716,21-33852,,2021-04-20 10:30:00,,CF_NIV_SUIV,,3.0,,
3717,21-33853,,2021-04-07 11:00:00,,CF_NIV_SUIV,,6.0,,
3718,21-33862,,2021-04-14 11:00:00,,CF_NIV_SUIV,,,90.0,
3719,21-33863,,2021-04-21 11:00:00,,CF_NIV_SUIV,,,,
3720,21-33867,,2021-04-21 14:00:00,,CF_NIV_SUIV,,5.0,,
3721,21-33870,,2021-04-08 15:00:00,,CF_NIV_SUIV,,,,
3722,21-33871,,2021-04-20 16:00:00,,CF_NIV_SUIV,,5.0,,
3723,21-33872,,2021-04-06 15:00:00,,CF_NIV_SUIV,,,180.0,
3724,21-33873,,2021-04-20 15:00:00,,CF_NIV_SUIV,,8.0,,
