,BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
1906,21-17351,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,,
1907,21-17352,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,120.0,
1908,21-17353,,2021-03-29 13:00:00,,CF_NIV_SUIV,,,,
1909,21-17355,,2021-03-15 11:00:00,,CF_NIV_SUIV,,6.0,,
1910,21-17356,,2021-03-09 11:00:00,,CF_NIV_SUIV,,4.0,,
1911,21-17357,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,120.0,
1912,21-17358,,2021-03-05 10:30:00,,CF_NIV_SUIV,,,120.0,
1913,21-17359,2021-03-01 11:00:00,,,CF_NIV_SUIV,,,,
1914,21-17360,,2021-03-02 16:00:00,,CF_NIV_SUIV,,4.0,,
1915,21-17361,,2021-03-08 22:00:00,,CF_NIV_SUIV,,7.0,,
1916,21-17362,,2021-02-24 11:00:00,,CF_NIV_SUIV,,,120.0,
1917,21-17363,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,150.0,
1918,21-17364,,2021-03-09 11:00:00,,CF_NIV_SUIV,,,120.0,
1919,21-17365,,2021-02-22 11:30:00,,CF_NIV_SUIV,,,180.0,
1920,21-17366,,2021-03-18 11:00:00,,CF_NIV_SUIV,,5.0,,
1921,21-17367,,2021-03-04 11:00:00,,CF_NIV_SUIV,,,120.0,
1922,21-17368,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,,
1923,21-17370,,2021-02-25 10:30:00,,CF_NIV_SUIV,,4.0,,
1924,21-17371,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,,
1925,21-17372,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,120.0,
1926,21-17374,,2021-03-10 10:00:00,,CF_NIV_SUIV,,,,
1927,21-17378,,2021-02-26 21:00:00,,CF_NIV_SUIV,,6.0,,
1928,21-17382,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,180.0,
1929,21-17383,,2021-02-23 11:00:00,,CF_NIV_SUIV,,,90.0,
1930,21-17385,,2021-03-22 16:00:00,,CF_NIV_SUIV,,5.0,,
1931,21-17386,,2021-03-04 15:00:00,,CF_NIV_SUIV,,4.0,,
1932,21-17393,,2021-03-08 09:00:00,,CF_NIV_SUIV,,,,
1933,21-17395,,2021-03-22 15:00:00,,CF_NIV_SUIV,,6.0,,
1934,21-17401,,2021-03-12 11:00:00,,CF_NIV_SUIV,,4.0,,
1935,19-165502,,2019-11-15 10:00:00,,CF_NIV_SUIV,,,,
1936,21-17405,,2021-03-01 16:00:00,,CF_NIV_SUIV,,,150.0,
1937,21-17406,,2021-03-10 16:00:00,,CF_NIV_SUIV,,,,
1938,21-17409,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,,
1939,21-17415,,2021-03-10 12:00:00,,CF_NIV_SUIV,,,,
1940,21-17417,,2021-03-19 15:00:00,,CF_NIV_SUIV,,6.0,,
1941,21-17418,,2021-03-12 14:00:00,,CF_NIV_SUIV,,,,
1942,21-17423,,2021-03-10 11:00:00,,CF_NIV_SUIV,,,120.0,
1943,21-17428,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,90.0,
1944,21-17435,,2021-03-15 11:00:00,,CF_NIV_SUIV,,6.0,,
1945,21-17439,,2021-03-12 11:00:00,,CF_NIV_SUIV,,3.0,,
1946,21-17440,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,,
1947,21-17442,,2021-03-10 13:00:00,,CF_NIV_SUIV,,6.0,,
1948,21-17449,,2021-03-11 11:30:00,,CF_NIV_SUIV,,6.0,,
1949,21-17453,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,,
1950,21-17454,,2021-03-10 14:00:00,,CF_NIV_SUIV,,3.0,,
1951,21-17455,,2021-03-23 15:00:00,,CF_NIV_SUIV,,4.0,,
1952,21-17461,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,180.0,
1953,21-17463,,2021-03-09 16:00:00,,CF_NIV_SUIV,,,150.0,
1954,21-17467,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,90.0,
1955,20-135058,,2020-12-04 11:00:00,,CF_NIV_SUIV,,6.0,,
1956,21-17469,,2021-03-11 15:00:00,,CF_NIV_SUIV,,6.0,,
1957,21-17470,,2021-03-12 11:00:00,,CF_NIV_SUIV,,,,
1958,21-17473,,2021-03-05 16:00:00,,CF_NIV_SUIV,,,120.0,
1959,21-17475,,2021-03-12 11:00:00,,CF_NIV_SUIV,,,120.0,
1960,21-17477,,2021-03-16 15:00:00,,CF_NIV_SUIV,,6.0,,
1961,21-17479,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,120.0,
1962,21-17480,,2021-02-22 09:00:00,,CF_NIV_SUIV,,,120.0,
1963,21-17483,,2021-03-11 11:00:00,,CF_NIV_SUIV,,,240.0,
1964,21-17485,,2021-05-12 16:00:00,,CF_NIV_SUIV,,,,
1965,21-17486,,2021-03-11 13:00:00,,CF_NIV_SUIV,,,,
1966,21-17490,,2021-02-24 11:00:00,,CF_NIV_SUIV,,,120.0,
1967,21-17491,,2021-03-12 11:00:00,,CF_NIV_SUIV,,,,
1968,21-17492,,2021-03-15 16:00:00,,CF_NIV_SUIV,,,,
1969,21-17496,,2021-03-24 11:00:00,,CF_NIV_SUIV,,4.0,,
1970,21-19320,2021-03-12 11:00:00,2021-04-19 11:00:00,,CF_NIV_SUIV,,,,
1971,21-17500,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,120.0,
1972,21-17501,,2021-02-25 15:00:00,,CF_NIV_SUIV,,,,
1973,21-17504,,2021-03-30 15:00:00,,CF_NIV_SUIV,,6.0,,
1974,21-17505,,2021-03-09 17:00:00,,CF_NIV_SUIV,,,120.0,
1975,21-17506,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,240.0,
1976,21-17507,,2021-03-11 11:00:00,,CF_NIV_SUIV,,6.0,,
1977,21-17508,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,,
1978,21-17509,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,90.0,
1979,21-17510,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,120.0,
1980,21-17511,,2021-03-05 16:00:00,,CF_NIV_SUIV,,6.0,,
1981,21-17512,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,120.0,
1982,21-17513,,2021-03-11 11:00:00,2021-04-01 22:00:00,CF_NIV_SUIV,,,,
1983,21-17519,,2021-03-10 11:00:00,,CF_NIV_SUIV,,,,
1984,21-17520,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,120.0,
1985,21-17521,,2021-03-25 15:00:00,,CF_NIV_SUIV,,,,
1986,21-17526,,2021-03-02 11:00:00,,CF_NIV_SUIV,,,90.0,
1987,21-17528,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,,
1988,21-17530,,2021-04-02 16:30:00,,CF_NIV_SUIV,,,,
1989,21-17533,,2021-03-08 15:00:00,,CF_NIV_SUIV,,6.0,,
1990,21-17537,,2021-03-12 15:00:00,,CF_NIV_SUIV,,6.0,,
1991,21-17538,,2021-03-03 11:00:00,,CF_NIV_SUIV,,,90.0,
1992,21-17539,,2021-03-04 11:00:00,,CF_NIV_SUIV,,,,
1993,21-17540,,2021-03-04 11:00:00,,CF_NIV_SUIV,,,90.0,
1994,21-17544,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,120.0,
1995,21-17546,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,120.0,
1996,21-17550,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,120.0,
1997,21-17551,,2021-03-09 11:00:00,,CF_NIV_SUIV,,,,
1998,21-17552,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,,
1999,21-17554,,2021-03-08 21:00:00,,CF_NIV_SUIV,,,180.0,
2000,21-17558,,2021-03-16 11:00:00,,CF_NIV_SUIV,,3.0,,
2001,21-17559,,2021-03-12 11:00:00,,CF_NIV_SUIV,,,180.0,
2002,21-17560,,2021-03-15 15:00:00,,CF_NIV_SUIV,,,,
2003,21-17562,,2021-03-17 16:00:00,,CF_NIV_SUIV,,,,
2004,21-17563,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,,
2005,21-17566,,2021-03-11 11:00:00,,CF_NIV_SUIV,,3.0,,
2006,21-17567,,2021-03-04 11:00:00,,CF_NIV_SUIV,,,120.0,
2007,21-17570,,2021-03-15 15:00:00,,CF_NIV_SUIV,,6.0,,
2008,21-17572,,2021-03-04 10:30:00,,CF_NIV_SUIV,,,,
2009,21-17574,,2021-03-19 16:00:00,,CF_NIV_SUIV,,,120.0,
2010,21-17575,,2021-03-11 15:00:00,,CF_NIV_SUIV,,4.0,,
2011,21-17576,,2021-03-25 11:00:00,2021-04-22 22:00:00,CF_NIV_SUIV,,,,
2012,21-17577,,2021-03-01 11:00:00,,CF_NIV_SUIV,,6.0,,
2013,21-17578,,2021-03-11 11:00:00,,CF_NIV_SUIV,,6.0,,
2014,21-17580,,2021-02-19 15:00:00,,CF_NIV_SUIV,,,120.0,
2015,21-17581,,2021-03-03 11:00:00,,CF_NIV_SUIV,,,150.0,
2016,21-17582,,2021-03-11 11:00:00,,CF_NIV_SUIV,,4.0,,
2017,21-17583,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,90.0,
2018,21-17584,,2021-03-08 11:30:00,,CF_NIV_SUIV,,,60.0,
2019,21-17587,,2021-03-30 11:00:00,,CF_NIV_SUIV,,,,
2020,21-17588,,2021-03-17 16:00:00,2021-04-14 22:00:00,CF_NIV_SUIV,,,,
2021,21-17597,,2021-03-08 11:00:00,,CF_NIV_SUIV,,6.0,,
2022,21-17602,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,120.0,
2023,21-17606,,2021-03-09 16:00:00,,CF_NIV_SUIV,,4.0,,
2024,21-17607,,2021-03-16 11:00:00,,CF_NIV_SUIV,,4.0,,
2025,21-17610,,2021-04-08 11:00:00,,CF_NIV_SUIV,,,,
2026,21-17612,,2021-03-10 11:00:00,,CF_NIV_SUIV,,5.0,,
2027,21-17614,,2021-03-03 11:00:00,,CF_NIV_SUIV,,,90.0,
2028,21-17617,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,120.0,
2029,21-17618,,2021-03-10 11:00:00,,CF_NIV_SUIV,,6.0,,
2030,21-17622,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,,
2031,20-139284,,2020-12-11 11:00:00,,CF_NIV_SUIV,,,120.0,
2032,21-17625,,2021-03-08 15:00:00,,CF_NIV_SUIV,,,120.0,
2033,21-17627,,2021-03-11 11:00:00,,CF_NIV_SUIV,,4.0,,
2034,21-17628,,2021-03-10 11:00:00,,CF_NIV_SUIV,,,120.0,
2035,21-17629,,2021-03-12 16:00:00,,CF_NIV_SUIV,,,120.0,
2036,21-17639,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,,
2037,21-17640,,2021-03-25 11:00:00,,CF_NIV_SUIV,,,,
2038,21-17643,,2021-03-11 16:00:00,,CF_NIV_SUIV,,4.0,,
2039,21-17644,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,180.0,
2040,21-17646,,2021-03-05 11:30:00,,CF_NIV_SUIV,,6.0,,
2041,21-17647,,2021-03-11 11:00:00,,CF_NIV_SUIV,,4.0,,
2042,21-17648,,2021-03-08 16:00:00,,CF_NIV_SUIV,,,120.0,
2043,21-17649,,2021-03-04 15:00:00,,CF_NIV_SUIV,,4.0,,
2044,21-17652,,2021-03-26 16:00:00,,CF_NIV_SUIV,,,,
2045,21-17653,,2021-03-02 11:00:00,,CF_NIV_SUIV,,,,
2046,21-17654,,2021-03-03 11:00:00,,CF_NIV_SUIV,,,150.0,
2047,21-17656,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,150.0,
2048,21-17657,,2021-03-01 10:00:00,,CF_NIV_SUIV,,4.0,,
2049,21-17663,,2021-03-22 11:00:00,,CF_NIV_SUIV,,4.0,,
2050,21-17668,,2021-03-25 11:00:00,,CF_NIV_SUIV,,,180.0,
2051,21-17670,2021-02-26 11:00:00,,,CF_NIV_SUIV,,,60.0,
2052,21-16984,,2021-03-05 11:00:00,,CF_NIV_SUIV,,6.0,,
2053,21-17675,,2021-03-02 11:00:00,,CF_NIV_SUIV,,4.0,,
2054,21-17676,,2021-03-04 11:00:00,,CF_NIV_SUIV,,,,
2055,21-17677,,2021-03-16 11:00:00,,CF_NIV_SUIV,,,7.0,
2056,21-17678,,2021-03-19 11:00:00,,CF_NIV_SUIV,,4.0,,
2057,21-17679,,2021-03-23 11:00:00,,CF_NIV_SUIV,,4.0,,
2058,21-17683,,2021-04-08 11:00:00,,CF_NIV_SUIV,,,,
2059,21-17684,,2021-03-09 11:00:00,,CF_NIV_SUIV,,5.0,,
2060,21-17686,,2021-03-10 11:00:00,,CF_NIV_SUIV,,,120.0,
2061,21-17687,,2021-03-11 11:00:00,2021-03-24 23:00:00,CF_NIV_SUIV,,3.0,,
2062,21-17688,,2021-03-19 11:00:00,,CF_NIV_SUIV,,4.0,,
2063,21-17692,,2021-03-01 15:00:00,,CF_NIV_SUIV,,3.0,,
2064,21-17693,,2021-03-15 19:00:00,,CF_NIV_SUIV,,,121.0,
2065,21-17694,,2021-03-11 11:00:00,,CF_NIV_SUIV,,,90.0,
2066,21-17695,,2021-03-15 11:00:00,,CF_NIV_SUIV,,5.0,,
2067,21-17696,,2021-03-08 11:00:00,,CF_NIV_SUIV,,4.0,,
2068,21-17697,,2021-03-15 16:00:00,,CF_NIV_SUIV,,,120.0,
2069,21-17698,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,90.0,
2070,21-17700,,2021-03-22 11:00:00,,CF_NIV_SUIV,,5.0,,
2071,21-17701,,2021-03-01 11:00:00,,CF_NIV_SUIV,,6.0,,
2072,21-17705,,2021-03-31 09:00:00,,CF_NIV_SUIV,,,,
2073,21-17707,,2021-03-10 11:00:00,,CF_NIV_SUIV,,8.0,,
2074,21-17710,,2021-04-12 13:00:00,,CF_NIV_SUIV,,,,
2075,21-17711,,2021-03-03 16:00:00,,CF_NIV_SUIV,,,120.0,
2076,21-17714,,2021-03-08 11:00:00,,CF_NIV_SUIV,,6.0,,
2077,21-17715,,2021-02-23 15:00:00,,CF_NIV_SUIV,,6.0,,
2078,21-17716,,2021-03-25 11:00:00,,CF_NIV_SUIV,,4.0,,
2079,21-17717,,2021-03-15 15:00:00,,CF_NIV_SUIV,,5.0,,
2080,21-17720,,2021-03-09 12:00:00,,CF_NIV_SUIV,,,,
2081,21-17725,,2021-03-12 11:00:00,,CF_NIV_SUIV,,8.0,,
2082,21-17729,,2021-03-03 11:00:00,,CF_NIV_SUIV,,,,
2083,21-17730,,2021-03-02 11:00:00,,CF_NIV_SUIV,,,120.0,
2084,21-17732,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,,
2085,21-17733,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,180.0,
2086,21-17734,,2021-03-04 11:00:00,,CF_NIV_SUIV,,,,
2087,21-17735,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,,
2088,21-17736,,2021-03-19 11:00:00,,CF_NIV_SUIV,,4.0,,
2089,21-17737,,2021-02-26 16:00:00,,CF_NIV_SUIV,,,,
2090,21-17738,,2021-03-08 11:00:00,,CF_NIV_SUIV,,6.0,,
2091,21-17739,,2021-03-22 13:00:00,,CF_NIV_SUIV,,6.0,,
2092,21-17740,,2021-03-18 15:00:00,,CF_NIV_SUIV,,6.0,,
2093,21-17741,,2021-03-11 16:00:00,,CF_NIV_SUIV,,4.0,,
2094,21-17742,,2021-03-15 11:00:00,,CF_NIV_SUIV,,8.0,,
2095,21-17743,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,,
2096,21-17744,,2021-03-05 18:00:00,,CF_NIV_SUIV,,,120.0,
2097,21-17745,,2021-03-19 11:00:00,,CF_NIV_SUIV,,4.0,,
2098,21-17746,,2021-03-12 15:00:00,,CF_NIV_SUIV,,,,
2099,21-17747,,2021-03-23 23:00:00,,CF_NIV_SUIV,,,,
2100,21-17748,,2021-03-01 11:00:00,,CF_NIV_SUIV,,5.0,,
2101,21-17749,,2021-03-10 11:00:00,,CF_NIV_SUIV,,6.0,,
2102,21-17754,,2021-03-15 11:00:00,,CF_NIV_SUIV,,6.0,,
2103,21-17755,,2021-03-15 11:00:00,,CF_NIV_SUIV,,4.0,,
2104,21-17756,,2021-03-26 13:00:00,,CF_NIV_SUIV,,,,
2105,21-17758,,2021-03-10 15:00:00,,CF_NIV_SUIV,,,,
2106,21-17761,,2021-03-05 16:00:00,2021-03-21 23:00:00,CF_NIV_SUIV,,5.0,,
2107,21-17763,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,120.0,
2108,21-17764,,2021-03-05 11:00:00,,CF_NIV_SUIV,,6.0,,
2109,21-17765,,2021-04-06 11:00:00,,CF_NIV_SUIV,,7.0,,
2110,21-17766,,2021-03-11 15:00:00,,CF_NIV_SUIV,,4.0,,
2111,21-17768,,2021-03-01 11:00:00,,CF_NIV_SUIV,,120.0,,
2112,21-17770,,2021-03-30 15:00:00,,CF_NIV_SUIV,,6.0,,
2113,21-17773,,2021-03-08 15:00:00,,CF_NIV_SUIV,,,,
2114,21-17776,,2021-03-12 11:00:00,,CF_NIV_SUIV,,,120.0,
2115,21-17778,,2021-03-16 11:00:00,,CF_NIV_SUIV,,,,
2116,21-17780,,2021-03-11 11:00:00,,CF_NIV_SUIV,,,120.0,
2117,21-17781,,2021-03-10 16:00:00,,CF_NIV_SUIV,,,90.0,
2118,21-17782,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,90.0,
2119,21-17784,,2021-03-18 16:00:00,,CF_NIV_SUIV,,4.0,,
2120,21-17785,,2021-03-31 15:00:00,,CF_NIV_SUIV,,4.0,,
2121,21-17786,,2021-03-30 12:00:00,,CF_NIV_SUIV,,6.0,,
2122,21-17787,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,120.0,
2123,21-17788,,2021-03-04 11:00:00,,CF_NIV_SUIV,,,120.0,
2124,21-17791,,2021-03-01 15:30:00,,CF_NIV_SUIV,,6.0,,
2125,21-17793,,2021-03-02 22:55:00,,CF_NIV_SUIV,,,,
2126,21-17794,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,,
2127,21-17798,,2021-03-12 09:00:00,,CF_NIV_SUIV,,,120.0,
2128,21-17799,,2021-02-26 15:00:00,,CF_NIV_SUIV,,,90.0,
2129,21-17800,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,,
2130,21-17804,,2021-03-12 11:00:00,,CF_NIV_SUIV,,,120.0,
2131,20-137135,,2020-12-14 10:00:00,,CF_NIV_SUIV,,,180.0,
2132,21-17807,,2021-03-11 11:00:00,,CF_NIV_SUIV,,,120.0,
2133,21-17808,,2021-03-10 11:00:00,,CF_NIV_SUIV,,,,
2134,21-17809,,2021-03-22 08:00:00,,CF_NIV_SUIV,,,,
2135,21-17810,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,,
2136,21-17811,,2021-03-01 15:00:00,2021-03-25 23:00:00,CF_NIV_SUIV,,6.0,,
2137,21-17812,,2021-03-12 11:00:00,,CF_NIV_SUIV,,4.0,,
2138,21-17813,,2021-03-12 16:00:00,,CF_NIV_SUIV,,4.0,,
2139,21-17816,,2021-03-11 11:00:00,,CF_NIV_SUIV,,4.0,,
2140,21-17817,,2021-03-11 11:00:00,,CF_NIV_SUIV,,,,
2141,21-17819,,2021-03-11 11:00:00,,CF_NIV_SUIV,,3.0,,
2142,21-17820,,2021-03-10 11:00:00,,CF_NIV_SUIV,,4.0,,
2143,21-17821,,2021-03-10 10:00:00,,CF_NIV_SUIV,,4.0,,
2144,21-17822,,2021-03-03 11:00:00,,CF_NIV_SUIV,,,120.0,
2145,21-17824,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,120.0,
2146,21-17827,,2021-03-01 11:00:00,,CF_NIV_SUIV,,4.0,,
2147,21-17865,,2021-03-10 11:00:00,,CF_NIV_SUIV,,6.0,,
2148,21-17833,,2021-03-16 10:00:00,,CF_NIV_SUIV,,4.0,,
2149,21-17560,,2021-03-15 15:00:00,,CF_NIV_SUIV,,,,
2150,21-17837,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,180.0,
2151,21-17838,,2021-03-12 15:00:00,,CF_NIV_SUIV,,6.0,,
2152,21-17840,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,,
2153,21-17841,,2021-03-04 11:00:00,,CF_NIV_SUIV,,,90.0,
2154,21-17844,,2021-03-15 11:00:00,,CF_NIV_SUIV,,4.0,,
2155,21-17845,,2021-03-12 14:30:00,,CF_NIV_SUIV,,,,
2156,21-17847,,2021-03-11 11:00:00,,CF_NIV_SUIV,,4.0,,
2157,21-17848,,2021-03-12 11:00:00,,CF_NIV_SUIV,,,,
2158,21-17849,,2021-03-01 16:30:00,,CF_NIV_SUIV,,,120.0,
2159,21-17850,,2021-03-17 11:00:00,,CF_NIV_SUIV,,6.0,,
2160,21-17851,,2021-03-08 15:00:00,,CF_NIV_SUIV,,,180.0,
2161,21-17852,,2021-03-12 11:00:00,,CF_NIV_SUIV,,,120.0,
2162,21-17853,,2021-03-03 11:00:00,,CF_NIV_SUIV,,,120.0,
2163,21-17854,,2021-03-03 10:00:00,,CF_NIV_SUIV,,,120.0,
2164,21-17856,,2021-03-15 15:00:00,,CF_NIV_SUIV,,4.0,,
2165,21-17857,,2021-03-10 16:00:00,,CF_NIV_SUIV,,4.0,,
2166,21-17858,,2021-03-22 11:00:00,,CF_NIV_SUIV,,3.0,,
2167,21-17859,,2021-03-12 15:00:00,,CF_NIV_SUIV,,6.0,,
2168,21-17860,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,120.0,
2169,21-17863,,2021-02-26 07:00:00,,CF_NIV_SUIV,,,60.0,
2170,21-17865,,2021-03-10 11:00:00,,CF_NIV_SUIV,,6.0,,
2171,21-17866,,2021-03-11 11:00:00,,CF_NIV_SUIV,,,,
2172,21-17871,,2021-03-04 11:00:00,,CF_NIV_SUIV,,,,
2173,21-17872,,2021-03-12 15:00:00,2021-04-07 22:00:00,CF_NIV_SUIV,,4.0,,
2174,21-17875,,2021-02-22 16:00:00,,CF_NIV_SUIV,,5.0,,
2175,21-17876,,2021-03-15 15:00:00,,CF_NIV_SUIV,,4.0,,
2176,21-17877,,2021-03-11 13:00:00,,CF_NIV_SUIV,,2.0,,
2177,21-17878,,2021-05-03 11:00:00,,CF_NIV_SUIV,,6.0,,
2178,21-17879,,2021-03-17 09:00:00,,CF_NIV_SUIV,,5.0,,
2179,21-17880,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,120.0,
2180,21-17882,,2021-03-11 10:00:00,,CF_NIV_SUIV,,,,
2181,21-17883,,2021-03-03 11:00:00,,CF_NIV_SUIV,,,120.0,
2182,21-17884,,2021-03-11 11:00:00,,CF_NIV_SUIV,,,120.0,
2183,21-17885,,2021-03-23 11:00:00,,CF_NIV_SUIV,,,120.0,
2184,21-17886,,2021-03-10 15:30:00,,CF_NIV_SUIV,,4.0,,
2185,21-17887,,2021-03-03 11:00:00,,CF_NIV_SUIV,,,,
2186,21-17888,,2021-03-10 11:00:00,,CF_NIV_SUIV,,,,
2187,21-17889,,2021-03-10 11:00:00,,CF_NIV_SUIV,,4.0,,
2188,21-17890,,2021-03-12 13:00:00,,CF_NIV_SUIV,,4.0,,
2189,21-17891,,2021-03-12 22:00:00,,CF_NIV_SUIV,,6.0,,
2190,21-17892,,2021-03-12 11:00:00,,CF_NIV_SUIV,,4.0,,
2191,21-17893,,2021-03-15 15:00:00,,CF_NIV_SUIV,,7.0,,
2192,21-17895,,2021-02-24 11:00:00,,CF_NIV_SUIV,,,120.0,
2193,21-17896,,2021-03-01 15:00:00,,CF_NIV_SUIV,,,180.0,
2194,21-17897,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,180.0,
2195,21-17898,,2021-03-11 11:00:00,,CF_NIV_SUIV,,4.0,,
2196,21-17902,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,,
2197,21-17903,,2021-03-08 16:00:00,,CF_NIV_SUIV,,,,
2198,21-17905,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,,
2199,21-17907,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,120.0,
2200,21-17908,,2021-03-04 11:00:00,,CF_NIV_SUIV,,4.0,,
2201,21-17909,,2021-03-15 13:00:00,,CF_NIV_SUIV,,6.0,,
2202,21-17914,,2021-03-02 19:00:00,,CF_NIV_SUIV,,,,
2203,21-17915,,2021-03-16 11:00:00,,CF_NIV_SUIV,,,120.0,
2204,21-17916,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,,
2205,21-17917,,2021-03-15 15:00:00,,CF_NIV_SUIV,,4.0,,
2206,21-17920,,2021-03-09 11:00:00,,CF_NIV_SUIV,,,90.0,
2207,21-17921,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,90.0,
2208,21-17922,,2021-03-02 11:00:00,,CF_NIV_SUIV,,5.0,,
2209,21-17925,,2021-03-01 13:00:00,,CF_NIV_SUIV,,,90.0,
2210,21-17926,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,,
2211,21-17927,,2021-03-10 16:00:00,,CF_NIV_SUIV,,7.0,,
2212,21-17929,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,180.0,
2213,21-17930,,2021-03-10 11:00:00,,CF_NIV_SUIV,,6.0,,
2214,21-17931,,2021-02-22 16:00:00,,CF_NIV_SUIV,,,,
2215,21-17932,,2021-03-19 16:00:00,,CF_NIV_SUIV,,3.0,,
2216,21-17933,,2021-03-04 11:00:00,,CF_NIV_SUIV,,,,
2217,21-17934,,2021-03-12 11:00:00,,CF_NIV_SUIV,,,,
2218,21-17935,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,,
2219,21-17938,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,90.0,
2220,21-17940,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,120.0,
2221,21-17943,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,,
2222,21-17945,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,,
2223,21-17948,,2021-03-12 15:00:00,,CF_NIV_SUIV,,6.0,,
2224,21-17951,,2021-02-25 11:00:00,,CF_NIV_SUIV,,,,
2225,21-17952,,2021-03-01 15:00:00,,CF_NIV_SUIV,,,120.0,
2226,21-17955,,2021-03-22 17:00:00,,CF_NIV_SUIV,,,,
2227,21-17956,,2021-03-01 15:00:00,,CF_NIV_SUIV,,,120.0,
2228,21-17957,,2021-03-16 07:00:00,,CF_NIV_SUIV,,4.0,,
2229,21-17959,,2021-03-11 11:00:00,,CF_NIV_SUIV,,3.0,,
2230,21-17963,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,,
2231,21-17965,,2021-03-08 11:30:00,,CF_NIV_SUIV,,,,
2232,21-17967,,2021-03-23 11:00:00,,CF_NIV_SUIV,,6.0,,
2233,21-17968,,2021-03-17 15:00:00,,CF_NIV_SUIV,,5.0,,
2234,21-17969,,2021-02-23 11:00:00,,CF_NIV_SUIV,,,,
2235,21-17970,,2021-04-30 11:00:00,,CF_NIV_SUIV,,6.0,,
2236,21-17971,,2021-03-10 11:00:00,,CF_NIV_SUIV,,6.0,,
2237,21-17973,,2021-03-15 15:00:00,,CF_NIV_SUIV,,3.0,,
