,BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
2336,21-104696,,2021-09-27 11:00:00,,CF_NIV_SUIV,,6.0,,
2337,21-104700,,2021-09-20 11:00:00,,CF_NIV_SUIV,,4.0,,
2338,21-104701,,2021-09-15 11:00:00,,CF_NIV_SUIV,,4.0,,
2339,21-104703,,2021-09-01 11:00:00,,CF_NIV_SUIV,,,120.0,
2340,21-104705,,2021-09-14 11:00:00,,CF_NIV_SUIV,,,180.0,
2341,21-104708,,2021-09-13 11:00:00,,CF_NIV_SUIV,,,120.0,
2342,21-104712,,2021-09-09 13:30:00,,CF_NIV_SUIV,,,,
2343,21-104714,,2021-09-09 11:00:00,,CF_NIV_SUIV,,4.0,,
2344,21-104716,,2021-09-10 11:00:00,,CF_NIV_SUIV,,6.0,,
2345,21-104717,,2021-09-10 17:00:00,,CF_NIV_SUIV,,,180.0,
2346,21-104718,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,90.0,
2347,21-104719,,2021-09-21 11:00:00,,CF_NIV_SUIV,,6.0,,
2348,21-104720,,2021-09-15 11:00:00,,CF_NIV_SUIV,,,,
2349,21-104721,,2021-09-06 11:00:00,,CF_NIV_SUIV,,,,
2350,21-104723,,2021-08-30 11:00:00,,CF_NIV_SUIV,,,90.0,
2351,21-104724,,2021-09-01 11:00:00,,CF_NIV_SUIV,,6.0,,
2352,21-104725,,2021-09-06 11:00:00,,CF_NIV_SUIV,,4.0,,
2353,21-104728,,2021-09-20 11:00:00,,CF_NIV_SUIV,,4.0,,
2354,21-104729,,2021-09-22 11:00:00,,CF_NIV_SUIV,,,120.0,
2355,21-104737,,2021-09-03 11:00:00,,CF_NIV_SUIV,,4.0,,
2356,21-104745,,2021-09-09 15:00:00,,CF_NIV_SUIV,,,,
2357,21-104746,,2021-09-22 11:00:00,,CF_NIV_SUIV,,4.0,,
2358,21-104752,,2021-09-13 15:00:00,,CF_NIV_SUIV,,,,
2359,21-104753,,2021-09-28 11:00:00,,CF_NIV_SUIV,,6.0,,
2360,21-104756,,2021-08-23 11:00:00,,CF_NIV_SUIV,,,120.0,
2361,21-104757,,2021-08-30 11:00:00,,CF_NIV_SUIV,,,180.0,
2362,21-104758,,2021-09-06 11:00:00,,CF_NIV_SUIV,,,90.0,
2363,21-104761,,2021-09-06 11:00:00,,CF_NIV_SUIV,,4.0,,
2364,21-104762,,2021-09-06 11:00:00,,CF_NIV_SUIV,,4.0,,
2365,21-104765,,2021-09-06 15:30:00,,CF_NIV_SUIV,,6.0,,
2366,21-104768,,2021-09-20 11:00:00,,CF_NIV_SUIV,,5.0,,
2367,21-104769,,2021-09-30 11:00:00,,CF_NIV_SUIV,,6.0,,
2368,21-104775,,2021-09-06 11:00:00,,CF_NIV_SUIV,,,120.0,
2369,21-104777,,2021-09-13 13:00:00,,CF_NIV_SUIV,,,90.0,
2370,21-104778,,2021-09-20 15:00:00,,CF_NIV_SUIV,,,,
2371,21-104781,,2021-09-30 14:00:00,,CF_NIV_SUIV,,,,
2372,21-104782,,2021-09-13 13:00:00,,CF_NIV_SUIV,,6.0,,
2373,21-104786,,2021-09-27 10:00:00,,CF_NIV_SUIV,,4.0,,
2374,21-104790,,2021-09-21 11:00:00,,CF_NIV_SUIV,,8.0,,
2375,21-104791,,2021-08-18 08:00:00,,CF_NIV_SUIV,,,120.0,
2376,21-104792,,2021-09-15 15:00:00,,CF_NIV_SUIV,,,,
2377,21-104793,,2021-08-30 11:00:00,,CF_NIV_SUIV,,,,
2378,21-104794,,2021-09-06 15:00:00,,CF_NIV_SUIV,,5.0,,
2379,21-104795,,2021-09-20 15:00:00,,CF_NIV_SUIV,,4.0,,
2380,21-104796,,2021-09-15 11:00:00,,CF_NIV_SUIV,,4.0,,
2381,21-104797,,2021-09-27 11:00:00,,CF_NIV_SUIV,,4.0,,
2382,21-104800,,2021-09-22 11:00:00,,CF_NIV_SUIV,,4.0,,
2383,21-104801,,2021-09-20 11:00:00,,CF_NIV_SUIV,,4.0,,
2384,21-104802,,2021-09-20 11:00:00,,CF_NIV_SUIV,,4.0,,
2385,21-104803,,2021-09-15 10:30:00,,CF_NIV_SUIV,,4.0,,
2386,21-104805,,2021-08-31 11:00:00,,CF_NIV_SUIV,,,,
2387,21-104806,,2021-08-31 11:30:00,,CF_NIV_SUIV,,,90.0,
2388,21-104807,,2021-08-27 11:00:00,,CF_NIV_SUIV,,,180.0,
2389,21-104808,,2021-09-09 11:00:00,,CF_NIV_SUIV,,4.0,,
2390,21-104816,,2021-09-06 11:00:00,,CF_NIV_SUIV,,,,
2391,21-104824,,2021-09-13 11:00:00,,CF_NIV_SUIV,,4.0,,
2392,21-104826,,2021-09-10 11:00:00,,CF_NIV_SUIV,,12.0,,
2393,21-104827,,2021-09-10 13:00:00,2021-09-30 22:00:00,CF_NIV_SUIV,,6.0,,
2394,21-104832,,2021-09-14 11:00:00,,CF_NIV_SUIV,,,90.0,
2395,21-104833,,2021-09-02 11:00:00,,CF_NIV_SUIV,,4.0,,
2396,21-104839,,2021-09-22 11:00:00,,CF_NIV_SUIV,,,180.0,
2397,21-104841,,,,CF_NIV_SUIV,,4.0,,
2398,21-104842,,2021-09-24 15:00:00,,CF_NIV_SUIV,,6.0,,
2399,21-104843,,2021-09-24 15:00:00,,CF_NIV_SUIV,,4.0,,
2400,21-104846,,2021-09-16 11:00:00,,CF_NIV_SUIV,,6.0,,
2401,21-104847,,2021-08-26 11:00:00,,CF_NIV_SUIV,,4.0,,
2402,21-104848,,2021-09-20 15:00:00,,CF_NIV_SUIV,,6.0,,
2403,21-104849,,2021-09-06 11:00:00,,CF_NIV_SUIV,,4.0,,
2404,21-104850,,2021-09-09 11:00:00,,CF_NIV_SUIV,,4.0,,
2405,21-104851,,2021-09-17 11:00:00,,CF_NIV_SUIV,,4.0,,
2406,21-104852,,2021-09-08 11:00:00,,CF_NIV_SUIV,,6.0,,
2407,21-104853,,2021-08-26 11:00:00,,CF_NIV_SUIV,,4.0,,
2408,21-104854,,2021-09-17 11:00:00,,CF_NIV_SUIV,,6.0,,
2409,21-104856,,2021-09-01 11:00:00,,CF_NIV_SUIV,,,180.0,
2410,21-104857,,2021-09-06 15:00:00,,CF_NIV_SUIV,,,,
2411,21-104859,,2021-08-30 11:00:00,,CF_NIV_SUIV,,,4.0,
2412,21-104860,,2021-08-30 16:30:00,,CF_NIV_SUIV,,6.0,,
2413,21-104861,,2021-09-10 16:00:00,,CF_NIV_SUIV,,,120.0,
2414,21-104862,,2021-09-27 11:00:00,,CF_NIV_SUIV,,3.0,,
2415,21-104863,,2021-10-13 11:00:00,,CF_NIV_SUIV,,,120.0,
2416,21-104864,,2021-09-20 11:00:00,,CF_NIV_SUIV,,3.0,,
2417,21-104865,,2021-09-15 11:00:00,,CF_NIV_SUIV,,,,
2418,21-104866,,2021-09-21 11:00:00,,CF_NIV_SUIV,,6.0,,
2419,21-104867,,2021-10-06 17:00:00,,CF_NIV_SUIV,,,,
2420,21-104868,,2021-09-23 11:00:00,,CF_NIV_SUIV,,6.0,,
2421,21-104869,,2021-08-25 16:00:00,,CF_NIV_SUIV,,,,
2422,21-104870,,2021-09-13 11:00:00,,CF_NIV_SUIV,,4.0,,
2423,21-104871,,2021-09-23 10:30:00,,CF_NIV_SUIV,,6.0,,
2424,21-104873,,2021-08-30 11:00:00,,CF_NIV_SUIV,,,180.0,
2425,21-104877,,2021-09-07 17:00:00,,CF_NIV_SUIV,,,,
2426,21-104881,,2021-09-06 11:00:00,,CF_NIV_SUIV,,6.0,,
2427,21-104884,,2021-08-30 11:00:00,,CF_NIV_SUIV,,,120.0,
2428,21-104887,,2021-09-09 11:00:00,,CF_NIV_SUIV,,,,
2429,21-104889,,2021-09-17 11:00:00,,CF_NIV_SUIV,,,120.0,
2430,21-104890,,2021-08-25 11:30:00,,CF_NIV_SUIV,,,1.0,
2431,21-104891,,2021-09-03 11:00:00,,CF_NIV_SUIV,,6.0,,
2432,21-104894,,2021-09-19 23:00:00,,CF_NIV_SUIV,,,90.0,
2433,21-104900,,2021-08-30 11:00:00,,CF_NIV_SUIV,,6.0,,
2434,21-104903,,2021-09-13 11:00:00,,CF_NIV_SUIV,,5.0,,
2435,21-104904,,2021-09-10 10:00:00,,CF_NIV_SUIV,,6.0,,
2436,21-104907,,2021-09-17 11:00:00,,CF_NIV_SUIV,,,90.0,
2437,21-104908,,2021-09-17 11:00:00,,CF_NIV_SUIV,,,120.0,
2438,21-104909,,2021-09-07 11:00:00,,CF_NIV_SUIV,,6.0,,
2439,21-104911,,2021-08-23 15:00:00,,CF_NIV_SUIV,,,,
2440,21-104918,,2021-09-10 11:00:00,,CF_NIV_SUIV,,,120.0,
2441,21-104926,,2021-09-10 09:00:00,,CF_NIV_SUIV,,2.0,,
2442,21-104927,,2021-09-14 11:00:00,,CF_NIV_SUIV,,,120.0,
2443,21-104929,,2021-09-17 11:00:00,,CF_NIV_SUIV,,,,
2444,21-104930,,2021-08-17 16:00:00,,CF_NIV_SUIV,,3.0,,
2445,21-104931,,2021-08-31 11:00:00,,CF_NIV_SUIV,,4.0,,
2446,21-104932,,2021-09-20 16:00:00,,CF_NIV_SUIV,,4.0,,
2447,21-104935,,2021-09-20 10:00:00,,CF_NIV_SUIV,,5.0,,
2448,21-104948,,2021-09-16 11:00:00,,CF_NIV_SUIV,,,120.0,
2449,21-104949,,2021-09-21 11:00:00,,CF_NIV_SUIV,,6.0,,
2450,21-104951,,2021-08-25 11:00:00,,CF_NIV_SUIV,,4.0,,
2451,21-104954,,2021-08-23 14:00:00,,CF_NIV_SUIV,,,180.0,
2452,21-104957,,2021-09-13 14:00:00,,CF_NIV_SUIV,,6.0,,
2453,21-104958,,2021-08-12 11:00:00,,CF_NIV_SUIV,,,90.0,
2454,21-104966,,2021-09-22 11:00:00,,CF_NIV_SUIV,,,120.0,
2455,21-104967,,2021-09-10 11:00:00,,CF_NIV_SUIV,,,180.0,
2456,21-104969,,2021-09-07 15:00:00,,CF_NIV_SUIV,,,180.0,
2457,21-104977,,2021-09-22 10:30:00,,CF_NIV_SUIV,,,180.0,
2458,21-104979,,2021-09-08 11:00:00,,CF_NIV_SUIV,,,120.0,
2459,21-104980,,2021-10-05 11:00:00,,CF_NIV_SUIV,,,,
2460,21-104981,,2021-09-20 15:00:00,,CF_NIV_SUIV,,4.0,,
2461,21-104984,,2021-08-17 15:00:00,,CF_NIV_SUIV,,4.0,,
2462,21-104985,,2021-09-20 11:00:00,,CF_NIV_SUIV,,6.0,,
2463,21-104986,,2021-09-15 15:30:00,,CF_NIV_SUIV,,,,
2464,21-104987,,2021-09-17 16:00:00,,CF_NIV_SUIV,,4.0,,
2465,21-104988,,2021-09-17 15:00:00,,CF_NIV_SUIV,,,120.0,
2466,21-104989,,2021-09-03 11:00:00,,CF_NIV_SUIV,,4.0,,
2467,21-104990,,2021-08-30 11:00:00,,CF_NIV_SUIV,,4.0,,
2468,21-104991,,2021-08-26 11:00:00,,CF_NIV_SUIV,,,180.0,
2469,21-104992,,2021-10-08 16:00:00,,CF_NIV_SUIV,,6.0,,
2470,21-104993,,2021-09-14 11:00:00,,CF_NIV_SUIV,,30.0,,
2471,21-104995,,2021-09-10 11:00:00,,CF_NIV_SUIV,,,,
2472,21-104996,,2021-09-15 16:00:00,,CF_NIV_SUIV,,6.0,,
2473,21-104997,,2021-09-06 11:00:00,,CF_NIV_SUIV,,,,
2474,21-105012,,2021-08-23 15:00:00,,CF_NIV_SUIV,,6.0,,
2475,21-105014,,2021-09-13 11:00:00,,CF_NIV_SUIV,,4.0,,
2476,21-105018,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,180.0,
2477,21-105020,,2021-09-15 11:00:00,,CF_NIV_SUIV,,4.0,,
2478,21-105021,,2021-09-10 15:00:00,,CF_NIV_SUIV,,,120.0,
2479,21-105022,,2021-08-23 11:00:00,,CF_NIV_SUIV,,,120.0,
2480,21-105024,,2021-08-30 11:00:00,,CF_NIV_SUIV,,6.0,,
2481,21-105026,,2021-09-15 11:00:00,,CF_NIV_SUIV,,4.0,,
2482,21-105028,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,,
2483,21-105029,,2021-09-13 11:00:00,,CF_NIV_SUIV,,4.0,,
2484,21-105030,,2021-09-13 15:00:00,,CF_NIV_SUIV,,6.0,,
2485,21-105034,,2021-09-08 11:00:00,,CF_NIV_SUIV,,,,
2486,21-105036,,2021-10-19 15:00:00,,CF_NIV_SUIV,,7.0,,
2487,21-105040,,2021-09-10 11:00:00,,CF_NIV_SUIV,,,,
2488,21-105043,,2021-09-08 11:00:00,,CF_NIV_SUIV,,,120.0,
2489,21-105046,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,,
2490,21-105054,,2021-09-07 11:00:00,,CF_NIV_SUIV,,4.0,,
2491,21-105055,,2021-09-06 11:00:00,,CF_NIV_SUIV,,,180.0,
2492,21-105056,,2021-09-10 15:00:00,,CF_NIV_SUIV,,4.0,,
2493,21-105057,,2021-09-07 11:00:00,,CF_NIV_SUIV,,4.0,,
2494,21-105059,,2021-09-10 11:00:00,,CF_NIV_SUIV,,4.0,,
2495,21-105062,,2021-09-10 11:00:00,,CF_NIV_SUIV,,,120.0,
2496,21-105063,,2021-09-21 16:00:00,,CF_NIV_SUIV,,4.0,,
2497,21-105067,,2021-08-25 11:30:00,,CF_NIV_SUIV,,6.0,,
2498,21-105068,,2021-09-14 11:00:00,,CF_NIV_SUIV,,,180.0,
2499,21-105070,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,120.0,
2500,21-105075,,2021-10-01 11:00:00,,CF_NIV_SUIV,,6.0,,
2501,21-105077,,2021-09-06 15:30:00,,CF_NIV_SUIV,,4.0,,
2502,21-105080,,2021-09-09 11:00:00,,CF_NIV_SUIV,,6.0,,
2503,21-105083,,2021-09-22 11:00:00,,CF_NIV_SUIV,,,120.0,
2504,21-105084,,2021-09-22 10:00:00,,CF_NIV_SUIV,,4.0,,
2505,21-105085,,2021-09-15 10:00:00,,CF_NIV_SUIV,,4.0,,
2506,21-105088,,2021-09-15 10:00:00,,CF_NIV_SUIV,,4.0,,
2507,21-105089,,2021-09-13 13:00:00,,CF_NIV_SUIV,,6.0,,
2508,21-105094,,2021-09-15 11:00:00,,CF_NIV_SUIV,,6.0,,
2509,21-105095,,2021-09-17 11:00:00,,CF_NIV_SUIV,,,,
2510,21-105096,,2021-09-15 15:00:00,,CF_NIV_SUIV,,,180.0,
2511,21-105098,,2021-08-30 14:00:00,,CF_NIV_SUIV,,4.0,,
2512,21-105100,,2021-09-10 11:00:00,,CF_NIV_SUIV,,,90.0,
2513,21-105103,2021-09-08 11:00:00,,,CF_NIV_SUIV,,4.0,,
2514,21-105104,,2021-10-04 13:00:00,,CF_NIV_SUIV,,,120.0,
2515,21-105105,,2021-09-28 16:00:00,,CF_NIV_SUIV,,4.0,,
2516,21-105107,,2021-08-25 15:00:00,,CF_NIV_SUIV,,,,
2517,21-105108,,2021-09-21 11:00:00,,CF_NIV_SUIV,,4.0,,
2518,21-105112,,2021-09-13 15:00:00,,CF_NIV_SUIV,,7.0,,
2519,21-105114,,2021-08-06 16:30:00,,CF_NIV_SUIV,,4.0,,
2520,21-105117,,2021-09-01 11:00:00,,CF_NIV_SUIV,,,120.0,
2521,21-105120,,2021-09-06 15:00:00,,CF_NIV_SUIV,,,,
2522,21-105121,,2021-09-30 11:00:00,,CF_NIV_SUIV,,4.0,,
2523,21-105126,,2021-08-27 16:00:00,,CF_NIV_SUIV,,2.0,,
2524,21-105127,,2021-09-20 14:00:00,,CF_NIV_SUIV,,4.0,,
2525,21-105129,,2021-09-13 11:00:00,,CF_NIV_SUIV,,4.0,,
2526,21-105130,,2021-09-15 16:00:00,,CF_NIV_SUIV,,6.0,,
2527,21-105131,,2021-09-17 12:00:00,,CF_NIV_SUIV,,4.0,,
2528,21-105132,,2021-09-20 11:00:00,,CF_NIV_SUIV,,5.0,,
2529,21-105133,,2021-09-10 11:00:00,,CF_NIV_SUIV,,4.0,,
2530,21-105134,,2021-09-14 11:00:00,,CF_NIV_SUIV,,4.0,,
2531,21-105135,,2021-08-26 11:00:00,,CF_NIV_SUIV,,4.0,,
2532,21-105138,,2021-09-06 15:00:00,,CF_NIV_SUIV,,5.0,,
2533,21-105139,,2021-09-13 16:00:00,,CF_NIV_SUIV,,3.0,,
2534,21-105142,,2021-08-26 11:00:00,,CF_NIV_SUIV,,,3.0,
2535,21-105149,,2021-09-16 15:00:00,,CF_NIV_SUIV,,4.0,,
2536,21-105151,,2021-09-02 10:00:00,,CF_NIV_SUIV,,4.0,,
2537,21-105154,,2021-09-14 11:00:00,,CF_NIV_SUIV,,6.0,,
2538,21-105157,,2021-09-13 11:00:00,,CF_NIV_SUIV,,,4.0,
2539,21-105158,,2021-09-30 11:00:00,,CF_NIV_SUIV,,4.0,,
2540,21-105160,,2021-09-15 11:00:00,,CF_NIV_SUIV,,,90.0,
2541,21-105163,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,,
2542,21-105164,,2021-09-28 11:00:00,,CF_NIV_SUIV,,6.0,,
2543,21-105170,,2021-09-10 11:00:00,,CF_NIV_SUIV,,,,
2544,21-105172,,2021-09-06 16:00:00,,CF_NIV_SUIV,,,,
2545,21-105173,,2021-10-11 10:30:00,,CF_NIV_SUIV,,2.0,,
2546,21-105176,,2021-08-30 16:00:00,,CF_NIV_SUIV,,,120.0,
2547,21-105177,,2021-09-13 11:00:00,,CF_NIV_SUIV,,6.0,,
2548,21-105178,,2021-09-17 17:00:00,,CF_NIV_SUIV,,,180.0,
2549,21-105190,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,90.0,
2550,21-105194,,2021-09-08 15:00:00,,CF_NIV_SUIV,,,90.0,
2551,21-105196,,2021-09-10 11:00:00,,CF_NIV_SUIV,,4.0,,
2552,21-105197,,2021-09-30 13:00:00,,CF_NIV_SUIV,,,,
2553,21-105199,,2021-09-20 11:00:00,,CF_NIV_SUIV,,4.0,,
2554,21-105202,,2021-09-10 16:00:00,,CF_NIV_SUIV,,5.0,,
2555,21-105203,,2021-09-15 11:00:00,,CF_NIV_SUIV,,,,
2556,21-105204,,2021-09-23 15:00:00,,CF_NIV_SUIV,,5.0,,
2557,21-105205,,2021-09-13 11:00:00,,CF_NIV_SUIV,,8.0,,
2558,21-105206,,2021-08-30 15:00:00,,CF_NIV_SUIV,,,,
2559,21-105210,,2021-08-27 11:00:00,,CF_NIV_SUIV,,,120.0,
2560,21-105211,,2021-09-08 11:00:00,,CF_NIV_SUIV,,5.0,,
2561,21-105218,,2021-09-17 11:30:00,,CF_NIV_SUIV,,,,
2562,21-105219,,2021-09-10 11:00:00,,CF_NIV_SUIV,,6.0,,
2563,21-105220,,2021-09-09 11:00:00,,CF_NIV_SUIV,,5.0,,
2564,21-105221,,2021-08-20 16:00:00,,CF_NIV_SUIV,,,,
2565,21-105222,2021-09-15 11:00:00,,,CF_NIV_SUIV,,,,
2566,21-105224,,2021-09-03 11:00:00,,CF_NIV_SUIV,,6.0,,
2567,21-105228,,2021-09-20 11:00:00,,CF_NIV_SUIV,,4.0,,
2568,21-105229,,2021-09-15 15:00:00,,CF_NIV_SUIV,,5.0,,
2569,21-105230,,2021-09-09 23:00:00,,CF_NIV_SUIV,,5.0,,
2570,21-105231,,2021-08-31 11:00:00,,CF_NIV_SUIV,,4.0,,
2571,21-105232,,,,CF_NIV_SUIV,,12.0,,
2572,21-105234,,2021-09-10 14:00:00,,CF_NIV_SUIV,,,90.0,
2573,21-105235,,2021-09-03 11:00:00,,CF_NIV_SUIV,,3.0,,
2574,21-105236,,2021-09-06 16:00:00,,CF_NIV_SUIV,,4.0,,
2575,21-105239,,2021-09-30 14:00:00,,CF_NIV_SUIV,,4.0,,
2576,21-105241,,2021-08-24 11:00:00,,CF_NIV_SUIV,,4.0,,
2577,21-105244,,2021-09-29 11:00:00,,CF_NIV_SUIV,,,,
2578,21-105245,,2021-09-27 15:00:00,,CF_NIV_SUIV,,4.0,,
2579,21-105248,,2021-09-28 13:00:00,,CF_NIV_SUIV,,8.0,,
2580,21-105252,,2021-10-04 11:00:00,,CF_NIV_SUIV,,120.0,,
2581,21-105254,,2021-08-19 17:00:00,,CF_NIV_SUIV,,,,
2582,21-105255,,2021-09-17 11:00:00,,CF_NIV_SUIV,,,90.0,
2583,21-105256,,2021-09-13 11:00:00,,CF_NIV_SUIV,,6.0,,
2584,21-105257,,2021-09-10 15:00:00,,CF_NIV_SUIV,,4.0,,
2585,21-105258,,2021-09-20 10:00:00,,CF_NIV_SUIV,,180.0,,
2586,21-105259,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,,
2587,21-105261,,2021-09-30 11:00:00,,CF_NIV_SUIV,,3.0,,
2588,21-105263,,2021-10-04 15:00:00,,CF_NIV_SUIV,,5.0,,
2589,21-105266,,2021-09-06 15:00:00,,CF_NIV_SUIV,,5.0,,
2590,21-105267,,2021-09-10 12:00:00,,CF_NIV_SUIV,,,120.0,
2591,21-105268,,2021-09-01 11:00:00,,CF_NIV_SUIV,,,120.0,
2592,21-105270,,2021-09-10 13:00:00,,CF_NIV_SUIV,,6.0,,
2593,21-105271,,2021-08-23 14:00:00,,CF_NIV_SUIV,,4.0,,
2594,21-105272,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,120.0,
2595,21-105273,,2021-08-30 11:00:00,,CF_NIV_SUIV,,,120.0,
2596,21-105274,,2021-09-28 11:00:00,,CF_NIV_SUIV,,6.0,,
2597,21-105275,,2021-08-27 11:00:00,,CF_NIV_SUIV,,,,
2598,21-105293,,2021-09-13 10:00:00,,CF_NIV_SUIV,,,120.0,
2599,21-105294,,2021-09-17 11:00:00,,CF_NIV_SUIV,,,180.0,
2600,21-105295,,2021-09-22 15:00:00,,CF_NIV_SUIV,,4.0,,
2601,21-105298,,2021-09-16 10:00:00,,CF_NIV_SUIV,,,,
2602,21-105299,,2021-09-08 17:00:00,,CF_NIV_SUIV,,,,
2603,21-105300,,2021-10-01 11:00:00,,CF_NIV_SUIV,,,,
2604,21-105303,,2021-09-09 15:00:00,,CF_NIV_SUIV,,8.0,,
2605,21-105305,,2021-09-24 12:00:00,,CF_NIV_SUIV,,,,
2606,21-105306,,2021-09-17 15:30:00,,CF_NIV_SUIV,,,90.0,
2607,21-105307,,2021-09-17 16:00:00,,CF_NIV_SUIV,,,,
2608,21-105308,,,,CF_NIV_SUIV,,4.0,,
2609,21-105311,,2021-09-07 16:00:00,,CF_NIV_SUIV,,,120.0,
2610,21-105312,,2021-09-10 16:30:00,,CF_NIV_SUIV,,,90.0,
2611,21-105313,,2021-10-04 11:00:00,,CF_NIV_SUIV,,6.0,,
2612,21-105314,,2021-09-08 11:00:00,,CF_NIV_SUIV,,,,
2613,21-105316,,2021-09-17 11:00:00,,CF_NIV_SUIV,,6.0,,
2614,21-105318,,2021-09-01 14:00:00,,CF_NIV_SUIV,,,120.0,
2615,21-105319,,2021-09-13 15:00:00,,CF_NIV_SUIV,,7.0,,
2616,21-105320,,2021-08-31 17:00:00,,CF_NIV_SUIV,,,,
2617,21-105321,2021-08-27 11:00:00,,,CF_NIV_SUIV,,,90.0,
2618,21-105322,,2021-08-31 15:00:00,,CF_NIV_SUIV,,6.0,,
2619,21-105324,,2021-09-14 09:00:00,,CF_NIV_SUIV,,3.0,,
2620,21-105326,,2021-09-01 11:00:00,,CF_NIV_SUIV,,,120.0,
2621,21-105328,,2021-09-10 11:00:00,,CF_NIV_SUIV,,4.0,,
2622,21-105337,,2021-09-17 16:00:00,,CF_NIV_SUIV,,,,
2623,21-105338,,2021-09-07 15:30:00,,CF_NIV_SUIV,,6.0,,
2624,21-105339,,2021-09-22 13:00:00,,CF_NIV_SUIV,,,,
2625,21-105340,,2021-09-27 11:00:00,,CF_NIV_SUIV,,6.0,,
2626,21-105341,,2021-08-31 13:00:00,,CF_NIV_SUIV,,,,
2627,21-105345,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,120.0,
2628,21-105346,,2021-09-06 15:30:00,,CF_NIV_SUIV,,6.0,,
2629,21-105348,,2021-09-17 11:00:00,,CF_NIV_SUIV,,7.0,,
2630,21-105349,,2021-08-20 16:00:00,,CF_NIV_SUIV,,,,
2631,21-105351,,2021-09-15 15:00:00,,CF_NIV_SUIV,,8.0,,
2632,21-105352,,2021-09-13 11:00:00,,CF_NIV_SUIV,,4.0,,
2633,21-105353,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,120.0,
2634,21-105354,,2021-08-30 15:00:00,,CF_NIV_SUIV,,5.0,,
2635,21-105355,,2021-09-08 11:00:00,,CF_NIV_SUIV,,,120.0,
2636,21-105356,,2021-09-20 15:00:00,,CF_NIV_SUIV,,6.0,,
2637,21-105357,,2021-09-30 15:00:00,,CF_NIV_SUIV,,6.0,,
2638,21-105359,,2021-09-03 11:00:00,,CF_NIV_SUIV,,,180.0,
2639,21-105360,,,,CF_NIV_SUIV,,8.0,,
2640,21-105361,,2021-09-03 15:00:00,,CF_NIV_SUIV,,,180.0,
2641,21-105362,,2021-09-13 11:00:00,,CF_NIV_SUIV,,4.0,,
2642,21-105363,,2021-09-24 11:00:00,,CF_NIV_SUIV,,4.0,,
2643,21-105364,,2021-09-15 15:00:00,,CF_NIV_SUIV,,4.0,,
2644,21-105368,,2021-09-01 11:00:00,,CF_NIV_SUIV,,,120.0,
2645,21-105376,,2021-09-08 15:00:00,,CF_NIV_SUIV,,,180.0,
2646,21-105377,,2021-09-15 15:30:00,,CF_NIV_SUIV,,6.0,,
2647,21-105379,,2021-09-20 15:00:00,,CF_NIV_SUIV,,4.0,,
2648,21-105382,,2021-09-15 17:00:00,,CF_NIV_SUIV,,,,
2649,21-105383,,2021-09-03 11:00:00,,CF_NIV_SUIV,,4.0,,
2650,21-105384,,2021-09-29 11:00:00,,CF_NIV_SUIV,,,,
2651,21-105385,,2021-09-16 11:00:00,,CF_NIV_SUIV,,4.0,,
2652,21-105386,,2021-09-10 11:00:00,,CF_NIV_SUIV,,6.0,,
2653,21-105388,,2021-09-06 16:00:00,,CF_NIV_SUIV,,,,
2654,21-105390,,2021-09-07 11:00:00,,CF_NIV_SUIV,,6.0,,
2655,21-105391,,2021-09-14 09:00:00,,CF_NIV_SUIV,,5.0,,
2656,21-105392,,2021-09-16 17:00:00,,CF_NIV_SUIV,,,,
2657,21-105393,,2021-09-20 11:00:00,,CF_NIV_SUIV,,6.0,,
2658,21-105394,,2021-09-09 11:00:00,,CF_NIV_SUIV,,,,
2659,21-105397,,2021-09-16 11:00:00,,CF_NIV_SUIV,,6.0,,
2660,21-105400,,2021-08-30 07:00:00,,CF_NIV_SUIV,,,,
2661,21-105401,,2021-09-28 13:00:00,,CF_NIV_SUIV,,8.0,,
2662,21-105402,,2021-08-26 11:00:00,,CF_NIV_SUIV,,,120.0,
2663,21-105403,,2021-09-01 11:00:00,,CF_NIV_SUIV,,4.0,,
2664,21-105404,,2021-09-20 11:00:00,,CF_NIV_SUIV,,12.0,,
2665,21-105405,,2021-09-13 15:00:00,,CF_NIV_SUIV,,4.0,,
2666,21-105406,,2021-10-29 11:00:00,,CF_NIV_SUIV,,4.0,,
2667,21-105407,,2021-09-20 10:00:00,,CF_NIV_SUIV,,4.0,,
2668,21-105408,,2021-09-14 14:00:00,,CF_NIV_SUIV,,4.0,,
