,BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
1014,21-11707,,2021-03-05 11:00:00,,CF_NIV_SUIV,,4.0,,
1015,21-11710,,2021-03-10 11:00:00,,CF_NIV_SUIV,,,,
1016,21-11711,2021-02-18 11:00:00,,,CF_NIV_SUIV,,,120.0,
1017,21-11712,,2021-03-08 15:00:00,,CF_NIV_SUIV,,3.0,,
1018,21-11713,,2021-03-12 16:00:00,,CF_NIV_SUIV,,,,
1019,21-11714,,2021-02-25 11:00:00,,CF_NIV_SUIV,,,90.0,
1020,21-11717,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,,
1021,21-11718,,2021-02-15 11:00:00,,CF_NIV_SUIV,,6.0,,
1022,21-11719,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,,
1023,21-1172,,2021-02-05 11:00:00,,CF_NIV_SUIV,,,,
1024,21-11723,,2021-02-22 11:00:00,,CF_NIV_SUIV,,,120.0,
1025,21-11728,,2021-02-19 15:00:00,,CF_NIV_SUIV,,,180.0,
1026,21-11729,,2021-03-02 14:30:00,,CF_NIV_SUIV,,6.0,,
1027,21-1173,,2021-02-10 16:00:00,,CF_NIV_SUIV,,9.0,,
1028,21-11730,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,180.0,
1029,21-11735,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,,
1030,21-11736,,2021-02-16 11:00:00,,CF_NIV_SUIV,,,,
1031,21-11738,,2021-02-16 16:00:00,,CF_NIV_SUIV,,4.0,,
1032,21-11741,,2021-03-08 15:00:00,,CF_NIV_SUIV,,4.0,,
1033,21-11746,,2021-02-18 11:00:00,,CF_NIV_SUIV,,,120.0,
1034,21-11748,,2021-03-11 10:30:00,,CF_NIV_SUIV,,5.0,,
1035,21-11753,,2021-02-24 15:00:00,,CF_NIV_SUIV,,5.0,,
1036,21-11756,,2021-03-18 15:00:00,,CF_NIV_SUIV,,6.0,,
1037,21-1176,,2021-02-08 15:00:00,,CF_NIV_SUIV,,6.0,,
1038,21-11760,,2021-03-01 11:00:00,,CF_NIV_SUIV,,4.0,,
1039,21-11761,,2021-03-15 09:00:00,,CF_NIV_SUIV,,6.0,,
1040,21-11762,,2021-02-18 15:00:00,,CF_NIV_SUIV,,6.0,,
1041,21-11763,,2021-02-26 15:00:00,,CF_NIV_SUIV,,,,
1042,21-11764,,2021-03-01 11:00:00,,CF_NIV_SUIV,,6.0,,
1043,21-11766,,2021-03-03 15:00:00,,CF_NIV_SUIV,,5.0,,
1044,21-11767,,2021-03-01 16:30:00,,CF_NIV_SUIV,,,,
1045,21-11769,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,120.0,
1046,21-1177,,2021-02-10 11:00:00,,CF_NIV_SUIV,,4.0,,
1047,21-11770,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,120.0,
1048,21-11774,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,,
1049,21-11777,,2021-02-23 11:00:00,,CF_NIV_SUIV,,9.0,,
1050,21-1178,,2021-02-04 15:00:00,,CF_NIV_SUIV,,,120.0,
1051,21-11781,,2021-02-26 16:00:00,,CF_NIV_SUIV,,,120.0,
1052,21-11783,,2021-02-25 11:00:00,,CF_NIV_SUIV,,,120.0,
1053,21-11786,,2021-03-01 15:00:00,,CF_NIV_SUIV,,3.0,,
1054,21-11787,,2021-02-25 11:00:00,,CF_NIV_SUIV,,,120.0,
1055,21-1179,,2021-02-05 11:00:00,,CF_NIV_SUIV,,,,
1056,21-11791,,2021-02-15 16:00:00,,CF_NIV_SUIV,,,120.0,
1057,21-11792,,2021-03-02 11:00:00,,CF_NIV_SUIV,,,120.0,
1058,21-11793,,2021-02-22 11:00:00,,CF_NIV_SUIV,,,90.0,
1059,21-11794,,2021-02-25 11:00:00,,CF_NIV_SUIV,,4.0,,
1060,21-1180,,2021-02-08 11:00:00,,CF_NIV_SUIV,,3.0,,
1061,21-11807,,2021-03-15 11:30:00,,CF_NIV_SUIV,,8.0,,
1062,21-11808,,2021-03-12 15:00:00,,CF_NIV_SUIV,,,,
1063,21-11811,,2021-03-10 11:00:00,,CF_NIV_SUIV,,,,
1064,21-11813,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,90.0,
1065,21-11815,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,,
1066,21-11818,,2021-02-19 11:00:00,,CF_NIV_SUIV,,4.0,,
1067,21-11819,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,120.0,
1068,21-1182,,2021-02-03 11:00:00,,CF_NIV_SUIV,,6.0,,
1069,21-11824,,2021-02-26 11:00:00,,CF_NIV_SUIV,,4.0,,
1070,21-11826,2021-02-26 11:00:00,,,CF_NIV_SUIV,,,,
1071,21-11828,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,180.0,
1072,21-11829,,2021-03-02 16:00:00,,CF_NIV_SUIV,,,,
1073,21-1183,,2021-02-15 08:00:00,,CF_NIV_SUIV,,180.0,,
1074,21-11833,,2021-02-26 16:00:00,,CF_NIV_SUIV,,6.0,,
1075,21-1184,,2021-02-08 11:00:00,,CF_NIV_SUIV,,,,
1076,21-11841,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,120.0,
1077,21-11842,,2021-02-16 11:00:00,,CF_NIV_SUIV,,6.0,,
1078,21-11844,,2021-02-26 15:00:00,,CF_NIV_SUIV,,,,
1079,21-11846,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,,
1080,21-11849,,2021-03-15 15:00:00,,CF_NIV_SUIV,,6.0,,
1081,21-11850,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,120.0,
1082,21-11855,,2021-02-24 16:00:00,,CF_NIV_SUIV,,,,
1083,21-11856,,2021-02-25 11:00:00,,CF_NIV_SUIV,,,,
1084,21-11858,,2021-02-16 11:00:00,,CF_NIV_SUIV,,,,
1085,21-1186,,2021-02-05 11:00:00,,CF_NIV_SUIV,,4.0,,
1086,21-11861,,2021-03-04 23:00:00,,CF_NIV_SUIV,,,,
1087,21-11862,,2021-02-18 11:00:00,,CF_NIV_SUIV,,5.0,,
1088,21-11865,,2021-03-05 14:00:00,,CF_NIV_SUIV,,,120.0,
1089,21-11866,,2021-03-01 11:00:00,,CF_NIV_SUIV,,3.0,,
1090,21-11867,,2021-03-01 15:30:00,,CF_NIV_SUIV,,4.0,,
1091,21-11868,,2021-02-24 13:00:00,,CF_NIV_SUIV,,,180.0,
1092,21-11869,,2021-02-26 10:30:00,,CF_NIV_SUIV,,270.0,,
1093,21-1187,,2021-02-05 16:00:00,,CF_NIV_SUIV,,,90.0,
1094,21-11870,,2021-02-26 11:00:00,,CF_NIV_SUIV,,6.0,,
1095,21-11871,,2021-03-01 15:00:00,,CF_NIV_SUIV,,,180.0,
1096,21-11875,,2021-02-26 16:00:00,,CF_NIV_SUIV,,,,
1097,21-11877,,2021-03-01 11:00:00,,CF_NIV_SUIV,,120.0,,
1098,21-11878,,2021-02-11 11:00:00,,CF_NIV_SUIV,,,180.0,
1099,21-1188,,2021-01-29 11:00:00,,CF_NIV_SUIV,,,180.0,
1100,21-11880,,2021-02-18 11:00:00,,CF_NIV_SUIV,,,120.0,
1101,21-11881,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,,
1102,21-11883,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,120.0,
1103,21-11885,,2021-03-08 11:00:00,,CF_NIV_SUIV,,6.0,,
1104,21-11886,,2021-02-26 15:00:00,,CF_NIV_SUIV,,6.0,,
1105,21-11888,,2021-02-26 11:00:00,,CF_NIV_SUIV,,4.0,,
1106,21-11889,,2021-02-26 16:00:00,,CF_NIV_SUIV,,,120.0,
1107,21-1189,,2021-02-09 15:00:00,,CF_NIV_SUIV,,,,
1108,21-11890,,2021-02-26 22:59:00,,CF_NIV_SUIV,,,,
1109,21-11891,,2021-03-01 09:00:00,,CF_NIV_SUIV,,7.0,,
1110,21-11894,,2021-03-02 11:00:00,,CF_NIV_SUIV,,,,
1111,21-11896,,2021-02-16 11:00:00,,CF_NIV_SUIV,,,,
1112,21-11898,,2021-03-01 11:00:00,,CF_NIV_SUIV,,6.0,,
1113,21-1190,,2021-02-08 11:00:00,,CF_NIV_SUIV,,4.0,,
1114,21-11907,,2021-02-16 11:00:00,,CF_NIV_SUIV,,,,
1115,21-1191,,2021-01-28 11:00:00,,CF_NIV_SUIV,,,120.0,
1116,21-11910,,2021-06-30 11:05:00,,CF_NIV_SUIV,,6.0,,
1117,21-11911,,2021-03-05 11:00:00,,CF_NIV_SUIV,,3.0,,
1118,21-11912,,2021-03-01 11:00:00,,CF_NIV_SUIV,,4.0,,
1119,21-11913,,2021-03-04 11:00:00,,CF_NIV_SUIV,,3.0,,
1120,21-11915,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,180.0,
1121,21-11917,,2021-02-24 16:00:00,,CF_NIV_SUIV,,5.0,,
1122,21-11918,,2021-03-16 16:00:00,,CF_NIV_SUIV,,,,
1123,21-11919,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,120.0,
1124,21-1192,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,120.0,
1125,21-11921,,2021-03-01 11:00:00,,CF_NIV_SUIV,,5.0,,
1126,21-11922,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,,
1127,21-11923,,2021-02-24 11:30:00,,CF_NIV_SUIV,,,180.0,
1128,21-11924,,2021-02-25 11:00:00,,CF_NIV_SUIV,,,,
1129,21-11925,,2021-03-01 15:00:00,,CF_NIV_SUIV,,,90.0,
1130,21-11926,,2021-02-15 15:00:00,,CF_NIV_SUIV,,,,
1131,21-11929,,2021-02-26 11:00:00,,CF_NIV_SUIV,,5.0,,
1132,21-11930,,2021-02-26 16:00:00,,CF_NIV_SUIV,,4.0,,
1133,21-11932,,2021-03-04 15:00:00,,CF_NIV_SUIV,,,120.0,
1134,21-11933,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,90.0,
1135,21-11934,,2021-03-02 16:00:00,,CF_NIV_SUIV,,2.0,,
1136,21-11936,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,120.0,
1137,21-11937,,2021-03-01 11:00:00,,CF_NIV_SUIV,,6.0,,
1138,21-11938,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,180.0,
1139,21-11939,,2021-01-29 08:00:00,,CF_NIV_SUIV,,,,
1140,21-11944,,2021-02-17 16:00:00,,CF_NIV_SUIV,,,120.0,
1141,21-11945,,2021-02-18 11:00:00,,CF_NIV_SUIV,,,120.0,
1142,21-11949,,2021-03-02 11:00:00,,CF_NIV_SUIV,,6.0,,
1143,21-11950,,2021-03-01 14:00:00,,CF_NIV_SUIV,,,120.0,
1144,21-11951,,2021-02-22 14:00:00,,CF_NIV_SUIV,,4.0,,
1145,21-11952,,2021-02-23 15:00:00,,CF_NIV_SUIV,,,120.0,
1146,21-11953,,2021-03-01 11:00:00,,CF_NIV_SUIV,,6.0,,
1147,21-11955,,2021-02-26 15:00:00,,CF_NIV_SUIV,,5.0,,
1148,21-1196,,2021-01-27 11:00:00,,CF_NIV_SUIV,,,120.0,
1149,21-1197,,2021-02-09 12:00:00,,CF_NIV_SUIV,,3.0,,
1150,21-11971,,2021-02-26 17:00:00,,CF_NIV_SUIV,,9.0,,
1151,21-11972,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,90.0,
1152,21-11978,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,120.0,
1153,21-11979,,2021-02-26 11:00:00,,CF_NIV_SUIV,,4.0,,
1154,21-11980,,2021-02-16 11:00:00,,CF_NIV_SUIV,,,,
1155,21-11981,,2021-03-01 14:00:00,,CF_NIV_SUIV,,4.0,,
1156,21-11983,,2021-02-26 16:00:00,,CF_NIV_SUIV,,6.0,,
1157,21-11984,,2021-02-22 10:00:00,,CF_NIV_SUIV,,,150.0,
1158,21-11985,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,120.0,
1159,21-11988,,2021-03-08 11:00:00,,CF_NIV_SUIV,,6.0,,
1160,21-11989,,2021-02-24 23:00:00,,CF_NIV_SUIV,,,,
1161,21-11993,,2021-02-16 11:00:00,,CF_NIV_SUIV,,,,
1162,21-11994,,2021-03-01 11:00:00,,CF_NIV_SUIV,,5.0,,
1163,21-11995,,2021-02-24 18:00:00,,CF_NIV_SUIV,,,3.0,
1164,21-11996,,2021-03-03 11:00:00,,CF_NIV_SUIV,,2.0,,
1165,21-11999,,2021-02-24 15:00:00,,CF_NIV_SUIV,,,90.0,
1166,21-12,,2021-01-27 19:00:00,,CF_NIV_SUIV,,4.0,,
1167,21-120,,2021-02-04 11:00:00,,CF_NIV_SUIV,,,120.0,
1168,21-12002,,2021-02-19 11:00:00,,CF_NIV_SUIV,,4.0,,
1169,21-12003,,2021-02-26 11:00:00,,CF_NIV_SUIV,,4.0,,
1170,21-12010,,2021-02-26 17:00:00,,CF_NIV_SUIV,,,120.0,
1171,21-12014,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,,
1172,21-12015,,2021-03-01 10:00:00,,CF_NIV_SUIV,,5.0,,
1173,21-12016,,2021-02-26 16:00:00,,CF_NIV_SUIV,,4.0,,
1174,21-12019,,2021-02-26 13:00:00,,CF_NIV_SUIV,,6.0,,
1175,21-12020,,2021-02-25 11:00:00,,CF_NIV_SUIV,,,120.0,
1176,21-12021,,2021-03-16 11:00:00,,CF_NIV_SUIV,,7.0,,
1177,21-12023,,2021-03-01 15:30:00,,CF_NIV_SUIV,,6.0,,
1178,21-12024,,2021-02-26 13:00:00,,CF_NIV_SUIV,,4.0,,
1179,21-12025,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,180.0,
1180,21-12027,,2021-02-25 11:00:00,,CF_NIV_SUIV,,,90.0,
1181,21-12032,,2021-03-04 16:00:00,,CF_NIV_SUIV,,4.0,,
1182,21-12033,,2021-02-19 13:00:00,,CF_NIV_SUIV,,2.0,,
1183,21-12041,,2021-02-16 11:00:00,,CF_NIV_SUIV,,,120.0,
1184,21-12044,,2021-03-01 11:00:00,,CF_NIV_SUIV,,3.0,,
1185,21-12045,,2021-03-16 11:00:00,,CF_NIV_SUIV,,6.0,,
1186,21-12046,,2021-02-26 11:00:00,,CF_NIV_SUIV,,3.0,,
1187,21-12047,,2021-03-01 11:00:00,,CF_NIV_SUIV,,3.0,,
1188,21-12066,,2021-03-05 11:00:00,,CF_NIV_SUIV,,4.0,,
1189,21-12069,,2021-02-24 11:00:00,,CF_NIV_SUIV,,,120.0,
1190,21-1207,,2021-01-26 11:00:00,,CF_NIV_SUIV,,,120.0,
1191,21-12074,,2021-03-01 11:00:00,,CF_NIV_SUIV,,4.0,,
1192,21-12075,,2021-03-01 11:00:00,,CF_NIV_SUIV,,5.0,,
1193,21-12078,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,120.0,
1194,21-12086,,2021-03-02 11:00:00,,CF_NIV_SUIV,,4.0,,
1195,21-12088,,2021-03-22 16:00:00,,CF_NIV_SUIV,,,,
1196,21-12090,,2021-02-26 10:00:00,,CF_NIV_SUIV,,4.0,,
1197,21-12096,,2021-03-08 11:00:00,,CF_NIV_SUIV,,3.0,,
1198,21-12098,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,120.0,
1199,21-12100,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,180.0,
1200,21-12103,,2021-03-09 11:00:00,,CF_NIV_SUIV,,,120.0,
1201,21-12107,,2021-02-25 11:00:00,,CF_NIV_SUIV,,,,
1202,21-12111,,2021-03-23 11:00:00,,CF_NIV_SUIV,,,120.0,
1203,21-12115,,2021-02-17 15:00:00,,CF_NIV_SUIV,,,120.0,
1204,21-12117,,2021-02-23 11:00:00,,CF_NIV_SUIV,,,,
1205,21-12118,,2021-02-19 11:30:00,,CF_NIV_SUIV,,,90.0,
1206,21-12121,,2021-02-25 11:00:00,,CF_NIV_SUIV,,5.0,,
1207,21-12123,,2021-03-04 15:00:00,,CF_NIV_SUIV,,6.0,,
1208,21-12125,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,,
1209,21-12126,,2021-02-18 11:00:00,,CF_NIV_SUIV,,,120.0,
1210,21-12127,,2021-02-25 11:00:00,,CF_NIV_SUIV,,,120.0,
1211,21-12129,,2021-03-01 13:00:00,,CF_NIV_SUIV,,5.0,,
1212,21-12133,,2021-03-01 11:00:00,,CF_NIV_SUIV,,4.0,,
1213,21-12134,,2021-02-17 10:00:00,,CF_NIV_SUIV,,,,
1214,21-12142,,2021-03-03 11:00:00,,CF_NIV_SUIV,,6.0,,
1215,21-12143,,2021-03-03 11:00:00,,CF_NIV_SUIV,,6.0,,
1216,21-12153,,2021-03-02 11:00:00,,CF_NIV_SUIV,,7.0,,
1217,21-12154,,2021-03-05 15:00:00,,CF_NIV_SUIV,,4.0,,
1218,21-12155,,2021-03-04 11:00:00,,CF_NIV_SUIV,,,,
1219,21-12156,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,,
1220,21-12157,,2021-02-15 11:00:00,,CF_NIV_SUIV,,4.0,,
1221,21-12158,2021-02-17 09:00:00,,,CF_NIV_SUIV,,,,
1222,21-12159,,2021-03-15 15:00:00,,CF_NIV_SUIV,,,,
1223,21-1216,,2021-02-11 16:00:00,,CF_NIV_SUIV,,,120.0,
1224,21-12160,,2021-03-05 15:00:00,,CF_NIV_SUIV,,,,
1225,21-12162,2021-02-19 16:00:00,,,CF_NIV_SUIV,,,120.0,
1226,21-12163,,2021-03-01 15:00:00,,CF_NIV_SUIV,,4.0,,
1227,21-12165,,2021-02-10 11:00:00,,CF_NIV_SUIV,,6.0,,
1228,21-12166,,2021-03-04 16:00:00,,CF_NIV_SUIV,,,,
1229,21-12167,,2021-03-01 11:00:00,2021-03-04 23:00:00,CF_NIV_SUIV,,,,
1230,21-12168,,2021-03-01 11:00:00,,CF_NIV_SUIV,,4.0,,
1231,21-12170,,2021-03-03 11:00:00,,CF_NIV_SUIV,,,,
1232,21-12171,,2021-03-12 16:00:00,,CF_NIV_SUIV,,6.0,,
1233,21-12174,,2021-02-22 11:00:00,,CF_NIV_SUIV,,,180.0,
1234,21-12175,,2021-03-01 15:00:00,,CF_NIV_SUIV,,5.0,,
1235,21-12176,,2021-03-04 10:00:00,,CF_NIV_SUIV,,,,
1236,21-12177,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,,
1237,21-12178,,2021-03-04 11:00:00,,CF_NIV_SUIV,,5.0,,
1238,21-1218,,2021-02-05 11:00:00,,CF_NIV_SUIV,,4.0,,
1239,21-12192,,2021-03-04 13:00:00,,CF_NIV_SUIV,,8.0,,
1240,21-12196,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,120.0,
1241,21-12197,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,120.0,
1242,21-12200,,2021-02-25 16:00:00,,CF_NIV_SUIV,,4.0,,
1243,21-12201,,2021-02-17 11:00:00,,CF_NIV_SUIV,,,120.0,
1244,21-12204,,2021-02-15 11:00:00,,CF_NIV_SUIV,,4.0,,
1245,21-12205,,2021-02-18 11:00:00,,CF_NIV_SUIV,,5.0,,
1246,21-12206,,2021-03-01 11:00:00,,CF_NIV_SUIV,,4.0,,
1247,21-12209,,2021-03-01 16:00:00,,CF_NIV_SUIV,,,,
1248,21-12212,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,,
1249,21-12213,,2021-02-22 16:00:00,,CF_NIV_SUIV,,6.0,,
1250,21-12215,,2021-02-11 22:55:00,,CF_NIV_SUIV,,,,
1251,21-12217,,2021-03-09 11:00:00,,CF_NIV_SUIV,,6.0,,
1252,21-12218,,2021-03-23 15:00:00,,CF_NIV_SUIV,,,120.0,
1253,21-1222,,2021-02-05 15:00:00,,CF_NIV_SUIV,,6.0,,
1254,21-12224,,2021-03-02 10:00:00,,CF_NIV_SUIV,,,180.0,
1255,21-12225,,2021-02-28 23:00:00,,CF_NIV_SUIV,,,,
1256,21-12230,,2021-02-22 11:00:00,,CF_NIV_SUIV,,4.0,,
1257,21-12232,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,90.0,
1258,21-12233,,2021-02-26 15:00:00,,CF_NIV_SUIV,,,,
1259,21-12234,,2021-03-01 11:00:00,,CF_NIV_SUIV,,6.0,,
1260,21-12236,,2021-02-19 16:00:00,,CF_NIV_SUIV,,6.0,,
1261,21-12238,,2021-03-01 15:00:00,,CF_NIV_SUIV,,5.0,,
1262,21-12239,,2021-02-25 11:00:00,,CF_NIV_SUIV,,,120.0,
1263,21-12240,,2021-03-02 15:00:00,,CF_NIV_SUIV,,3.0,,
1264,21-12242,,2021-02-22 11:00:00,,CF_NIV_SUIV,,,120.0,
1265,21-12243,,2021-02-26 11:00:00,,CF_NIV_SUIV,,6.0,,
1266,21-12244,,2021-03-01 11:00:00,,CF_NIV_SUIV,,5.0,,
1267,21-12245,,2021-02-25 11:00:00,,CF_NIV_SUIV,,4.0,,
1268,21-12246,,2021-03-01 11:00:00,,CF_NIV_SUIV,,4.0,,
1269,21-12247,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,120.0,
1270,21-12248,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,120.0,
1271,21-12249,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,120.0,
1272,21-12253,,2021-02-26 11:00:00,,CF_NIV_SUIV,,6.0,,
1273,21-12265,,2021-03-01 15:00:00,,CF_NIV_SUIV,,,,
1274,21-12266,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,180.0,
1275,21-12269,,2021-03-05 11:00:00,,CF_NIV_SUIV,,6.0,,
1276,21-12270,,2021-03-05 18:00:00,,CF_NIV_SUIV,,6.0,,
1277,21-12272,,2021-02-25 11:00:00,,CF_NIV_SUIV,,6.0,,
1278,21-12273,2021-02-16 11:00:00,,2021-02-22 23:00:00,CF_NIV_SUIV,,,180.0,
1279,21-12276,,2021-03-01 11:00:00,,CF_NIV_SUIV,,6.0,,
1280,21-12278,,2021-03-10 11:00:00,,CF_NIV_SUIV,,4.0,,
1281,21-1228,,2021-02-26 16:00:00,,CF_NIV_SUIV,,,120.0,
1282,21-12281,,2021-03-05 15:00:00,,CF_NIV_SUIV,,,,
1283,21-12291,,2021-02-16 13:00:00,,CF_NIV_SUIV,,8.0,,
1284,21-12292,,2021-02-23 16:00:00,,CF_NIV_SUIV,,,,
1285,21-12294,,2021-02-17 15:00:00,,CF_NIV_SUIV,,,120.0,
1286,21-12296,,2021-03-01 14:00:00,,CF_NIV_SUIV,,180.0,,
1287,21-12297,,2021-02-26 15:00:00,,CF_NIV_SUIV,,,120.0,
1288,21-12298,,2021-03-09 11:00:00,,CF_NIV_SUIV,,,90.0,
1289,21-12300,,2021-02-08 11:00:00,,CF_NIV_SUIV,,,60.0,
1290,21-12304,,2021-03-05 11:00:00,,CF_NIV_SUIV,,4.0,,
1291,21-12306,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,120.0,
1292,21-12307,,2021-03-01 15:00:00,,CF_NIV_SUIV,,4.0,,
1293,21-12308,,2021-03-26 11:00:00,,CF_NIV_SUIV,,6.0,,
1294,21-12309,,2021-03-12 11:00:00,,CF_NIV_SUIV,,4.0,,
1295,21-1231,,2021-02-09 11:00:00,,CF_NIV_SUIV,,,120.0,
1296,21-12310,2021-02-24 11:00:00,,,CF_NIV_SUIV,,4.0,,
1297,21-12311,,2021-03-01 11:00:00,,CF_NIV_SUIV,,4.0,,
1298,21-12312,,2021-03-01 11:00:00,2021-03-25 23:00:00,CF_NIV_SUIV,,4.0,,
1299,21-12313,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,150.0,
1300,21-12314,,2021-03-01 15:00:00,,CF_NIV_SUIV,,5.0,,
1301,21-12316,,2021-03-09 11:00:00,,CF_NIV_SUIV,,6.0,,
1302,21-12317,,2021-03-05 11:00:00,,CF_NIV_SUIV,,6.0,,
1303,21-12318,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,120.0,
1304,21-12319,,2021-03-08 16:00:00,,CF_NIV_SUIV,,4.0,,
1305,21-12320,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,,
1306,21-12321,,2021-03-01 11:00:00,,CF_NIV_SUIV,,6.0,,
1307,21-12322,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,120.0,
1308,21-12323,,2021-03-01 11:00:00,,CF_NIV_SUIV,,4.0,,
1309,21-12327,,2021-02-15 11:30:00,,CF_NIV_SUIV,,,120.0,
1310,21-12338,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,,
1311,21-12340,,2021-03-08 11:00:00,,CF_NIV_SUIV,,4.0,,
1312,21-12344,,2021-03-05 15:30:00,,CF_NIV_SUIV,,8.0,,
1313,21-12346,,2021-02-24 11:00:00,,CF_NIV_SUIV,,,180.0,
1314,21-12347,,2021-03-01 10:00:00,,CF_NIV_SUIV,,,,
1315,21-12348,,2021-03-10 11:00:00,,CF_NIV_SUIV,,,120.0,
1316,21-12351,,2021-03-29 15:00:00,,CF_NIV_SUIV,,6.0,,
1317,21-12354,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,120.0,
1318,21-12355,,2021-02-26 10:00:00,,CF_NIV_SUIV,,4.0,,
1319,21-12357,,2021-02-25 11:00:00,,CF_NIV_SUIV,,6.0,,
1320,21-1236,,2021-02-05 11:00:00,,CF_NIV_SUIV,,,,
1321,21-12361,,2021-03-01 11:00:00,,CF_NIV_SUIV,,4.0,,
1322,21-12362,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,180.0,
1323,21-12371,,2021-03-16 15:00:00,,CF_NIV_SUIV,,12.0,,
1324,21-12377,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,150.0,
1325,21-12378,,2021-03-01 13:00:00,,CF_NIV_SUIV,,6.0,,
1326,21-12380,,2021-02-23 11:00:00,,CF_NIV_SUIV,,,180.0,
1327,21-12381,,2021-06-02 11:00:00,,CF_NIV_SUIV,,12.0,,
1328,21-12385,,2021-02-17 11:00:00,,CF_NIV_SUIV,,5.0,,
1329,21-12388,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,,
1330,21-1239,,2021-02-09 16:30:00,,CF_NIV_SUIV,,6.0,,
1331,21-12390,,2021-02-24 09:00:00,,CF_NIV_SUIV,,,180.0,
1332,21-12391,,2021-03-30 11:00:00,,CF_NIV_SUIV,,7.0,,
1333,21-12399,,2021-03-01 11:00:00,,CF_NIV_SUIV,,4.0,,
1334,21-124,,2021-02-01 09:00:00,,CF_NIV_SUIV,,4.0,,
1335,21-12400,,2021-03-03 10:00:00,,CF_NIV_SUIV,,,,
1336,21-12404,,2021-03-10 15:00:00,,CF_NIV_SUIV,,10.0,,
1337,21-12405,,2021-02-18 09:00:00,,CF_NIV_SUIV,,,,
1338,21-12408,,2021-02-18 23:00:00,,CF_NIV_SUIV,,,,
1339,21-12410,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,120.0,
1340,21-12412,,2021-03-01 11:00:00,,CF_NIV_SUIV,,4.0,,
1341,21-12414,,2021-03-22 11:00:00,,CF_NIV_SUIV,,4.0,,
1342,21-12416,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,,
1343,21-12418,,2021-03-03 11:00:00,,CF_NIV_SUIV,,5.0,,
1344,21-1242,,2021-02-08 11:00:00,,CF_NIV_SUIV,,,,
1345,21-12422,,2021-02-25 11:00:00,,CF_NIV_SUIV,,,,
