,BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
2292,21-46911,,2021-05-18 13:00:00,,CF_NIV_SUIV,,6.0,,
2293,21-46913,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,,
2294,21-46914,,2021-05-14 11:00:00,,CF_NIV_SUIV,,4.0,,
2295,21-46915,,2021-05-10 15:00:00,,CF_NIV_SUIV,,,,
2296,21-46916,,2021-05-10 11:00:00,,CF_NIV_SUIV,,8.0,,
2297,21-46917,,2021-05-14 11:00:00,2021-05-27 22:00:00,CF_NIV_SUIV,,6.0,,
2298,21-46918,,2021-05-12 11:00:00,,CF_NIV_SUIV,,6.0,,
2299,21-46919,,2021-05-12 11:00:00,,CF_NIV_SUIV,,,120.0,
2300,21-46920,,2021-05-17 11:00:00,,CF_NIV_SUIV,,6.0,,
2301,21-46921,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,30.0,
2302,21-46931,,2021-04-27 11:00:00,,CF_NIV_SUIV,,,90.0,
2303,21-46933,,2021-05-12 15:00:00,,CF_NIV_SUIV,,4.0,,
2304,21-46934,,2021-04-29 10:30:00,,CF_NIV_SUIV,,,90.0,
2305,21-46935,,2021-05-19 16:00:00,,CF_NIV_SUIV,,3.0,,
2306,21-46937,,2021-05-10 11:00:00,,CF_NIV_SUIV,,3.0,,
2307,21-46938,,2021-05-11 15:00:00,,CF_NIV_SUIV,,,6.0,
2308,21-46940,,2021-05-06 11:00:00,,CF_NIV_SUIV,,,90.0,
2309,21-46941,,2021-05-03 11:00:00,,CF_NIV_SUIV,,4.0,,
2310,21-46942,,2021-05-18 11:00:00,,CF_NIV_SUIV,,9.0,,
2311,21-46944,,2021-05-21 14:00:00,,CF_NIV_SUIV,,6.0,,
2312,21-46945,,2021-05-05 16:00:00,,CF_NIV_SUIV,,,,
2313,21-46946,,2021-05-17 11:00:00,,CF_NIV_SUIV,,3.0,,
2314,21-46947,,2021-05-06 11:00:00,,CF_NIV_SUIV,,,120.0,
2315,21-46948,,2021-05-10 16:00:00,,CF_NIV_SUIV,,4.0,,
2316,21-46949,,2021-05-03 14:00:00,,CF_NIV_SUIV,,,120.0,
2317,21-46950,,2021-05-07 11:00:00,,CF_NIV_SUIV,,6.0,,
2318,21-46951,,2021-05-10 11:00:00,,CF_NIV_SUIV,,4.0,,
2319,21-46952,,2021-05-28 09:00:00,,CF_NIV_SUIV,,3.0,,
2320,21-46953,,2021-05-10 11:00:00,,CF_NIV_SUIV,,6.0,,
2321,21-46954,,2021-05-11 11:00:00,,CF_NIV_SUIV,,,,
2322,21-46955,,2021-04-29 15:00:00,,CF_NIV_SUIV,,,180.0,
2323,21-46956,,2021-05-10 11:00:00,,CF_NIV_SUIV,,6.0,,
2324,21-46958,,2021-05-10 15:00:00,,CF_NIV_SUIV,,,,
2325,21-46959,,2021-05-10 13:00:00,,CF_NIV_SUIV,,6.0,,
2326,21-46960,,2021-05-31 11:00:00,,CF_NIV_SUIV,,4.0,,
2327,21-46961,,2021-05-10 11:00:00,,CF_NIV_SUIV,,4.0,,
2328,21-46965,,2021-05-07 07:00:00,,CF_NIV_SUIV,,,,
2329,21-46966,,2021-05-03 11:00:00,,CF_NIV_SUIV,,,,
2330,21-46968,,2021-04-29 11:00:00,,CF_NIV_SUIV,,,120.0,
2331,21-46970,,2021-05-10 16:00:00,,CF_NIV_SUIV,,,180.0,
2332,21-46972,,2021-05-10 11:00:00,2021-05-19 22:00:00,CF_NIV_SUIV,,6.0,,
2333,21-46973,,2021-05-12 13:00:00,,CF_NIV_SUIV,,8.0,,
2334,21-46974,,2021-05-10 15:00:00,,CF_NIV_SUIV,,4.0,,
2335,21-46975,,2021-05-27 11:00:00,,CF_NIV_SUIV,,4.0,,
2336,21-46976,,2021-05-10 11:00:00,,CF_NIV_SUIV,,3.0,,
2337,21-46977,,2021-05-10 12:00:00,,CF_NIV_SUIV,,,180.0,
2338,21-46980,,2021-05-05 15:00:00,,CF_NIV_SUIV,,,,
2339,21-46982,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,,
2340,21-46983,,2021-05-11 13:00:00,,CF_NIV_SUIV,,8.0,,
2341,21-46984,,2021-05-11 11:00:00,,CF_NIV_SUIV,,4.0,,
2342,21-46985,,2021-05-04 15:00:00,,CF_NIV_SUIV,,,,
2343,21-46986,,2021-04-30 11:00:00,,CF_NIV_SUIV,,6.0,,
2344,21-46987,,2021-04-30 22:55:00,,CF_NIV_SUIV,,,,
2345,21-46988,,2021-04-29 11:00:00,,CF_NIV_SUIV,,,120.0,
2346,21-46989,,2021-05-06 11:00:00,,CF_NIV_SUIV,,,120.0,
2347,21-46991,,2021-05-19 11:00:00,,CF_NIV_SUIV,,,120.0,
2348,21-46992,,2021-05-03 15:00:00,,CF_NIV_SUIV,,120.0,,
2349,21-46993,,2021-05-10 15:00:00,,CF_NIV_SUIV,,4.0,,
2350,21-46995,,2021-04-29 15:00:00,,CF_NIV_SUIV,,,180.0,
2351,21-46996,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,120.0,
2352,21-47000,,2021-05-21 11:00:00,,CF_NIV_SUIV,,3.0,,
2353,21-47002,,2021-05-10 11:30:00,,CF_NIV_SUIV,,,120.0,
2354,21-47004,,2021-05-10 19:00:00,,CF_NIV_SUIV,,,90.0,
2355,21-47005,,2021-05-07 11:00:00,,CF_NIV_SUIV,,,120.0,
2356,21-47006,,2021-05-03 11:00:00,,CF_NIV_SUIV,,,120.0,
2357,21-47008,,2021-05-21 10:00:00,,CF_NIV_SUIV,,9.0,,
2358,21-47009,,2021-05-12 13:00:00,,CF_NIV_SUIV,,8.0,,
2359,21-47010,,2021-05-25 10:00:00,,CF_NIV_SUIV,,,,
2360,21-47011,,2021-05-11 15:00:00,,CF_NIV_SUIV,,6.0,,
2361,21-47012,,2021-05-18 11:00:00,,CF_NIV_SUIV,,6.0,,
2362,21-47014,,2021-05-10 11:00:00,,CF_NIV_SUIV,,4.0,,
2363,21-47017,,2021-04-30 16:00:00,,CF_NIV_SUIV,,,180.0,
2364,21-47018,,2021-05-05 11:00:00,,CF_NIV_SUIV,,,180.0,
2365,21-47020,,2021-05-21 11:00:00,,CF_NIV_SUIV,,4.0,,
2366,21-47021,,2021-04-29 11:00:00,,CF_NIV_SUIV,,,120.0,
2367,21-47023,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,,
2368,21-47028,,2021-05-06 11:00:00,,CF_NIV_SUIV,,,120.0,
2369,21-47036,,2021-05-10 10:00:00,,CF_NIV_SUIV,,5.0,,
2370,21-47037,,2021-05-03 11:00:00,,CF_NIV_SUIV,,,120.0,
2371,21-47040,,2021-05-10 16:00:00,,CF_NIV_SUIV,,,180.0,
2372,21-47041,,2021-04-28 10:00:00,,CF_NIV_SUIV,,,,
2373,21-47043,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,180.0,
2374,21-47044,,2021-05-04 10:00:00,,CF_NIV_SUIV,,,120.0,
2375,21-47045,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,120.0,
2376,21-47047,,2021-05-18 11:00:00,,CF_NIV_SUIV,,,,
2377,21-47048,,2021-05-03 11:00:00,,CF_NIV_SUIV,,,120.0,
2378,21-47049,,2021-05-11 13:00:00,,CF_NIV_SUIV,,4.0,,
2379,21-47050,,2021-05-10 11:00:00,,CF_NIV_SUIV,,4.0,,
2380,21-47051,,2021-05-10 11:00:00,2021-05-30 22:00:00,CF_NIV_SUIV,,6.0,,
2381,21-47053,,2021-05-10 11:00:00,,CF_NIV_SUIV,,4.0,,
2382,21-47054,,2021-05-05 11:00:00,,CF_NIV_SUIV,,,120.0,
2383,21-47055,,2021-05-10 11:00:00,,CF_NIV_SUIV,,4.0,,
2384,21-47057,,2021-05-03 11:00:00,,CF_NIV_SUIV,,,120.0,
2385,21-47058,,2021-05-14 15:00:00,,CF_NIV_SUIV,,,,
2386,21-47059,,2021-05-14 16:00:00,,CF_NIV_SUIV,,4.0,,
2387,21-47061,,2021-05-10 11:00:00,,CF_NIV_SUIV,,5.0,,
2388,21-47062,,2021-05-06 11:00:00,,CF_NIV_SUIV,,,120.0,
2389,21-47063,,2021-05-05 10:00:00,,CF_NIV_SUIV,,,,
2390,21-47064,,2021-05-07 11:00:00,,CF_NIV_SUIV,,,120.0,
2391,21-47065,,2021-05-10 11:00:00,,CF_NIV_SUIV,,4.0,,
2392,21-47066,,2021-05-10 11:00:00,,CF_NIV_SUIV,,4.0,,
2393,21-47068,,2021-05-12 11:00:00,,CF_NIV_SUIV,,3.0,,
2394,21-47071,,2021-05-11 11:00:00,,CF_NIV_SUIV,,,,
2395,21-42297,,2021-05-04 11:00:00,,CF_NIV_SUIV,,6.0,,
2396,21-47077,,2021-05-12 11:00:00,,CF_NIV_SUIV,,,120.0,
2397,21-47078,,2021-05-21 13:00:00,,CF_NIV_SUIV,,6.0,,
2398,21-47079,,2021-05-17 16:00:00,,CF_NIV_SUIV,,,,
2399,21-47081,,2021-04-30 15:00:00,,CF_NIV_SUIV,,,,
2400,21-47082,,2021-04-29 11:00:00,,CF_NIV_SUIV,,,120.0,
2401,21-47083,,2021-05-05 11:00:00,,CF_NIV_SUIV,,,90.0,
2402,21-47088,,2021-06-07 11:00:00,,CF_NIV_SUIV,,,,
2403,21-47089,,2021-05-12 11:00:00,,CF_NIV_SUIV,,6.0,,
2404,21-47090,,2021-05-10 16:00:00,,CF_NIV_SUIV,,5.0,,
2405,21-47091,,2021-05-20 11:00:00,,CF_NIV_SUIV,,3.0,,
2406,21-47092,,2021-05-06 11:00:00,,CF_NIV_SUIV,,,90.0,
2407,21-47096,,2021-04-30 15:00:00,,CF_NIV_SUIV,,,,
2408,21-47099,,2021-05-14 11:00:00,,CF_NIV_SUIV,,5.0,,
2409,21-47100,,2021-05-10 11:00:00,,CF_NIV_SUIV,,5.0,,
2410,21-47103,,2021-05-25 10:00:00,,CF_NIV_SUIV,,,,
2411,21-47104,,2021-05-19 11:00:00,,CF_NIV_SUIV,,,120.0,
2412,21-47106,,2021-05-17 16:00:00,,CF_NIV_SUIV,,4.0,,
2413,21-47107,,2021-04-29 15:00:00,,CF_NIV_SUIV,,,,
2414,21-47108,,2021-06-01 11:00:00,,CF_NIV_SUIV,,,,
2415,21-47110,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,,
2416,21-47112,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,,
2417,21-47113,,2021-05-12 16:00:00,,CF_NIV_SUIV,,,90.0,
2418,21-47114,,2021-05-10 15:00:00,,CF_NIV_SUIV,,4.0,,
2419,21-47115,,2021-05-10 11:00:00,,CF_NIV_SUIV,,4.0,,
2420,21-47116,,2021-04-30 15:30:00,,CF_NIV_SUIV,,,90.0,
2421,21-47117,,2021-05-07 11:00:00,,CF_NIV_SUIV,,,180.0,
2422,21-47118,,2021-05-20 11:00:00,,CF_NIV_SUIV,,6.0,,
2423,21-47121,,2021-05-12 10:00:00,,CF_NIV_SUIV,,,,
2424,21-47122,,2021-05-11 11:00:00,,CF_NIV_SUIV,,,,
2425,21-47123,,2021-05-20 11:00:00,,CF_NIV_SUIV,,,120.0,
2426,21-47124,,2021-05-10 11:00:00,,CF_NIV_SUIV,,4.0,,
2427,21-47125,,2021-05-17 11:00:00,,CF_NIV_SUIV,,4.0,,
2428,21-47127,,2021-05-10 10:30:00,,CF_NIV_SUIV,,6.0,,
2429,21-47129,,2021-05-14 11:00:00,,CF_NIV_SUIV,,4.0,,
2430,21-47131,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,120.0,
2431,21-47133,,2021-05-14 16:00:00,,CF_NIV_SUIV,,,180.0,
2432,21-47136,,,,CF_NIV_SUIV,,,120.0,
2433,21-47137,,2021-05-10 11:00:00,,CF_NIV_SUIV,,4.0,,
2434,21-47139,,2021-05-17 13:00:00,,CF_NIV_SUIV,,,,
2435,21-47140,,2021-05-04 16:30:00,,CF_NIV_SUIV,,6.0,,
2436,21-47141,,2021-05-10 11:00:00,,CF_NIV_SUIV,,3.0,,
2437,21-47142,,2021-05-17 09:00:00,,CF_NIV_SUIV,,,180.0,
2438,21-47143,,2021-06-10 15:00:00,,CF_NIV_SUIV,,6.0,,
2439,21-47144,,2021-04-29 09:00:00,,CF_NIV_SUIV,,,,
2440,21-47145,,2021-05-03 15:00:00,,CF_NIV_SUIV,,,,
2441,21-47146,2021-05-03 15:00:00,,,CF_NIV_SUIV,,,90.0,
2442,21-47147,,2021-05-21 11:00:00,,CF_NIV_SUIV,,,90.0,
2443,21-47148,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,120.0,
2444,21-45024,,2021-05-05 22:00:00,,CF_NIV_SUIV,,4.0,,
2445,21-47152,,2021-06-01 15:00:00,,CF_NIV_SUIV,,6.0,,
2446,21-47155,,2021-05-25 13:00:00,,CF_NIV_SUIV,,,90.0,
2447,21-47156,,2021-05-04 15:00:00,,CF_NIV_SUIV,,,150.0,
2448,21-47157,,2021-05-10 10:00:00,,CF_NIV_SUIV,,,120.0,
2449,21-47158,,2021-05-12 12:00:00,,CF_NIV_SUIV,,4.0,,
2450,21-47159,,2021-05-17 15:00:00,,CF_NIV_SUIV,,,120.0,
2451,21-47160,,2021-05-14 11:00:00,,CF_NIV_SUIV,,6.0,,
2452,21-47161,,2021-05-07 13:00:00,,CF_NIV_SUIV,,6.0,,
2453,21-47162,,2021-05-11 15:00:00,,CF_NIV_SUIV,,4.0,,
2454,21-47163,,2021-05-07 15:00:00,,CF_NIV_SUIV,,,150.0,
2455,21-47164,,2021-05-10 10:00:00,,CF_NIV_SUIV,,,,
2456,21-47165,,2021-04-13 11:00:00,,CF_NIV_SUIV,,,,
2457,21-47166,,2021-05-05 11:00:00,,CF_NIV_SUIV,,,120.0,
2458,21-47167,,2021-05-07 11:00:00,,CF_NIV_SUIV,,,150.0,
2459,21-47168,,2021-05-04 11:00:00,,CF_NIV_SUIV,,,4.0,
2460,21-47169,,2021-05-10 11:00:00,,CF_NIV_SUIV,,4.0,,
2461,21-47170,,2021-05-11 10:00:00,,CF_NIV_SUIV,,5.0,,
2462,21-47171,,2021-05-03 11:00:00,,CF_NIV_SUIV,,,120.0,
2463,21-47172,,2021-05-14 11:00:00,,CF_NIV_SUIV,,,,
2464,21-47175,,2021-05-05 11:00:00,,CF_NIV_SUIV,,,90.0,
2465,21-47176,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,,
2466,21-47180,,2021-04-30 11:00:00,,CF_NIV_SUIV,,6.0,,
2467,21-47182,,2021-05-12 16:00:00,,CF_NIV_SUIV,,,180.0,
2468,21-47184,,2021-05-11 11:00:00,,CF_NIV_SUIV,,,,
2469,21-47189,,2021-05-11 11:00:00,,CF_NIV_SUIV,,,,
2470,21-47191,,2021-05-12 11:00:00,,CF_NIV_SUIV,,4.0,,
2471,21-47193,,2021-05-11 11:00:00,,CF_NIV_SUIV,,,,
2472,21-47195,,2021-05-17 11:00:00,,CF_NIV_SUIV,,4.0,,
2473,21-47197,,2021-05-12 10:00:00,,CF_NIV_SUIV,,,,
2474,21-47199,,2021-05-10 11:00:00,,CF_NIV_SUIV,,3.0,,
2475,21-47201,,2021-05-10 15:00:00,,CF_NIV_SUIV,,6.0,,
2476,21-47202,,2021-05-14 11:00:00,,CF_NIV_SUIV,,,,
2477,21-47203,,2021-05-04 11:00:00,,CF_NIV_SUIV,,,120.0,
2478,21-47207,,2021-05-17 16:00:00,,CF_NIV_SUIV,,,,
2479,21-47209,,2021-05-17 10:00:00,,CF_NIV_SUIV,,6.0,,
2480,21-47210,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,180.0,
2481,21-47211,,2021-05-07 13:00:00,,CF_NIV_SUIV,,6.0,,
2482,21-47212,,2021-05-31 11:00:00,,CF_NIV_SUIV,,,,
2483,21-47213,,2021-04-28 11:00:00,,CF_NIV_SUIV,,,120.0,
2484,21-47217,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,,
2485,21-47218,,2021-05-07 11:00:00,,CF_NIV_SUIV,,,90.0,
2486,21-47219,,2021-05-17 17:00:00,,CF_NIV_SUIV,,,120.0,
2487,21-47225,,2021-05-25 18:00:00,,CF_NIV_SUIV,,,,
2488,21-47227,,2021-05-17 11:00:00,,CF_NIV_SUIV,,4.0,,
2489,21-47229,,2021-05-14 11:00:00,,CF_NIV_SUIV,,3.0,,
2490,21-46470,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,120.0,
2491,21-47234,,2021-05-12 11:00:00,,CF_NIV_SUIV,,,,
2492,21-47235,,2021-05-10 11:00:00,,CF_NIV_SUIV,,4.0,,
2493,21-47236,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,,
2494,21-47238,,2021-05-20 11:00:00,,CF_NIV_SUIV,,9.0,,
2495,21-47239,,2021-04-29 11:00:00,,CF_NIV_SUIV,,,90.0,
2496,21-47240,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,,
2497,21-47241,,2021-05-10 15:00:00,,CF_NIV_SUIV,,5.0,,
2498,21-47242,,2021-05-11 10:00:00,,CF_NIV_SUIV,,,120.0,
2499,21-47243,,2021-05-10 11:30:00,,CF_NIV_SUIV,,,120.0,
2500,21-47244,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,,
2501,21-47245,,2021-05-11 11:00:00,,CF_NIV_SUIV,,4.0,,
2502,21-47246,,2021-05-05 15:00:00,,CF_NIV_SUIV,,,,
2503,21-47247,,2021-05-11 11:00:00,,CF_NIV_SUIV,,,120.0,
2504,21-47248,2021-05-10 15:00:00,,,CF_NIV_SUIV,,,,
2505,21-47249,,2021-05-06 16:00:00,,CF_NIV_SUIV,,4.0,,
2506,21-47250,,2021-05-07 09:00:00,,CF_NIV_SUIV,,,120.0,
2507,21-47251,,2021-05-12 11:00:00,,CF_NIV_SUIV,,4.0,,
2508,21-47252,,2021-05-20 08:00:00,,CF_NIV_SUIV,,,120.0,
2509,21-47253,,2021-04-29 15:00:00,,CF_NIV_SUIV,,,180.0,
2510,21-47256,,2021-05-10 13:00:00,,CF_NIV_SUIV,,,120.0,
2511,21-47257,,2021-05-21 11:00:00,,CF_NIV_SUIV,,,,
2512,21-44526,,2021-05-04 11:00:00,,CF_NIV_SUIV,,6.0,,
2513,21-47270,,2021-05-20 11:00:00,,CF_NIV_SUIV,,,,
2514,21-47273,2021-04-28 11:00:00,,,CF_NIV_SUIV,,,120.0,
2515,21-47274,,2021-05-07 11:00:00,,CF_NIV_SUIV,,,90.0,
2516,21-47275,,2021-05-10 11:30:00,2021-05-16 22:00:00,CF_NIV_SUIV,,,,
2517,21-47279,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,120.0,
2518,21-47282,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,,
2519,21-47283,,2021-05-10 15:00:00,,CF_NIV_SUIV,,3.0,,
2520,21-47286,,2021-06-29 11:00:00,,CF_NIV_SUIV,,5.0,,
2521,21-47287,,2021-05-10 15:00:00,,CF_NIV_SUIV,,5.0,,
2522,21-47288,,2021-05-18 11:00:00,,CF_NIV_SUIV,,4.0,,
2523,21-47289,,2021-05-07 16:00:00,,CF_NIV_SUIV,,,,
2524,21-47290,,2021-04-22 11:00:00,,CF_NIV_SUIV,,6.0,,
2525,21-47291,,2021-05-07 11:00:00,,CF_NIV_SUIV,,,,
2526,21-47292,,2021-05-06 11:00:00,,CF_NIV_SUIV,,4.0,,
2527,21-47294,,2021-05-05 16:00:00,,CF_NIV_SUIV,,,120.0,
2528,21-47296,,2021-05-14 16:00:00,,CF_NIV_SUIV,,4.0,,
2529,21-47297,,2021-05-10 16:30:00,,CF_NIV_SUIV,,,,
2530,21-47298,,2021-05-12 11:00:00,,CF_NIV_SUIV,,4.0,,
2531,21-47299,,2021-05-27 11:00:00,,CF_NIV_SUIV,,4.0,,
2532,21-47301,,2021-05-14 17:00:00,,CF_NIV_SUIV,,9.0,,
2533,21-47302,,2021-05-10 15:00:00,,CF_NIV_SUIV,,4.0,,
2534,21-47303,,2021-05-10 11:00:00,,CF_NIV_SUIV,,5.0,,
2535,21-47304,,2021-05-12 11:00:00,,CF_NIV_SUIV,,,,
2536,21-47305,,2021-05-31 15:00:00,,CF_NIV_SUIV,,6.0,,
2537,21-47306,,2021-05-12 11:00:00,,CF_NIV_SUIV,,,120.0,
2538,21-47307,,2021-04-29 11:00:00,,CF_NIV_SUIV,,,,
2539,21-47309,,2021-05-11 15:00:00,,CF_NIV_SUIV,,9.0,,
2540,21-47310,,2021-05-05 11:00:00,,CF_NIV_SUIV,,,,
2541,21-47311,,2021-05-03 11:00:00,,CF_NIV_SUIV,,,180.0,
2542,21-47312,,2021-04-29 10:00:00,,CF_NIV_SUIV,,,120.0,
2543,21-47313,,2021-05-04 11:00:00,,CF_NIV_SUIV,,,120.0,
2544,21-47314,,2021-04-22 11:00:00,,CF_NIV_SUIV,,4.0,,
2545,21-47315,,2021-05-06 16:00:00,,CF_NIV_SUIV,,4.0,,
2546,21-47316,,2021-05-04 15:00:00,,CF_NIV_SUIV,,,180.0,
2547,21-47317,,2021-05-25 11:00:00,,CF_NIV_SUIV,,4.0,,
2548,21-47318,,2021-05-07 11:00:00,,CF_NIV_SUIV,,,90.0,
2549,21-47319,,2021-04-30 22:00:00,,CF_NIV_SUIV,,4.0,,
2550,21-47320,,2021-05-10 11:00:00,,CF_NIV_SUIV,,4.0,,
2551,21-47321,2021-05-03 11:00:00,,2021-05-30 22:00:00,CF_NIV_SUIV,,,,
2552,21-47322,,2021-05-03 11:00:00,,CF_NIV_SUIV,,,,
2553,21-47327,,2021-05-17 11:00:00,,CF_NIV_SUIV,,9.0,,
2554,21-47328,,2021-05-03 11:00:00,,CF_NIV_SUIV,,,180.0,
2555,21-47330,,2021-05-11 15:00:00,,CF_NIV_SUIV,,6.0,,
2556,21-47331,,2021-05-03 16:00:00,,CF_NIV_SUIV,,5.0,,
2557,21-47332,,2021-05-10 11:00:00,,CF_NIV_SUIV,,4.0,,
2558,21-47333,,2021-05-19 11:00:00,,CF_NIV_SUIV,,,,
2559,21-47336,,2021-05-10 11:00:00,,CF_NIV_SUIV,,3.0,,
2560,21-47338,,2021-05-10 11:00:00,,CF_NIV_SUIV,,6.0,,
2561,21-47339,,2021-04-29 17:00:00,,CF_NIV_SUIV,,,,
2562,21-47340,,2021-05-18 11:00:00,,CF_NIV_SUIV,,6.0,,
2563,21-47343,,2021-05-26 12:00:00,,CF_NIV_SUIV,,,,
2564,21-47344,,2021-05-14 10:45:00,,CF_NIV_SUIV,,6.0,,
2565,21-47345,,2021-05-04 09:00:00,,CF_NIV_SUIV,,,120.0,
2566,21-47346,,2021-05-06 11:00:00,,CF_NIV_SUIV,,,120.0,
2567,21-47347,,2021-05-06 11:00:00,,CF_NIV_SUIV,,,120.0,
2568,21-47348,,2021-05-06 11:00:00,,CF_NIV_SUIV,,,120.0,
2569,21-47350,,2021-04-30 10:30:00,,CF_NIV_SUIV,,4.0,,
2570,21-47351,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,,
2571,21-47352,,2021-05-04 15:00:00,,CF_NIV_SUIV,,,120.0,
2572,21-47353,,2021-05-11 07:00:00,,CF_NIV_SUIV,,,120.0,
2573,21-47356,,2021-05-18 10:00:00,,CF_NIV_SUIV,,6.0,,
2574,21-47358,,2021-05-05 11:00:00,,CF_NIV_SUIV,,3.0,,
2575,21-47361,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,,
2576,21-47362,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,180.0,
2577,21-47363,,2021-04-30 11:00:00,,CF_NIV_SUIV,,3.0,,
2578,21-47365,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,150.0,
2579,21-47368,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,,
2580,21-47370,,2021-05-17 11:00:00,,CF_NIV_SUIV,,4.0,,
2581,21-47374,,2021-05-06 11:00:00,,CF_NIV_SUIV,,,,
2582,21-47376,,2021-05-10 17:00:00,2021-05-19 22:00:00,CF_NIV_SUIV,,4.0,,
2583,21-47379,,2021-05-12 11:00:00,,CF_NIV_SUIV,,,,
2584,21-47382,,2021-05-10 17:00:00,2021-06-14 22:00:00,CF_NIV_SUIV,,60.0,,
2585,21-47386,,2021-05-14 21:00:00,,CF_NIV_SUIV,,3.0,,
2586,21-47387,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,,
2587,21-47388,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,,
2588,21-47391,,2021-05-10 10:00:00,2022-05-19 22:00:00,CF_NIV_SUIV,,9.0,,
2589,21-47392,,2021-05-25 14:00:00,,CF_NIV_SUIV,,6.0,,
2590,21-47394,,2021-05-26 15:00:00,,CF_NIV_SUIV,,5.0,,
2591,21-47395,,2021-05-17 15:00:00,,CF_NIV_SUIV,,6.0,,
2592,21-47396,,2021-05-11 11:00:00,,CF_NIV_SUIV,,,180.0,
2593,21-47397,,2021-04-23 11:00:00,,CF_NIV_SUIV,,6.0,,
2594,21-47401,,2021-05-06 11:00:00,,CF_NIV_SUIV,,,,
2595,21-47402,,2021-05-03 15:00:00,,CF_NIV_SUIV,,,120.0,
2596,21-47403,,2021-05-03 16:00:00,,CF_NIV_SUIV,,4.0,,
2597,21-47404,,2021-05-05 11:00:00,,CF_NIV_SUIV,,,120.0,
2598,21-47406,,2021-05-14 11:00:00,,CF_NIV_SUIV,,,,
2599,21-47407,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,120.0,
2600,21-47408,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,,
2601,21-47409,,2021-05-21 11:00:00,,CF_NIV_SUIV,,6.0,,
2602,21-47410,,2021-05-17 11:00:00,,CF_NIV_SUIV,,4.0,,
2603,21-47411,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,120.0,
2604,21-47413,,2021-05-11 11:00:00,,CF_NIV_SUIV,,6.0,,
2605,21-47415,,2021-05-03 15:00:00,,CF_NIV_SUIV,,8.0,,
2606,21-47416,,2021-05-27 11:00:00,,CF_NIV_SUIV,,4.0,,
2607,21-47421,,2021-05-05 15:00:00,,CF_NIV_SUIV,,3.0,,
2608,21-47422,,2021-05-18 11:00:00,,CF_NIV_SUIV,,,,
2609,21-47425,,2021-05-10 11:00:00,,CF_NIV_SUIV,,4.0,,
2610,21-47426,,2021-05-17 16:00:00,,CF_NIV_SUIV,,,,
2611,21-47429,,2021-05-11 15:30:00,,CF_NIV_SUIV,,6.0,,
2612,21-47430,,2021-05-17 10:00:00,,CF_NIV_SUIV,,,240.0,
2613,21-47431,,2021-05-06 11:00:00,,CF_NIV_SUIV,,,180.0,
2614,21-47432,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,,
2615,21-47433,,2021-04-28 11:00:00,,CF_NIV_SUIV,,6.0,,
2616,21-47434,,2021-05-03 11:00:00,,CF_NIV_SUIV,,,120.0,
2617,21-47435,,2021-05-17 11:00:00,,CF_NIV_SUIV,,180.0,,
2618,21-47436,,2021-05-05 11:00:00,,CF_NIV_SUIV,,4.0,,
2619,21-47446,,2021-05-04 11:00:00,,CF_NIV_SUIV,,,90.0,
2620,21-47450,,2021-05-14 11:00:00,,CF_NIV_SUIV,,,,
2621,21-47458,,2021-05-17 10:30:00,,CF_NIV_SUIV,,3.0,,
2622,21-47459,,2021-05-05 15:00:00,,CF_NIV_SUIV,,4.0,,
