,BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
4940,21-125723,,2021-10-15 16:00:00,,CF_NIV_SUIV,,4.0,,
4941,21-125725,,2021-10-29 11:00:00,,CF_NIV_SUIV,,,,
4942,21-125726,,2021-10-26 15:00:00,,CF_NIV_SUIV,,6.0,,
4943,21-125727,,2021-10-15 11:00:00,,CF_NIV_SUIV,,,180.0,
4944,21-125728,,2021-10-30 11:00:00,,CF_NIV_SUIV,,,,
4945,21-125731,,2021-10-13 10:30:00,,CF_NIV_SUIV,,,120.0,
4946,21-125733,,2021-10-25 11:00:00,,CF_NIV_SUIV,,,120.0,
4947,21-125734,,2021-10-25 16:00:00,,CF_NIV_SUIV,,4.0,,
4948,21-125735,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,90.0,
4949,21-125736,,2021-10-22 10:30:00,,CF_NIV_SUIV,,,,
4950,21-125738,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,120.0,
4951,21-125739,,2021-10-20 11:00:00,,CF_NIV_SUIV,,4.0,,
4952,21-125740,,2021-10-26 11:00:00,,CF_NIV_SUIV,,3.0,,
4953,21-125742,,2021-10-22 18:00:00,,CF_NIV_SUIV,,,,
4954,21-125746,,2021-10-04 11:00:00,,CF_NIV_SUIV,,,120.0,
4955,21-125750,,2021-10-18 11:00:00,,CF_NIV_SUIV,,,90.0,
4956,21-125752,,2021-10-22 15:00:00,,CF_NIV_SUIV,,,,
4957,21-125753,,2021-10-13 11:00:00,,CF_NIV_SUIV,,,120.0,
4958,21-125754,,2021-10-20 11:00:00,,CF_NIV_SUIV,,6.0,,
4959,21-125755,,2021-10-06 11:00:00,2021-11-07 23:00:00,CF_NIV_SUIV,,4.0,,
4960,21-125756,,2021-10-15 16:00:00,,CF_NIV_SUIV,,,,
4961,21-125757,,2021-10-18 11:00:00,,CF_NIV_SUIV,,4.0,,
4962,21-125758,,2021-11-08 11:00:00,,CF_NIV_SUIV,,4.0,,
4963,21-125759,,2021-10-25 11:00:00,,CF_NIV_SUIV,,4.0,,
4964,21-125760,,2021-10-25 11:00:00,,CF_NIV_SUIV,,180.0,,
4965,21-125762,,2021-10-13 11:30:00,,CF_NIV_SUIV,,,120.0,
4966,21-125763,,2021-10-25 22:55:00,,CF_NIV_SUIV,,,,
4967,21-125764,,2021-10-13 11:00:00,,CF_NIV_SUIV,,6.0,,
4968,21-125765,,2021-11-02 11:00:00,,CF_NIV_SUIV,,3.0,,
4969,21-125767,,2021-10-20 16:00:00,,CF_NIV_SUIV,,,,
4970,21-125769,,2021-10-26 16:00:00,,CF_NIV_SUIV,,,,
4971,21-125770,,2021-10-18 11:00:00,,CF_NIV_SUIV,,,120.0,
4972,21-125771,,2021-10-14 11:00:00,,CF_NIV_SUIV,,,90.0,
4973,21-125774,,2021-10-20 15:00:00,,CF_NIV_SUIV,,1.0,,
4974,21-125775,,2021-10-15 14:00:00,,CF_NIV_SUIV,,,120.0,
4975,21-125776,,2021-10-22 16:00:00,,CF_NIV_SUIV,,,,
4976,21-125779,,2021-10-22 11:00:00,,CF_NIV_SUIV,,,6.0,
4977,21-125780,,2021-10-21 11:00:00,,CF_NIV_SUIV,,3.0,,
4978,21-125782,,2021-10-29 15:00:00,,CF_NIV_SUIV,,6.0,,
4979,21-125783,,2021-10-14 11:00:00,,CF_NIV_SUIV,,,,
4980,21-125784,,2021-10-25 11:00:00,,CF_NIV_SUIV,,4.0,,
4981,21-125787,,2021-10-21 11:00:00,,CF_NIV_SUIV,,,,
4982,21-125788,,2021-10-19 11:00:00,,CF_NIV_SUIV,,,,
4983,21-125789,,2021-10-15 11:00:00,,CF_NIV_SUIV,,4.0,,
4984,21-125791,,2021-10-29 15:00:00,,CF_NIV_SUIV,,8.0,,
4985,21-125792,,2021-10-25 11:00:00,,CF_NIV_SUIV,,,,
4986,21-125793,,2021-10-21 15:00:00,,CF_NIV_SUIV,,,,
4987,21-125794,,2021-10-22 15:00:00,,CF_NIV_SUIV,,4.0,,
4988,21-125795,,2021-10-26 14:00:00,,CF_NIV_SUIV,,3.0,,
4989,21-125797,,2021-10-25 11:00:00,,CF_NIV_SUIV,,5.0,,
4990,21-125798,,2021-10-29 11:00:00,,CF_NIV_SUIV,,6.0,,
4991,21-125799,,2021-10-25 11:00:00,,CF_NIV_SUIV,,,6.0,
4992,21-125801,,2021-10-25 15:00:00,,CF_NIV_SUIV,,6.0,,
4993,21-125802,,2021-10-13 11:00:00,,CF_NIV_SUIV,,,180.0,
4994,21-125803,,2021-10-21 11:00:00,,CF_NIV_SUIV,,,,
4995,21-125805,,2021-10-19 11:00:00,,CF_NIV_SUIV,,4.0,,
4996,21-125806,,2021-10-13 15:00:00,,CF_NIV_SUIV,,4.0,,
4997,21-125807,,2021-10-25 11:00:00,,CF_NIV_SUIV,,,180.0,
4998,21-125808,,2021-10-14 11:00:00,,CF_NIV_SUIV,,,120.0,
4999,21-125809,,2021-10-20 11:00:00,,CF_NIV_SUIV,,,180.0,
5000,21-125810,,2021-10-21 16:00:00,,CF_NIV_SUIV,,4.0,,
5001,21-125811,,2021-10-14 11:00:00,,CF_NIV_SUIV,,4.0,,
5002,21-125812,,2021-11-03 11:00:00,,CF_NIV_SUIV,,4.0,,
5003,21-125813,,2021-10-20 15:00:00,,CF_NIV_SUIV,,,120.0,
5004,21-125814,,2021-10-21 11:00:00,,CF_NIV_SUIV,,,120.0,
5005,21-125816,,2021-10-29 11:00:00,,CF_NIV_SUIV,,4.0,,
5006,21-125817,,2021-10-19 11:00:00,,CF_NIV_SUIV,,4.0,,
5007,21-125821,,2021-10-18 11:00:00,,CF_NIV_SUIV,,,120.0,
5008,21-125823,,2021-10-22 16:00:00,,CF_NIV_SUIV,,4.0,,
5009,21-125824,,2021-09-28 11:00:00,,CF_NIV_SUIV,,,120.0,
5010,21-125825,,2021-10-29 11:00:00,,CF_NIV_SUIV,,6.0,,
5011,21-125826,,2021-10-12 13:00:00,,CF_NIV_SUIV,,,120.0,
5012,21-125829,,2021-10-25 11:00:00,,CF_NIV_SUIV,,,180.0,
5013,21-125830,,2021-10-21 11:15:00,,CF_NIV_SUIV,,,,
5014,21-125831,,2021-11-09 16:00:00,,CF_NIV_SUIV,,4.0,,
5015,21-125832,,2021-10-21 11:00:00,,CF_NIV_SUIV,,,,
5016,21-125834,,2021-10-21 11:00:00,,CF_NIV_SUIV,,4.0,,
5017,21-125835,,2021-10-26 15:00:00,,CF_NIV_SUIV,,6.0,,
5018,21-125837,,2021-10-19 11:00:00,,CF_NIV_SUIV,,,,
5019,21-125839,,2021-10-21 11:00:00,,CF_NIV_SUIV,,,120.0,
5020,21-125841,,2021-10-22 11:00:00,,CF_NIV_SUIV,,,6.0,
5021,21-125842,,2021-10-21 11:00:00,,CF_NIV_SUIV,,,,
5022,21-125843,,2021-11-02 11:00:00,,CF_NIV_SUIV,,,,
5023,21-125845,,2021-11-02 11:00:00,,CF_NIV_SUIV,,6.0,,
5024,21-125847,,2021-10-20 11:00:00,,CF_NIV_SUIV,,,,
5025,21-125848,,2021-10-25 11:30:00,,CF_NIV_SUIV,,,,
5026,21-125849,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,120.0,
5027,21-125850,,2021-10-20 11:00:00,,CF_NIV_SUIV,,4.0,,
5028,21-125851,,2021-10-20 11:00:00,,CF_NIV_SUIV,,,120.0,
5029,21-125853,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,120.0,
5030,21-125854,,2021-10-06 16:00:00,,CF_NIV_SUIV,,4.0,,
5031,21-125855,,2021-10-13 15:00:00,,CF_NIV_SUIV,,,120.0,
5032,21-125857,,2021-10-08 11:00:00,,CF_NIV_SUIV,,4.0,,
5033,21-125858,,2021-10-20 11:00:00,,CF_NIV_SUIV,,4.0,,
5034,21-125859,,2021-10-18 11:00:00,,CF_NIV_SUIV,,4.0,,
5035,21-125860,,2021-10-20 22:00:00,,CF_NIV_SUIV,,4.0,,
5036,21-125861,,2021-10-21 11:00:00,,CF_NIV_SUIV,,4.0,,
5037,21-125862,,2021-10-22 11:00:00,,CF_NIV_SUIV,,,,
5038,21-125863,,2021-10-21 11:00:00,,CF_NIV_SUIV,,5.0,,
5039,21-125864,,2021-10-20 16:00:00,,CF_NIV_SUIV,,,120.0,
5040,21-125865,,2021-10-25 22:00:00,,CF_NIV_SUIV,,3.0,,
5041,21-125866,,2021-10-18 11:00:00,,CF_NIV_SUIV,,,,
5042,21-125867,,2021-10-29 11:00:00,,CF_NIV_SUIV,,,,
5043,21-125868,,2021-10-14 18:00:00,,CF_NIV_SUIV,,,,
5044,21-125870,,2021-10-18 13:00:00,,CF_NIV_SUIV,,3.0,,
5045,21-125871,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,,
5046,21-125872,,2021-10-22 11:00:00,,CF_NIV_SUIV,,6.0,,
5047,21-125874,,2021-11-04 11:00:00,,CF_NIV_SUIV,,6.0,,
5048,21-125875,,2021-10-27 11:00:00,,CF_NIV_SUIV,,6.0,,
5049,21-125877,,2021-10-27 11:00:00,,CF_NIV_SUIV,,6.0,,
5050,21-125878,,2021-10-21 11:00:00,,CF_NIV_SUIV,,4.0,,
5051,21-125879,,2021-10-14 15:00:00,,CF_NIV_SUIV,,3.0,,
5052,21-125884,,2021-10-25 10:00:00,,CF_NIV_SUIV,,,,
5053,21-125888,,2021-11-16 11:00:00,,CF_NIV_SUIV,,4.0,,
5054,21-125892,,2021-10-22 11:00:00,,CF_NIV_SUIV,,,,
5055,21-125899,,2021-10-19 11:00:00,,CF_NIV_SUIV,,,120.0,
5056,21-125901,,2021-11-19 15:00:00,,CF_NIV_SUIV,,,,
5057,21-125902,,2021-10-06 15:00:00,,CF_NIV_SUIV,,,120.0,
5058,21-125903,,2021-10-25 11:00:00,,CF_NIV_SUIV,,,,
5059,21-125904,2021-10-28 11:00:00,,,CF_NIV_SUIV,,,120.0,
5060,21-125906,,2021-10-26 15:00:00,,CF_NIV_SUIV,,,,
5061,21-125912,,2021-10-13 23:00:00,,CF_NIV_SUIV,,,,
5062,21-125914,,2021-11-22 22:00:00,,CF_NIV_SUIV,,6.0,,
5063,21-125915,,2021-11-08 16:30:00,,CF_NIV_SUIV,,6.0,,
5064,21-125921,,2021-10-15 11:00:00,,CF_NIV_SUIV,,,,
5065,21-125923,,2021-10-21 22:30:00,,CF_NIV_SUIV,,,,
5066,21-125928,,2021-10-15 11:00:00,,CF_NIV_SUIV,,,180.0,
5067,21-125929,,2021-10-21 11:00:00,,CF_NIV_SUIV,,,120.0,
5068,21-125930,,2021-11-16 11:00:00,,CF_NIV_SUIV,,4.0,,
5069,21-125931,,2021-10-25 10:00:00,,CF_NIV_SUIV,,6.0,,
5070,21-125933,,2021-10-22 11:00:00,,CF_NIV_SUIV,,4.0,,
5071,21-125937,,2021-10-22 10:00:00,,CF_NIV_SUIV,,,240.0,
5072,21-125938,,2021-10-22 15:00:00,,CF_NIV_SUIV,,7.0,,
5073,21-125939,,2021-10-26 13:00:00,,CF_NIV_SUIV,,8.0,,
5074,21-125940,,2021-10-08 15:30:00,,CF_NIV_SUIV,,,,
5075,21-125942,,2021-10-08 15:00:00,,CF_NIV_SUIV,,6.0,,
5076,21-125945,,2021-10-28 13:00:00,,CF_NIV_SUIV,,8.0,,
5077,21-125946,,2021-10-14 15:00:00,,CF_NIV_SUIV,,3.0,,
5078,21-125948,2021-10-11 11:00:00,2021-10-12 11:00:00,,CF_NIV_SUIV,,,,
5079,21-125958,,2021-10-13 13:00:00,,CF_NIV_SUIV,,4.0,,
5080,21-125960,,2021-10-29 11:00:00,,CF_NIV_SUIV,,6.0,,
5081,21-125964,,2021-10-22 11:00:00,,CF_NIV_SUIV,,,120.0,
5082,21-125965,,2021-10-21 11:00:00,,CF_NIV_SUIV,,,,
5083,21-125969,,2021-11-02 11:00:00,,CF_NIV_SUIV,,,,
5084,21-125974,,2021-10-13 16:00:00,,CF_NIV_SUIV,,,,
5085,21-125977,,2021-10-12 11:00:00,,CF_NIV_SUIV,,5.0,,
5086,21-125978,,2021-11-02 16:00:00,,CF_NIV_SUIV,,4.0,,
5087,21-125979,,2021-10-22 07:00:00,,CF_NIV_SUIV,,,,
5088,21-125981,,2021-10-08 11:00:00,,CF_NIV_SUIV,,,,
5089,21-125983,,2021-10-29 10:00:00,,CF_NIV_SUIV,,,,
5090,21-125985,,2021-10-12 13:00:00,,CF_NIV_SUIV,,3.0,,
5091,21-125986,,2021-10-22 11:00:00,,CF_NIV_SUIV,,,120.0,
5092,21-125987,,2021-10-18 11:00:00,,CF_NIV_SUIV,,,,
5093,21-125988,,2021-10-14 11:00:00,,CF_NIV_SUIV,,,,
5094,21-125989,,2021-10-15 11:00:00,,CF_NIV_SUIV,,,120.0,
5095,21-125990,,2021-10-25 11:00:00,,CF_NIV_SUIV,,4.0,,
5096,21-125991,,2021-10-25 11:00:00,,CF_NIV_SUIV,,,120.0,
5097,21-125997,,2021-10-18 14:00:00,,CF_NIV_SUIV,,,,
5098,21-126000,,2021-10-29 10:00:00,,CF_NIV_SUIV,,4.0,,
5099,21-126001,,2021-10-25 15:45:00,,CF_NIV_SUIV,,4.0,,
5100,21-126002,,2021-10-27 16:00:00,,CF_NIV_SUIV,,,,
5101,21-126003,,2021-10-22 11:00:00,,CF_NIV_SUIV,,6.0,,
5102,21-126005,,2021-10-22 11:00:00,,CF_NIV_SUIV,,,120.0,
5103,21-126006,,2021-10-29 11:00:00,,CF_NIV_SUIV,,,,
5104,21-126007,,2021-10-14 11:00:00,,CF_NIV_SUIV,,,90.0,
5105,21-126008,,2021-10-22 11:00:00,,CF_NIV_SUIV,,6.0,,
5106,21-126009,,2021-10-26 15:00:00,,CF_NIV_SUIV,,6.0,,
5107,21-126010,,2021-10-22 11:00:00,,CF_NIV_SUIV,,4.0,,
5108,21-126011,,2021-11-02 11:00:00,,CF_NIV_SUIV,,,90.0,
5109,21-126012,,2021-10-27 11:00:00,,CF_NIV_SUIV,,4.0,,
5110,21-126013,,2021-10-25 11:00:00,,CF_NIV_SUIV,,,,
5111,21-126014,,2021-10-29 11:00:00,,CF_NIV_SUIV,,6.0,,
5112,21-126015,,2021-10-29 11:00:00,,CF_NIV_SUIV,,,,
5113,21-126016,,2021-10-18 15:00:00,,CF_NIV_SUIV,,3.0,,
5114,21-126017,,2021-10-12 11:00:00,,CF_NIV_SUIV,,,180.0,
5115,21-126018,,2021-10-19 15:00:00,,CF_NIV_SUIV,,,90.0,
5116,21-126020,,2021-10-22 11:00:00,,CF_NIV_SUIV,,5.0,,
5117,21-126023,,2021-10-29 11:00:00,,CF_NIV_SUIV,,6.0,,
5118,21-126035,,2021-10-18 14:00:00,,CF_NIV_SUIV,,,,
5119,21-126036,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,180.0,
5120,21-126037,,2021-10-25 11:00:00,,CF_NIV_SUIV,,6.0,,
5121,21-126039,,2021-11-02 11:00:00,,CF_NIV_SUIV,,6.0,,
5122,21-126040,,2021-10-12 15:30:00,,CF_NIV_SUIV,,6.0,,
5123,21-126041,,2021-10-25 11:00:00,,CF_NIV_SUIV,,,90.0,
5124,21-126043,,2021-10-19 11:00:00,,CF_NIV_SUIV,,,,
5125,21-126047,,2021-10-15 16:30:00,,CF_NIV_SUIV,,,180.0,
5126,21-126049,,2021-10-25 16:00:00,,CF_NIV_SUIV,,3.0,,
5127,21-126050,,2021-10-21 11:00:00,,CF_NIV_SUIV,,4.0,,
5128,21-126051,,2021-10-22 09:00:00,,CF_NIV_SUIV,,2.0,,
5129,21-126052,,2021-10-22 11:00:00,,CF_NIV_SUIV,,,90.0,
5130,21-126053,,2021-10-20 11:00:00,,CF_NIV_SUIV,,,120.0,
5131,21-126054,,2021-10-18 15:00:00,,CF_NIV_SUIV,,,120.0,
5132,21-126055,,2021-10-14 15:00:00,,CF_NIV_SUIV,,3.0,,
5133,21-126056,,2021-11-02 21:00:00,,CF_NIV_SUIV,,8.0,,
5134,21-126059,,2021-10-29 11:00:00,,CF_NIV_SUIV,,,,
5135,21-126062,,2021-10-29 11:00:00,,CF_NIV_SUIV,,,,
5136,21-126064,,2021-10-25 13:00:00,,CF_NIV_SUIV,,4.0,,
5137,21-126065,,2021-10-18 15:00:00,,CF_NIV_SUIV,,,180.0,
5138,21-126066,,2021-10-22 16:00:00,,CF_NIV_SUIV,,,,
5139,21-126068,,2021-10-13 11:00:00,,CF_NIV_SUIV,,,,
5140,21-126069,,2021-10-15 15:00:00,,CF_NIV_SUIV,,6.0,,
5141,21-126070,,2021-10-25 11:00:00,,CF_NIV_SUIV,,4.0,,
5142,21-126071,,2021-10-20 11:00:00,,CF_NIV_SUIV,,4.0,,
5143,21-126072,,2021-10-20 11:00:00,,CF_NIV_SUIV,,6.0,,
5144,21-126074,,2021-10-08 15:00:00,,CF_NIV_SUIV,,6.0,,
5145,21-126076,,2021-10-07 15:00:00,,CF_NIV_SUIV,,,120.0,
5146,21-126081,,2021-10-25 15:00:00,,CF_NIV_SUIV,,,,
5147,21-126088,,2021-10-25 11:00:00,,CF_NIV_SUIV,,,60.0,
5148,21-126089,,2021-10-14 11:00:00,,CF_NIV_SUIV,,,120.0,
5149,21-126091,,2021-10-29 11:00:00,,CF_NIV_SUIV,,,,
5150,21-126092,,2021-10-29 11:00:00,,CF_NIV_SUIV,,12.0,,
5151,21-126094,,2021-10-12 11:00:00,,CF_NIV_SUIV,,3.0,,
5152,21-126096,,2021-10-18 11:00:00,,CF_NIV_SUIV,,6.0,,
5153,21-126097,,2021-10-27 15:00:00,,CF_NIV_SUIV,,4.0,,
5154,21-126098,,2021-10-15 11:00:00,,CF_NIV_SUIV,,6.0,,
5155,21-126100,,2021-10-12 11:00:00,,CF_NIV_SUIV,,,120.0,
5156,21-126101,,2021-10-28 11:00:00,,CF_NIV_SUIV,,,,
5157,21-126102,,2021-10-27 15:00:00,,CF_NIV_SUIV,,,,
5158,21-126104,,2021-10-21 11:00:00,,CF_NIV_SUIV,,6.0,,
5159,21-126105,,2021-11-05 15:00:00,,CF_NIV_SUIV,,5.0,,
5160,21-126108,,2021-10-22 16:00:00,,CF_NIV_SUIV,,,120.0,
5161,21-126111,,2021-10-14 11:00:00,,CF_NIV_SUIV,,,120.0,
5162,21-126113,,2021-10-21 11:00:00,,CF_NIV_SUIV,,,120.0,
5163,21-126117,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,120.0,
5164,21-126118,,2021-10-25 11:00:00,,CF_NIV_SUIV,,2.0,,
5165,21-126119,,2021-10-29 15:00:00,,CF_NIV_SUIV,,,150.0,
5166,21-126120,,2021-10-22 11:00:00,,CF_NIV_SUIV,,,,
5167,21-126121,,2021-10-14 10:00:00,,CF_NIV_SUIV,,,150.0,
5168,21-126122,,2021-10-22 11:00:00,,CF_NIV_SUIV,,4.0,,
5169,21-126123,,2021-10-25 09:00:00,,CF_NIV_SUIV,,4.0,,
5170,21-126125,,2021-10-12 15:00:00,,CF_NIV_SUIV,,4.0,,
5171,21-126126,,2021-10-26 11:00:00,,CF_NIV_SUIV,,5.0,,
5172,21-126127,,2021-10-18 11:00:00,,CF_NIV_SUIV,,4.0,,
5173,21-126128,,2021-10-15 11:00:00,,CF_NIV_SUIV,,4.0,,
5174,21-126129,,2021-10-08 15:00:00,,CF_NIV_SUIV,,,120.0,
5175,21-126130,,2021-10-22 11:00:00,,CF_NIV_SUIV,,4.0,,
5176,21-126131,,2021-11-04 11:00:00,,CF_NIV_SUIV,,2.0,,
5177,21-126133,,2021-11-10 11:00:00,,CF_NIV_SUIV,,4.0,,
5178,21-126134,,2021-10-22 11:00:00,,CF_NIV_SUIV,,,90.0,
5179,21-126135,,2021-10-22 11:00:00,,CF_NIV_SUIV,,,120.0,
5180,21-126136,,2021-10-15 11:00:00,,CF_NIV_SUIV,,6.0,,
5181,21-126142,,2021-10-14 11:00:00,,CF_NIV_SUIV,,,120.0,
5182,21-126143,,2021-10-26 15:00:00,,CF_NIV_SUIV,,6.0,,
5183,21-126144,,2021-10-29 11:00:00,,CF_NIV_SUIV,,6.0,,
5184,21-126145,,2021-10-08 11:00:00,,CF_NIV_SUIV,,,4.0,
5185,21-126146,,2021-10-14 11:00:00,,CF_NIV_SUIV,,4.0,,
5186,21-126147,,2021-10-21 11:00:00,,CF_NIV_SUIV,,,120.0,
5187,21-126149,,2021-11-02 11:00:00,,CF_NIV_SUIV,,,,
5188,21-126150,,2021-10-25 15:00:00,,CF_NIV_SUIV,,4.0,,
5189,21-126152,,2021-10-25 11:00:00,,CF_NIV_SUIV,,,180.0,
5190,21-126153,,2021-10-20 11:00:00,,CF_NIV_SUIV,,,120.0,
5191,21-126154,,2021-10-27 17:00:00,,CF_NIV_SUIV,,,90.0,
5192,21-126155,,2021-10-15 11:00:00,,CF_NIV_SUIV,,,120.0,
5193,21-126157,,2021-11-02 11:30:00,,CF_NIV_SUIV,,6.0,,
5194,21-126158,,2021-10-22 11:00:00,,CF_NIV_SUIV,,,90.0,
5195,21-126159,,2021-10-22 15:00:00,,CF_NIV_SUIV,,,120.0,
5196,21-126160,,2021-10-22 11:00:00,,CF_NIV_SUIV,,4.0,,
5197,21-126164,,2021-10-21 11:00:00,,CF_NIV_SUIV,,,120.0,
5198,21-126171,,2021-10-25 11:00:00,,CF_NIV_SUIV,,,,
5199,21-126174,,2021-10-20 11:00:00,,CF_NIV_SUIV,,3.0,,
5200,21-126175,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,180.0,
5201,21-126176,,2021-10-13 16:00:00,,CF_NIV_SUIV,,,120.0,
5202,21-126177,,2021-10-13 11:30:00,,CF_NIV_SUIV,,,,
5203,21-126178,,2021-10-29 11:00:00,,CF_NIV_SUIV,,,120.0,
5204,21-126179,,2021-10-25 11:00:00,,CF_NIV_SUIV,,,,
5205,21-126180,,,,CF_NIV_SUIV,,,180.0,
5206,21-126181,,2021-10-15 11:00:00,,CF_NIV_SUIV,,,90.0,
5207,21-126183,,2021-10-13 11:00:00,,CF_NIV_SUIV,,,60.0,
5208,21-126186,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,180.0,
5209,21-126187,,2021-11-02 11:00:00,,CF_NIV_SUIV,,,,
5210,21-126188,,2021-10-28 15:00:00,,CF_NIV_SUIV,,6.0,,
5211,21-126189,,2021-10-20 15:00:00,,CF_NIV_SUIV,,,90.0,
5212,21-126191,,2021-10-25 13:00:00,,CF_NIV_SUIV,,6.0,,
5213,21-126192,,2021-10-19 11:00:00,,CF_NIV_SUIV,,,,
5214,21-126193,,2021-10-21 11:00:00,,CF_NIV_SUIV,,6.0,,
5215,21-126195,,2021-10-26 11:00:00,,CF_NIV_SUIV,,,120.0,
5216,21-126196,,2021-10-22 15:00:00,,CF_NIV_SUIV,,4.0,,
5217,21-126198,,2021-10-18 07:00:00,,CF_NIV_SUIV,,,,
5218,21-126199,,2021-10-20 11:00:00,,CF_NIV_SUIV,,,120.0,
5219,21-126200,,2021-10-26 11:00:00,,CF_NIV_SUIV,,6.0,,
5220,21-126201,,2021-10-22 15:00:00,,CF_NIV_SUIV,,,,
5221,21-126202,,2021-11-02 11:00:00,,CF_NIV_SUIV,,4.0,,
5222,21-126203,,2021-10-26 11:00:00,,CF_NIV_SUIV,,4.0,,
5223,21-126204,,2021-10-20 15:00:00,,CF_NIV_SUIV,,,120.0,
5224,21-126207,,2021-10-25 15:00:00,,CF_NIV_SUIV,,6.0,,
5225,21-126208,,2021-10-19 11:00:00,,CF_NIV_SUIV,,4.0,,
5226,21-126209,,2021-10-13 16:00:00,,CF_NIV_SUIV,,,210.0,
5227,21-126210,,2021-10-13 15:00:00,,CF_NIV_SUIV,,3.0,,
5228,21-126212,,2021-10-19 11:00:00,,CF_NIV_SUIV,,,120.0,
5229,21-126224,,2021-10-28 11:00:00,,CF_NIV_SUIV,,5.0,,
5230,21-126230,,2021-10-15 11:00:00,,CF_NIV_SUIV,,6.0,,
5231,21-126232,,2021-11-02 15:00:00,,CF_NIV_SUIV,,4.0,,
5232,21-126234,,2021-10-25 11:00:00,,CF_NIV_SUIV,,,,
5233,21-126235,,2021-10-13 16:00:00,,CF_NIV_SUIV,,,120.0,
5234,21-126236,,2021-10-29 17:00:00,,CF_NIV_SUIV,,,120.0,
5235,21-126237,,2021-10-22 11:00:00,,CF_NIV_SUIV,,,,
5236,21-126238,,2021-10-21 17:00:00,,CF_NIV_SUIV,,,120.0,
5237,21-126241,,2021-10-14 13:00:00,,CF_NIV_SUIV,,,,
5238,21-126244,,2021-10-12 11:00:00,,CF_NIV_SUIV,,,120.0,
5239,21-126245,,2021-10-18 11:00:00,,CF_NIV_SUIV,,6.0,,
5240,21-126253,,2021-10-25 11:00:00,,CF_NIV_SUIV,,4.0,,
5241,21-126255,,2021-10-25 11:00:00,,CF_NIV_SUIV,,4.0,,
5242,21-126256,,2021-10-25 11:00:00,,CF_NIV_SUIV,,4.0,,
5243,21-126258,,2021-10-20 11:00:00,,CF_NIV_SUIV,,,120.0,
5244,21-126259,,2021-10-07 11:00:00,,CF_NIV_SUIV,,,90.0,
5245,21-126260,,2021-10-21 10:00:00,,CF_NIV_SUIV,,3.0,,
5246,21-126261,,2021-10-29 11:00:00,,CF_NIV_SUIV,,,,
5247,21-126263,2021-10-22 10:30:00,,,CF_NIV_SUIV,,,120.0,
5248,21-126265,,2021-10-15 11:00:00,,CF_NIV_SUIV,,3.0,,
5249,21-126267,,2021-10-28 11:00:00,,CF_NIV_SUIV,,4.0,,
5250,21-126269,,2021-10-14 11:00:00,,CF_NIV_SUIV,,,180.0,
5251,21-126270,,2021-10-18 11:00:00,,CF_NIV_SUIV,,,120.0,
5252,21-126271,,2021-10-22 11:00:00,,CF_NIV_SUIV,,,120.0,
5253,21-126272,,2021-10-18 11:00:00,,CF_NIV_SUIV,,,120.0,
5254,21-126275,,2021-10-06 11:00:00,,CF_NIV_SUIV,,,,
5255,21-126276,,2021-10-22 11:00:00,,CF_NIV_SUIV,,5.0,,
5256,21-126277,,2021-10-07 11:00:00,2021-10-10 22:00:00,CF_NIV_SUIV,,3.0,,
5257,21-126279,,2021-10-25 11:00:00,,CF_NIV_SUIV,,4.0,,
5258,21-126280,,2021-10-21 16:00:00,,CF_NIV_SUIV,,,,
5259,21-126281,,2021-11-09 09:00:00,,CF_NIV_SUIV,,,,
5260,21-126282,,2021-10-25 15:00:00,,CF_NIV_SUIV,,6.0,,
5261,21-126284,,2021-10-28 15:00:00,,CF_NIV_SUIV,,,,
5262,21-126285,,2021-10-25 16:00:00,,CF_NIV_SUIV,,,,
5263,21-126286,,2021-10-15 11:00:00,,CF_NIV_SUIV,,4.0,,
5264,21-126288,,2021-10-27 09:00:00,,CF_NIV_SUIV,,,,
5265,21-126289,,2021-11-02 11:00:00,,CF_NIV_SUIV,,4.0,,
5266,21-126290,,2021-11-03 11:00:00,,CF_NIV_SUIV,,,,
5267,21-126292,,2021-11-15 11:00:00,,CF_NIV_SUIV,,4.0,,
5268,21-126293,,2021-10-08 11:00:00,,CF_NIV_SUIV,,,120.0,
5269,21-126294,,2021-10-26 11:00:00,,CF_NIV_SUIV,,4.0,,
5270,21-126296,,2021-11-02 11:00:00,,CF_NIV_SUIV,,6.0,,
5271,21-126297,,2021-10-28 11:00:00,,CF_NIV_SUIV,,4.0,,
5272,21-126300,2021-10-25 11:00:00,,,CF_NIV_SUIV,,,,
