,BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
6425,21-95767,,2021-09-07 15:00:00,,CF_NIV_SUIV,,4.0,,
6426,21-95769,,2021-08-12 09:00:00,,CF_NIV_SUIV,,,120.0,
6427,21-95771,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,180.0,
6428,21-95772,,2021-07-30 11:00:00,,CF_NIV_SUIV,,6.0,,
6429,21-95773,,2021-10-01 11:00:00,,CF_NIV_SUIV,,6.0,,
6430,21-95775,,2021-08-12 16:00:00,,CF_NIV_SUIV,,6.0,,
6431,21-95776,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,90.0,
6432,21-95779,,2021-08-13 11:00:00,,CF_NIV_SUIV,,4.0,,
6433,21-95780,,2021-07-30 13:00:00,,CF_NIV_SUIV,,,120.0,
6434,21-95781,,2021-08-13 11:00:00,,CF_NIV_SUIV,,3.0,,
6435,21-95782,,2021-09-06 16:00:00,,CF_NIV_SUIV,,5.0,,
6436,21-95784,,2021-08-20 11:00:00,,CF_NIV_SUIV,,,,
6437,21-95785,,2021-09-06 13:00:00,,CF_NIV_SUIV,,,,
6438,21-95786,,2021-08-27 11:00:00,,CF_NIV_SUIV,,6.0,,
6439,21-95788,,2021-09-15 11:00:00,,CF_NIV_SUIV,,,,
6440,21-95790,,2021-09-27 08:00:00,,CF_NIV_SUIV,,4.0,,
6441,21-95791,,2021-08-12 15:00:00,,CF_NIV_SUIV,,,120.0,
6442,21-95792,,2021-09-10 11:00:00,,CF_NIV_SUIV,,4.0,,
6443,21-95795,,2021-09-06 11:00:00,,CF_NIV_SUIV,,6.0,,
6444,21-95796,,2021-09-06 11:00:00,,CF_NIV_SUIV,,,,
6445,21-95797,,2021-08-16 11:00:00,,CF_NIV_SUIV,,,180.0,
6446,21-95799,,2021-09-08 15:00:00,,CF_NIV_SUIV,,6.0,,
6447,21-95800,,2021-08-09 11:00:00,,CF_NIV_SUIV,,,,
6448,21-95801,,2021-08-23 11:00:00,,CF_NIV_SUIV,,,120.0,
6449,21-95802,,2021-09-15 11:00:00,,CF_NIV_SUIV,,,180.0,
6450,21-95803,,2021-08-19 11:00:00,,CF_NIV_SUIV,,6.0,,
6451,21-95805,,2021-08-03 16:00:00,,CF_NIV_SUIV,,,180.0,
6452,21-95807,,2021-09-24 15:00:00,,CF_NIV_SUIV,,,180.0,
6453,21-95811,,2021-08-10 11:00:00,,CF_NIV_SUIV,,,,
6454,21-95812,2021-08-21 10:00:00,2021-08-27 11:00:00,,CF_NIV_SUIV,,,,
6455,21-95815,,2021-09-10 11:00:00,,CF_NIV_SUIV,,,6.0,
6456,21-95817,,2021-08-13 11:00:00,,CF_NIV_SUIV,,,,
6457,21-95818,,2021-08-16 14:00:00,,CF_NIV_SUIV,,6.0,,
6458,21-95820,,2021-09-02 11:00:00,,CF_NIV_SUIV,,,90.0,
6459,21-95822,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,180.0,
6460,21-95823,,2021-09-03 11:00:00,,CF_NIV_SUIV,,6.0,,
6461,21-95825,,2021-09-06 11:00:00,,CF_NIV_SUIV,,4.0,,
6462,21-95826,,2021-09-10 11:00:00,,CF_NIV_SUIV,,6.0,,
6463,21-95827,,2021-07-30 11:00:00,,CF_NIV_SUIV,,4.0,,
6464,21-95828,,2021-07-30 13:00:00,,CF_NIV_SUIV,,,,
6465,21-95829,,2021-09-14 11:00:00,,CF_NIV_SUIV,,,,
6466,21-95830,,2021-09-13 11:00:00,,CF_NIV_SUIV,,,120.0,
6467,21-95831,,2021-08-25 11:00:00,,CF_NIV_SUIV,,,,
6468,21-95832,,2021-07-26 11:00:00,,CF_NIV_SUIV,,4.0,,
6469,21-95833,,2021-08-30 11:00:00,,CF_NIV_SUIV,,6.0,,
6470,21-95834,,2021-08-10 11:00:00,,CF_NIV_SUIV,,6.0,,
6471,21-95835,,2021-09-09 11:00:00,,CF_NIV_SUIV,,4.0,,
6472,21-95845,,2021-08-31 11:00:00,,CF_NIV_SUIV,,4.0,,
6473,21-95847,,2021-08-02 11:00:00,,CF_NIV_SUIV,,,,
6474,21-95852,,2021-09-08 11:00:00,,CF_NIV_SUIV,,,,
6475,21-95856,,2021-08-19 11:00:00,,CF_NIV_SUIV,,,180.0,
6476,21-95857,,2021-09-17 11:00:00,,CF_NIV_SUIV,,,180.0,
6477,21-95858,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,150.0,
6478,21-95859,,2021-08-20 10:00:00,,CF_NIV_SUIV,,6.0,,
6479,21-95860,,2022-01-10 11:00:00,,CF_NIV_SUIV,,,,
6480,21-95862,,2021-08-16 15:30:00,,CF_NIV_SUIV,,,,
6481,21-95863,,2021-08-02 11:00:00,,CF_NIV_SUIV,,,120.0,
6482,21-95864,,2021-07-26 11:00:00,,CF_NIV_SUIV,,,120.0,
6483,21-95866,,2021-09-10 16:00:00,,CF_NIV_SUIV,,,180.0,
6484,21-95867,,2021-08-13 11:00:00,,CF_NIV_SUIV,,6.0,,
6485,21-95868,,2021-09-15 16:00:00,,CF_NIV_SUIV,,,120.0,
6486,21-95869,,2021-08-09 11:00:00,,CF_NIV_SUIV,,,,
6487,21-95873,,2021-08-17 11:00:00,,CF_NIV_SUIV,,,120.0,
6488,21-95875,,2021-09-15 11:00:00,,CF_NIV_SUIV,,,,
6489,21-95877,,2021-08-04 11:00:00,,CF_NIV_SUIV,,,,
6490,21-95878,,2021-09-10 11:00:00,,CF_NIV_SUIV,,8.0,,
6491,21-95879,2021-10-05 11:00:00,,,CF_NIV_SUIV,,,120.0,
6492,21-95880,,2021-08-09 07:00:00,,CF_NIV_SUIV,,,60.0,
6493,21-95882,,2021-08-31 13:00:00,,CF_NIV_SUIV,,,90.0,
6494,21-95884,,2021-08-11 11:00:00,,CF_NIV_SUIV,,,,
6495,21-95888,,2021-08-11 11:00:00,,CF_NIV_SUIV,,4.0,,
6496,21-95889,,2021-09-14 15:00:00,,CF_NIV_SUIV,,5.0,,
6497,21-95890,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,180.0,
6498,21-95893,,2021-08-23 11:00:00,,CF_NIV_SUIV,,,120.0,
6499,21-95894,,2021-08-20 11:00:00,,CF_NIV_SUIV,,,180.0,
6500,21-95897,,2021-08-23 11:30:00,,CF_NIV_SUIV,,6.0,,
6501,21-95898,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,,
6502,21-95900,,2021-08-06 15:00:00,,CF_NIV_SUIV,,,90.0,
6503,21-95903,,2021-09-01 11:00:00,,CF_NIV_SUIV,,4.0,,
6504,21-95904,,2021-08-16 11:00:00,,CF_NIV_SUIV,,,,
6505,21-95905,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,120.0,
6506,21-95907,,2021-09-06 11:00:00,,CF_NIV_SUIV,,,,
6507,21-95908,,2021-09-13 11:00:00,,CF_NIV_SUIV,,,,
6508,21-95909,,2021-08-09 11:00:00,,CF_NIV_SUIV,,,,
6509,21-95911,,2021-08-13 11:00:00,,CF_NIV_SUIV,,,120.0,
6510,21-95912,,2021-07-30 17:00:00,,CF_NIV_SUIV,,,,
6511,21-95913,,2021-08-25 15:00:00,,CF_NIV_SUIV,,,,
6512,21-95914,,2021-09-17 15:00:00,,CF_NIV_SUIV,,6.0,,
6513,21-95915,,2021-08-02 11:00:00,,CF_NIV_SUIV,,4.0,,
6514,21-95917,,2021-09-10 11:05:00,,CF_NIV_SUIV,,4.0,,
6515,21-95921,,2021-10-22 11:00:00,,CF_NIV_SUIV,,,,
6516,21-95924,,2021-08-02 15:00:00,,CF_NIV_SUIV,,3.0,,
6517,21-95925,,2021-08-17 11:00:00,,CF_NIV_SUIV,,4.0,,
6518,21-95928,,2021-08-03 11:00:00,,CF_NIV_SUIV,,,,
6519,21-95929,,2021-08-09 11:00:00,,CF_NIV_SUIV,,6.0,,
6520,21-95930,,2021-09-02 16:00:00,,CF_NIV_SUIV,,4.0,,
6521,21-95931,,2021-09-15 15:00:00,,CF_NIV_SUIV,,6.0,,
6522,21-95932,,2021-08-09 11:00:00,,CF_NIV_SUIV,,4.0,,
6523,21-95933,,2021-08-09 15:00:00,,CF_NIV_SUIV,,4.0,,
6524,21-95934,,2021-08-20 15:00:00,,CF_NIV_SUIV,,,,
6525,21-95935,,2021-08-06 11:00:00,,CF_NIV_SUIV,,,180.0,
6526,21-95936,,2021-09-06 11:00:00,,CF_NIV_SUIV,,4.0,,
6527,21-95937,,2021-08-31 11:00:00,,CF_NIV_SUIV,,4.0,,
6528,21-95938,,2021-09-13 11:00:00,,CF_NIV_SUIV,,4.0,,
6529,21-95939,,2021-07-27 11:00:00,,CF_NIV_SUIV,,6.0,,
6530,21-95940,,2021-08-23 15:00:00,,CF_NIV_SUIV,,5.0,,
6531,21-95942,,2021-08-09 11:00:00,,CF_NIV_SUIV,,4.0,,
6532,21-95943,,2021-08-02 15:00:00,,CF_NIV_SUIV,,6.0,,
6533,21-95944,,2021-08-10 11:00:00,,CF_NIV_SUIV,,4.0,,
6534,21-95946,,2021-09-13 11:00:00,,CF_NIV_SUIV,,5.0,,
6535,21-95947,,2021-08-30 11:00:00,,CF_NIV_SUIV,,4.0,,
6536,21-95948,,2021-08-16 11:00:00,,CF_NIV_SUIV,,4.0,,
6537,21-95949,,2021-09-17 13:00:00,,CF_NIV_SUIV,,,,
6538,21-95950,,2021-08-31 10:00:00,,CF_NIV_SUIV,,,90.0,
6539,21-95951,,2021-09-02 11:00:00,,CF_NIV_SUIV,,3.0,,
6540,21-95952,,2021-08-20 11:00:00,,CF_NIV_SUIV,,5.0,,
6541,21-95953,,2021-09-10 11:30:00,,CF_NIV_SUIV,,4.0,,
6542,21-95954,,2021-08-06 11:00:00,,CF_NIV_SUIV,,4.0,,
6543,21-95955,,2021-08-02 10:00:00,,CF_NIV_SUIV,,,,
6544,21-95960,,2021-08-17 11:00:00,,CF_NIV_SUIV,,,120.0,
6545,21-95972,,2021-08-10 11:00:00,,CF_NIV_SUIV,,,,
6546,21-95974,,2021-09-24 11:00:00,,CF_NIV_SUIV,,4.0,,
6547,21-95975,,2021-08-16 11:00:00,,CF_NIV_SUIV,,,,
6548,21-95976,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,,
6549,21-95977,,2021-08-05 11:00:00,,CF_NIV_SUIV,,,,
6550,21-95978,,2021-09-16 11:00:00,,CF_NIV_SUIV,,4.0,,
6551,21-95979,,2021-09-07 11:00:00,,CF_NIV_SUIV,,5.0,,
6552,21-95981,,2021-09-01 11:00:00,,CF_NIV_SUIV,,,180.0,
6553,21-95983,,2021-08-11 11:00:00,,CF_NIV_SUIV,,,150.0,
6554,21-95984,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,,
6555,21-95985,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,,
6556,21-95986,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,,
6557,21-95987,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,,
6558,21-95988,,2021-08-23 11:00:00,,CF_NIV_SUIV,,,120.0,
6559,21-95994,,2021-09-20 15:00:00,,CF_NIV_SUIV,,3.0,,
6560,21-95996,,2021-09-10 22:00:00,,CF_NIV_SUIV,,36.0,,
6561,21-95997,,2021-09-02 15:00:00,,CF_NIV_SUIV,,3.0,,
6562,21-95998,,2021-09-15 11:00:00,,CF_NIV_SUIV,,,180.0,
6563,21-95999,,2021-08-30 16:00:00,,CF_NIV_SUIV,,,120.0,
6564,21-96000,,2021-09-10 11:00:00,,CF_NIV_SUIV,,,180.0,
6565,21-96002,,2021-08-10 11:00:00,,CF_NIV_SUIV,,,150.0,
6566,21-96003,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,,
6567,21-96006,,2021-08-11 16:00:00,,CF_NIV_SUIV,,,,
6568,21-96007,,2021-08-31 15:00:00,,CF_NIV_SUIV,,,150.0,
6569,21-96010,,2021-08-20 11:00:00,,CF_NIV_SUIV,,,120.0,
6570,21-96011,,2021-08-30 11:00:00,,CF_NIV_SUIV,,4.0,,
6571,21-96012,,2021-09-29 14:30:00,,CF_NIV_SUIV,,,,
6572,21-96013,,2021-08-30 16:00:00,,CF_NIV_SUIV,,,150.0,
6573,21-96016,,2021-08-12 14:00:00,,CF_NIV_SUIV,,4.0,,
6574,21-96017,,2021-08-12 14:00:00,,CF_NIV_SUIV,,4.0,,
6575,21-96018,,2021-07-30 15:00:00,,CF_NIV_SUIV,,,180.0,
6576,21-96019,,2021-09-16 14:00:00,,CF_NIV_SUIV,,4.0,,
6577,21-96020,,2021-08-12 14:00:00,,CF_NIV_SUIV,,,,
6578,21-96021,,2021-09-07 15:00:00,,CF_NIV_SUIV,,5.0,,
6579,21-96022,,2021-09-01 11:00:00,,CF_NIV_SUIV,,,120.0,
6580,21-96023,,2021-08-10 11:00:00,,CF_NIV_SUIV,,5.0,,
6581,21-96024,,2021-09-10 11:00:00,,CF_NIV_SUIV,,,120.0,
6582,21-96026,,2021-08-23 11:00:00,,CF_NIV_SUIV,,,,
6583,21-96027,,2021-09-03 11:00:00,,CF_NIV_SUIV,,4.0,,
6584,21-96028,,2021-09-09 15:00:00,,CF_NIV_SUIV,,,150.0,
6585,21-96029,,2021-08-30 15:00:00,,CF_NIV_SUIV,,,,
6586,21-96030,,2021-07-26 11:00:00,,CF_NIV_SUIV,,,,
6587,21-96031,,2021-08-23 09:00:00,,CF_NIV_SUIV,,,180.0,
6588,21-96032,,2021-08-20 15:00:00,,CF_NIV_SUIV,,4.0,,
6589,21-96042,,2021-09-17 10:00:00,,CF_NIV_SUIV,,4.0,,
6590,21-96044,,2021-08-22 23:00:00,,CF_NIV_SUIV,,5.0,,
6591,21-96045,,2021-09-14 16:00:00,,CF_NIV_SUIV,,,120.0,
6592,21-96046,,2021-08-16 09:00:00,,CF_NIV_SUIV,,,,
6593,21-96048,,2021-08-10 11:00:00,,CF_NIV_SUIV,,4.0,,
6594,21-96050,,2021-08-13 16:00:00,,CF_NIV_SUIV,,6.0,,
6595,21-96054,,2021-08-09 11:00:00,,CF_NIV_SUIV,,,,
6596,21-96055,,2021-08-24 11:00:00,,CF_NIV_SUIV,,6.0,,
6597,21-96057,,2021-09-07 11:00:00,,CF_NIV_SUIV,,8.0,,
6598,21-96059,,2021-08-30 11:00:00,,CF_NIV_SUIV,,,120.0,
6599,21-96060,,2021-08-13 11:00:00,,CF_NIV_SUIV,,,,
6600,21-96061,,2021-09-09 11:00:00,,CF_NIV_SUIV,,,180.0,
6601,21-96062,,2021-08-30 11:00:00,,CF_NIV_SUIV,,4.0,,
6602,21-96064,,2021-08-02 22:59:00,,CF_NIV_SUIV,,,90.0,
6603,21-96066,,2021-09-06 11:00:00,,CF_NIV_SUIV,,,90.0,
6604,21-96069,,2021-09-20 13:00:00,,CF_NIV_SUIV,,,180.0,
6605,21-96071,,2021-07-30 15:00:00,,CF_NIV_SUIV,,,120.0,
6606,21-96073,,2021-08-12 11:00:00,,CF_NIV_SUIV,,6.0,,
6607,21-96074,,2021-09-13 11:00:00,,CF_NIV_SUIV,,,,
6608,21-96075,,2021-08-17 15:00:00,,CF_NIV_SUIV,,,,
6609,21-96076,,2021-09-28 11:00:00,,CF_NIV_SUIV,,4.0,,
6610,21-96078,,2021-09-09 15:10:00,,CF_NIV_SUIV,,6.0,,
6611,21-96079,,2021-08-10 16:00:00,,CF_NIV_SUIV,,5.0,,
6612,21-96081,,2021-09-10 14:00:00,,CF_NIV_SUIV,,4.0,,
6613,21-96082,,2021-08-16 11:00:00,,CF_NIV_SUIV,,,120.0,
6614,21-96083,,2021-09-17 11:00:00,,CF_NIV_SUIV,,6.0,,
6615,21-96084,,2021-09-16 11:00:00,,CF_NIV_SUIV,,,150.0,
6616,21-96085,,2021-08-19 11:00:00,,CF_NIV_SUIV,,6.0,,
6617,21-96086,,2021-09-06 11:00:00,,CF_NIV_SUIV,,6.0,,
6618,21-96087,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,,
6619,21-96088,,2021-09-03 16:00:00,,CF_NIV_SUIV,,,120.0,
6620,21-96089,,2021-08-02 11:00:00,,CF_NIV_SUIV,,,,
6621,21-96090,,2021-09-10 11:00:00,,CF_NIV_SUIV,,6.0,,
6622,21-96091,,2021-09-24 15:00:00,,CF_NIV_SUIV,,,,
6623,21-96092,2021-08-05 11:00:00,2021-08-06 11:00:00,,CF_NIV_SUIV,,,150.0,
6624,21-96093,,2021-08-06 11:00:00,,CF_NIV_SUIV,,,90.0,
6625,21-96094,,2021-09-10 11:00:00,,CF_NIV_SUIV,,6.0,,
6626,21-96095,,2021-09-13 11:00:00,,CF_NIV_SUIV,,4.0,,
6627,21-96099,,2021-09-06 16:00:00,,CF_NIV_SUIV,,,,
6628,21-96101,,2021-09-01 11:00:00,,CF_NIV_SUIV,,,120.0,
6629,21-96102,,2021-09-30 15:00:00,,CF_NIV_SUIV,,8.0,,
6630,21-96106,,2021-08-13 11:00:00,,CF_NIV_SUIV,,,,
6631,21-96108,2021-08-04 11:00:00,2021-08-09 11:00:00,,CF_NIV_SUIV,,,,
6632,21-96109,,2021-08-06 11:00:00,,CF_NIV_SUIV,,,,
6633,21-96110,,2021-08-03 11:00:00,,CF_NIV_SUIV,,,120.0,
6634,21-96112,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,,
6635,21-96113,,2021-08-16 11:00:00,,CF_NIV_SUIV,,,,
6636,21-96114,,2021-08-20 11:00:00,,CF_NIV_SUIV,,,,
6637,21-96115,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,,
6638,21-96117,,2021-08-17 11:00:00,,CF_NIV_SUIV,,4.0,,
6639,21-96118,,2021-08-04 16:00:00,,CF_NIV_SUIV,,6.0,,
6640,21-96119,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,90.0,
6641,21-96121,,2021-09-10 11:00:00,,CF_NIV_SUIV,,,,
6642,21-96122,2021-08-31 11:00:00,,,CF_NIV_SUIV,,,,
6643,21-96123,,2021-09-13 11:00:00,,CF_NIV_SUIV,,,120.0,
6644,21-96124,,2021-09-09 11:00:00,,CF_NIV_SUIV,,6.0,,
6645,21-96125,,2021-09-10 13:00:00,,CF_NIV_SUIV,,,120.0,
6646,21-96126,,2021-08-02 22:59:00,,CF_NIV_SUIV,,,90.0,
6647,21-96127,,2021-09-07 11:00:00,,CF_NIV_SUIV,,7.0,,
6648,21-96128,,2021-10-08 11:00:00,,CF_NIV_SUIV,,4.0,,
6649,21-96129,,2021-08-09 11:00:00,,CF_NIV_SUIV,,,,
6650,21-96130,,2021-10-18 11:00:00,,CF_NIV_SUIV,,,,
6651,21-96131,,2021-09-24 11:00:00,,CF_NIV_SUIV,,3.0,,
6652,21-96137,,2021-07-26 15:00:00,,CF_NIV_SUIV,,,,
6653,21-96138,,2021-08-30 16:00:00,,CF_NIV_SUIV,,6.0,,
6654,21-96139,,2021-08-09 11:00:00,,CF_NIV_SUIV,,6.0,,
6655,21-96140,,2021-09-06 11:00:00,,CF_NIV_SUIV,,6.0,,
6656,21-96143,,2021-08-10 11:00:00,,CF_NIV_SUIV,,,,
6657,21-96144,,2021-08-09 11:00:00,,CF_NIV_SUIV,,6.0,,
6658,21-96145,,2021-09-02 11:00:00,,CF_NIV_SUIV,,,,
6659,21-96148,,2021-08-31 10:00:00,2021-09-16 22:00:00,CF_NIV_SUIV,,3.0,,
6660,21-96149,,2021-08-09 11:00:00,,CF_NIV_SUIV,,,120.0,
6661,21-96151,,2021-08-27 11:00:00,,CF_NIV_SUIV,,,120.0,
6662,21-96156,,2021-09-01 11:00:00,,CF_NIV_SUIV,,,120.0,
6663,21-96159,,2021-08-26 15:00:00,,CF_NIV_SUIV,,,,
6664,21-96160,,2021-08-27 11:00:00,,CF_NIV_SUIV,,,,
6665,21-96161,,2021-09-08 11:00:00,,CF_NIV_SUIV,,,180.0,
6666,21-96162,,2021-09-03 11:00:00,,CF_NIV_SUIV,,,,
6667,21-96163,,2021-07-27 11:00:00,,CF_NIV_SUIV,,,120.0,
6668,21-96167,,2021-08-11 16:00:00,,CF_NIV_SUIV,,6.0,,
6669,21-96172,,2021-08-13 16:00:00,,CF_NIV_SUIV,,,,
6670,21-96173,,2021-08-13 11:00:00,,CF_NIV_SUIV,,,120.0,
6671,21-96174,,2021-08-18 15:00:00,,CF_NIV_SUIV,,,180.0,
6672,21-96175,,2021-09-15 11:00:00,,CF_NIV_SUIV,,,,
6673,21-96180,,2021-08-30 15:00:00,,CF_NIV_SUIV,,6.0,,
6674,21-96182,,2021-09-06 11:00:00,,CF_NIV_SUIV,,6.0,,
6675,21-96184,,2021-09-07 15:00:00,,CF_NIV_SUIV,,4.0,,
6676,21-96187,,2021-09-17 11:00:00,2021-10-13 22:00:00,CF_NIV_SUIV,,6.0,,
6677,21-96190,,2021-09-17 11:00:00,2021-10-13 22:00:00,CF_NIV_SUIV,,6.0,,
6678,21-96191,,2021-09-06 14:00:00,,CF_NIV_SUIV,,4.0,,
6679,21-96192,,2021-09-06 14:00:00,,CF_NIV_SUIV,,4.0,,
6680,21-96193,,2021-09-06 14:00:00,,CF_NIV_SUIV,,4.0,,
6681,21-96194,,2021-09-10 14:00:00,,CF_NIV_SUIV,,4.0,,
6682,21-96195,,2021-09-10 14:00:00,,CF_NIV_SUIV,,4.0,,
6683,21-96196,,2021-09-06 11:00:00,,CF_NIV_SUIV,,5.0,,
6684,21-96197,,2021-08-09 16:00:00,,CF_NIV_SUIV,,,120.0,
6685,21-96198,,2021-09-14 11:00:00,,CF_NIV_SUIV,,5.0,,
6686,21-96199,,2021-08-24 12:00:00,,CF_NIV_SUIV,,,,
6687,21-96200,,2021-09-09 14:00:00,,CF_NIV_SUIV,,,,
6688,21-96201,,2021-09-24 10:00:00,,CF_NIV_SUIV,,5.0,,
6689,21-96202,,2021-09-06 15:00:00,,CF_NIV_SUIV,,,180.0,
6690,21-96203,,2021-09-06 11:00:00,,CF_NIV_SUIV,,6.0,,
6691,21-96204,,2021-08-19 15:00:00,,CF_NIV_SUIV,,6.0,,
6692,21-96205,,2021-08-04 11:00:00,,CF_NIV_SUIV,,,,
6693,21-96206,,2021-08-20 11:00:00,,CF_NIV_SUIV,,,120.0,
6694,21-96207,,2021-10-01 11:00:00,,CF_NIV_SUIV,,5.0,,
6695,21-96208,,2021-09-06 15:00:00,,CF_NIV_SUIV,,3.0,,
6696,21-96211,,2021-07-29 11:00:00,,CF_NIV_SUIV,,4.0,,
6697,21-96212,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,180.0,
6698,21-96213,,2021-09-10 11:00:00,,CF_NIV_SUIV,,5.0,,
6699,21-96214,,2021-09-13 15:00:00,,CF_NIV_SUIV,,,120.0,
6700,21-96215,,2021-07-30 16:00:00,,CF_NIV_SUIV,,6.0,,
6701,21-96216,,2021-08-02 14:00:00,,CF_NIV_SUIV,,3.0,,
6702,21-96218,,2021-09-16 11:00:00,,CF_NIV_SUIV,,4.0,,
6703,21-96219,,2021-09-10 11:00:00,,CF_NIV_SUIV,,3.0,,
6704,21-96221,,2021-09-17 11:00:00,,CF_NIV_SUIV,,6.0,,
6705,21-96222,,2021-08-31 11:00:00,,CF_NIV_SUIV,,,120.0,
6706,21-96223,2021-09-08 11:00:00,,,CF_NIV_SUIV,,,,
6707,21-96232,,2021-08-10 11:00:00,,CF_NIV_SUIV,,4.0,,
6708,21-96235,,2021-09-13 11:00:00,,CF_NIV_SUIV,,4.0,,
6709,21-96237,,2021-08-02 15:00:00,,CF_NIV_SUIV,,3.0,,
6710,21-96238,,2021-08-04 11:00:00,,CF_NIV_SUIV,,,,
6711,21-96239,,2021-07-30 15:00:00,,CF_NIV_SUIV,,4.0,,
6712,21-96241,,2021-09-08 15:00:00,,CF_NIV_SUIV,,6.0,,
6713,21-96243,,2021-08-11 11:00:00,,CF_NIV_SUIV,,,,
6714,21-96244,,2021-09-03 16:00:00,,CF_NIV_SUIV,,,120.0,
6715,21-96245,,2021-08-09 11:00:00,,CF_NIV_SUIV,,6.0,,
6716,21-96246,,2021-08-09 11:00:00,,CF_NIV_SUIV,,,,
6717,21-96248,,2021-09-02 11:00:00,,CF_NIV_SUIV,,4.0,,
6718,21-96250,,2021-07-29 15:00:00,,CF_NIV_SUIV,,,120.0,
6719,21-96254,,2021-09-10 16:00:00,,CF_NIV_SUIV,,,,
6720,21-96259,,2021-09-10 11:00:00,,CF_NIV_SUIV,,5.0,,
6721,21-96260,,2021-08-26 11:00:00,,CF_NIV_SUIV,,,120.0,
6722,21-96261,,2021-08-11 11:00:00,,CF_NIV_SUIV,,6.0,,
6723,21-96262,,2021-09-10 11:00:00,,CF_NIV_SUIV,,,,
6724,21-96264,,2021-08-09 11:00:00,,CF_NIV_SUIV,,,,
6725,21-96265,,2021-08-09 11:00:00,,CF_NIV_SUIV,,6.0,,
6726,21-96266,,2021-08-27 11:00:00,,CF_NIV_SUIV,,,180.0,
6727,21-96267,,2021-08-09 11:00:00,,CF_NIV_SUIV,,9.0,,
6728,21-96269,,2021-09-07 11:00:00,,CF_NIV_SUIV,,4.0,,
6729,21-96270,,2021-09-06 16:00:00,,CF_NIV_SUIV,,,,
6730,21-96271,,2021-09-10 16:00:00,,CF_NIV_SUIV,,,,
6731,21-96272,,2021-08-20 14:00:00,,CF_NIV_SUIV,,,180.0,
6732,21-96274,,2021-09-15 11:00:00,,CF_NIV_SUIV,,,,
6733,21-96275,,2021-07-30 11:00:00,,CF_NIV_SUIV,,7.0,,
6734,21-96276,,2021-08-25 11:00:00,,CF_NIV_SUIV,,8.0,,
6735,21-96278,,2021-08-12 23:00:00,,CF_NIV_SUIV,,6.0,,
6736,21-96279,,2021-08-13 22:59:00,,CF_NIV_SUIV,,,,
6737,21-96280,,2021-08-04 11:00:00,,CF_NIV_SUIV,,,120.0,
6738,21-96281,,2021-08-04 15:00:00,,CF_NIV_SUIV,,4.0,,
6739,21-96282,,2021-08-13 15:00:00,,CF_NIV_SUIV,,,,
6740,21-96283,,2021-08-09 11:00:00,,CF_NIV_SUIV,,,120.0,
6741,21-96284,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,120.0,
6742,21-96286,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,90.0,
6743,21-96287,,2021-09-07 11:00:00,,CF_NIV_SUIV,,,120.0,
6744,21-96289,,2021-09-07 16:00:00,,CF_NIV_SUIV,,4.0,,
6745,21-96290,,2021-07-30 11:00:00,,CF_NIV_SUIV,,4.0,,
6746,21-96294,2021-08-06 11:00:00,,,CF_NIV_SUIV,,,,
6747,21-96295,,2021-09-15 11:00:00,,CF_NIV_SUIV,,6.0,,
6748,21-96296,,2021-09-07 11:00:00,,CF_NIV_SUIV,,4.0,,
6749,21-96298,,2021-08-20 15:00:00,,CF_NIV_SUIV,,6.0,,
6750,21-96299,,2021-08-10 11:00:00,,CF_NIV_SUIV,,4.0,,
6751,21-96301,,2021-09-10 11:00:00,,CF_NIV_SUIV,,6.0,,
6752,21-96302,,2021-09-15 11:00:00,,CF_NIV_SUIV,,,,
6753,21-96303,,2021-08-09 11:00:00,,CF_NIV_SUIV,,,,
6754,21-96305,,2021-07-29 11:00:00,,CF_NIV_SUIV,,,120.0,
6755,21-96306,,2021-08-12 11:00:00,,CF_NIV_SUIV,,,120.0,
6756,21-96307,,2021-09-14 11:00:00,,CF_NIV_SUIV,,6.0,,
