BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
21-134544,,2021-11-08 22:59:00,,CF_NIV_SUIV,,,120.0,
21-134546,,2021-11-12 11:00:00,,CF_NIV_SUIV,,4.0,,
21-134547,,2021-11-08 11:00:00,,CF_NIV_SUIV,,4.0,,
21-134548,,2021-11-16 11:00:00,,CF_NIV_SUIV,,3.0,,
21-134549,,2021-11-30 22:59:00,,CF_NIV_SUIV,,,,
21-134550,,2021-11-15 23:00:00,,CF_NIV_SUIV,,,,
21-134551,,2021-11-16 11:00:00,,CF_NIV_SUIV,,3.0,,
21-134552,,2021-11-08 16:00:00,,CF_NIV_SUIV,,,,
21-134553,,2021-10-28 11:00:00,,CF_NIV_SUIV,,4.0,,
21-134555,,2021-11-10 11:00:00,,CF_NIV_SUIV,,3.0,,
21-134558,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,180.0,
21-134568,,2021-11-22 13:00:00,,CF_NIV_SUIV,,6.0,,
21-134569,,2021-10-29 16:00:00,,CF_NIV_SUIV,,3.0,,
21-134573,,2021-11-16 11:00:00,,CF_NIV_SUIV,,3.0,,
21-134574,,2021-11-09 15:00:00,,CF_NIV_SUIV,,,,
21-134575,,2021-11-23 11:00:00,,CF_NIV_SUIV,,,,
21-134577,,2021-11-15 16:00:00,,CF_NIV_SUIV,,,,
21-134579,,2021-11-08 10:00:00,,CF_NIV_SUIV,,,120.0,
21-134581,,2021-11-19 15:00:00,,CF_NIV_SUIV,,,,
21-134582,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,,
21-134583,,2021-11-16 08:00:00,,CF_NIV_SUIV,,5.0,,
21-134585,,2021-10-29 10:00:00,,CF_NIV_SUIV,,,90.0,
21-134586,,2021-11-10 11:00:00,,CF_NIV_SUIV,,9.0,,
21-134589,,2021-11-17 11:00:00,,CF_NIV_SUIV,,,,
21-134594,,2021-11-09 11:00:00,,CF_NIV_SUIV,,6.0,,
21-134595,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,,
21-134597,2021-11-08 15:30:00,,,CF_NIV_SUIV,,4.0,,
21-134600,,2021-10-28 16:00:00,,CF_NIV_SUIV,,,120.0,
21-134605,,2021-10-29 16:00:00,,CF_NIV_SUIV,,3.0,,
21-134606,,2021-11-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-134607,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,,
21-134608,,2021-11-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-134609,,2021-11-04 11:00:00,,CF_NIV_SUIV,,6.0,,
21-134612,,2021-11-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-134613,,2021-11-12 15:00:00,,CF_NIV_SUIV,,3.0,,
21-134614,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,,
21-134615,,2021-11-08 11:00:00,,CF_NIV_SUIV,,4.0,,
21-134617,,2021-11-22 11:00:00,,CF_NIV_SUIV,,,180.0,
21-134618,,2021-10-21 15:00:00,,CF_NIV_SUIV,,6.0,,
21-134619,,2021-11-15 11:00:00,,CF_NIV_SUIV,,2.0,,
21-134620,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,,
21-134623,,2021-11-02 22:00:00,,CF_NIV_SUIV,,,120.0,
21-134624,,2021-11-16 10:30:00,,CF_NIV_SUIV,,6.0,,
21-134626,2021-10-22 13:00:00,2021-11-15 11:00:00,2021-10-24 22:00:00,CF_NIV_SUIV,,,120.0,
21-134627,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,90.0,
21-134629,,2021-11-16 11:00:00,,CF_NIV_SUIV,,,,
21-134631,,2021-11-02 11:00:00,,CF_NIV_SUIV,,,180.0,
21-134632,,2021-10-29 11:00:00,,CF_NIV_SUIV,,,120.0,
21-134633,,2021-11-08 11:00:00,,CF_NIV_SUIV,,4.0,,
21-134635,,2021-11-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-134639,,2021-11-09 13:00:00,,CF_NIV_SUIV,,4.0,,
21-134640,,2021-11-16 11:00:00,,CF_NIV_SUIV,,3.0,,
21-134641,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,,
21-134643,,2021-11-02 11:00:00,,CF_NIV_SUIV,,4.0,,
21-134646,,2021-10-28 11:00:00,,CF_NIV_SUIV,,,180.0,
21-134647,,2021-11-05 11:00:00,,CF_NIV_SUIV,,4.0,,
21-134648,,2021-11-09 11:00:00,,CF_NIV_SUIV,,,,
21-134649,,2021-10-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-134652,,2021-11-08 11:00:00,,CF_NIV_SUIV,,4.0,,
21-134654,,2021-10-27 10:30:00,,CF_NIV_SUIV,,,120.0,
21-134658,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,120.0,
21-134661,,2021-11-09 11:00:00,,CF_NIV_SUIV,,4.0,,
21-134663,,2021-10-25 11:00:00,,CF_NIV_SUIV,,,120.0,
21-134664,,2021-11-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-134665,,2021-11-02 11:00:00,,CF_NIV_SUIV,,,90.0,
21-134668,,2021-11-04 11:00:00,,CF_NIV_SUIV,,,,
21-134670,,2021-10-28 11:00:00,,CF_NIV_SUIV,,,,
21-134672,,2021-11-05 11:00:00,,CF_NIV_SUIV,,4.0,,
21-134673,,2021-10-29 13:00:00,,CF_NIV_SUIV,,,180.0,
21-134675,,2021-11-03 11:30:00,,CF_NIV_SUIV,,8.0,,
21-134677,,2021-11-02 11:00:00,,CF_NIV_SUIV,,,,
21-134678,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,90.0,
21-134679,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,90.0,
21-134682,,2021-11-08 15:00:00,,CF_NIV_SUIV,,,,
21-134684,,2021-11-09 11:00:00,,CF_NIV_SUIV,,5.0,,
21-134685,,2021-11-08 11:00:00,,CF_NIV_SUIV,,6.0,,
21-134689,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,,
21-134690,,2021-11-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-134692,,2021-11-09 11:00:00,,CF_NIV_SUIV,,,90.0,
21-134693,,2021-11-22 11:00:00,,CF_NIV_SUIV,,,180.0,
21-134695,,2021-11-08 11:00:00,,CF_NIV_SUIV,,4.0,,
21-134696,,2021-10-19 11:00:00,,CF_NIV_SUIV,,,90.0,
21-134698,,2021-11-22 11:00:00,,CF_NIV_SUIV,,6.0,,
21-134699,,2021-11-01 23:00:00,,CF_NIV_SUIV,,,240.0,
21-134700,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,,
21-134702,,2021-11-12 15:00:00,,CF_NIV_SUIV,,4.0,,
21-134703,,2021-11-16 11:00:00,,CF_NIV_SUIV,,,,
21-134704,,2021-11-10 15:00:00,,CF_NIV_SUIV,,6.0,,
21-134706,,2021-11-08 11:00:00,,CF_NIV_SUIV,,4.0,,
21-134707,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,,
21-134708,,2021-10-22 16:00:00,,CF_NIV_SUIV,,,,
21-134713,,2021-10-26 10:00:00,,CF_NIV_SUIV,,,4.0,
21-134715,,2021-11-08 11:00:00,,CF_NIV_SUIV,,6.0,,
21-134719,2021-10-28 11:00:00,,,CF_NIV_SUIV,,,120.0,
21-134720,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,120.0,
21-134722,,2021-11-08 14:00:00,,CF_NIV_SUIV,,8.0,,
21-134724,,2021-11-16 11:00:00,,CF_NIV_SUIV,,3.0,,
21-134725,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,120.0,
21-134726,,2021-11-12 11:00:00,,CF_NIV_SUIV,,,,
21-134728,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,120.0,
21-134729,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,120.0,
21-134730,,2021-10-29 11:00:00,,CF_NIV_SUIV,,,180.0,
21-134731,,2021-11-08 15:00:00,,CF_NIV_SUIV,,,120.0,
21-134732,,2021-11-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-134733,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,120.0,
21-134734,,2021-11-08 11:00:00,,CF_NIV_SUIV,,4.0,,
21-134735,,2021-10-29 15:00:00,,CF_NIV_SUIV,,6.0,,
21-134737,,2021-11-22 11:00:00,,CF_NIV_SUIV,,6.0,,
21-134738,,2021-11-15 14:00:00,,CF_NIV_SUIV,,4.0,,
21-134740,,2021-10-29 11:00:00,,CF_NIV_SUIV,,,120.0,
21-134741,,2021-11-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-134744,,2021-11-12 13:00:00,,CF_NIV_SUIV,,6.0,,
21-134745,,2021-11-15 12:00:00,,CF_NIV_SUIV,,6.0,,
21-134747,,2021-11-19 11:00:00,,CF_NIV_SUIV,,,90.0,
21-134753,,2021-10-29 11:30:00,,CF_NIV_SUIV,,,,
21-134754,,2021-10-21 11:00:00,,CF_NIV_SUIV,,,90.0,
21-134755,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,120.0,
21-134757,,2021-11-15 15:00:00,,CF_NIV_SUIV,,,,
21-134758,,2021-11-05 16:00:00,,CF_NIV_SUIV,,,120.0,
21-134761,,2021-11-09 15:00:00,,CF_NIV_SUIV,,,,
21-134762,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,,
21-134763,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,,
21-134764,,2021-11-02 11:00:00,,CF_NIV_SUIV,,,150.0,
21-134765,,2021-12-09 11:00:00,,CF_NIV_SUIV,,4.0,,
21-134770,,2021-11-10 11:00:00,,CF_NIV_SUIV,,,,
21-134771,,2021-11-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-134776,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,120.0,
21-134778,,2021-11-08 11:00:00,,CF_NIV_SUIV,,6.0,,
21-134779,,2021-10-29 11:00:00,,CF_NIV_SUIV,,,180.0,
21-134783,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,120.0,
21-134784,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,,
21-134785,,2021-10-20 11:00:00,,CF_NIV_SUIV,,,90.0,
21-134786,,2021-11-02 16:00:00,,CF_NIV_SUIV,,,,
21-134787,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,,
21-134788,,2021-11-16 11:00:00,,CF_NIV_SUIV,,6.0,,
21-134789,,2021-11-08 09:00:00,,CF_NIV_SUIV,,,120.0,
21-134790,,2021-11-02 11:00:00,,CF_NIV_SUIV,,,120.0,
21-134791,,2021-11-08 11:00:00,,CF_NIV_SUIV,,6.0,,
21-134793,,2021-11-08 14:00:00,,CF_NIV_SUIV,,,,
21-134794,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,,
21-134795,,2021-11-05 15:00:00,,CF_NIV_SUIV,,,,
21-134798,,2021-10-29 15:00:00,,CF_NIV_SUIV,,,180.0,
21-134799,,2021-11-09 11:00:00,,CF_NIV_SUIV,,6.0,,
21-134800,,2021-11-08 11:00:00,,CF_NIV_SUIV,,5.0,,
21-134801,,2021-10-28 11:00:00,,CF_NIV_SUIV,,4.0,,
21-134806,,2021-11-03 11:00:00,,CF_NIV_SUIV,,4.0,,
21-134807,,2021-11-10 11:00:00,,CF_NIV_SUIV,,6.0,,
21-134808,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,,
21-134809,,2021-11-08 11:00:00,,CF_NIV_SUIV,,6.0,,
21-134810,,2021-11-29 11:00:00,,CF_NIV_SUIV,,3.0,,
21-134811,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,,
21-134812,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,,
21-134813,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,,
21-134814,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,,
21-134815,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,,
21-134816,,2021-11-08 11:00:00,,CF_NIV_SUIV,,6.0,,
21-134817,,2021-11-24 14:00:00,,CF_NIV_SUIV,,,120.0,
21-134820,,2021-11-08 15:30:00,,CF_NIV_SUIV,,,90.0,
21-134821,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,,
21-134825,,2021-11-02 11:00:00,,CF_NIV_SUIV,,,180.0,
21-134827,,2021-10-27 11:00:00,,CF_NIV_SUIV,,3.0,,
21-134830,,2021-11-16 11:00:00,,CF_NIV_SUIV,,,,
21-134832,,2021-11-09 16:00:00,,CF_NIV_SUIV,,4.0,,
21-134838,,2021-10-27 11:00:00,,CF_NIV_SUIV,,3.0,,
21-134839,,2021-10-27 11:00:00,,CF_NIV_SUIV,,,120.0,
21-134846,,2021-10-22 11:00:00,,CF_NIV_SUIV,,,120.0,
21-134848,,2021-11-04 10:00:00,,CF_NIV_SUIV,,,120.0,
21-134849,,2021-11-03 11:00:00,,CF_NIV_SUIV,,,,
21-134850,2021-10-22 11:00:00,2021-11-26 11:00:00,2021-11-02 23:00:00,CF_NIV_SUIV,,,180.0,
21-134851,,2021-11-05 11:00:00,,CF_NIV_SUIV,,6.0,,
21-134852,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,180.0,
21-134853,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,120.0,
21-134857,,2021-11-03 11:00:00,,CF_NIV_SUIV,,3.0,,
21-134863,,2021-11-08 10:00:00,,CF_NIV_SUIV,,5.0,,
21-134867,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,,
21-134868,,2021-11-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-134869,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,90.0,
21-134871,,2021-11-08 10:00:00,,CF_NIV_SUIV,,4.0,,
21-134873,,2021-11-15 11:30:00,,CF_NIV_SUIV,,,,
21-134874,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,,
21-134876,,2021-10-28 11:00:00,,CF_NIV_SUIV,,,,
21-134880,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,,
21-134881,,2021-11-02 11:00:00,,CF_NIV_SUIV,,,90.0,
21-134882,,2021-11-02 13:00:00,,CF_NIV_SUIV,,,120.0,
21-134885,,2021-11-05 15:00:00,,CF_NIV_SUIV,,6.0,,
21-134886,,2021-11-12 15:00:00,,CF_NIV_SUIV,,4.0,,
21-134887,,2021-11-09 11:00:00,,CF_NIV_SUIV,,,180.0,
21-134892,,2021-11-26 11:00:00,,CF_NIV_SUIV,,,120.0,
21-134893,,2021-11-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-134894,,2021-11-08 15:00:00,,CF_NIV_SUIV,,,120.0,
21-134895,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,120.0,
21-134899,,2021-11-08 18:00:00,,CF_NIV_SUIV,,,,
21-134904,,2021-11-09 11:30:00,,CF_NIV_SUIV,,4.0,,
21-134907,,2021-11-17 16:00:00,,CF_NIV_SUIV,,3.0,,
21-134914,,2021-11-10 11:00:00,,CF_NIV_SUIV,,,,
21-134915,,2021-11-04 11:00:00,,CF_NIV_SUIV,,,,
21-134916,,2021-11-08 11:00:00,,CF_NIV_SUIV,,4.0,,
21-134918,,2021-11-08 15:00:00,,CF_NIV_SUIV,,4.0,,
21-134919,,2021-11-09 11:00:00,,CF_NIV_SUIV,,4.0,,
21-134920,,2021-11-05 22:55:00,,CF_NIV_SUIV,,,120.0,
21-134922,,2021-11-03 23:00:00,,CF_NIV_SUIV,,,120.0,
21-134923,,2021-11-08 11:00:00,,CF_NIV_SUIV,,4.0,,
21-134925,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,120.0,
21-134928,,2021-11-16 11:00:00,,CF_NIV_SUIV,,5.0,,
21-134931,,2021-11-10 11:00:00,,CF_NIV_SUIV,,,,
21-134938,,2021-10-29 11:00:00,,CF_NIV_SUIV,,,3.0,
21-134942,,2021-11-15 14:00:00,,CF_NIV_SUIV,,4.0,,
21-134943,,2021-11-09 11:00:00,,CF_NIV_SUIV,,,,
21-134945,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,,
21-134946,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,,
21-134947,,2021-11-08 11:00:00,,CF_NIV_SUIV,,1.0,,
21-134948,,2021-11-09 11:00:00,,CF_NIV_SUIV,,,120.0,
21-134949,,2021-11-09 22:55:00,,CF_NIV_SUIV,,4.0,,
21-134955,,2021-10-29 11:00:00,,CF_NIV_SUIV,,6.0,,
21-134956,,2021-10-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-134957,,2021-11-09 09:00:00,,CF_NIV_SUIV,,4.0,,
21-134958,,2021-11-15 15:00:00,,CF_NIV_SUIV,,6.0,,
21-134960,,2021-11-10 11:00:00,,CF_NIV_SUIV,,,,
21-134962,,2021-11-09 11:00:00,,CF_NIV_SUIV,,,90.0,
21-134963,,2021-11-05 11:00:00,,CF_NIV_SUIV,,4.0,,
21-134964,,2021-11-10 11:00:00,,CF_NIV_SUIV,,8.0,,
21-134965,,2021-10-29 10:00:00,,CF_NIV_SUIV,,4.0,,
21-134966,,2021-11-24 11:00:00,,CF_NIV_SUIV,,5.0,,
21-134967,,2021-11-09 11:00:00,,CF_NIV_SUIV,,5.0,,
21-134981,,2021-11-08 16:00:00,,CF_NIV_SUIV,,,,
21-134982,,2021-11-09 11:00:00,,CF_NIV_SUIV,,,150.0,
21-134985,,2021-11-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-134986,,2021-10-29 11:00:00,,CF_NIV_SUIV,,,180.0,
21-134987,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,,
21-134988,,2021-10-29 11:00:00,,CF_NIV_SUIV,,,120.0,
21-134989,,2021-11-10 11:00:00,,CF_NIV_SUIV,,,,
21-134990,,2021-11-02 11:00:00,,CF_NIV_SUIV,,4.0,,
21-134991,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,,
21-134992,,2021-10-25 13:00:00,,CF_NIV_SUIV,,,,
21-134994,,2021-11-09 11:00:00,,CF_NIV_SUIV,,6.0,,
21-134996,,2021-11-02 11:00:00,,CF_NIV_SUIV,,6.0,,
21-134997,,2021-10-29 15:00:00,,CF_NIV_SUIV,,,90.0,
21-134998,,2021-11-08 11:00:00,,CF_NIV_SUIV,,6.0,,
21-135000,,2021-11-10 11:00:00,,CF_NIV_SUIV,,,,
21-135001,,2021-10-29 11:00:00,,CF_NIV_SUIV,,,,
21-135005,,2021-11-10 11:00:00,,CF_NIV_SUIV,,6.0,,
21-135006,,2021-11-10 11:00:00,,CF_NIV_SUIV,,,,
21-135008,,2021-11-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-135009,,2021-10-25 10:00:00,,CF_NIV_SUIV,,,120.0,
21-135011,,2021-11-08 08:00:00,,CF_NIV_SUIV,,3.0,,
21-135012,,2021-11-09 11:00:00,,CF_NIV_SUIV,,5.0,,
21-135014,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,120.0,
21-135016,,2021-11-02 15:00:00,,CF_NIV_SUIV,,,,
21-135017,,2021-11-09 11:00:00,,CF_NIV_SUIV,,,90.0,
21-135018,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,180.0,
21-135019,,2021-11-08 16:30:00,,CF_NIV_SUIV,,3.0,,
21-135020,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,,
21-135022,,2021-11-09 11:00:00,,CF_NIV_SUIV,,,,
21-135023,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,90.0,
21-135024,,2021-11-10 11:00:00,,CF_NIV_SUIV,,,,
21-135025,,2021-11-17 11:00:00,,CF_NIV_SUIV,,6.0,,
21-135026,,2021-11-19 19:00:00,,CF_NIV_SUIV,,,,
21-135027,,2021-11-10 11:00:00,,CF_NIV_SUIV,,,,
21-135028,,2021-11-10 11:00:00,,CF_NIV_SUIV,,,,
21-135029,,2021-11-19 11:00:00,,CF_NIV_SUIV,,6.0,,
21-135030,,2021-11-10 11:00:00,,CF_NIV_SUIV,,,,
21-135033,,2021-11-16 11:00:00,,CF_NIV_SUIV,,4.0,,
21-135034,,2021-11-04 11:00:00,,CF_NIV_SUIV,,,,
21-135035,,2021-11-18 11:00:00,,CF_NIV_SUIV,,,,
21-135036,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,90.0,
21-135037,,2021-10-21 11:00:00,,CF_NIV_SUIV,,,180.0,
21-135039,,2021-11-09 11:00:00,,CF_NIV_SUIV,,4.0,,
21-135040,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,180.0,
21-135042,,2021-10-29 11:00:00,,CF_NIV_SUIV,,,,
21-135044,,2021-10-29 11:00:00,,CF_NIV_SUIV,,,120.0,
21-135045,2021-11-08 10:00:00,,,CF_NIV_SUIV,,,,
21-135046,,2021-11-08 15:00:00,,CF_NIV_SUIV,,,150.0,
21-135047,,2021-11-10 11:00:00,,CF_NIV_SUIV,,,,
21-135052,,2021-11-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-135053,,2021-11-05 15:00:00,,CF_NIV_SUIV,,,120.0,
21-135054,,2021-11-08 10:00:00,,CF_NIV_SUIV,,4.0,,
21-135055,,2021-11-23 11:00:00,,CF_NIV_SUIV,,7.0,,
21-135056,,2021-11-08 11:00:00,,CF_NIV_SUIV,,6.0,,
21-135057,,2021-11-16 13:00:00,,CF_NIV_SUIV,,4.0,,
21-135058,,2021-11-08 11:00:00,,CF_NIV_SUIV,,4.0,,
21-135059,,2021-11-10 11:00:00,,CF_NIV_SUIV,,,,
21-135062,,2021-11-09 16:00:00,,CF_NIV_SUIV,,4.0,,
21-135063,,2021-10-25 11:00:00,,CF_NIV_SUIV,,,120.0,
21-135064,,2021-11-10 13:00:00,,CF_NIV_SUIV,,4.0,,
21-135065,,2021-11-08 11:00:00,,CF_NIV_SUIV,,3.0,,
21-135066,,2021-10-27 11:00:00,,CF_NIV_SUIV,,,120.0,
21-135067,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,,
21-135068,,2021-10-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-135069,,2021-11-09 11:00:00,,CF_NIV_SUIV,,4.0,,
21-135071,,2021-10-28 11:00:00,,CF_NIV_SUIV,,,120.0,
21-135072,,2021-11-09 11:00:00,,CF_NIV_SUIV,,4.0,,
21-135073,,2021-11-08 22:59:00,,CF_NIV_SUIV,,4.0,,
21-135074,,2021-11-08 11:00:00,,CF_NIV_SUIV,,5.0,,
21-135077,,2021-11-10 11:00:00,,CF_NIV_SUIV,,,,
21-135078,,2021-11-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-135080,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,90.0,
21-135089,,2021-11-09 11:00:00,,CF_NIV_SUIV,,12.0,,
21-135090,,2021-11-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-135091,,2021-11-22 11:30:00,,CF_NIV_SUIV,,,120.0,
21-135092,,2021-11-09 11:00:00,,CF_NIV_SUIV,,,,
21-135094,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,,
21-135096,,2021-12-07 11:00:00,,CF_NIV_SUIV,,,,
21-135097,,2021-11-12 11:00:00,,CF_NIV_SUIV,,,180.0,
21-135098,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,120.0,
21-135099,,2021-11-10 11:00:00,,CF_NIV_SUIV,,120.0,,
21-135100,,2021-10-29 11:00:00,,CF_NIV_SUIV,,,120.0,
21-135102,,2021-11-10 11:00:00,,CF_NIV_SUIV,,,,
21-135103,,2021-11-10 14:00:00,,CF_NIV_SUIV,,4.0,,
21-135104,,2021-11-08 10:00:00,,CF_NIV_SUIV,,,60.0,
21-135105,,2021-11-08 16:00:00,,CF_NIV_SUIV,,,120.0,
21-135106,,2021-11-17 17:00:00,,CF_NIV_SUIV,,4.0,,
21-135107,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,120.0,
21-135108,,2021-10-22 21:00:00,,CF_NIV_SUIV,,,180.0,
21-135109,,2021-11-12 16:00:00,,CF_NIV_SUIV,,5.0,,
21-135110,,2021-11-09 16:00:00,,CF_NIV_SUIV,,6.0,,
21-135111,,2021-11-04 11:00:00,,CF_NIV_SUIV,,,,
21-135112,,2021-11-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-135114,,2021-11-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-135115,,2021-11-08 16:00:00,,CF_NIV_SUIV,,4.0,,
21-135116,,2021-11-10 11:00:00,,CF_NIV_SUIV,,,,
21-135119,,2021-11-08 11:00:00,,CF_NIV_SUIV,,4.0,,
21-135120,,2021-11-18 22:00:00,,CF_NIV_SUIV,,4.0,,
21-135121,,2021-11-05 15:00:00,,CF_NIV_SUIV,,,120.0,
21-135122,,2021-11-19 11:00:00,,CF_NIV_SUIV,,,120.0,
21-135123,,2021-11-08 11:00:00,,CF_NIV_SUIV,,4.0,,
21-135124,,2021-11-04 11:00:00,,CF_NIV_SUIV,,,,
21-135126,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,120.0,
21-135127,,2021-11-08 11:00:00,,CF_NIV_SUIV,,6.0,,
21-135128,,2021-11-08 16:00:00,,CF_NIV_SUIV,,5.0,,
21-135130,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,90.0,
21-135133,,2021-10-29 10:00:00,,CF_NIV_SUIV,,,,
21-135134,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,,
21-135136,,2021-11-08 16:00:00,,CF_NIV_SUIV,,6.0,,
21-135137,,2021-11-08 11:00:00,,CF_NIV_SUIV,,6.0,,
21-135138,,2021-11-03 17:00:00,,CF_NIV_SUIV,,,90.0,
21-135139,,2021-11-05 11:00:00,,CF_NIV_SUIV,,4.0,,
21-135140,,2021-11-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-135141,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,120.0,
21-135142,,2021-10-28 22:59:00,,CF_NIV_SUIV,,4.0,,
21-135143,,2021-11-02 11:00:00,,CF_NIV_SUIV,,,120.0,
21-135144,,2021-10-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-135146,,2021-11-10 11:00:00,,CF_NIV_SUIV,,6.0,,
21-135151,,2021-11-09 11:00:00,,CF_NIV_SUIV,,4.0,,
21-135153,,2021-11-19 11:00:00,,CF_NIV_SUIV,,4.0,,
21-135154,,2021-10-29 11:00:00,,CF_NIV_SUIV,,,180.0,
21-135158,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,90.0,
21-135159,,2021-11-09 11:00:00,,CF_NIV_SUIV,,,,
21-135160,,2021-11-13 11:00:00,,CF_NIV_SUIV,,4.0,,
21-135163,,2021-11-04 11:00:00,,CF_NIV_SUIV,,,,
21-135164,,2021-11-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-135167,,2021-11-03 16:00:00,,CF_NIV_SUIV,,4.0,,
21-135169,,2021-11-12 11:00:00,,CF_NIV_SUIV,,,,
21-135170,,2021-11-16 11:00:00,,CF_NIV_SUIV,,,,
21-135171,,2021-11-12 11:00:00,,CF_NIV_SUIV,,6.0,,
21-135172,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,180.0,
21-135174,,2021-11-17 11:00:00,,CF_NIV_SUIV,,6.0,,
21-135175,,2021-10-18 13:00:00,,CF_NIV_SUIV,,,,
21-135176,,2021-11-10 11:00:00,,CF_NIV_SUIV,,6.0,,
21-135177,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,,
