BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
21-25682,,2021-03-30 15:00:00,,CF_NIV_SUIV,,,,
21-25683,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,,
21-25684,,2021-03-29 11:00:00,,CF_NIV_SUIV,,6.0,,
21-25686,,2021-03-29 14:00:00,,CF_NIV_SUIV,,,120.0,
21-25689,,2021-03-19 15:30:00,,CF_NIV_SUIV,,4.0,,
21-25691,,2021-03-18 12:00:00,,CF_NIV_SUIV,,,120.0,
21-25693,,2021-03-17 11:00:00,,CF_NIV_SUIV,,,120.0,
21-25694,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,120.0,
21-25698,,2021-03-18 11:00:00,,CF_NIV_SUIV,,,180.0,
21-25706,,2021-03-26 11:30:00,,CF_NIV_SUIV,,8.0,,
21-25709,,2021-04-15 14:00:00,,CF_NIV_SUIV,,6.0,,
21-25710,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,6.0,
21-25712,,2021-03-26 16:00:00,,CF_NIV_SUIV,,,180.0,
21-25715,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,90.0,
21-25717,,2021-03-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-25718,,2021-04-02 11:00:00,,CF_NIV_SUIV,,6.0,,
21-25719,,2021-03-17 10:00:00,,CF_NIV_SUIV,,,90.0,
21-25720,,2021-03-26 11:00:00,,CF_NIV_SUIV,,7.0,,
21-25721,,2021-04-01 16:00:00,,CF_NIV_SUIV,,,120.0,
21-25723,,2021-03-24 11:00:00,,CF_NIV_SUIV,,6.0,,
21-25724,,2021-04-02 11:00:00,,CF_NIV_SUIV,,6.0,,
21-25726,,2021-03-29 11:00:00,,CF_NIV_SUIV,,6.0,,
21-25728,,2021-03-22 15:00:00,,CF_NIV_SUIV,,,,
21-25730,,2021-03-31 15:00:00,,CF_NIV_SUIV,,,,
21-25732,,2021-03-16 11:00:00,,CF_NIV_SUIV,,,90.0,
21-25734,,2021-03-29 15:00:00,,CF_NIV_SUIV,,6.0,,
21-25736,,2021-03-22 16:00:00,,CF_NIV_SUIV,,,120.0,
21-25737,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,120.0,
21-25740,,2021-03-26 11:00:00,,CF_NIV_SUIV,,4.0,,
21-25741,,2021-03-29 15:00:00,,CF_NIV_SUIV,,6.0,,
21-25742,,2021-03-19 15:00:00,,CF_NIV_SUIV,,,120.0,
21-25744,,2021-03-19 11:00:00,,CF_NIV_SUIV,,6.0,,
21-25746,,2021-04-23 16:00:00,,CF_NIV_SUIV,,4.0,,
21-25747,,2021-03-31 11:00:00,,CF_NIV_SUIV,,,120.0,
21-25748,,2021-03-30 11:00:00,,CF_NIV_SUIV,,9.0,,
21-25749,,2021-03-26 16:00:00,,CF_NIV_SUIV,,,180.0,
21-25752,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,,
21-25753,,2021-03-26 11:00:00,,CF_NIV_SUIV,,4.0,,
21-25755,,2021-03-26 11:00:00,,CF_NIV_SUIV,,6.0,,
21-25756,,2021-03-22 11:00:00,,CF_NIV_SUIV,,3.0,,
21-25759,,2021-03-30 11:00:00,,CF_NIV_SUIV,,5.0,,
21-25760,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,120.0,
21-25761,,2021-03-22 14:00:00,,CF_NIV_SUIV,,3.0,,
21-25763,,2021-03-29 15:00:00,,CF_NIV_SUIV,,6.0,,
21-25765,,2021-03-31 11:00:00,,CF_NIV_SUIV,,4.0,,
21-25766,,2021-03-22 15:00:00,,CF_NIV_SUIV,,4.0,,
21-25769,,2021-03-23 11:00:00,,CF_NIV_SUIV,,3.0,,
21-25775,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,,
21-25777,,2021-03-29 11:00:00,,CF_NIV_SUIV,,6.0,,
21-25778,,2021-03-25 11:00:00,,CF_NIV_SUIV,,,120.0,
21-25779,,2021-04-06 13:00:00,,CF_NIV_SUIV,,,120.0,
21-25780,,2021-03-30 15:30:00,,CF_NIV_SUIV,,12.0,,
21-25782,,2021-03-23 11:00:00,,CF_NIV_SUIV,,,120.0,
21-25783,,2021-03-25 11:00:00,,CF_NIV_SUIV,,,,
21-25786,,2021-04-02 11:00:00,,CF_NIV_SUIV,,6.0,,
21-25789,,2021-03-22 07:00:00,,CF_NIV_SUIV,,,120.0,
21-25790,,2021-03-29 16:00:00,2021-04-29 22:00:00,CF_NIV_SUIV,,6.0,,
21-25792,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,,
21-25793,,2021-03-25 11:00:00,,CF_NIV_SUIV,,,,
21-25795,,2021-03-30 10:30:00,,CF_NIV_SUIV,,,,
21-25796,,2021-04-06 16:00:00,,CF_NIV_SUIV,,4.0,,
21-25798,,2021-04-02 16:30:00,,CF_NIV_SUIV,,6.0,,
21-25800,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,,
21-25801,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,,
21-25803,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,,
21-25804,,2021-03-17 11:00:00,,CF_NIV_SUIV,,6.0,,
21-25805,,2021-03-30 11:00:00,,CF_NIV_SUIV,,,,
21-25807,,2021-03-19 16:00:00,,CF_NIV_SUIV,,,120.0,
21-25809,,2021-03-17 11:00:00,,CF_NIV_SUIV,,,180.0,
21-25810,,2021-04-01 11:00:00,,CF_NIV_SUIV,,,,
21-25812,,2021-04-02 11:00:00,,CF_NIV_SUIV,,4.0,,
21-25816,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,90.0,
21-25818,,2021-04-15 11:00:00,,CF_NIV_SUIV,,,,
21-25819,,2021-03-19 11:00:00,,CF_NIV_SUIV,,4.0,,
21-25820,,2021-04-01 16:00:00,,CF_NIV_SUIV,,,120.0,
21-25821,,2021-03-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-25822,,2021-03-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-25824,,2021-03-17 11:00:00,,CF_NIV_SUIV,,,90.0,
21-25826,,2021-04-06 11:00:00,,CF_NIV_SUIV,,4.0,,
21-25827,,2021-03-23 11:00:00,,CF_NIV_SUIV,,,90.0,
21-25832,,2021-04-16 16:00:00,,CF_NIV_SUIV,,4.0,,
21-25833,,2021-03-12 11:00:00,,CF_NIV_SUIV,,,90.0,
21-25834,,2021-03-18 17:00:00,,CF_NIV_SUIV,,,,
21-25835,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,180.0,
21-25836,,2021-03-18 11:00:00,,CF_NIV_SUIV,,,,
21-25841,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,,
21-25843,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,,
21-25845,,2021-03-22 15:00:00,,CF_NIV_SUIV,,,,
21-25846,,2021-05-03 11:00:00,,CF_NIV_SUIV,,,,
21-25847,,2021-03-08 16:00:00,,CF_NIV_SUIV,,4.0,,
21-25849,,2021-03-31 11:00:00,,CF_NIV_SUIV,,6.0,,
21-25850,2021-03-23 16:00:00,,,CF_NIV_SUIV,,,,
21-25851,,2021-03-31 11:00:00,,CF_NIV_SUIV,,4.0,,
21-25856,,2021-04-02 16:00:00,,CF_NIV_SUIV,,5.0,,
21-25859,,2021-03-29 10:30:00,,CF_NIV_SUIV,,8.0,,
21-25860,,2021-03-18 16:00:00,,CF_NIV_SUIV,,4.0,,
21-25863,,2021-03-22 17:00:00,,CF_NIV_SUIV,,3.0,,
21-25864,,2021-04-19 11:00:00,,CF_NIV_SUIV,,4.0,,
21-25865,,2021-03-31 15:00:00,,CF_NIV_SUIV,,6.0,,
21-25866,,2021-03-18 11:00:00,,CF_NIV_SUIV,,4.0,,
21-25867,,2021-03-26 11:00:00,,CF_NIV_SUIV,,6.0,,
21-25873,,2021-03-31 11:00:00,,CF_NIV_SUIV,,4.0,,
21-25874,,2021-03-29 11:00:00,,CF_NIV_SUIV,,6.0,,
21-25875,,2021-04-14 17:00:00,,CF_NIV_SUIV,,,120.0,
21-25876,,2021-03-26 11:00:00,,CF_NIV_SUIV,,6.0,,
21-25877,,2021-03-18 22:59:00,,CF_NIV_SUIV,,12.0,,
21-25878,,2021-04-14 17:00:00,,CF_NIV_SUIV,,,120.0,
21-25879,,2021-03-31 11:00:00,,CF_NIV_SUIV,,4.0,,
21-25880,,2021-04-14 17:00:00,,CF_NIV_SUIV,,,120.0,
21-25882,,2021-03-31 11:00:00,,CF_NIV_SUIV,,,,
21-25884,,2021-04-01 11:00:00,,CF_NIV_SUIV,,3.0,,
21-25885,,2021-03-19 10:00:00,,CF_NIV_SUIV,,,90.0,
21-25888,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,120.0,
21-25889,,2021-03-26 10:30:00,,CF_NIV_SUIV,,4.0,,
21-25890,,2021-03-25 11:00:00,,CF_NIV_SUIV,,,,
21-25891,,2021-03-25 11:00:00,2021-04-01 22:00:00,CF_NIV_SUIV,,6.0,,
21-25892,,2021-04-01 11:00:00,,CF_NIV_SUIV,,3.0,,
21-25896,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,120.0,
21-25897,,2021-03-29 16:00:00,,CF_NIV_SUIV,,6.0,,
21-25898,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,90.0,
21-25901,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,120.0,
21-25903,,2021-03-18 11:00:00,,CF_NIV_SUIV,,4.0,,
21-25904,,2021-03-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-25905,,2021-03-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-25923,,2021-04-14 17:00:00,,CF_NIV_SUIV,,,120.0,
21-25924,,2021-03-29 11:00:00,,CF_NIV_SUIV,,3.0,,
21-25928,,2021-04-01 09:00:00,,CF_NIV_SUIV,,180.0,,
21-25929,,2021-03-24 11:00:00,,CF_NIV_SUIV,,,,
21-25930,,2021-03-18 11:00:00,,CF_NIV_SUIV,,,180.0,
21-25932,,2021-04-06 08:00:00,,CF_NIV_SUIV,,,,
21-25934,,2021-04-01 14:00:00,,CF_NIV_SUIV,,4.0,,
21-25941,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,,
21-25942,,2021-03-17 08:00:00,,CF_NIV_SUIV,,,90.0,
21-25944,,2021-03-31 11:00:00,,CF_NIV_SUIV,,,120.0,
21-25946,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,,
21-25947,,2021-03-29 10:00:00,,CF_NIV_SUIV,,,120.0,
21-25949,,2021-04-01 11:00:00,,CF_NIV_SUIV,,,180.0,
21-25951,,2021-03-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-25954,,2021-04-01 11:00:00,,CF_NIV_SUIV,,5.0,,
21-25955,,2021-03-29 10:00:00,,CF_NIV_SUIV,,4.0,,
21-25957,,2021-03-29 16:00:00,,CF_NIV_SUIV,,6.0,,
21-25958,,2021-03-30 13:00:00,,CF_NIV_SUIV,,,120.0,
21-25964,,2021-04-12 11:00:00,,CF_NIV_SUIV,,6.0,,
21-25965,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,90.0,
21-25969,,2021-04-09 15:45:00,,CF_NIV_SUIV,,6.0,,
21-25975,,2021-03-31 10:30:00,,CF_NIV_SUIV,,,,
21-25976,,2021-03-29 16:00:00,,CF_NIV_SUIV,,,,
21-25980,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,120.0,
21-25985,,2021-03-24 22:59:00,,CF_NIV_SUIV,,,120.0,
21-25986,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,,
21-25987,,2021-03-24 15:30:00,,CF_NIV_SUIV,,3.0,,
21-25992,,2021-03-19 14:00:00,,CF_NIV_SUIV,,,120.0,
21-25993,,2021-03-27 16:00:00,,CF_NIV_SUIV,,,,
21-25997,,2021-03-18 11:00:00,,CF_NIV_SUIV,,,210.0,
21-25999,,2021-04-01 11:00:00,,CF_NIV_SUIV,,,,
21-26000,,2021-04-01 11:00:00,,CF_NIV_SUIV,,6.0,,
21-26001,,2021-04-01 11:00:00,,CF_NIV_SUIV,,4.0,,
21-26003,,2021-03-16 13:00:00,,CF_NIV_SUIV,,4.0,,
21-26004,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,180.0,
21-26005,,2021-03-22 15:00:00,,CF_NIV_SUIV,,,90.0,
21-26007,,2021-03-31 16:00:00,,CF_NIV_SUIV,,5.0,,
21-26011,,2021-04-06 15:00:00,,CF_NIV_SUIV,,,150.0,
21-26015,,2021-03-17 11:00:00,,CF_NIV_SUIV,,,120.0,
21-26016,,2021-03-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-26017,,2021-03-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-26018,2021-03-26 11:00:00,2021-05-06 11:00:00,2021-04-13 22:00:00,CF_NIV_SUIV,,,120.0,
21-26022,,2021-03-30 15:00:00,,CF_NIV_SUIV,,,,
21-26026,,2021-04-15 11:00:00,,CF_NIV_SUIV,,3.0,,
21-26028,2021-03-25 15:00:00,2021-03-26 15:00:00,,CF_NIV_SUIV,,,,
21-26029,,2021-03-19 15:00:00,,CF_NIV_SUIV,,,120.0,
21-26032,,2021-03-30 10:30:00,,CF_NIV_SUIV,,6.0,,
21-26043,,2021-03-30 11:00:00,,CF_NIV_SUIV,,4.0,,
21-26044,,2021-03-30 11:00:00,,CF_NIV_SUIV,,,,
21-26045,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,,
21-26046,,2021-03-18 11:00:00,,CF_NIV_SUIV,,,120.0,
21-26047,,2021-04-02 11:00:00,,CF_NIV_SUIV,,6.0,,
21-26048,,2021-04-01 11:00:00,,CF_NIV_SUIV,,4.0,,
21-26060,,2021-04-06 11:00:00,,CF_NIV_SUIV,,7.0,,
21-26061,,2021-04-01 11:00:00,,CF_NIV_SUIV,,,180.0,
21-26062,,2021-03-25 11:00:00,,CF_NIV_SUIV,,6.0,,
21-26063,,2021-03-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-26068,,2021-04-02 11:30:00,,CF_NIV_SUIV,,8.0,,
21-26069,,2021-03-31 16:30:00,,CF_NIV_SUIV,,,,
21-26071,,2021-03-29 11:30:00,,CF_NIV_SUIV,,8.0,,
21-26072,,2021-03-29 17:00:00,,CF_NIV_SUIV,,,90.0,
21-26073,,2021-04-08 16:00:00,,CF_NIV_SUIV,,6.0,,
21-26074,,2021-03-26 16:00:00,,CF_NIV_SUIV,,,,
21-26077,,2021-03-24 11:00:00,,CF_NIV_SUIV,,,120.0,
21-26080,,2021-03-18 11:00:00,,CF_NIV_SUIV,,,210.0,
21-26081,,2021-03-29 15:00:00,,CF_NIV_SUIV,,,,
21-26082,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,90.0,
21-26084,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,,
21-26085,,2021-03-24 11:00:00,,CF_NIV_SUIV,,6.0,,
21-26088,,2021-03-25 11:00:00,,CF_NIV_SUIV,,,,
21-26089,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,120.0,
21-26091,,2021-03-29 15:00:00,,CF_NIV_SUIV,,4.0,,
21-26092,,2021-04-01 11:00:00,,CF_NIV_SUIV,,,120.0,
21-26094,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,120.0,
21-26096,,2021-03-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-26097,,2021-03-30 11:00:00,,CF_NIV_SUIV,,4.0,,
21-26098,,2021-03-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-26100,,2021-03-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-26108,,2021-03-30 11:00:00,,CF_NIV_SUIV,,,120.0,
21-26112,,2021-03-30 11:00:00,,CF_NIV_SUIV,,4.0,,
21-26121,,2021-03-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-26123,,2021-03-12 11:00:00,,CF_NIV_SUIV,,,,
21-26125,,2021-03-29 11:00:00,,CF_NIV_SUIV,,6.0,,
21-26128,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,,
21-26130,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,,
21-26131,,2021-04-06 11:00:00,,CF_NIV_SUIV,,5.0,,
21-26133,,2021-03-25 10:00:00,,CF_NIV_SUIV,,,180.0,
21-26137,,2021-04-02 11:00:00,,CF_NIV_SUIV,,3.0,,
21-26138,,2021-03-22 07:00:00,,CF_NIV_SUIV,,,120.0,
21-26140,,2021-03-24 15:00:00,,CF_NIV_SUIV,,,90.0,
21-26141,,2021-03-30 08:00:00,,CF_NIV_SUIV,,,,
21-26142,,2021-03-29 11:00:00,,CF_NIV_SUIV,,3.0,,
21-26145,,2021-03-25 10:00:00,,CF_NIV_SUIV,,4.0,,
21-26146,,2021-03-26 11:00:00,,CF_NIV_SUIV,,4.0,,
21-26147,,2021-04-09 15:00:00,,CF_NIV_SUIV,,,90.0,
21-26148,,2021-04-07 16:00:00,,CF_NIV_SUIV,,,,
21-26149,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,,
21-26151,,2021-03-31 11:00:00,,CF_NIV_SUIV,,3.0,,
21-26152,,2021-04-02 11:00:00,,CF_NIV_SUIV,,5.0,,
21-26153,,2021-03-26 11:00:00,,CF_NIV_SUIV,,4.0,,
21-26156,,2021-03-31 11:00:00,,CF_NIV_SUIV,,8.0,,
21-26157,,2021-03-29 16:00:00,,CF_NIV_SUIV,,4.0,,
21-26158,,2021-03-26 11:30:00,,CF_NIV_SUIV,,6.0,,
21-26159,,2021-04-02 15:00:00,,CF_NIV_SUIV,,,,
21-26160,,2021-04-01 11:00:00,,CF_NIV_SUIV,,,,
21-26161,,2021-03-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-26162,,2021-03-31 16:00:00,,CF_NIV_SUIV,,,,
21-26169,,2021-03-18 15:00:00,,CF_NIV_SUIV,,,120.0,
21-26171,,2021-03-24 11:00:00,,CF_NIV_SUIV,,4.0,,
21-26172,,2021-04-02 18:00:00,,CF_NIV_SUIV,,,120.0,
21-26174,,2021-03-22 07:00:00,,CF_NIV_SUIV,,,,
21-26184,,2021-03-17 11:00:00,2021-02-24 23:00:00,CF_NIV_SUIV,,,120.0,
21-26187,,2021-04-01 14:00:00,,CF_NIV_SUIV,,,120.0,
21-26188,,2021-03-19 11:00:00,,CF_NIV_SUIV,,4.0,,
21-26189,,2021-04-02 18:00:00,,CF_NIV_SUIV,,,,
21-26192,,2021-03-29 11:00:00,,CF_NIV_SUIV,,3.0,,
21-26193,,2021-04-02 16:00:00,,CF_NIV_SUIV,,3.0,,
21-26194,,2021-03-22 16:00:00,,CF_NIV_SUIV,,,120.0,
21-26197,,2021-03-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-26198,,2021-04-01 11:00:00,,CF_NIV_SUIV,,,180.0,
21-26199,,2021-03-19 22:59:00,,CF_NIV_SUIV,,,120.0,
21-26200,,2021-03-30 11:00:00,,CF_NIV_SUIV,,6.0,,
21-26201,,2021-03-29 11:00:00,,CF_NIV_SUIV,,6.0,,
21-26202,,2021-03-26 09:00:00,,CF_NIV_SUIV,,,120.0,
21-26206,,2021-03-26 13:00:00,,CF_NIV_SUIV,,,90.0,
21-26208,,2021-03-30 15:00:00,,CF_NIV_SUIV,,4.0,,
21-26209,,2021-03-31 11:00:00,,CF_NIV_SUIV,,4.0,,
21-26211,,2021-03-29 16:30:00,,CF_NIV_SUIV,,,,
21-26212,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,,
21-26213,,2021-04-26 11:00:00,,CF_NIV_SUIV,,9.0,,
21-26214,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,,
21-26215,,2021-03-31 16:00:00,,CF_NIV_SUIV,,5.0,,
21-26217,,2021-03-31 11:00:00,,CF_NIV_SUIV,,,,
21-26220,,2021-03-25 23:00:00,,CF_NIV_SUIV,,,120.0,
21-26221,,2021-03-19 10:00:00,,CF_NIV_SUIV,,,,
21-26222,,2021-03-29 10:00:00,,CF_NIV_SUIV,,4.0,,
21-26225,,2021-04-07 11:00:00,,CF_NIV_SUIV,,,120.0,
21-26226,,2021-03-31 10:30:00,,CF_NIV_SUIV,,4.0,,
21-26227,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,120.0,
21-26230,,2021-03-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-26233,,2021-03-18 11:00:00,,CF_NIV_SUIV,,,120.0,
21-26239,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,90.0,
21-26248,,2021-03-19 15:00:00,,CF_NIV_SUIV,,8.0,,
21-26249,,2021-03-24 15:00:00,,CF_NIV_SUIV,,,120.0,
21-26251,,2021-03-29 11:00:00,2022-10-19 22:00:00,CF_NIV_SUIV,,18.0,,
21-26253,,2021-03-26 11:00:00,2021-04-11 22:00:00,CF_NIV_SUIV,,3.0,,
21-26254,,2021-03-26 11:00:00,,CF_NIV_SUIV,,5.0,,
21-26255,,2021-03-16 11:00:00,,CF_NIV_SUIV,,6.0,,
21-26258,,2021-03-31 15:30:00,,CF_NIV_SUIV,,,30.0,
21-26260,,2021-03-19 15:00:00,,CF_NIV_SUIV,,,120.0,
21-26261,,2021-03-31 15:30:00,,CF_NIV_SUIV,,6.0,,
21-26262,,2021-03-23 09:00:00,,CF_NIV_SUIV,,,120.0,
21-26263,,2021-03-16 11:00:00,,CF_NIV_SUIV,,3.0,,
21-26265,,2021-03-26 16:00:00,,CF_NIV_SUIV,,,,
21-26266,,2021-04-02 11:00:00,,CF_NIV_SUIV,,6.0,,
21-26267,,2021-03-18 15:00:00,,CF_NIV_SUIV,,4.0,,
21-26269,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,180.0,
21-26270,,2021-03-30 16:30:00,,CF_NIV_SUIV,,6.0,,
21-26271,,2021-03-22 11:00:00,,CF_NIV_SUIV,,6.0,,
21-26272,,2021-03-30 11:00:00,,CF_NIV_SUIV,,,,
21-26277,,2021-04-15 11:00:00,,CF_NIV_SUIV,,,90.0,
21-26278,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,,
21-26279,,2021-03-08 15:00:00,,CF_NIV_SUIV,,,120.0,
21-26280,,2021-03-24 15:00:00,,CF_NIV_SUIV,,,,
21-26281,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,120.0,
21-26283,,2021-03-25 16:00:00,,CF_NIV_SUIV,,,120.0,
21-26285,2021-03-12 17:00:00,,,CF_NIV_SUIV,,,120.0,
21-26292,,2021-03-18 15:00:00,,CF_NIV_SUIV,,,90.0,
21-26293,,2021-03-29 11:00:00,,CF_NIV_SUIV,,6.0,,
21-26294,,2021-03-29 10:00:00,,CF_NIV_SUIV,,6.0,,
21-26296,,2021-03-25 15:00:00,,CF_NIV_SUIV,,,180.0,
21-26298,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,120.0,
21-26299,,2021-03-18 11:00:00,,CF_NIV_SUIV,,,120.0,
21-26300,,2021-04-23 11:00:00,,CF_NIV_SUIV,,,120.0,
21-26302,,2021-03-29 16:30:00,,CF_NIV_SUIV,,,150.0,
21-26303,,2021-03-18 11:00:00,,CF_NIV_SUIV,,4.0,,
21-26305,,2021-03-26 16:00:00,,CF_NIV_SUIV,,4.0,,
21-26309,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,,
21-26316,,2021-03-20 22:30:00,,CF_NIV_SUIV,,,,
21-26320,,2021-04-09 15:00:00,,CF_NIV_SUIV,,,,
21-26321,,2021-03-12 15:00:00,,CF_NIV_SUIV,,,,
21-26322,,2021-03-18 11:00:00,,CF_NIV_SUIV,,,120.0,
21-26324,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,180.0,
21-26325,,2021-03-29 15:00:00,,CF_NIV_SUIV,,6.0,,
21-26326,,2021-03-24 15:00:00,,CF_NIV_SUIV,,,120.0,
21-26327,,2021-03-29 11:00:00,,CF_NIV_SUIV,,6.0,,
21-26329,,2021-03-29 15:30:00,,CF_NIV_SUIV,,4.0,,
21-26332,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,150.0,
21-26333,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,,
21-26335,,2021-04-06 15:00:00,,CF_NIV_SUIV,,6.0,,
21-26337,,2021-03-24 11:00:00,,CF_NIV_SUIV,,,,
21-26339,,2021-03-19 11:00:00,,CF_NIV_SUIV,,5.0,,
21-26340,,2021-03-18 11:00:00,,CF_NIV_SUIV,,,120.0,
21-26343,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,180.0,
21-26344,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,120.0,
21-26345,,2021-03-26 16:00:00,,CF_NIV_SUIV,,9.0,,
21-26346,,2021-03-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-26347,,2021-03-26 11:00:00,,CF_NIV_SUIV,,59.0,,
21-26348,,2021-04-07 11:00:00,,CF_NIV_SUIV,,5.0,,
21-26349,,2021-03-30 11:00:00,,CF_NIV_SUIV,,7.0,,
21-26351,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,,
21-26352,,2021-03-31 11:00:00,,CF_NIV_SUIV,,,,
21-26354,,2021-04-02 15:00:00,,CF_NIV_SUIV,,4.0,,
21-26355,,2021-03-23 11:00:00,,CF_NIV_SUIV,,,240.0,
21-26356,,2021-04-28 11:00:00,,CF_NIV_SUIV,,4.0,,
21-26358,,2021-03-30 11:00:00,,CF_NIV_SUIV,,4.0,,
21-26359,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,120.0,
21-26360,,2021-03-24 16:00:00,,CF_NIV_SUIV,,,120.0,
21-26361,,2021-03-31 15:00:00,,CF_NIV_SUIV,,,,
21-26362,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,,
21-26363,2021-03-17 16:30:00,2021-04-05 11:00:00,,CF_NIV_SUIV,,,120.0,
21-26364,2021-03-18 11:00:00,,2021-03-28 22:00:00,CF_NIV_SUIV,,,90.0,
21-26366,,2021-03-18 15:00:00,,CF_NIV_SUIV,,,,
21-26367,,2021-03-29 11:00:00,2021-04-27 22:00:00,CF_NIV_SUIV,,,,
21-26369,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,120.0,
21-26371,,2021-04-07 11:00:00,,CF_NIV_SUIV,,6.0,,
21-26373,,2021-03-25 11:00:00,,CF_NIV_SUIV,,,120.0,
21-26376,,2021-03-30 11:00:00,,CF_NIV_SUIV,,,150.0,
21-26378,,2021-03-29 11:00:00,,CF_NIV_SUIV,,6.0,,
21-26379,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,180.0,
21-26381,,2021-04-02 11:30:00,,CF_NIV_SUIV,,,,
21-26384,,2021-03-24 15:00:00,,CF_NIV_SUIV,,6.0,,
21-26385,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,180.0,
21-26386,,2021-03-17 23:00:00,,CF_NIV_SUIV,,,,
21-26387,,2021-03-17 11:00:00,,CF_NIV_SUIV,,,120.0,
21-26388,,2021-03-29 15:00:00,,CF_NIV_SUIV,,4.0,,
21-26389,,2021-03-25 11:00:00,,CF_NIV_SUIV,,,120.0,
21-26391,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,120.0,
21-26397,,2021-04-21 11:00:00,,CF_NIV_SUIV,,6.0,,
21-26398,,2021-04-01 14:00:00,,CF_NIV_SUIV,,,,
21-26399,,2021-03-17 11:00:00,,CF_NIV_SUIV,,4.0,,
