BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
21-120502,,2021-09-28 15:00:00,,CF_NIV_SUIV,,,,
21-120503,,2021-09-23 11:00:00,,CF_NIV_SUIV,,,,
21-120507,,2021-10-05 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120508,,2021-10-06 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120512,,2021-10-01 15:30:00,,CF_NIV_SUIV,,6.0,,
21-120513,,2021-10-08 11:00:00,,CF_NIV_SUIV,,,,
21-120518,,2021-10-08 14:00:00,,CF_NIV_SUIV,,,,
21-120519,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,,
21-120520,,2021-10-15 15:00:00,,CF_NIV_SUIV,,4.0,,
21-120523,2021-09-24 11:00:00,,,CF_NIV_SUIV,,,,
21-120528,,2021-10-12 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120529,,2021-10-11 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120531,,2021-10-08 15:00:00,,CF_NIV_SUIV,,6.0,,
21-120533,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,,
21-120534,,2022-10-22 11:00:00,,CF_NIV_SUIV,,,,
21-120537,,2021-10-08 11:00:00,,CF_NIV_SUIV,,,,
21-120540,,2021-10-12 11:00:00,,CF_NIV_SUIV,,5.0,,
21-120542,,2021-09-22 11:00:00,,CF_NIV_SUIV,,1.0,,
21-120543,,2021-10-01 11:00:00,,CF_NIV_SUIV,,3.0,,
21-120545,,2021-10-12 15:30:00,,CF_NIV_SUIV,,4.0,,
21-120547,,2021-09-22 11:00:00,,CF_NIV_SUIV,,,90.0,
21-120548,,2021-10-12 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120549,,2021-11-08 14:00:00,,CF_NIV_SUIV,,8.0,,
21-120550,,2021-10-14 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120552,,2021-10-12 11:00:00,,CF_NIV_SUIV,,5.0,,
21-120554,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,120.0,
21-120555,,2021-09-30 16:00:00,,CF_NIV_SUIV,,,120.0,
21-120556,,2021-10-08 15:00:00,,CF_NIV_SUIV,,4.0,,
21-120557,,2021-10-14 15:00:00,,CF_NIV_SUIV,,4.0,,
21-120559,,2021-10-01 11:00:00,,CF_NIV_SUIV,,3.0,,
21-120560,,2021-09-29 15:00:00,,CF_NIV_SUIV,,6.0,,
21-120561,,2021-10-12 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120562,,2021-10-13 10:00:00,,CF_NIV_SUIV,,12.0,,
21-120567,,2021-10-06 16:00:00,,CF_NIV_SUIV,,,120.0,
21-120576,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,180.0,
21-120577,,2021-10-08 11:00:00,,CF_NIV_SUIV,,,,
21-120578,,2021-10-01 10:00:00,,CF_NIV_SUIV,,,,
21-120579,,2021-09-28 11:00:00,,CF_NIV_SUIV,,,120.0,
21-120583,,2021-10-11 16:00:00,,CF_NIV_SUIV,,,,
21-120585,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,180.0,
21-120588,,2021-10-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120592,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,,
21-120594,,2021-10-04 17:00:00,,CF_NIV_SUIV,,,90.0,
21-120595,,2021-09-30 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120596,,2021-09-29 11:00:00,,CF_NIV_SUIV,,,120.0,
21-120598,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,,
21-120599,,2021-10-18 11:00:00,,CF_NIV_SUIV,,,,
21-120600,,2021-10-01 15:00:00,,CF_NIV_SUIV,,6.0,,
21-120601,,2021-10-08 11:00:00,,CF_NIV_SUIV,,,,
21-120602,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,,
21-120603,,2021-10-18 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120604,,2021-10-18 11:00:00,,CF_NIV_SUIV,,,,
21-120606,,2021-10-22 10:00:00,,CF_NIV_SUIV,,6.0,,
21-120607,,2021-10-29 11:00:00,,CF_NIV_SUIV,,5.0,,
21-120608,,2021-10-11 15:00:00,,CF_NIV_SUIV,,4.0,,
21-120610,,2021-10-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120612,,2021-10-06 11:00:00,,CF_NIV_SUIV,,,120.0,
21-120613,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,,
21-120615,,2021-10-25 10:30:00,,CF_NIV_SUIV,,,120.0,
21-120616,,2021-10-14 11:00:00,,CF_NIV_SUIV,,,,
21-120617,,2021-10-11 15:00:00,,CF_NIV_SUIV,,4.0,,
21-120621,,2021-10-26 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120622,,2021-10-11 11:00:00,,CF_NIV_SUIV,,90.0,,
21-120623,,2021-10-01 11:00:00,,CF_NIV_SUIV,,,120.0,
21-120624,,2021-10-11 09:00:00,,CF_NIV_SUIV,,6.0,,
21-120625,,2021-10-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120627,,2021-09-30 10:30:00,,CF_NIV_SUIV,,,120.0,
21-120628,,2021-10-01 11:00:00,,CF_NIV_SUIV,,,,
21-120630,,2021-10-11 11:00:00,,CF_NIV_SUIV,,3.0,,
21-120631,,2021-10-06 15:00:00,,CF_NIV_SUIV,,4.0,,
21-120633,,2021-10-15 15:00:00,,CF_NIV_SUIV,,4.0,,
21-120634,,2021-10-11 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120635,,2021-10-01 14:00:00,,CF_NIV_SUIV,,4.0,,
21-120636,,2021-10-08 11:00:00,,CF_NIV_SUIV,,,120.0,
21-120638,,2021-09-28 11:00:00,,CF_NIV_SUIV,,,90.0,
21-120641,,2021-10-14 11:00:00,,CF_NIV_SUIV,,,150.0,
21-120645,,2021-10-11 11:00:00,,CF_NIV_SUIV,,3.0,,
21-120646,,2021-10-07 23:00:00,,CF_NIV_SUIV,,6.0,,
21-120647,,2021-10-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120648,,2021-10-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120649,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,180.0,
21-120651,,2021-10-26 15:00:00,,CF_NIV_SUIV,,6.0,,
21-120653,,2021-10-11 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120654,,2021-10-11 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120655,,2021-10-12 13:00:00,,CF_NIV_SUIV,,8.0,,
21-120656,,2021-10-01 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120657,,2021-10-15 11:00:00,,CF_NIV_SUIV,,,,
21-120660,,2021-10-11 10:00:00,,CF_NIV_SUIV,,,,
21-120661,,2021-09-22 11:00:00,,CF_NIV_SUIV,,,120.0,
21-120662,,2021-10-22 11:00:00,,CF_NIV_SUIV,,,,
21-120664,,2021-10-04 11:00:00,,CF_NIV_SUIV,,,180.0,
21-120665,,2021-10-15 11:00:00,,CF_NIV_SUIV,,3.0,,
21-120666,,2021-09-30 11:00:00,,CF_NIV_SUIV,,,120.0,
21-120667,,2021-10-11 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120668,,2021-10-05 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120670,,2021-10-01 11:00:00,,CF_NIV_SUIV,,,,
21-120671,,2021-10-18 11:00:00,,CF_NIV_SUIV,,,120.0,
21-120673,,2021-10-07 11:00:00,,CF_NIV_SUIV,,,,
21-120675,,2021-10-15 15:00:00,,CF_NIV_SUIV,,,,
21-120678,,2021-10-15 11:00:00,,CF_NIV_SUIV,,,,
21-120679,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,120.0,
21-120680,,2021-10-08 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120682,,2021-10-14 09:00:00,,CF_NIV_SUIV,,,,
21-120683,,2021-10-11 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120685,,2021-10-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120686,,2021-10-07 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120688,,2021-10-12 11:00:00,,CF_NIV_SUIV,,5.0,,
21-120689,,2021-10-04 14:00:00,,CF_NIV_SUIV,,3.0,,
21-120690,,2021-10-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120692,,2021-09-28 11:00:00,,CF_NIV_SUIV,,,120.0,
21-120693,,2021-10-15 17:00:00,,CF_NIV_SUIV,,,180.0,
21-120694,,2021-10-12 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120695,,2021-10-11 22:00:00,,CF_NIV_SUIV,,4.0,,
21-120696,,2021-10-11 16:00:00,,CF_NIV_SUIV,,,,
21-120698,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,120.0,
21-120700,,2021-10-08 11:00:00,,CF_NIV_SUIV,,,,
21-120704,,2021-10-08 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120709,,2021-10-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120711,,2021-10-08 22:59:00,,CF_NIV_SUIV,,3.0,,
21-120712,,2021-10-18 16:00:00,,CF_NIV_SUIV,,4.0,,
21-120714,,2021-10-08 11:00:00,,CF_NIV_SUIV,,,120.0,
21-120716,,2021-10-01 11:00:00,,CF_NIV_SUIV,,,120.0,
21-120719,,2021-10-01 11:00:00,,CF_NIV_SUIV,,,180.0,
21-120720,,2021-10-11 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120721,,2021-10-11 15:00:00,,CF_NIV_SUIV,,4.0,,
21-120723,,2021-10-11 16:00:00,,CF_NIV_SUIV,,,,
21-120724,,2021-09-30 16:00:00,,CF_NIV_SUIV,,,,
21-120727,,2021-10-11 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120730,,2021-09-29 11:00:00,,CF_NIV_SUIV,,5.0,,
21-120731,,2021-10-08 11:00:00,,CF_NIV_SUIV,,,,
21-120735,,2021-10-11 13:00:00,,CF_NIV_SUIV,,,,
21-120736,2021-09-22 11:00:00,,2021-10-06 22:00:00,CF_NIV_SUIV,,,120.0,
21-120738,,2021-10-21 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120739,,2021-10-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120740,,2021-10-05 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120744,,2021-10-14 22:55:00,,CF_NIV_SUIV,,4.0,,
21-120745,,2021-10-01 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120746,,2021-10-19 16:00:00,,CF_NIV_SUIV,,4.0,,
21-120747,,2021-10-08 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120748,,2021-10-11 15:00:00,,CF_NIV_SUIV,,4.0,,
21-120749,,2021-10-12 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120751,,2021-09-30 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120752,,2021-10-22 17:00:00,,CF_NIV_SUIV,,6.0,,
21-120753,,2021-10-12 11:00:00,,CF_NIV_SUIV,,,120.0,
21-120754,,2021-10-08 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120755,,2021-09-30 15:00:00,,CF_NIV_SUIV,,8.0,,
21-120756,,2021-10-01 15:00:00,,CF_NIV_SUIV,,,180.0,
21-120757,,2021-10-08 16:00:00,,CF_NIV_SUIV,,,90.0,
21-120758,,2021-10-11 22:59:00,,CF_NIV_SUIV,,4.0,,
21-120761,,2021-10-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120762,,2021-10-18 11:00:00,,CF_NIV_SUIV,,,,
21-120771,,2021-10-22 11:00:00,,CF_NIV_SUIV,,,,
21-120772,,2021-10-06 11:00:00,,CF_NIV_SUIV,,,,
21-120775,,2021-10-08 16:00:00,,CF_NIV_SUIV,,,,
21-120777,,2021-10-11 15:00:00,,CF_NIV_SUIV,,6.0,,
21-120778,,2021-09-30 16:00:00,,CF_NIV_SUIV,,,90.0,
21-120780,,2021-10-29 11:00:00,,CF_NIV_SUIV,,,,
21-120783,,2021-10-04 11:00:00,,CF_NIV_SUIV,,,120.0,
21-120784,,2021-09-24 15:30:00,,CF_NIV_SUIV,,,180.0,
21-120785,,2021-10-11 17:00:00,,CF_NIV_SUIV,,6.0,,
21-120786,,2021-10-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120787,,2021-10-18 15:00:00,,CF_NIV_SUIV,,,,
21-120788,,2021-10-08 11:00:00,,CF_NIV_SUIV,,,,
21-120789,,2021-10-04 11:00:00,,CF_NIV_SUIV,,,120.0,
21-120793,,2021-10-18 08:00:00,,CF_NIV_SUIV,,4.0,,
21-120794,,2021-10-12 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120796,,2021-10-11 16:00:00,,CF_NIV_SUIV,,6.0,,
21-120801,,2021-10-11 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120803,,2021-10-11 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120804,,2021-10-08 15:00:00,,CF_NIV_SUIV,,,120.0,
21-120810,,2021-09-30 11:00:00,,CF_NIV_SUIV,,,90.0,
21-120812,,2021-10-18 13:00:00,,CF_NIV_SUIV,,4.0,,
21-120815,,2021-09-28 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120818,,2021-10-18 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120819,,2021-10-08 11:00:00,,CF_NIV_SUIV,,,180.0,
21-120820,,2021-10-08 11:00:00,,CF_NIV_SUIV,,,180.0,
21-120821,,2021-10-04 11:00:00,,CF_NIV_SUIV,,,120.0,
21-120822,,2021-10-01 15:00:00,,CF_NIV_SUIV,,6.0,,
21-120824,,2021-10-01 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120826,,2021-10-01 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120827,,2021-10-01 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120828,,2021-10-01 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120829,,2021-10-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120830,,2021-10-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120831,,2021-10-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120832,,2021-10-01 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120833,,2021-09-29 13:00:00,,CF_NIV_SUIV,,4.0,,
21-120834,,2021-10-11 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120835,2021-10-01 11:00:00,,,CF_NIV_SUIV,,,,
21-120839,,2021-10-15 13:00:00,,CF_NIV_SUIV,,,,
21-120841,,2021-10-06 11:00:00,,CF_NIV_SUIV,,,180.0,
21-120842,,2021-10-01 11:00:00,,CF_NIV_SUIV,,,120.0,
21-120843,,2021-10-29 17:00:00,,CF_NIV_SUIV,,,,
21-120846,,2021-10-18 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120847,,2021-10-12 13:00:00,,CF_NIV_SUIV,,3.0,,
21-120849,,2021-10-11 10:00:00,,CF_NIV_SUIV,,,,
21-120851,,2021-09-30 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120852,,2021-10-08 11:00:00,,CF_NIV_SUIV,,,180.0,
21-120857,,2021-10-12 17:00:00,,CF_NIV_SUIV,,6.0,,
21-120858,,2021-10-14 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120859,,2021-10-20 11:00:00,,CF_NIV_SUIV,,,,
21-120860,,2021-09-29 14:00:00,,CF_NIV_SUIV,,,150.0,
21-120861,,2021-09-29 11:00:00,,CF_NIV_SUIV,,,120.0,
21-120862,,2021-10-27 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120863,,2021-10-15 15:00:00,,CF_NIV_SUIV,,,180.0,
21-120864,,2021-10-13 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120865,,2021-09-24 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120866,,2021-09-27 16:00:00,,CF_NIV_SUIV,,4.0,,
21-120867,,2021-10-04 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120868,,2021-10-08 10:00:00,,CF_NIV_SUIV,,,,
21-120869,,2021-10-29 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120870,,2021-10-06 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120873,,2021-10-08 10:00:00,,CF_NIV_SUIV,,,,
21-120877,,2021-10-11 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120880,,2021-10-20 11:00:00,,CF_NIV_SUIV,,,,
21-120881,,2021-10-06 11:00:00,,CF_NIV_SUIV,,12.0,,
21-120882,,2021-10-12 16:00:00,,CF_NIV_SUIV,,,,
21-120883,,2021-10-11 12:00:00,,CF_NIV_SUIV,,,,
21-120885,,2021-10-01 11:00:00,,CF_NIV_SUIV,,,120.0,
21-120886,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,120.0,
21-120887,,2021-10-12 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120888,,2021-10-11 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120890,,2021-10-01 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120893,,2021-10-13 10:30:00,,CF_NIV_SUIV,,4.0,,
21-120894,,2021-10-08 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120895,,2021-10-14 12:00:00,,CF_NIV_SUIV,,4.0,,
21-120898,,2021-10-20 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120899,,2021-10-11 11:00:00,,CF_NIV_SUIV,,3.0,,
21-120900,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,,
21-120906,,2021-10-08 11:00:00,,CF_NIV_SUIV,,,120.0,
21-120907,,2021-10-11 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120908,,2021-09-30 11:00:00,,CF_NIV_SUIV,,,,
21-120910,,2021-10-13 18:00:00,,CF_NIV_SUIV,,4.0,,
21-120911,,2021-10-12 11:00:00,,CF_NIV_SUIV,,3.0,,
21-120915,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,120.0,
21-120923,,2021-10-14 13:00:00,,CF_NIV_SUIV,,8.0,,
21-120925,,2021-10-01 10:00:00,,CF_NIV_SUIV,,4.0,,
21-120927,,2021-10-04 11:00:00,,CF_NIV_SUIV,,,120.0,
21-120928,,2021-11-08 15:00:00,,CF_NIV_SUIV,,6.0,,
21-120929,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,120.0,
21-120930,,2021-10-04 11:00:00,,CF_NIV_SUIV,,,90.0,
21-120932,,2021-10-22 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120934,,2021-10-11 11:30:00,,CF_NIV_SUIV,,6.0,,
21-120935,,2021-10-05 11:00:00,,CF_NIV_SUIV,,,120.0,
21-120938,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,190.0,
21-120939,,2021-10-18 11:00:00,,CF_NIV_SUIV,,4.0,,
21-120941,,2021-11-04 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120942,,2021-10-08 16:00:00,,CF_NIV_SUIV,,5.0,,
21-120945,,2021-10-18 11:00:00,,CF_NIV_SUIV,,,90.0,
21-120947,,2021-09-30 11:00:00,,CF_NIV_SUIV,,3.0,,
21-120955,,2021-10-21 15:00:00,,CF_NIV_SUIV,,4.0,,
21-120957,,2021-09-30 11:00:00,,CF_NIV_SUIV,,,90.0,
21-120959,,2021-10-08 11:00:00,,CF_NIV_SUIV,,5.0,,
21-120960,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,,
21-120962,,2021-10-11 11:00:00,,CF_NIV_SUIV,,3.0,,
21-120965,,2021-10-01 11:00:00,,CF_NIV_SUIV,,5.0,,
21-120966,,2021-10-18 07:00:00,,CF_NIV_SUIV,,,,
21-120972,,2021-10-01 11:00:00,,CF_NIV_SUIV,,,120.0,
21-120977,,2021-10-14 13:00:00,,CF_NIV_SUIV,,8.0,,
21-120978,,2021-10-06 11:00:00,,CF_NIV_SUIV,,,120.0,
21-120979,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,180.0,
21-120981,,2021-10-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120982,,2021-10-11 11:00:00,,CF_NIV_SUIV,,6.0,,
21-120983,,2021-10-13 16:00:00,,CF_NIV_SUIV,,4.0,,
21-120985,,2021-10-04 11:00:00,,CF_NIV_SUIV,,,,
21-120986,,2021-10-11 11:00:00,,CF_NIV_SUIV,,5.0,,
21-120987,,2021-10-20 14:00:00,,CF_NIV_SUIV,,3.0,,
21-120991,,2021-10-04 11:00:00,,CF_NIV_SUIV,,,120.0,
21-120992,,2021-10-14 11:00:00,,CF_NIV_SUIV,,,120.0,
21-120993,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,,
21-120994,,2021-10-08 11:00:00,,CF_NIV_SUIV,,,90.0,
21-120995,,2021-10-07 11:00:00,,CF_NIV_SUIV,,,180.0,
21-120996,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,120.0,
21-120997,,2021-10-11 15:00:00,,CF_NIV_SUIV,,5.0,,
21-120998,,2021-10-12 15:00:00,,CF_NIV_SUIV,,6.0,,
21-120999,,2021-10-13 09:00:00,,CF_NIV_SUIV,,4.0,,
21-121000,,2021-10-01 11:00:00,,CF_NIV_SUIV,,4.0,,
21-121003,,2021-09-29 16:00:00,,CF_NIV_SUIV,,,120.0,
21-121004,,2021-10-07 15:00:00,,CF_NIV_SUIV,,6.0,,
21-121005,,2021-10-11 14:00:00,,CF_NIV_SUIV,,,,
21-121006,,2021-10-11 11:00:00,,CF_NIV_SUIV,,4.0,,
21-121007,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,,
21-121008,,2021-10-13 11:00:00,,CF_NIV_SUIV,,4.0,,
21-121009,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,,
21-121012,,2021-10-11 11:00:00,,CF_NIV_SUIV,,4.0,,
21-121020,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,,
21-121024,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,,
21-121025,,2021-10-04 16:00:00,,CF_NIV_SUIV,,,150.0,
21-121026,,2021-09-30 16:00:00,,CF_NIV_SUIV,,,90.0,
21-121027,,2021-10-04 15:00:00,,CF_NIV_SUIV,,,120.0,
21-121029,,2021-10-04 11:00:00,,CF_NIV_SUIV,,4.0,,
21-121030,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,,
21-121032,,2021-10-11 10:00:00,,CF_NIV_SUIV,,,,
21-121035,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,,
21-121039,,2021-10-15 16:00:00,,CF_NIV_SUIV,,4.0,,
21-121043,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,,
21-121044,,2021-10-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-121045,,2021-10-08 16:00:00,,CF_NIV_SUIV,,,120.0,
21-121046,,2021-10-11 11:00:00,,CF_NIV_SUIV,,6.0,,
21-121047,,2021-10-21 12:00:00,,CF_NIV_SUIV,,,,
21-121053,,2021-10-01 09:00:00,,CF_NIV_SUIV,,,120.0,
21-121056,,2021-10-07 11:00:00,,CF_NIV_SUIV,,,180.0,
21-121057,,2021-10-11 16:00:00,,CF_NIV_SUIV,,,,
21-121058,,2021-10-11 11:30:00,,CF_NIV_SUIV,,,,
21-121059,,2021-10-15 15:00:00,,CF_NIV_SUIV,,,,
21-121060,,2021-10-03 23:00:00,,CF_NIV_SUIV,,,,
21-121065,,2021-10-15 15:00:00,,CF_NIV_SUIV,,,,
21-121067,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,120.0,
21-121068,,2021-10-01 11:00:00,,CF_NIV_SUIV,,6.0,,
21-121069,,2021-10-01 11:00:00,,CF_NIV_SUIV,,6.0,,
21-121070,,2021-10-04 14:00:00,,CF_NIV_SUIV,,4.0,,
21-121071,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,,
21-121073,,2021-10-05 13:00:00,,CF_NIV_SUIV,,,120.0,
21-121074,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,90.0,
21-121075,,2021-10-11 11:00:00,,CF_NIV_SUIV,,6.0,,
21-121076,,2021-10-22 11:00:00,,CF_NIV_SUIV,,,,
21-121082,,2021-10-07 08:00:00,,CF_NIV_SUIV,,4.0,,
21-121084,,2021-10-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-121085,,2021-10-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-121086,,2021-10-11 09:00:00,,CF_NIV_SUIV,,4.0,,
21-121090,,2021-10-01 15:00:00,,CF_NIV_SUIV,,,,
21-121091,,2021-10-11 11:00:00,,CF_NIV_SUIV,,90.0,,
21-121095,,2021-10-13 15:00:00,,CF_NIV_SUIV,,,,
21-121096,,2021-10-25 11:00:00,,CF_NIV_SUIV,,,,
21-121097,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,150.0,
21-121098,,2021-10-07 11:00:00,,CF_NIV_SUIV,,,180.0,
21-121099,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,,
21-121100,,2021-10-01 11:00:00,,CF_NIV_SUIV,,,120.0,
21-121101,,2021-10-21 22:55:00,,CF_NIV_SUIV,,,120.0,
21-121103,,2021-10-14 11:00:00,,CF_NIV_SUIV,,,120.0,
21-121104,,2021-10-08 11:00:00,,CF_NIV_SUIV,,3.0,,
21-121105,,2021-10-20 16:00:00,,CF_NIV_SUIV,,,120.0,
21-121107,,2021-10-15 11:00:00,,CF_NIV_SUIV,,,90.0,
21-121109,,2021-10-05 11:00:00,,CF_NIV_SUIV,,,120.0,
21-121111,,2021-10-08 10:00:00,,CF_NIV_SUIV,,,90.0,
21-121114,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,120.0,
21-121115,,2021-10-12 11:00:00,,CF_NIV_SUIV,,5.0,,
21-121117,,2021-10-14 12:00:00,,CF_NIV_SUIV,,,,
21-121118,,2021-10-13 11:00:00,,CF_NIV_SUIV,,,120.0,
21-121121,,2021-10-12 11:00:00,,CF_NIV_SUIV,,4.0,,
21-121124,,2021-10-08 11:00:00,,CF_NIV_SUIV,,,120.0,
21-121127,,2021-10-21 11:00:00,,CF_NIV_SUIV,,,90.0,
21-121134,,2021-10-04 15:00:00,,CF_NIV_SUIV,,,120.0,
21-121135,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,,
21-121136,,2021-10-19 10:00:00,,CF_NIV_SUIV,,4.0,,
21-121139,,2021-10-11 11:00:00,,CF_NIV_SUIV,,4.0,,
21-121140,,2021-10-14 11:00:00,,CF_NIV_SUIV,,,,
21-121141,,2021-10-25 11:00:00,,CF_NIV_SUIV,,6.0,,
21-121145,,2021-10-13 11:00:00,,CF_NIV_SUIV,,6.0,,
21-121146,,2021-11-02 16:00:00,,CF_NIV_SUIV,,,,
21-121147,,2021-10-14 15:00:00,,CF_NIV_SUIV,,6.0,,
21-121148,,2021-10-04 11:00:00,,CF_NIV_SUIV,,,,
21-121150,,2021-10-14 16:00:00,,CF_NIV_SUIV,,4.0,,
21-121151,,2021-10-11 15:00:00,,CF_NIV_SUIV,,4.0,,
21-121152,,2021-10-11 11:00:00,,CF_NIV_SUIV,,4.0,,
21-121155,,2021-09-30 11:00:00,,CF_NIV_SUIV,,,120.0,
21-121157,,2021-10-15 11:00:00,,CF_NIV_SUIV,,3.0,,
21-121158,,2021-10-18 11:00:00,,CF_NIV_SUIV,,,120.0,
21-121167,,2021-10-11 11:00:00,,CF_NIV_SUIV,,2.0,,
