,BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
4729,21-35772,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,120.0,
4730,21-35773,,2021-04-21 11:00:00,,CF_NIV_SUIV,,8.0,,
4731,21-35774,,2021-04-09 11:00:00,,CF_NIV_SUIV,,,120.0,
4732,21-35775,,2021-04-22 11:00:00,,CF_NIV_SUIV,,6.0,,
4733,21-35776,,2021-04-22 11:00:00,,CF_NIV_SUIV,,8.0,,
4734,21-35777,,2021-04-15 11:00:00,,CF_NIV_SUIV,,,120.0,
4735,21-35778,,2021-04-09 11:00:00,,CF_NIV_SUIV,,4.0,,
4736,21-35780,,2021-04-19 11:00:00,,CF_NIV_SUIV,,6.0,,
4737,21-35781,,2021-04-19 11:00:00,,CF_NIV_SUIV,,4.0,,
4738,21-35783,,2021-04-14 11:00:00,,CF_NIV_SUIV,,,,
4739,21-35784,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,120.0,
4740,21-35785,,2021-04-23 11:00:00,,CF_NIV_SUIV,,6.0,,
4741,21-35786,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,,
4742,21-35787,,2021-05-10 16:00:00,,CF_NIV_SUIV,,,180.0,
4743,21-35789,,2021-04-23 15:00:00,,CF_NIV_SUIV,,4.0,,
4744,21-35790,,2021-04-08 07:00:00,,CF_NIV_SUIV,,,90.0,
4745,21-35792,,2021-05-11 11:00:00,,CF_NIV_SUIV,,6.0,,
4746,21-35793,,2021-04-20 11:00:00,,CF_NIV_SUIV,,6.0,,
4747,21-35794,,2021-04-19 16:00:00,,CF_NIV_SUIV,,4.0,,
4748,21-35796,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,120.0,
4749,21-35798,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,,
4750,21-35799,,2021-04-30 16:00:00,,CF_NIV_SUIV,,,,
4751,21-35801,,2021-04-23 16:00:00,,CF_NIV_SUIV,,4.0,,
4752,21-35802,,2021-05-21 13:30:00,,CF_NIV_SUIV,,3.0,,
4753,21-35803,,2021-04-19 11:00:00,,CF_NIV_SUIV,,4.0,,
4754,21-35804,,2021-04-16 15:00:00,,CF_NIV_SUIV,,4.0,,
4755,21-35805,,2021-04-07 11:00:00,,CF_NIV_SUIV,,,180.0,
4756,21-35806,,2021-04-19 10:00:00,,CF_NIV_SUIV,,3.0,,
4757,21-35807,,2021-04-19 14:00:00,,CF_NIV_SUIV,,4.0,,
4758,21-35811,,2021-04-19 11:00:00,,CF_NIV_SUIV,,8.0,,
4759,21-35812,,2021-04-12 15:00:00,,CF_NIV_SUIV,,,180.0,
4760,21-35814,,2021-04-19 11:00:00,,CF_NIV_SUIV,,4.0,,
4761,21-35815,,2021-04-20 11:00:00,,CF_NIV_SUIV,,8.0,,
4762,21-35817,2021-04-07 18:00:00,2021-05-20 11:00:00,2021-04-21 22:00:00,CF_NIV_SUIV,,,120.0,
4763,21-35819,,2021-04-19 08:00:00,,CF_NIV_SUIV,,4.0,,
4764,21-35821,,2021-04-14 15:00:00,,CF_NIV_SUIV,,4.0,,
4765,21-35822,,2021-04-01 11:00:00,,CF_NIV_SUIV,,4.0,,
4766,21-35823,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,,
4767,21-35824,,2021-04-13 11:00:00,,CF_NIV_SUIV,,5.0,,
4768,21-35834,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,,
4769,21-35836,,2021-04-26 15:00:00,,CF_NIV_SUIV,,,,
4770,21-35837,,2021-04-29 10:00:00,,CF_NIV_SUIV,,,180.0,
4771,21-35838,,2021-04-07 11:00:00,,CF_NIV_SUIV,,,120.0,
4772,21-35839,,2021-04-16 11:00:00,,CF_NIV_SUIV,,4.0,,
4773,21-35840,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,,
4774,21-35841,,2021-04-13 11:00:00,,CF_NIV_SUIV,,,120.0,
4775,21-35842,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,120.0,
4776,21-35843,,2021-04-20 09:00:00,,CF_NIV_SUIV,,4.0,,
4777,21-35844,,2021-04-19 11:00:00,,CF_NIV_SUIV,,6.0,,
4778,21-35845,,2021-04-14 16:00:00,,CF_NIV_SUIV,,,120.0,
4779,21-35846,,2021-04-08 11:00:00,,CF_NIV_SUIV,,6.0,,
4780,21-35848,,2021-04-07 15:00:00,,CF_NIV_SUIV,,,,
4781,21-35849,,2021-04-19 11:00:00,,CF_NIV_SUIV,,120.0,,
4782,21-35850,,2021-04-20 11:00:00,,CF_NIV_SUIV,,,,
4783,21-35851,,2021-04-23 11:00:00,,CF_NIV_SUIV,,12.0,,
4784,21-35853,,2021-04-12 10:00:00,,CF_NIV_SUIV,,,180.0,
4785,21-35855,,2021-04-23 11:00:00,,CF_NIV_SUIV,,,,
4786,21-35858,,2021-04-23 11:00:00,,CF_NIV_SUIV,,6.0,,
4787,21-35860,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,,
4788,21-35861,,2021-04-16 19:00:00,,CF_NIV_SUIV,,,90.0,
4789,21-35862,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,,
4790,21-35864,,2021-04-21 15:00:00,,CF_NIV_SUIV,,6.0,,
4791,21-35866,,,,CF_NIV_SUIV,,,150.0,
4792,21-35870,,2021-04-13 21:00:00,,CF_NIV_SUIV,,,,
4793,21-35871,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,,
4794,21-35872,,2021-04-19 11:00:00,,CF_NIV_SUIV,,4.0,,
4795,21-35873,,2021-04-20 10:45:00,,CF_NIV_SUIV,,,,
4796,21-35874,,2021-04-23 16:30:00,,CF_NIV_SUIV,,6.0,,
4797,21-35875,,2021-04-12 10:00:00,,CF_NIV_SUIV,,,120.0,
4798,21-35876,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,120.0,
4799,21-35878,,2021-04-19 12:00:00,,CF_NIV_SUIV,,,,
4800,21-35880,,2021-04-20 11:00:00,,CF_NIV_SUIV,,4.0,,
4801,21-35881,,2021-04-29 11:00:00,,CF_NIV_SUIV,,6.0,,
4802,21-35884,,2021-04-19 15:00:00,,CF_NIV_SUIV,,9.0,,
4803,21-35885,,2021-04-16 11:00:00,,CF_NIV_SUIV,,4.0,,
4804,21-35886,,2021-04-01 11:00:00,,CF_NIV_SUIV,,,120.0,
4805,21-35887,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,120.0,
4806,21-35888,,2021-04-27 11:00:00,,CF_NIV_SUIV,,,,
4807,21-35889,,2021-04-12 15:00:00,,CF_NIV_SUIV,,,180.0,
4808,21-35891,,2021-04-19 11:00:00,,CF_NIV_SUIV,,5.0,,
4809,21-35892,,2021-04-12 15:00:00,,CF_NIV_SUIV,,,120.0,
4810,21-35894,,2021-04-12 15:00:00,,CF_NIV_SUIV,,,180.0,
4811,21-35895,,2021-04-07 11:00:00,,CF_NIV_SUIV,,,120.0,
4812,21-35897,,2021-04-07 16:00:00,,CF_NIV_SUIV,,6.0,,
4813,21-35902,,2021-04-09 11:00:00,,CF_NIV_SUIV,,,180.0,
4814,21-35903,,2021-04-21 11:00:00,,CF_NIV_SUIV,,,,
4815,21-35905,,2021-04-08 11:00:00,,CF_NIV_SUIV,,,,
4816,21-35906,,2021-04-27 11:00:00,,CF_NIV_SUIV,,6.0,,
4817,21-35907,,2021-04-19 10:00:00,,CF_NIV_SUIV,,,120.0,
4818,21-35910,,2021-04-08 11:00:00,,CF_NIV_SUIV,,,120.0,
4819,21-35912,,2021-04-19 10:00:00,,CF_NIV_SUIV,,,180.0,
4820,21-35913,,2021-04-19 11:00:00,,CF_NIV_SUIV,,4.0,,
4821,21-35914,,2021-04-08 16:00:00,,CF_NIV_SUIV,,3.0,,
4822,21-35915,,2021-04-19 16:00:00,,CF_NIV_SUIV,,6.0,,
4823,21-35917,,2021-04-12 12:00:00,,CF_NIV_SUIV,,,180.0,
4824,21-35922,,2021-03-31 11:00:00,,CF_NIV_SUIV,,,120.0,
4825,21-35924,,2021-04-12 14:00:00,,CF_NIV_SUIV,,4.0,,
4826,21-35925,,2021-04-21 11:00:00,,CF_NIV_SUIV,,5.0,,
4827,21-35926,,2021-04-23 11:00:00,,CF_NIV_SUIV,,,,
4828,21-35928,,2021-04-13 11:00:00,,CF_NIV_SUIV,,,120.0,
4829,21-35929,,2021-04-21 11:00:00,,CF_NIV_SUIV,,,,
4830,21-35930,,2021-04-07 15:00:00,,CF_NIV_SUIV,,4.0,,
4831,21-35931,,2021-04-19 11:00:00,,CF_NIV_SUIV,,4.0,,
4832,21-35932,,2021-05-10 11:00:00,,CF_NIV_SUIV,,12.0,,
4833,21-35934,,2021-04-16 11:30:00,,CF_NIV_SUIV,,,120.0,
4834,21-35935,,2021-04-29 15:00:00,,CF_NIV_SUIV,,,,
4835,21-35939,,2021-04-21 16:00:00,,CF_NIV_SUIV,,4.0,,
4836,21-35940,,2021-04-23 15:00:00,,CF_NIV_SUIV,,5.0,,
4837,21-35942,,2021-04-16 16:00:00,,CF_NIV_SUIV,,,120.0,
4838,21-35943,,2021-04-19 09:00:00,,CF_NIV_SUIV,,3.0,,
4839,21-35944,,2021-04-22 14:00:00,,CF_NIV_SUIV,,,,
4840,21-35946,,2021-04-19 11:00:00,,CF_NIV_SUIV,,4.0,,
4841,21-35947,,2021-04-26 08:00:00,,CF_NIV_SUIV,,,,
4842,21-35948,,2021-04-13 11:00:00,,CF_NIV_SUIV,,4.0,,
4843,21-35949,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,120.0,
4844,21-35950,,2021-04-09 11:00:00,,CF_NIV_SUIV,,3.0,,
4845,21-35951,,2021-04-09 22:59:00,,CF_NIV_SUIV,,4.0,,
4846,21-35952,,2021-04-29 11:30:00,,CF_NIV_SUIV,,6.0,,
4847,21-35960,,2021-04-20 11:00:00,,CF_NIV_SUIV,,4.0,,
4848,21-35962,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,,
4849,21-35963,,2021-04-20 11:00:00,,CF_NIV_SUIV,,4.0,,
4850,21-35964,,2021-04-23 15:00:00,,CF_NIV_SUIV,,3.0,,
4851,21-35965,,2021-04-19 16:30:00,,CF_NIV_SUIV,,4.0,,
4852,21-35966,,2021-04-16 15:00:00,,CF_NIV_SUIV,,10.0,,
4853,21-35967,,2021-04-02 22:00:00,,CF_NIV_SUIV,,,,
4854,21-35968,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,,
4855,21-35969,,2021-04-19 11:00:00,,CF_NIV_SUIV,,4.0,,
4856,21-35970,,2021-04-21 11:00:00,,CF_NIV_SUIV,,120.0,,
4857,21-35973,,2021-04-16 11:00:00,,CF_NIV_SUIV,,6.0,,
4858,21-35976,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,,
4859,21-35980,,2021-04-07 11:00:00,,CF_NIV_SUIV,,,120.0,
4860,21-35981,,2021-04-08 17:00:00,,CF_NIV_SUIV,,,,
4861,21-35982,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,120.0,
4862,21-35984,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,180.0,
4863,21-35985,,2021-04-15 11:00:00,,CF_NIV_SUIV,,,120.0,
4864,21-35986,,2021-04-02 15:00:00,2021-04-05 22:00:00,CF_NIV_SUIV,,9.0,,
4865,21-35987,,2021-04-16 15:00:00,,CF_NIV_SUIV,,,120.0,
4866,21-35989,,2021-04-01 16:00:00,,CF_NIV_SUIV,,6.0,,
4867,21-35990,,2021-04-13 15:00:00,,CF_NIV_SUIV,,,180.0,
4868,21-35999,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,,
4869,21-36000,,2021-04-21 11:00:00,,CF_NIV_SUIV,,3.0,,
4870,21-36001,,2021-04-29 11:00:00,,CF_NIV_SUIV,,4.0,,
4871,21-36002,,2021-04-06 11:00:00,,CF_NIV_SUIV,,7.0,,
4872,21-36003,,2021-04-20 22:59:00,,CF_NIV_SUIV,,,,
4873,21-36004,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,,
4874,21-36005,,2021-04-20 11:00:00,,CF_NIV_SUIV,,4.0,,
4875,21-36006,,2021-04-21 11:00:00,,CF_NIV_SUIV,,6.0,,
4876,21-36010,,2021-04-20 11:00:00,,CF_NIV_SUIV,,,180.0,
4877,21-36014,,2021-04-19 11:00:00,,CF_NIV_SUIV,,6.0,,
4878,21-36023,,2021-04-13 11:00:00,,CF_NIV_SUIV,,,180.0,
4879,21-36030,,2021-04-08 11:00:00,,CF_NIV_SUIV,,6.0,,
4880,21-36032,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,180.0,
4881,21-36033,,2021-04-15 11:00:00,,CF_NIV_SUIV,,4.0,,
4882,21-36037,,2021-04-06 11:00:00,,CF_NIV_SUIV,,6.0,,
4883,21-36039,,2021-04-19 14:00:00,,CF_NIV_SUIV,,4.0,,
4884,21-36042,,2021-04-08 11:00:00,,CF_NIV_SUIV,,4.0,,
4885,21-36043,,2021-04-23 16:00:00,,CF_NIV_SUIV,,6.0,,
4886,21-36048,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,120.0,
4887,21-36052,,2021-04-27 17:00:00,,CF_NIV_SUIV,,,,
4888,21-36056,,2021-04-15 11:00:00,,CF_NIV_SUIV,,,120.0,
4889,21-36062,,2021-04-15 11:00:00,,CF_NIV_SUIV,,,90.0,
4890,21-36063,,2021-03-20 17:00:00,,CF_NIV_SUIV,,,120.0,
4891,21-36065,,2021-05-03 11:00:00,,CF_NIV_SUIV,,4.0,,
4892,21-36068,,2021-04-19 11:00:00,,CF_NIV_SUIV,,6.0,,
4893,21-36069,,2021-04-19 16:00:00,,CF_NIV_SUIV,,6.0,,
4894,21-36070,,2021-04-19 15:00:00,,CF_NIV_SUIV,,4.0,,
4895,21-36071,,2021-04-15 11:00:00,,CF_NIV_SUIV,,,180.0,
4896,21-36072,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,120.0,
4897,21-36073,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,120.0,
4898,21-36077,,2021-04-22 11:00:00,,CF_NIV_SUIV,,6.0,,
4899,21-36079,,2021-04-20 15:00:00,,CF_NIV_SUIV,,,180.0,
4900,21-36081,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,180.0,
4901,21-36082,,2021-04-20 09:00:00,,CF_NIV_SUIV,,,120.0,
4902,21-36083,,2021-04-23 22:00:00,,CF_NIV_SUIV,,,,
4903,21-36084,,2021-05-28 11:00:00,,CF_NIV_SUIV,,4.0,,
4904,21-36085,,2021-04-15 11:00:00,,CF_NIV_SUIV,,,,
4905,21-36091,,2021-04-19 11:00:00,,CF_NIV_SUIV,,6.0,,
4906,21-36092,,2021-04-23 11:00:00,,CF_NIV_SUIV,,,,
4907,21-36093,,2021-04-28 11:00:00,,CF_NIV_SUIV,,6.0,,
4908,21-36097,,2021-04-09 16:30:00,,CF_NIV_SUIV,,,180.0,
4909,21-36098,,2021-04-19 11:00:00,,CF_NIV_SUIV,,6.0,,
4910,21-36099,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,120.0,
4911,21-36100,,2021-04-08 15:00:00,,CF_NIV_SUIV,,,180.0,
4912,21-36101,,2021-04-09 16:00:00,,CF_NIV_SUIV,,,120.0,
4913,21-36105,,2021-04-19 11:00:00,,CF_NIV_SUIV,,4.0,,
4914,21-36108,,2021-04-20 11:00:00,,CF_NIV_SUIV,,,,
4915,21-36116,,2021-04-08 11:00:00,,CF_NIV_SUIV,,,120.0,
4916,21-36118,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,,
4917,21-36119,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,180.0,
4918,21-36120,,2021-04-13 11:00:00,,CF_NIV_SUIV,,,120.0,
4919,21-36122,,2021-04-19 09:00:00,,CF_NIV_SUIV,,,,
4920,21-36126,,2021-04-12 11:30:00,,CF_NIV_SUIV,,,120.0,
4921,21-36127,,2021-04-08 11:00:00,,CF_NIV_SUIV,,,240.0,
4922,21-36132,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,120.0,
4923,21-36133,,2021-05-10 16:00:00,,CF_NIV_SUIV,,5.0,,
4924,21-36137,,2021-04-13 11:00:00,,CF_NIV_SUIV,,,120.0,
4925,21-36140,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,120.0,
4926,21-36141,2021-04-16 15:00:00,,,CF_NIV_SUIV,,,120.0,
4927,21-36142,,2021-04-09 11:00:00,,CF_NIV_SUIV,,,120.0,
4928,21-36143,,2021-04-16 11:00:00,,CF_NIV_SUIV,,4.0,,
4929,21-36144,,2021-04-29 11:00:00,,CF_NIV_SUIV,,,,
4930,21-36146,,2021-04-16 11:00:00,,CF_NIV_SUIV,,4.0,,
4931,21-36150,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,,
4932,21-36151,,2021-04-12 11:00:00,,CF_NIV_SUIV,,4.0,,
4933,21-36152,,2021-04-19 11:00:00,,CF_NIV_SUIV,,4.0,,
4934,21-36153,,2021-04-08 11:00:00,,CF_NIV_SUIV,,4.0,,
4935,21-36154,,2021-04-09 11:00:00,,CF_NIV_SUIV,,,120.0,
4936,21-36155,,2021-04-23 11:00:00,,CF_NIV_SUIV,,6.0,,
4937,21-36156,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,120.0,
4938,21-36159,,2021-04-19 11:00:00,,CF_NIV_SUIV,,4.0,,
4939,21-36161,,2021-04-09 11:00:00,,CF_NIV_SUIV,,4.0,,
4940,21-36165,,2021-05-07 11:00:00,,CF_NIV_SUIV,,4.0,,
4941,21-36169,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,,
4942,21-36173,,2021-04-19 11:00:00,,CF_NIV_SUIV,,4.0,,
4943,21-36174,,2021-04-19 11:00:00,,CF_NIV_SUIV,,5.0,,
4944,21-36178,,2021-04-19 11:00:00,,CF_NIV_SUIV,,4.0,,
4945,21-36179,,2021-04-09 13:00:00,,CF_NIV_SUIV,,,120.0,
4946,21-36180,,2021-04-07 15:00:00,,CF_NIV_SUIV,,,90.0,
4947,21-36182,,2021-04-19 14:30:00,,CF_NIV_SUIV,,,180.0,
4948,21-36183,,2021-04-23 11:00:00,,CF_NIV_SUIV,,4.0,,
4949,21-36184,,2021-04-22 11:00:00,,CF_NIV_SUIV,,,,
4950,21-36185,,2021-04-23 15:00:00,,CF_NIV_SUIV,,6.0,,
4951,21-36189,,2021-05-03 11:00:00,,CF_NIV_SUIV,,,,
4952,21-36192,,2021-04-12 15:00:00,,CF_NIV_SUIV,,4.0,,
4953,21-36193,,2021-04-20 11:00:00,,CF_NIV_SUIV,,,,
4954,21-36194,,2021-05-26 14:00:00,,CF_NIV_SUIV,,4.0,,
4955,21-36196,,2021-04-29 11:00:00,,CF_NIV_SUIV,,,120.0,
4956,21-36198,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,120.0,
4957,21-36205,,2021-04-19 16:00:00,,CF_NIV_SUIV,,4.0,,
4958,21-36206,,2021-04-23 16:30:00,,CF_NIV_SUIV,,6.0,,
4959,21-36207,,2021-04-09 11:00:00,,CF_NIV_SUIV,,,150.0,
4960,21-36208,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,120.0,
4961,21-36209,,2021-04-27 16:00:00,,CF_NIV_SUIV,,,,
4962,21-36210,,2021-05-25 11:00:00,,CF_NIV_SUIV,,9.0,,
4963,21-36212,,2021-04-19 10:00:00,,CF_NIV_SUIV,,3.0,,
4964,21-36213,,2021-04-23 11:00:00,,CF_NIV_SUIV,,,120.0,
4965,21-36214,,2021-04-20 14:30:00,,CF_NIV_SUIV,,,,
4966,21-36215,,2021-04-26 15:00:00,,CF_NIV_SUIV,,6.0,,
4967,21-36216,,2021-04-26 10:00:00,,CF_NIV_SUIV,,4.0,,
4968,21-36217,,2021-04-20 11:00:00,,CF_NIV_SUIV,,3.0,,
4969,21-36218,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,,
4970,21-36219,,2021-04-20 11:00:00,,CF_NIV_SUIV,,,,
4971,21-36220,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,,
4972,21-36221,,2021-04-22 11:00:00,,CF_NIV_SUIV,,3.0,,
4973,21-36228,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,120.0,
4974,21-36229,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,,
4975,21-36230,,2021-04-19 16:00:00,,CF_NIV_SUIV,,,,
4976,21-36231,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,120.0,
4977,21-36233,,2021-04-08 11:00:00,,CF_NIV_SUIV,,,120.0,
4978,21-36234,,2021-04-14 15:00:00,,CF_NIV_SUIV,,4.0,,
4979,21-36235,,2021-04-20 16:00:00,,CF_NIV_SUIV,,6.0,,
4980,21-36236,,2021-04-12 11:00:00,,CF_NIV_SUIV,,4.0,,
4981,21-36241,,2021-04-30 11:00:00,,CF_NIV_SUIV,,4.0,,
4982,21-36242,,2021-04-29 16:30:00,,CF_NIV_SUIV,,,,
4983,21-36245,2021-04-13 11:00:00,2021-04-19 11:00:00,,CF_NIV_SUIV,,,120.0,
4984,21-36246,,2021-04-15 11:00:00,,CF_NIV_SUIV,,,120.0,
4985,21-36247,,2021-04-19 11:00:00,,CF_NIV_SUIV,,6.0,,
4986,21-36248,,2021-04-13 11:00:00,,CF_NIV_SUIV,,4.0,,
4987,21-36250,,2021-04-22 11:00:00,,CF_NIV_SUIV,,,,
4988,21-36251,,2021-04-21 16:00:00,,CF_NIV_SUIV,,6.0,,
4989,21-36252,,2021-04-28 15:00:00,,CF_NIV_SUIV,,,90.0,
4990,21-36253,,2021-04-20 11:00:00,,CF_NIV_SUIV,,,,
4991,21-36254,,2021-04-29 11:00:00,,CF_NIV_SUIV,,4.0,,
4992,21-36255,,2021-04-14 06:00:00,,CF_NIV_SUIV,,,120.0,
4993,21-36258,,2021-04-29 10:00:00,,CF_NIV_SUIV,,3.0,,
4994,21-36260,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,,
4995,21-36261,,2021-04-08 11:00:00,,CF_NIV_SUIV,,,90.0,
4996,21-36262,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,,
4997,21-36264,,2021-04-19 12:00:00,,CF_NIV_SUIV,,,,
4998,21-36266,,2021-04-19 11:00:00,,CF_NIV_SUIV,,6.0,,
4999,21-36267,,2021-04-14 17:00:00,,CF_NIV_SUIV,,,,
5000,21-36268,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,,
5001,21-36271,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,90.0,
5002,21-36272,,2021-04-02 10:00:00,,CF_NIV_SUIV,,4.0,,
5003,21-36273,,2021-04-30 16:00:00,,CF_NIV_SUIV,,,,
5004,21-36274,,2021-04-08 15:00:00,,CF_NIV_SUIV,,,,
5005,21-36275,,2021-04-08 15:00:00,,CF_NIV_SUIV,,,90.0,
5006,21-36276,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,180.0,
5007,21-36277,,2021-04-20 17:00:00,,CF_NIV_SUIV,,,120.0,
5008,21-36278,,2021-04-19 11:00:00,,CF_NIV_SUIV,,4.0,,
5009,21-36279,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,180.0,
5010,21-36280,,2021-04-09 13:00:00,,CF_NIV_SUIV,,,180.0,
5011,21-36282,,2021-04-09 17:00:00,,CF_NIV_SUIV,,,,
5012,21-36283,,2021-04-16 15:00:00,,CF_NIV_SUIV,,,120.0,
5013,21-36285,,2021-04-19 15:00:00,,CF_NIV_SUIV,,,,
5014,21-36286,,2021-04-26 15:00:00,,CF_NIV_SUIV,,6.0,,
5015,21-36287,,2021-04-15 11:00:00,,CF_NIV_SUIV,,,120.0,
5016,21-36288,,2021-04-14 11:00:00,,CF_NIV_SUIV,,4.0,,
5017,21-36289,,2021-04-22 11:00:00,,CF_NIV_SUIV,,6.0,,
5018,21-36291,,2021-04-13 14:00:00,,CF_NIV_SUIV,,,120.0,
5019,21-36292,,2021-04-12 15:00:00,,CF_NIV_SUIV,,6.0,,
5020,21-36294,,2021-04-20 11:00:00,,CF_NIV_SUIV,,5.0,,
5021,21-36295,,2021-04-22 11:00:00,,CF_NIV_SUIV,,3.0,,
5022,21-36298,,2021-04-07 11:00:00,,CF_NIV_SUIV,,,,
5023,21-36303,,2021-05-07 11:00:00,,CF_NIV_SUIV,,4.0,,
5024,21-36304,,2021-04-23 14:00:00,,CF_NIV_SUIV,,,120.0,
5025,21-36305,,2021-04-23 11:00:00,,CF_NIV_SUIV,,,120.0,
5026,21-36306,,2021-04-26 11:00:00,,CF_NIV_SUIV,,4.0,,
5027,21-36307,,2021-05-03 11:00:00,,CF_NIV_SUIV,,6.0,,
5028,21-36308,,2021-04-15 11:00:00,,CF_NIV_SUIV,,,,
5029,21-36309,,2021-04-15 11:00:00,,CF_NIV_SUIV,,,90.0,
5030,21-36310,,2021-04-14 13:00:00,,CF_NIV_SUIV,,,180.0,
5031,21-36315,,2021-04-07 11:00:00,,CF_NIV_SUIV,,,120.0,
5032,21-36317,,2021-04-29 16:00:00,,CF_NIV_SUIV,,4.0,,
5033,21-36318,,2021-04-06 15:00:00,,CF_NIV_SUIV,,,120.0,
5034,21-36319,,2021-04-21 17:00:00,,CF_NIV_SUIV,,6.0,,
5035,21-36320,,2021-04-19 15:00:00,,CF_NIV_SUIV,,,180.0,
5036,21-36321,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,120.0,
5037,21-36322,,2021-04-21 15:00:00,,CF_NIV_SUIV,,,,
5038,21-36323,,2021-04-12 15:00:00,,CF_NIV_SUIV,,,120.0,
5039,21-36327,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,120.0,
5040,21-36328,,2021-04-19 15:00:00,,CF_NIV_SUIV,,4.0,,
5041,21-36329,,2021-04-15 11:00:00,,CF_NIV_SUIV,,4.0,,
5042,21-36331,,2021-04-30 11:00:00,,CF_NIV_SUIV,,3.0,,
5043,21-36332,,2021-04-28 11:00:00,,CF_NIV_SUIV,,6.0,,
5044,21-36333,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,120.0,
5045,21-36334,,2021-04-15 15:00:00,,CF_NIV_SUIV,,4.0,,
5046,21-36336,,2021-04-15 15:00:00,,CF_NIV_SUIV,,,120.0,
5047,21-36337,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,90.0,
5048,21-36338,,2021-05-19 11:00:00,,CF_NIV_SUIV,,,,
5049,21-36339,,2021-04-15 11:00:00,,CF_NIV_SUIV,,4.0,,
5050,21-36340,,2021-04-07 11:00:00,,CF_NIV_SUIV,,,90.0,
5051,21-36343,,2021-04-29 11:00:00,,CF_NIV_SUIV,,,,
5052,21-36345,,2021-04-08 10:00:00,,CF_NIV_SUIV,,,,
5053,21-36347,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,,
5054,21-36350,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,,
5055,21-36354,,2021-04-19 15:00:00,,CF_NIV_SUIV,,,150.0,
5056,21-36355,,2021-04-20 11:00:00,,CF_NIV_SUIV,,,180.0,
5057,21-36357,,2021-04-20 11:00:00,,CF_NIV_SUIV,,6.0,,
5058,21-36358,,2021-04-19 15:00:00,,CF_NIV_SUIV,,,180.0,
5059,21-36360,,2021-04-14 11:00:00,,CF_NIV_SUIV,,,120.0,
5060,21-36361,,2021-04-26 11:00:00,,CF_NIV_SUIV,,6.0,,
