,BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
3606,21-113995,,2021-09-22 11:00:00,,CF_NIV_SUIV,,,120.0,
3607,21-113999,,2021-09-22 15:00:00,,CF_NIV_SUIV,,4.0,,
3608,21-114000,,2021-09-24 16:00:00,,CF_NIV_SUIV,,,120.0,
3609,21-114001,,2021-09-10 11:00:00,,CF_NIV_SUIV,,,180.0,
3610,21-114003,,2021-09-22 11:00:00,,CF_NIV_SUIV,,4.0,,
3611,21-114004,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,,
3612,21-114009,,2021-10-25 11:00:00,,CF_NIV_SUIV,,,,
3613,21-114012,,2021-09-21 11:00:00,,CF_NIV_SUIV,,,,
3614,21-114014,,2021-09-22 16:00:00,,CF_NIV_SUIV,,,,
3615,21-114015,,2021-09-17 11:00:00,,CF_NIV_SUIV,,,120.0,
3616,21-114016,,2021-10-07 15:00:00,,CF_NIV_SUIV,,,,
3617,21-114017,,2021-09-27 11:00:00,,CF_NIV_SUIV,,3.0,,
3618,21-114019,,2021-09-17 16:00:00,,CF_NIV_SUIV,,,190.0,
3619,21-114021,,2021-09-20 13:19:00,,CF_NIV_SUIV,,5.0,,
3620,21-114022,,2021-10-04 11:00:00,,CF_NIV_SUIV,,4.0,,
3621,21-114023,,2021-09-23 16:00:00,,CF_NIV_SUIV,,3.0,,
3622,21-114024,,2021-09-21 11:00:00,,CF_NIV_SUIV,,4.0,,
3623,21-114025,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,120.0,
3624,21-114026,,2021-09-06 15:00:00,,CF_NIV_SUIV,,3.0,,
3625,21-114033,,2021-09-30 15:00:00,,CF_NIV_SUIV,,4.0,,
3626,21-114034,,2021-09-24 11:00:00,,CF_NIV_SUIV,,4.0,,
3627,21-114035,,2021-09-13 15:00:00,,CF_NIV_SUIV,,3.0,,
3628,21-114037,,2021-09-21 11:00:00,,CF_NIV_SUIV,,7.0,,
3629,21-114040,,2021-09-20 11:00:00,,CF_NIV_SUIV,,3.0,,
3630,21-114041,,2021-09-13 11:00:00,,CF_NIV_SUIV,,,,
3631,21-114042,,2021-09-23 16:00:00,,CF_NIV_SUIV,,,120.0,
3632,21-114044,,2021-09-28 11:00:00,,CF_NIV_SUIV,,,,
3633,21-114045,,2021-10-01 11:00:00,,CF_NIV_SUIV,,,,
3634,21-114047,,2021-09-13 11:00:00,,CF_NIV_SUIV,,,,
3635,21-114048,,2021-10-29 11:00:00,,CF_NIV_SUIV,,,150.0,
3636,21-114049,,2021-09-29 10:00:00,,CF_NIV_SUIV,,4.0,,
3637,21-114050,,2021-10-15 15:00:00,,CF_NIV_SUIV,,6.0,,
3638,21-114052,,2021-09-15 11:00:00,,CF_NIV_SUIV,,,90.0,
3639,21-114055,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,120.0,
3640,21-114056,,2021-09-17 15:00:00,,CF_NIV_SUIV,,,,
3641,21-114057,,2021-09-28 11:00:00,,CF_NIV_SUIV,,,,
3642,21-114058,,2021-09-21 13:00:00,,CF_NIV_SUIV,,,90.0,
3643,21-114060,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,,
3644,21-114062,,2021-10-13 15:00:00,,CF_NIV_SUIV,,3.0,,
3645,21-114063,,2021-09-21 11:00:00,,CF_NIV_SUIV,,5.0,,
3646,21-114065,,2021-09-14 11:00:00,,CF_NIV_SUIV,,6.0,,
3647,21-114066,,2021-09-10 15:00:00,,CF_NIV_SUIV,,6.0,,
3648,21-114067,,2021-09-22 11:00:00,,CF_NIV_SUIV,,4.0,,
3649,21-114068,,2021-09-22 15:00:00,,CF_NIV_SUIV,,,120.0,
3650,21-114069,,2021-09-17 16:00:00,,CF_NIV_SUIV,,4.0,,
3651,21-114070,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,,
3652,21-114071,,2021-09-13 15:00:00,,CF_NIV_SUIV,,6.0,,
3653,21-114072,,2021-09-23 11:00:00,,CF_NIV_SUIV,,4.0,,
3654,21-114073,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,,
3655,21-114080,,2021-09-23 11:00:00,,CF_NIV_SUIV,,,,
3656,21-114081,,2021-09-17 11:00:00,,CF_NIV_SUIV,,,120.0,
3657,21-114082,,2021-10-01 10:30:00,,CF_NIV_SUIV,,7.0,,
3658,21-114084,,2021-09-27 11:00:00,,CF_NIV_SUIV,,4.0,,
3659,21-114085,,2021-09-16 11:00:00,,CF_NIV_SUIV,,3.0,,
3660,21-114087,,2021-09-30 11:00:00,,CF_NIV_SUIV,,9.0,,
3661,21-114088,,2021-09-06 11:00:00,,CF_NIV_SUIV,,6.0,,
3662,21-114090,,2021-09-24 11:00:00,,CF_NIV_SUIV,,4.0,,
3663,21-114092,,2021-10-04 11:00:00,,CF_NIV_SUIV,,,120.0,
3664,21-114093,,2021-09-15 11:00:00,,CF_NIV_SUIV,,,120.0,
3665,21-114094,,2021-10-13 15:00:00,,CF_NIV_SUIV,,6.0,,
3666,21-114096,,2021-12-17 11:00:00,,CF_NIV_SUIV,,6.0,,
3667,21-114097,,2021-09-24 22:59:00,,CF_NIV_SUIV,,4.0,,
3668,21-114098,,2021-09-21 11:00:00,,CF_NIV_SUIV,,,120.0,
3669,21-114099,,2021-11-25 11:00:00,,CF_NIV_SUIV,,,90.0,
3670,21-114100,,2021-09-27 11:00:00,,CF_NIV_SUIV,,4.0,,
3671,21-114103,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,,
3672,21-114104,,2021-09-03 11:00:00,,CF_NIV_SUIV,,,60.0,
3673,21-114105,,2021-09-27 09:00:00,,CF_NIV_SUIV,,4.0,,
3674,21-114106,,2021-09-08 15:00:00,,CF_NIV_SUIV,,,120.0,
3675,21-114109,,2021-09-28 11:00:00,,CF_NIV_SUIV,,4.0,,
3676,21-114111,,2021-09-27 11:30:00,,CF_NIV_SUIV,,,,
3677,21-114113,,2021-09-28 11:00:00,,CF_NIV_SUIV,,6.0,,
3678,21-114114,,2021-09-27 15:00:00,,CF_NIV_SUIV,,,,
3679,21-114115,,2021-10-08 11:00:00,,CF_NIV_SUIV,,,90.0,
3680,21-114117,,2021-10-13 11:00:00,,CF_NIV_SUIV,,6.0,,
3681,21-114119,,2021-09-27 12:00:00,,CF_NIV_SUIV,,4.0,,
3682,21-114120,,2021-09-16 15:00:00,,CF_NIV_SUIV,,,120.0,
3683,21-114123,,2021-09-10 22:00:00,,CF_NIV_SUIV,,,,
3684,21-114124,,2021-09-21 11:00:00,,CF_NIV_SUIV,,6.0,,
3685,21-114126,,2021-09-06 22:00:00,,CF_NIV_SUIV,,,,
3686,21-114139,,2021-09-15 15:00:00,,CF_NIV_SUIV,,,,
3687,21-114144,,2021-09-17 11:00:00,,CF_NIV_SUIV,,,,
3688,21-114150,,2021-09-28 11:00:00,,CF_NIV_SUIV,,,,
3689,21-114151,,2021-09-30 11:00:00,,CF_NIV_SUIV,,,,
3690,21-114152,,2021-09-27 11:00:00,,CF_NIV_SUIV,,4.0,,
3691,21-114153,,2021-09-22 11:00:00,,CF_NIV_SUIV,,3.0,,
3692,21-114154,,2021-10-04 15:00:00,,CF_NIV_SUIV,,6.0,,
3693,21-114155,,2021-09-20 10:30:00,,CF_NIV_SUIV,,4.0,,
3694,21-114156,,2021-09-21 11:00:00,,CF_NIV_SUIV,,,90.0,
3695,21-114158,,2021-09-13 11:00:00,,CF_NIV_SUIV,,,,
3696,21-114159,,2021-09-28 11:00:00,,CF_NIV_SUIV,,4.0,,
3697,21-114160,,2021-09-21 11:00:00,,CF_NIV_SUIV,,,,
3698,21-114164,,2021-09-14 15:00:00,,CF_NIV_SUIV,,,120.0,
3699,21-114165,,2021-09-17 11:00:00,,CF_NIV_SUIV,,,120.0,
3700,21-114170,,2021-09-23 11:00:00,,CF_NIV_SUIV,,,180.0,
3701,21-114171,,2021-09-27 15:00:00,,CF_NIV_SUIV,,6.0,,
3702,21-114172,,2021-10-18 11:00:00,,CF_NIV_SUIV,,6.0,,
3703,21-114173,,2021-09-24 15:30:00,,CF_NIV_SUIV,,6.0,,
3704,21-114174,,2021-09-21 11:00:00,,CF_NIV_SUIV,,,180.0,
3705,21-114177,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,120.0,
3706,21-114178,,2021-09-21 11:00:00,,CF_NIV_SUIV,,,120.0,
3707,21-114179,,2021-09-27 10:00:00,,CF_NIV_SUIV,,,120.0,
3708,21-114180,,2021-09-29 11:00:00,,CF_NIV_SUIV,,6.0,,
3709,21-114182,,2021-10-08 11:00:00,,CF_NIV_SUIV,,4.0,,
3710,21-114183,,2021-09-20 16:00:00,,CF_NIV_SUIV,,6.0,,
3711,21-114185,,2021-09-23 16:00:00,,CF_NIV_SUIV,,,,
3712,21-114189,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,,
3713,21-114191,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,180.0,
3714,21-114192,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,,
3715,21-114193,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,120.0,
3716,21-114194,,2021-09-16 11:00:00,,CF_NIV_SUIV,,6.0,,
3717,21-114195,,2021-09-24 15:00:00,,CF_NIV_SUIV,,6.0,,
3718,21-114196,,2021-10-01 15:00:00,,CF_NIV_SUIV,,,,
3719,21-114200,,2021-09-28 11:00:00,,CF_NIV_SUIV,,,,
3720,21-114201,,2021-09-27 11:00:00,,CF_NIV_SUIV,,6.0,,
3721,21-114203,,2021-10-18 11:00:00,,CF_NIV_SUIV,,,,
3722,21-114206,,2021-09-29 14:30:00,,CF_NIV_SUIV,,4.0,,
3723,21-114207,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,90.0,
3724,21-114208,,2021-09-29 11:00:00,2021-10-24 22:00:00,CF_NIV_SUIV,,,,
3725,21-114211,,2021-09-21 11:00:00,,CF_NIV_SUIV,,6.0,,
3726,21-114217,,2021-09-20 07:00:00,,CF_NIV_SUIV,,4.0,,
3727,21-114219,,2021-10-04 11:00:00,,CF_NIV_SUIV,,4.0,,
3728,21-114221,,2021-09-15 11:00:00,,CF_NIV_SUIV,,,,
3729,21-114223,,2021-09-27 09:00:00,,CF_NIV_SUIV,,3.0,,
3730,21-114224,2021-09-14 18:00:00,2021-10-18 11:00:00,,CF_NIV_SUIV,,,,
3731,21-114225,,2021-09-30 15:00:00,,CF_NIV_SUIV,,6.0,,
3732,21-114229,,2021-09-27 16:00:00,,CF_NIV_SUIV,,,120.0,
3733,21-114230,,2021-09-30 15:00:00,,CF_NIV_SUIV,,6.0,,
3734,21-114232,,2021-10-05 10:00:00,,CF_NIV_SUIV,,,,
3735,21-114239,,2021-09-08 12:00:00,,CF_NIV_SUIV,,,180.0,
3736,21-114241,,2021-09-16 15:00:00,,CF_NIV_SUIV,,4.0,,
3737,21-114243,,2021-09-23 11:00:00,,CF_NIV_SUIV,,4.0,,
3738,21-114244,,2021-09-20 11:00:00,,CF_NIV_SUIV,,3.0,,
3739,21-114245,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,,
3740,21-114248,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,,
3741,21-114249,,2021-09-24 15:00:00,,CF_NIV_SUIV,,4.0,,
3742,21-114251,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,,
3743,21-114257,,2021-09-17 11:00:00,,CF_NIV_SUIV,,,,
3744,21-114259,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,,
3745,21-114260,,2021-09-17 11:00:00,,CF_NIV_SUIV,,,,
3746,21-114261,,2021-10-04 16:00:00,,CF_NIV_SUIV,,,,
3747,21-114263,,2021-10-04 16:00:00,,CF_NIV_SUIV,,,,
3748,21-114269,,2021-09-30 15:00:00,,CF_NIV_SUIV,,3.0,,
3749,21-114270,,2021-09-30 11:00:00,,CF_NIV_SUIV,,4.0,,
3750,21-114275,,2021-09-10 11:00:00,,CF_NIV_SUIV,,,,
3751,21-114276,,2021-09-23 16:30:00,,CF_NIV_SUIV,,6.0,,
3752,21-114277,,2021-09-23 22:00:00,,CF_NIV_SUIV,,,,
3753,21-114278,,2021-10-01 10:00:00,,CF_NIV_SUIV,,9.0,,
3754,21-114280,,2021-09-30 11:00:00,,CF_NIV_SUIV,,6.0,,
3755,21-114281,,2021-09-15 11:00:00,,CF_NIV_SUIV,,12.0,,
3756,21-114284,,2021-09-13 11:00:00,,CF_NIV_SUIV,,,,
3757,21-114287,,2021-09-30 11:00:00,,CF_NIV_SUIV,,4.0,,
3758,21-114289,,2021-09-30 16:30:00,,CF_NIV_SUIV,,6.0,,
3759,21-114290,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,,
3760,21-114291,,2021-09-14 11:00:00,,CF_NIV_SUIV,,,120.0,
3761,21-114292,,2021-10-20 11:00:00,,CF_NIV_SUIV,,6.0,,
3762,21-114295,,2021-09-15 11:00:00,,CF_NIV_SUIV,,12.0,,
3763,21-114296,,2021-09-30 15:00:00,,CF_NIV_SUIV,,6.0,,
3764,21-114297,,2021-09-20 15:00:00,,CF_NIV_SUIV,,4.0,,
3765,21-114298,,2021-09-23 11:00:00,,CF_NIV_SUIV,,,,
3766,21-114299,,2021-09-08 11:00:00,,CF_NIV_SUIV,,4.0,,
3767,21-114300,,2021-09-20 11:00:00,,CF_NIV_SUIV,,4.0,,
3768,21-114301,,2021-10-01 16:00:00,,CF_NIV_SUIV,,6.0,,
3769,21-114309,,2021-09-24 15:00:00,,CF_NIV_SUIV,,4.0,,
3770,21-114310,,2021-09-06 11:00:00,,CF_NIV_SUIV,,,,
3771,21-114312,,2021-09-15 11:00:00,,CF_NIV_SUIV,,4.0,,
3772,21-114314,,2021-09-28 10:00:00,,CF_NIV_SUIV,,,,
3773,21-114315,,2021-09-23 11:00:00,,CF_NIV_SUIV,,12.0,,
3774,21-114316,,2021-09-27 14:00:00,,CF_NIV_SUIV,,6.0,,
3775,21-114320,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,180.0,
3776,21-114321,,2021-09-24 12:00:00,,CF_NIV_SUIV,,,120.0,
3777,21-114322,,2021-10-04 16:00:00,,CF_NIV_SUIV,,9.0,,
3778,21-114323,,2021-10-08 15:00:00,,CF_NIV_SUIV,,,,
3779,21-114326,,2021-09-30 11:30:00,,CF_NIV_SUIV,,,,
3780,21-114327,,2021-09-23 13:00:00,,CF_NIV_SUIV,,,120.0,
3781,21-114329,,2021-09-28 16:00:00,,CF_NIV_SUIV,,,,
3782,21-114330,,2021-09-21 15:00:00,,CF_NIV_SUIV,,,,
3783,21-114331,,2021-11-02 11:00:00,,CF_NIV_SUIV,,,,
3784,21-114334,,2021-09-23 15:00:00,,CF_NIV_SUIV,,6.0,,
3785,21-114336,,2021-09-24 11:00:00,,CF_NIV_SUIV,,6.0,,
3786,21-114338,,2021-09-30 11:00:00,,CF_NIV_SUIV,,,,
3787,21-114339,,2021-09-20 11:00:00,,CF_NIV_SUIV,,4.0,,
3788,21-114340,,2021-09-27 15:00:00,,CF_NIV_SUIV,,6.0,,
3789,21-114341,,2021-10-11 16:00:00,,CF_NIV_SUIV,,,,
3790,21-114344,,2021-09-28 11:00:00,,CF_NIV_SUIV,,,,
3791,21-114345,,2021-09-20 14:00:00,,CF_NIV_SUIV,,,90.0,
3792,21-114346,,2021-09-22 11:00:00,,CF_NIV_SUIV,,4.0,,
3793,21-114347,,2021-09-23 15:00:00,,CF_NIV_SUIV,,4.0,,
3794,21-114348,,2021-09-17 11:00:00,,CF_NIV_SUIV,,,,
3795,21-114349,,2021-09-27 16:00:00,,CF_NIV_SUIV,,4.0,,
3796,21-114350,,2021-09-28 11:00:00,,CF_NIV_SUIV,,4.0,,
3797,21-114351,,2021-09-14 22:59:00,,CF_NIV_SUIV,,4.0,,
3798,21-114355,,2021-10-07 10:00:00,,CF_NIV_SUIV,,3.0,,
3799,21-114360,,2021-09-30 11:00:00,,CF_NIV_SUIV,,,,
3800,21-114370,,2021-09-10 11:00:00,,CF_NIV_SUIV,,,90.0,
3801,21-114371,,2021-09-23 10:00:00,,CF_NIV_SUIV,,,,
3802,21-114372,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,180.0,
3803,21-114373,,2021-09-24 11:00:00,,CF_NIV_SUIV,,4.0,,
3804,21-114374,,2021-09-24 11:00:00,,CF_NIV_SUIV,,4.0,,
3805,21-114375,,2021-09-22 11:00:00,,CF_NIV_SUIV,,6.0,,
3806,21-114380,,2021-09-27 11:00:00,,CF_NIV_SUIV,,6.0,,
3807,21-114381,,2021-09-23 16:00:00,,CF_NIV_SUIV,,,120.0,
3808,21-114382,,2021-09-27 12:00:00,,CF_NIV_SUIV,,120.0,,
3809,21-114383,,2021-09-23 11:00:00,,CF_NIV_SUIV,,6.0,,
3810,21-114384,,2021-09-20 15:00:00,,CF_NIV_SUIV,,,120.0,
3811,21-114386,,2021-09-27 15:00:00,,CF_NIV_SUIV,,4.0,,
3812,21-114387,,2021-10-04 11:00:00,,CF_NIV_SUIV,,,,
3813,21-114388,,2021-09-13 15:00:00,,CF_NIV_SUIV,,,150.0,
3814,21-114390,,2021-09-14 12:00:00,,CF_NIV_SUIV,,,,
3815,21-114391,,2021-09-27 15:00:00,,CF_NIV_SUIV,,4.0,,
3816,21-114392,,2021-09-21 11:00:00,,CF_NIV_SUIV,,6.0,,
3817,21-114393,,2021-09-14 11:00:00,,CF_NIV_SUIV,,,90.0,
3818,21-114394,,2021-09-20 10:00:00,,CF_NIV_SUIV,,,,
3819,21-114395,,2021-09-27 15:00:00,,CF_NIV_SUIV,,6.0,,
3820,21-114399,,2021-09-27 10:00:00,,CF_NIV_SUIV,,,,
3821,21-114400,,2021-09-21 11:00:00,,CF_NIV_SUIV,,,90.0,
3822,21-114401,,2021-09-23 15:00:00,,CF_NIV_SUIV,,,150.0,
3823,21-114403,,2021-09-21 11:00:00,,CF_NIV_SUIV,,5.0,,
3824,21-114405,,2021-09-23 11:00:00,,CF_NIV_SUIV,,6.0,,
3825,21-114406,,2021-09-23 11:00:00,,CF_NIV_SUIV,,4.0,,
3826,21-114409,,2021-09-24 11:00:00,,CF_NIV_SUIV,,4.0,,
3827,21-114412,,2021-10-05 11:00:00,,CF_NIV_SUIV,,4.0,,
3828,21-114414,,2021-09-27 15:00:00,,CF_NIV_SUIV,,,,
3829,21-114418,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,120.0,
3830,21-114420,,2021-09-30 11:00:00,,CF_NIV_SUIV,,6.0,,
3831,21-114421,,2021-09-16 15:00:00,,CF_NIV_SUIV,,4.0,,
3832,21-114422,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,90.0,
3833,21-114424,,2021-09-23 14:00:00,,CF_NIV_SUIV,,,,
3834,21-114425,,2021-09-22 11:00:00,,CF_NIV_SUIV,,,180.0,
3835,21-114427,,2021-09-30 11:00:00,,CF_NIV_SUIV,,,120.0,
3836,21-114428,,2021-09-27 22:55:00,,CF_NIV_SUIV,,,,
3837,21-114429,,2021-09-14 10:00:00,,CF_NIV_SUIV,,,,
3838,21-114430,,2021-10-08 16:00:00,,CF_NIV_SUIV,,6.0,,
3839,21-114434,,2021-09-27 17:00:00,,CF_NIV_SUIV,,,,
3840,21-114435,,2021-10-01 15:00:00,,CF_NIV_SUIV,,6.0,,
3841,21-114437,,2021-09-30 11:00:00,,CF_NIV_SUIV,,,180.0,
3842,21-114444,,2021-10-04 13:00:00,,CF_NIV_SUIV,,,120.0,
3843,21-114445,,2021-09-23 10:00:00,,CF_NIV_SUIV,,,120.0,
3844,21-114446,,2021-09-22 11:00:00,,CF_NIV_SUIV,,,180.0,
3845,21-114448,,2021-10-19 11:00:00,,CF_NIV_SUIV,,6.0,,
3846,21-114450,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,180.0,
3847,21-114451,,2021-09-23 15:00:00,,CF_NIV_SUIV,,6.0,,
3848,21-114454,,2021-09-30 15:00:00,,CF_NIV_SUIV,,,120.0,
3849,21-114456,,2021-09-23 10:00:00,,CF_NIV_SUIV,,,120.0,
3850,21-114458,,2021-09-23 15:00:00,,CF_NIV_SUIV,,,,
3851,21-114459,,2021-09-14 16:00:00,,CF_NIV_SUIV,,4.0,,
3852,21-114460,,2021-09-23 14:00:00,,CF_NIV_SUIV,,,,
3853,21-114461,,2021-09-24 15:00:00,,CF_NIV_SUIV,,,,
3854,21-114462,,2021-09-30 15:00:00,,CF_NIV_SUIV,,,120.0,
3855,21-114463,,2021-10-01 11:00:00,,CF_NIV_SUIV,,,90.0,
3856,21-114464,,2021-09-27 11:00:00,,CF_NIV_SUIV,,4.0,,
3857,21-114465,,2021-09-24 16:00:00,,CF_NIV_SUIV,,4.0,,
3858,21-114467,,2021-09-30 15:00:00,,CF_NIV_SUIV,,4.0,,
3859,21-114468,,2021-09-24 16:00:00,,CF_NIV_SUIV,,3.0,,
3860,21-114469,,2021-09-17 15:00:00,,CF_NIV_SUIV,,6.0,,
3861,21-114474,,2021-09-16 16:00:00,,CF_NIV_SUIV,,,120.0,
3862,21-114475,,2021-09-17 11:00:00,,CF_NIV_SUIV,,,120.0,
3863,21-114478,,2021-09-29 11:00:00,,CF_NIV_SUIV,,,,
3864,21-114480,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,120.0,
3865,21-114481,,2021-10-04 12:00:00,,CF_NIV_SUIV,,6.0,,
3866,21-114482,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,,
3867,21-114483,,2021-09-23 16:00:00,,CF_NIV_SUIV,,6.0,,
3868,21-114486,,2021-09-13 15:00:00,,CF_NIV_SUIV,,,180.0,
3869,21-114489,,2021-09-23 11:00:00,,CF_NIV_SUIV,,,120.0,
3870,21-114491,,2021-09-30 11:00:00,,CF_NIV_SUIV,,,180.0,
3871,21-114494,,2021-09-15 16:00:00,,CF_NIV_SUIV,,4.0,,
3872,21-114496,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,,
3873,21-114497,,2021-09-16 11:00:00,,CF_NIV_SUIV,,,120.0,
3874,21-114498,,2021-09-27 15:30:00,,CF_NIV_SUIV,,6.0,,
3875,21-114499,,2021-09-13 11:00:00,,CF_NIV_SUIV,,5.0,,
3876,21-114500,,2021-09-14 15:00:00,,CF_NIV_SUIV,,4.0,,
3877,21-114501,,2021-09-30 11:00:00,,CF_NIV_SUIV,,6.0,,
3878,21-114502,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,,
3879,21-114505,,2021-10-07 11:00:00,,CF_NIV_SUIV,,,,
3880,21-114506,,2021-10-08 11:00:00,,CF_NIV_SUIV,,4.0,,
3881,21-114507,,2021-09-22 09:00:00,,CF_NIV_SUIV,,3.0,,
3882,21-114510,,2021-09-28 09:00:00,,CF_NIV_SUIV,,4.0,,
3883,21-114511,,2021-09-20 14:00:00,,CF_NIV_SUIV,,3.0,,
3884,21-114512,,2021-09-24 15:00:00,,CF_NIV_SUIV,,,,
3885,21-114513,,2021-09-24 15:00:00,,CF_NIV_SUIV,,4.0,,
3886,21-114514,,2021-09-20 11:00:00,,CF_NIV_SUIV,,5.0,,
3887,21-114515,,2021-09-30 10:00:00,,CF_NIV_SUIV,,,120.0,
3888,21-114516,,2021-09-27 11:00:00,,CF_NIV_SUIV,,6.0,,
3889,21-114517,,2021-09-17 11:00:00,,CF_NIV_SUIV,,,,
3890,21-114518,,2021-10-04 11:00:00,,CF_NIV_SUIV,,4.0,,
3891,21-114519,,2021-10-06 11:00:00,,CF_NIV_SUIV,,4.0,,
3892,21-114520,,2021-09-23 15:00:00,,CF_NIV_SUIV,,6.0,,
3893,21-114521,,2021-09-28 13:00:00,,CF_NIV_SUIV,,,120.0,
3894,21-114522,,2021-10-05 11:00:00,,CF_NIV_SUIV,,4.0,,
3895,21-114528,,2021-10-04 11:00:00,,CF_NIV_SUIV,,3.0,,
3896,21-114535,,2021-09-16 15:00:00,,CF_NIV_SUIV,,,90.0,
3897,21-114536,,2021-09-15 15:30:00,,CF_NIV_SUIV,,,180.0,
3898,21-114538,,2021-09-24 11:00:00,,CF_NIV_SUIV,,3.0,,
3899,21-114544,,2021-09-30 11:00:00,,CF_NIV_SUIV,,,180.0,
3900,21-114546,,2021-09-24 15:00:00,,CF_NIV_SUIV,,,,
3901,21-114549,,2021-10-04 11:00:00,,CF_NIV_SUIV,,9.0,,
3902,21-114551,,2021-09-21 11:00:00,,CF_NIV_SUIV,,,120.0,
3903,21-114552,,2021-09-20 07:00:00,,CF_NIV_SUIV,,,90.0,
3904,21-114553,,2021-09-13 08:00:00,,CF_NIV_SUIV,,,120.0,
3905,21-114554,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,,
3906,21-114555,,2021-09-27 11:00:00,,CF_NIV_SUIV,,4.0,,
3907,21-114556,,2021-10-05 11:00:00,,CF_NIV_SUIV,,4.0,,
3908,21-114559,,2021-09-20 17:00:00,,CF_NIV_SUIV,,,120.0,
3909,21-114561,,2021-09-09 16:00:00,,CF_NIV_SUIV,,,90.0,
3910,21-114562,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,120.0,
3911,21-114563,,2021-09-23 12:00:00,,CF_NIV_SUIV,,3.0,,
3912,21-114564,,2021-10-07 15:00:00,,CF_NIV_SUIV,,6.0,,
3913,21-114565,,2021-09-17 16:00:00,,CF_NIV_SUIV,,,120.0,
3914,21-114566,,2021-09-17 16:00:00,,CF_NIV_SUIV,,4.0,,
3915,21-114567,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,180.0,
3916,21-114569,,2021-09-30 14:00:00,,CF_NIV_SUIV,,6.0,,
3917,21-114570,,2021-10-05 10:30:00,,CF_NIV_SUIV,,4.0,,
3918,21-114571,,2021-09-15 11:00:00,,CF_NIV_SUIV,,6.0,,
3919,21-114572,,2021-09-17 13:00:00,,CF_NIV_SUIV,,2.0,,
3920,21-114573,,2021-09-23 22:59:00,,CF_NIV_SUIV,,4.0,,
3921,21-114574,,2021-10-11 15:00:00,,CF_NIV_SUIV,,,180.0,
3922,21-114575,,2021-09-28 13:00:00,,CF_NIV_SUIV,,,120.0,
3923,21-114578,,2021-09-17 11:00:00,,CF_NIV_SUIV,,,90.0,
3924,21-114588,,2021-09-20 11:00:00,,CF_NIV_SUIV,,4.0,,
3925,21-114590,,2021-09-17 11:00:00,,CF_NIV_SUIV,,,180.0,
3926,21-114591,,2021-09-22 11:00:00,,CF_NIV_SUIV,,,,
3927,21-114593,,2021-09-24 11:00:00,,CF_NIV_SUIV,,4.0,,
3928,21-114594,,2021-09-27 16:00:00,,CF_NIV_SUIV,,,,
3929,21-114597,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,,
3930,21-114598,,2021-09-17 11:00:00,,CF_NIV_SUIV,,,6.0,
3931,21-114601,,2021-09-13 11:00:00,,CF_NIV_SUIV,,4.0,,
3932,21-114604,,2021-09-23 11:00:00,,CF_NIV_SUIV,,6.0,,
3933,21-114606,,2021-09-17 15:00:00,,CF_NIV_SUIV,,,90.0,
3934,21-114608,,2021-10-04 11:00:00,,CF_NIV_SUIV,,6.0,,
3935,21-114610,,2021-09-14 15:00:00,,CF_NIV_SUIV,,6.0,,
3936,21-114611,,2021-09-27 11:00:00,,CF_NIV_SUIV,,6.0,,
3937,21-114614,,2021-09-20 15:00:00,,CF_NIV_SUIV,,,,
3938,21-114616,,2021-09-10 11:00:00,,CF_NIV_SUIV,,,90.0,
